nodeID nodeLabel
33568 chr15:59718996-59719180
33569 chr15:59730985-59731867
33570 chr15:59745355-59750445
33571 chr15:59750446-59750685
33572 chr15:59750686-59750908
33573 chr15:59750909-59751114
33574 chr15:59763961-59770097
33575 chr15:59770098-59770287
33576 chr15:59770288-59782482
33577 chr15:59782483-59783524
33578 chr15:59799352-59800389
33579 chr15:59805036-59812189
33580 chr15:59829699-59834962
33581 chr15:58431869-58432875
33582 chr15:58432876-58433625
33583 chr15:59270437-59275611
33584 chr15:59527184-59529496
33585 chr15:59529497-59530551
33586 chr15:59652004-59659280
33587 chr15:59673080-59673408
33588 chr15:59710752-59711809
33589 chr15:59751115-59752995
33590 chr15:59917004-59918851
33591 chr15:59944510-59945114
33592 chr15:59945115-59948718
33593 chr15:59276264-59278168
33594 chr15:59434990-59440611
33595 chr15:59458098-59458463
33596 chr15:59458464-59458807
33597 chr15:59458808-59459016
33598 chr15:59459017-59461363
33599 chr15:59467403-59471733
33600 chr15:59472368-59472609
33601 chr15:59479229-59483749
33602 chr15:59506606-59507188
33603 chr15:59510620-59512356
33604 chr15:59512681-59517431
33605 chr15:59522177-59522959
33606 chr15:59522960-59525193
33607 chr15:59525194-59526684
33608 chr15:59530552-59537159
33609 chr15:59537160-59538077
33610 chr15:59548022-59549712
33611 chr15:63279762-63284751
33612 chr15:63284752-63284910
33613 chr15:63306319-63308651
33614 chr15:63308652-63315855
33615 chr15:63315856-63320160
33616 chr15:63320161-63325025
33617 chr15:63327055-63330846
33618 chr15:63330847-63331405
33619 chr15:63331406-63332655
33620 chr15:63337156-63337538
33621 chr15:63353023-63355424
33622 chr15:63355425-63358882
33623 chr15:63358883-63361877
33624 chr15:63361878-63370134
33625 chr15:63370135-63375092
33626 chr15:63375093-63379233
33627 chr15:63379234-63383121
33628 chr15:63383122-63384040
33629 chr15:63384041-63387377
33630 chr15:63387378-63393427
33631 chr15:63452601-63456398
33632 chr15:63570764-63573022
33633 chr15:63573023-63575351
33634 chr15:63575352-63577166
33635 chr15:63577167-63577775
33636 chr15:63577776-63583619
33637 chr15:63598764-63600808
33638 chr15:63600809-63601582
33639 chr15:63605817-63606660
33640 chr15:63693555-63696419
33641 chr15:63696420-63699986
33642 chr15:63704603-63704810
33643 chr15:63707654-63712338
33644 chr15:63712693-63713587
33645 chr15:63724332-63725168
33646 chr15:63729318-63730524
33647 chr15:63739698-63745348
33648 chr15:63752193-63752961
33649 chr15:63752962-63755257
33650 chr15:63759311-63768125
33651 chr15:63774930-63788114
33652 chr15:63799167-63800788
33653 chr15:63800789-63801864
33654 chr15:63801865-63802032
33655 chr15:63802904-63803420
33656 chr15:63874280-63875181
33657 chr15:63875182-63877046
33658 chr15:63877047-63878465
33659 chr15:64354035-64354886
33660 chr15:64361685-64364690
33661 chr15:64364691-64376382
33662 chr15:64415570-64418280
33663 chr15:64041920-64044639
33664 chr15:64044709-64045228
33665 chr15:64045229-64048660
33666 chr15:64048661-64050836
33667 chr15:64332074-64332256
33668 chr15:64462704-64466567
33669 chr15:64466568-64473896
33670 chr15:64473897-64476566
33671 chr15:64476582-64480476
33672 chr15:64480477-64480840
33673 chr15:64480841-64487450
33674 chr15:64487451-64487660
33675 chr15:64487661-64489102
33676 chr15:64489103-64495978
33677 chr15:64495979-64497462
33678 chr15:64497463-64502911
33679 chr15:64502912-64507388
33680 chr15:64512485-64512795
33681 chr15:64512796-64523826
33682 chr15:64523827-64530154
33683 chr15:64530155-64530366
33684 chr15:64530367-64532479
33685 chr15:64532480-64534677
33686 chr15:64534678-64539721
33687 chr15:64539722-64540600
33688 chr15:64540601-64542984
33689 chr15:64542985-64547082
33690 chr15:64547083-64549456
33691 chr15:64566044-64566712
33692 chr15:64566946-64567789
33693 chr15:64588094-64592462
33694 chr15:64969935-64971770
33695 chr15:64971771-64975251
33696 chr15:64637555-64642252
33697 chr15:64661252-64665339
33698 chr15:64687750-64704524
33699 chr15:64704525-64704892
33700 chr15:64704893-64722543
33701 chr15:64725347-64726007
33702 chr15:64726008-64728013
33703 chr15:64733060-64737159
33704 chr15:64737160-64743111
33705 chr15:64756049-64765215
33706 chr15:64765216-64769118
33707 chr15:64791048-64794244
33708 chr15:64805777-64807695
33709 chr15:64807696-64809242
33710 chr15:64809461-64814951
33711 chr15:64975252-64977091
33712 chr15:65012698-65013522
33713 chr15:65297470-65301545
33714 chr15:65393734-65395357
33715 chr15:65009426-65012697
33716 chr15:65013523-65016241
33717 chr15:65023237-65035076
33718 chr15:65129852-65130646
33719 chr15:65212831-65213467
33720 chr15:65213985-65215595
33721 chr15:65216759-65220686
33722 chr15:65248040-65248524
33723 chr15:65261060-65261584
33724 chr15:65261585-65262630
33725 chr15:65274563-65275104
33726 chr15:65283396-65285650
33727 chr15:65295813-65297469
33728 chr15:65312920-65316840
33729 chr15:65333449-65335351
33730 chr15:65369782-65370950
33731 chr15:65370951-65374206
33732 chr15:65387642-65388468
33733 chr15:65395377-65402147
33734 chr15:66611762-66614604
33735 chr15:66126151-66127634
33736 chr15:66136709-66145871
33737 chr15:66145872-66150672
33738 chr15:66152362-66152737
33739 chr15:66163395-66176643
33740 chr15:66176644-66184113
33741 chr15:66191869-66197157
33742 chr15:66610630-66611761
33743 chr15:65868530-65871348
33744 chr15:65886526-65887760
33745 chr15:65893192-65895498
33746 chr15:65895499-65898279
33747 chr15:65898280-65899575
33748 chr15:65905148-65907018
33749 chr15:65907019-65911554
33750 chr15:65911555-65914214
33751 chr15:65914215-65915763
33752 chr15:65915764-65920147
33753 chr15:65920148-65923348
33754 chr15:65923487-65925222
33755 chr15:65925229-65928071
33756 chr15:65928101-65929735
33757 chr15:65929736-65934821
33758 chr15:65934822-65938366
33759 chr15:65938367-65939287
33760 chr15:65939288-65950639
33761 chr15:65950640-65952463
33762 chr15:65952464-65953053
33763 chr15:65953054-65954953
33764 chr15:65954954-65957248
33765 chr15:65957249-65959947
33766 chr15:65959948-65967366
33767 chr15:65967367-65968989
33768 chr15:65968990-65975047
33769 chr15:65989279-65998271
33770 chr15:65998295-66003870
33771 chr15:66003871-66005169
33772 chr15:66005170-66008249
33773 chr15:66008250-66010089
33774 chr15:66010090-66010479
33775 chr15:66010480-66014273
33776 chr15:66014274-66015572
33777 chr15:66015573-66016953
33778 chr15:66016954-66017690
33779 chr15:66028391-66028988
33780 chr15:66028989-66030774
33781 chr15:66030775-66031425
33782 chr15:66031426-66037058
33783 chr15:66037059-66039721
33784 chr15:66058640-66063281
33785 chr15:66064271-66067391
33786 chr15:66067392-66073084
33787 chr15:66073085-66075106
33788 chr15:66075107-66075394
33789 chr15:66075395-66078655
33790 chr15:66111184-66112279
33791 chr15:66150673-66152361
33792 chr15:66158164-66161156
33793 chr15:65833651-65835833
33794 chr15:66586927-66591430
33795 chr15:66591431-66594238
33796 chr15:66594239-66594778
33797 chr15:66594779-66606414
33798 chr15:66606415-66607260
33799 chr15:66607261-66609367
33800 chr15:66614657-66615948
33801 chr15:66663574-66677466
33802 chr15:66686143-66686357
33803 chr15:67212445-67220988
33804 chr15:67222520-67226294
33805 chr15:67226295-67232764
33806 chr15:67232765-67233829
33807 chr15:67233830-67235291
33808 chr15:67235427-67244829
33809 chr15:67254014-67254165
33810 chr15:68079919-68083543
33811 chr15:68085197-68085886
33812 chr15:68089794-68091201
33813 chr15:67819101-67820291
33814 chr15:68146592-68146872
33815 chr15:68149499-68164092
33816 chr15:68164093-68166096
33817 chr15:68166097-68169247
33818 chr15:68175513-68176275
33819 chr15:68738075-68743561
33820 chr15:68743616-68744435
33821 chr15:68756126-68758658
33822 chr15:68785294-68785868
33823 chr15:68787441-68789033
33824 chr15:68792698-68794598
33825 chr15:68813706-68820016
33826 chr15:68820017-68822074
33827 chr15:68826230-68826539
33828 chr15:68826540-68827045
33829 chr15:68827046-68827885
33830 chr15:68827886-68831011
33831 chr15:68831012-68835045
33832 chr15:69319296-69321636
33833 chr15:69321637-69322684
33834 chr15:69279077-69279918
33835 chr15:69297163-69297326
33836 chr15:69313521-69317604
33837 chr15:69317605-69319278
33838 chr15:69327882-69328973
33839 chr15:69329730-69329974
33840 chr15:69329975-69332386
33841 chr15:69332387-69334096
33842 chr15:69345090-69349421
33843 chr15:69349422-69350023
33844 chr15:69350024-69354031
33845 chr15:69354032-69354279
33846 chr15:69354280-69354635
33847 chr15:69865188-69869291
33848 chr15:69869292-69869925
33849 chr15:69869926-69874264
33850 chr15:69876925-69882005
33851 chr15:69882486-69883811
33852 chr15:70265216-70267456
33853 chr15:70329126-70332521
33854 chr15:70332522-70332966
33855 chr15:70332967-70334254
33856 chr15:70334255-70334931
33857 chr15:70334932-70340070
33858 chr15:70340071-70344623
33859 chr15:70348630-70350161
33860 chr15:70350162-70350740
33861 chr15:70350741-70357179
33862 chr15:70379375-70379650
33863 chr15:70379651-70382050
33864 chr15:70382051-70383420
33865 chr15:70383421-70384702
33866 chr15:70437611-70438553
33867 chr15:70534849-70539239
33868 chr15:70553594-70554336
33869 chr15:70652654-70653911
33870 chr15:70654594-70655716
33871 chr15:70655796-70658770
33872 chr15:70694029-70696839
33873 chr15:70712918-70714030
33874 chr15:70726474-70726927
33875 chr15:70726928-70731162
33876 chr15:70731163-70732615
33877 chr15:70732616-70736778
33878 chr15:70739749-70740318
33879 chr15:70743761-70749023
33880 chr15:70788369-70795924
33881 chr15:70803044-70803298
33882 chr15:70803299-70805475
33883 chr15:70805476-70814669
33884 chr15:70814670-70819463
33885 chr15:70819464-70819616
33886 chr15:69752065-69753253
33887 chr15:69753254-69754676
33888 chr15:69757602-69759317
33889 chr15:69759318-69761990
33890 chr15:69761991-69774194
33891 chr15:69774195-69776364
33892 chr15:69776365-69778702
33893 chr15:69778842-69779491
33894 chr15:69779492-69785465
33895 chr15:69785466-69787626
33896 chr15:69792284-69794108
33897 chr15:69794109-69797545
33898 chr15:69797546-69798882
33899 chr15:69798883-69800047
33900 chr15:69800048-69804911
33901 chr15:69804912-69809216
33902 chr15:69809217-69811001
33903 chr15:69811002-69812104
33904 chr15:69812105-69813846
33905 chr15:69813847-69824534
33906 chr15:69824535-69828047
33907 chr15:69828089-69830034
33908 chr15:69831682-69833622
33909 chr15:69833623-69847406
33910 chr15:69847407-69851388
33911 chr15:69851389-69854239
33912 chr15:69854240-69855590
33913 chr15:69855591-69856196
33914 chr15:69856197-69859210
33915 chr15:69863931-69865187
33916 chr15:69874265-69874570
33917 chr15:69874571-69875686
33918 chr15:69875687-69876924
33919 chr15:69882006-69882440
33920 chr15:69883812-69886621
33921 chr15:69889934-69892838
33922 chr15:69892839-69893325
33923 chr15:69893326-69895113
33924 chr15:69895114-69898159
33925 chr15:69898160-69907027
33926 chr15:69925922-69927582
33927 chr15:69931613-69932246
33928 chr15:69934357-69940581
33929 chr15:69956158-69964644
33930 chr15:69966351-69969593
33931 chr15:69988239-69990390
33932 chr15:70003738-70006290
33933 chr15:70006986-70009710
33934 chr15:70014794-70016593
33935 chr15:70016594-70017140
33936 chr15:70023266-70030764
33937 chr15:70030765-70035475
33938 chr15:70035476-70038794
33939 chr15:70048379-70049060
33940 chr15:70049061-70050692
33941 chr15:70621788-70623813
33942 chr15:70658771-70660820
33943 chr15:70677031-70680945
33944 chr15:70692135-70693317
33945 chr15:70693318-70694028
33946 chr15:70717368-70718514
33947 chr15:70718515-70722468
33948 chr15:70736779-70739748
33949 chr15:70749024-70761506
33950 chr15:70828627-70833035
33951 chr15:70833036-70834257
33952 chr15:70834258-70835037
33953 chr15:70835038-70843421
33954 chr15:70855356-70856397
33955 chr15:71729437-71732607
33956 chr15:71258085-71259927
33957 chr15:71298327-71302074
33958 chr15:71307486-71308779
33959 chr15:71308780-71309492
33960 chr15:72005904-72006570
33961 chr15:72021734-72025030
33962 chr15:72428684-72432708
33963 chr15:72432709-72443278
33964 chr15:72443279-72446161
33965 chr15:72454077-72455285
33966 chr15:72455286-72461427
33967 chr15:72461428-72468973
33968 chr15:72131359-72137568
33969 chr15:72496308-72500504
33970 chr15:72500505-72500755
33971 chr15:72512004-72512408
33972 chr15:72512502-72514354
33973 chr15:72514369-72514577
33974 chr15:72526226-72527471
33975 chr15:72527472-72527805
33976 chr15:72527806-72529028
33977 chr15:72754028-72757110
33978 chr15:72837468-72840212
33979 chr15:72859363-72860945
33980 chr15:72878119-72879075
33981 chr15:72697483-72699837
33982 chr15:72566661-72567934
33983 chr15:72576337-72577619
33984 chr15:72577620-72583350
33985 chr15:72583351-72604594
33986 chr15:72616085-72618633
33987 chr15:72618634-72619803
33988 chr15:72621399-72627911
33989 chr15:72633408-72634454
33990 chr15:72634455-72634760
33991 chr15:72634761-72642802
33992 chr15:72642803-72645558
33993 chr15:72645559-72646531
33994 chr15:72646532-72647576
33995 chr15:72647577-72648974
33996 chr15:72674729-72679879
33997 chr15:74532547-74535596
33998 chr15:74554085-74555140
33999 chr15:74576961-74580156
34000 chr15:74580157-74581023
34001 chr15:74581024-74582355
34002 chr15:74602016-74605208
34003 chr15:74612225-74613223
34004 chr15:78045650-78047285
34005 chr15:74734796-74735934
34006 chr15:74784481-74787455
34007 chr15:74787620-74791870
34008 chr15:74910232-74917930
34009 chr15:74917931-74923137
34010 chr15:74923138-74924879
34011 chr15:74924880-74937117
34012 chr15:74937118-74940967
34013 chr15:75043197-75043512
34014 chr15:75043513-75049285
34015 chr15:75049286-75051629
34016 chr15:75051630-75058175
34017 chr15:75058176-75061167
34018 chr15:75061168-75062507
34019 chr15:75062508-75062795
34020 chr15:75062796-75064333
34021 chr15:75065330-75067515
34022 chr15:74652287-74654626
34023 chr15:74662335-74665650
34024 chr15:74769601-74769835
34025 chr15:74842343-74843754
34026 chr15:74895057-74899260
34027 chr15:74905522-74906030
34028 chr15:74652070-74652286
34029 chr15:74682941-74689983
34030 chr15:74709093-74714072
34031 chr15:74731660-74734795
34032 chr15:74735935-74739411
34033 chr15:74739412-74742554
34034 chr15:74754093-74760886
34035 chr15:74760887-74762160
34036 chr15:74769836-74771802
34037 chr15:74787456-74787619
34038 chr15:74791871-74792273
34039 chr15:74792274-74793393
34040 chr15:74840239-74840977
34041 chr15:74840978-74842342
34042 chr15:74843755-74844135
34043 chr15:74844136-74845077
34044 chr15:74845078-74847607
34045 chr15:75246451-75246974
34046 chr15:74940968-74949988
34047 chr15:75111799-75117542
34048 chr15:75329681-75332794
34049 chr15:75337340-75345343
34050 chr15:75353463-75354628
34051 chr15:75373278-75373693
34052 chr15:75483463-75484511
34053 chr15:75484512-75486962
34054 chr15:75252427-75257130
34055 chr15:75260057-75268614
34056 chr15:75271937-75276064
34057 chr15:75304313-75313061
34058 chr15:75398620-75400136
34059 chr15:75405499-75407845
34060 chr15:75417872-75418328
34061 chr15:75418329-75421917
34062 chr15:75422023-75427868
34063 chr15:75427869-75430083
34064 chr15:75430084-75435210
34065 chr15:75435211-75436635
34066 chr15:75436911-75446495
34067 chr15:75888454-75890108
34068 chr15:75890109-75890402
34069 chr15:75913224-75916250
34070 chr15:75968995-75969901
34071 chr15:75663289-75671636
34072 chr15:75671637-75672579
34073 chr15:75672580-75674613
34074 chr15:75683756-75683925
34075 chr15:75688773-75692371
34076 chr15:75692372-75692538
34077 chr15:75705422-75706517
34078 chr15:75706518-75706819
34079 chr15:75706820-75707586
34080 chr15:75707587-75708461
34081 chr15:75708462-75713698
34082 chr15:75721952-75722838
34083 chr15:75722839-75725573
34084 chr15:75735642-75738438
34085 chr15:75738439-75740982
34086 chr15:75749356-75750631
34087 chr15:75750632-75753170
34088 chr15:75753171-75756982
34089 chr15:75756983-75758743
34090 chr15:75762816-75765492
34091 chr15:75766464-75767340
34092 chr15:75767371-75772583
34093 chr15:75782483-75782756
34094 chr15:75785416-75798625
34095 chr15:75798626-75801245
34096 chr15:75801592-75812665
34097 chr15:75713699-75714196
34098 chr15:75765493-75766463
34099 chr15:78258733-78261316
34100 chr15:78279811-78299755
34101 chr15:78299756-78302753
34102 chr15:78302754-78303227
34103 chr15:78303228-78311918
34104 chr15:78311919-78324665
34105 chr15:78387014-78391233
34106 chr15:78540268-78544299
34107 chr15:78544300-78547698
34108 chr15:78547699-78548786
34109 chr15:78548787-78549777
34110 chr15:78419251-78421403
34111 chr15:79172762-79181122
34112 chr15:79181123-79181490
34113 chr15:79467606-79469652
34114 chr15:79469653-79470518
34115 chr15:79470948-79474469
34116 chr15:79481252-79485015
34117 chr15:79485016-79486157
34118 chr15:79486158-79487764
34119 chr15:79181491-79183443
34120 chr15:79195647-79200927
34121 chr15:79200928-79216922
34122 chr15:79216923-79218124
34123 chr15:79274549-79291882
34124 chr15:79317669-79319590
34125 chr15:79470519-79470947
34126 chr15:79616658-79617715
34127 chr15:79617716-79621818
34128 chr15:79635526-79636663
34129 chr15:79636664-79637230
34130 chr15:79637231-79639510
34131 chr15:79646307-79654347
34132 chr15:79654348-79657629
34133 chr15:79657630-79660225
34134 chr15:79660226-79660623
34135 chr15:79674311-79675185
34136 chr15:79675186-79676455
34137 chr15:79676456-79679509
34138 chr15:79679510-79685180
34139 chr15:79699544-79701369
34140 chr15:79701411-79702976
34141 chr15:79702977-79705787
34142 chr15:79712274-79713252
34143 chr15:79713253-79715093
34144 chr15:79715094-79715531
34145 chr15:79715532-79716916
34146 chr15:79716917-79720452
34147 chr15:79739331-79740524
34148 chr15:79740525-79743010
34149 chr15:79743011-79747374
34150 chr15:79747375-79749476
34151 chr15:79749477-79752016
34152 chr15:79752434-79753386
34153 chr15:79753387-79755231
34154 chr15:79755232-79756606
34155 chr15:79756607-79760068
34156 chr15:79772366-79773920
34157 chr15:79836907-79837419
34158 chr15:79859903-79860079
34159 chr15:80474275-80479772
34160 chr15:80479773-80485107
34161 chr15:81076141-81078048
34162 chr15:81084263-81084737
34163 chr15:81259020-81259723
34164 chr15:81259724-81260796
34165 chr15:81260797-81269873
34166 chr15:80739051-80741954
34167 chr15:80770051-80770330
34168 chr15:80773479-80774892
34169 chr15:80864114-80864291
34170 chr15:82184422-82187312
34171 chr15:82190626-82195122
34172 chr15:82245637-82248658
34173 chr15:82255034-82255917
34174 chr15:82279117-82282648
34175 chr15:82284663-82285993
34176 chr15:82322946-82323795
34177 chr15:82450406-82451658
34178 chr15:82464104-82465097
34179 chr15:82477942-82479950
34180 chr15:81687399-81691307
34181 chr15:81691857-81696751
34182 chr15:81698612-81700639
34183 chr15:81704562-81714433
34184 chr15:81714434-81717344
34185 chr15:81718168-81720746
34186 chr15:81720747-81721668
34187 chr15:81727566-81732942
34188 chr15:81732943-81735856
34189 chr15:81735857-81737271
34190 chr15:81749588-81751067
34191 chr15:81751068-81751372
34192 chr15:81751373-81756144
34193 chr15:81759111-81759529
34194 chr15:81759530-81761746
34195 chr15:81763512-81767744
34196 chr15:81767745-81770063
34197 chr15:81770064-81770542
34198 chr15:81770543-81771302
34199 chr15:81771303-81772930
34200 chr15:81772931-81773759
34201 chr15:81773760-81778893
34202 chr15:81778894-81782328
34203 chr15:81782329-81792891
34204 chr15:81792892-81795216
34205 chr15:81795217-81796868
34206 chr15:83218180-83220026
34207 chr15:83622111-83627370
34208 chr15:83651898-83653798
34209 chr15:83653799-83654377
34210 chr15:83656145-83659497
34211 chr15:83659498-83661723
34212 chr15:83661724-83669215
34213 chr15:83671391-83673262
34214 chr15:83673263-83674412
34215 chr15:83674413-83678906
34216 chr15:83678907-83679255
34217 chr15:83209234-83216004
34218 chr15:83216005-83218179
34219 chr15:83220027-83221900
34220 chr15:83221901-83230689
34221 chr15:83230690-83235537
34222 chr15:83235538-83235965
34223 chr15:83235966-83237734
34224 chr15:83240951-83242001
34225 chr15:83242002-83244562
34226 chr15:83244563-83251168
34227 chr15:83251169-83252317
34228 chr15:83279002-83280857
34229 chr15:83302905-83308734
34230 chr15:83419795-83422618
34231 chr15:83457439-83473248
34232 chr15:83613163-83620657
34233 chr15:83627371-83638147
34234 chr15:83638148-83651897
34235 chr15:83681884-83689675
34236 chr15:83689676-83691783
34237 chr15:83691784-83699537
34238 chr15:83699538-83702967
34239 chr15:83708384-83710082
34240 chr15:83717521-83719733
34241 chr15:83736753-83738761
34242 chr15:83738888-83746249
34243 chr15:83759360-83759515
34244 chr15:83763423-83764700
34245 chr15:83764701-83767689
34246 chr15:83782749-83784536
34247 chr15:83787376-83788660
34248 chr15:83788782-83790857
34249 chr15:83790858-83791642
34250 chr15:83829606-83831300
34251 chr15:83859419-83863360
34252 chr15:83863361-83865038
34253 chr15:83865039-83869290
34254 chr15:83870249-83875406
34255 chr15:84175016-84179428
34256 chr15:84372553-84377991
34257 chr15:84500613-84505800
34258 chr15:84555048-84558052
34259 chr15:84568086-84569988
34260 chr15:84599243-84601069
34261 chr15:84615897-84617154
34262 chr15:84617155-84618751
34263 chr15:84625582-84626201
34264 chr15:84626202-84628483
34265 chr15:84628889-84630190
34266 chr15:84647930-84652419
34267 chr15:84652420-84652680
34268 chr15:84659760-84662893
34269 chr15:84662894-84664636
34270 chr15:84672369-84672736
34271 chr15:84673083-84675927
34272 chr15:84676242-84680237
34273 chr15:84680238-84680742
34274 chr15:84680743-84680922
34275 chr15:84681070-84684712
34276 chr15:84684713-84685692
34277 chr15:84685693-84688178
34278 chr15:84688179-84690792
34279 chr15:84699880-84701541
34280 chr15:84231397-84234351
34281 chr15:84253813-84254929
34282 chr15:84257367-84259032
34283 chr15:84276248-84276908
34284 chr15:84276909-84277124
34285 chr15:84287447-84287727
34286 chr15:84287728-84288834
34287 chr15:84310650-84310843
34288 chr15:85351951-85352128
34289 chr15:85117180-85119435
34290 chr15:85119436-85120544
34291 chr15:85164198-85164533
34292 chr15:85164534-85164701
34293 chr15:85178941-85181318
34294 chr15:85181398-85191377
34295 chr15:85192140-85193160
34296 chr15:85203636-85204745
34297 chr15:85204746-85206515
34298 chr15:85206516-85208880
34299 chr15:85208881-85212739
34300 chr15:85212740-85212928
34301 chr15:85212929-85222694
34302 chr15:85222695-85231254
34303 chr15:85231255-85231523
34304 chr15:85231524-85235688
34305 chr15:85243290-85246188
34306 chr15:85246189-85250293
34307 chr15:85250294-85254683
34308 chr15:85333742-85334969
34309 chr15:85334970-85339045
34310 chr15:85339046-85349049
34311 chr15:85349219-85351950
34312 chr15:85361542-85362429
34313 chr15:85368148-85369142
34314 chr15:85408270-85413393
34315 chr15:85433705-85436660
34316 chr15:85436661-85455897
34317 chr15:85624842-85629573
34318 chr15:85657567-85660521
34319 chr15:85287251-85287716
34320 chr15:85307494-85310130
34321 chr15:85349050-85349218
34322 chr15:85364296-85368147
34323 chr15:85369143-85374429
34324 chr15:85374834-85375959
34325 chr15:85379004-85379898
34326 chr15:85379899-85381576
34327 chr15:85577202-85578383
34328 chr15:85578384-85581116
34329 chr15:85581117-85581742
34330 chr15:85581743-85586056
34331 chr15:85587325-85587965
34332 chr15:85603588-85607547
34333 chr15:85607548-85612601
34334 chr15:85612602-85620095
34335 chr15:85629574-85629928
34336 chr15:85661946-85663060
34337 chr15:85663061-85663311
34338 chr15:85691866-85693489
34339 chr15:85586057-85587324
34340 chr15:85686859-85690798
34341 chr15:85381577-85388759
34342 chr15:85389288-85394011
34343 chr15:85838775-85839910
34344 chr15:85859310-85859883
34345 chr15:85869767-85870019
34346 chr15:85939733-85940425
34347 chr15:85940426-85942346
34348 chr15:86019830-86022833
34349 chr15:86229575-86230190
34350 chr15:81596834-81604221
34351 chr15:85822797-85825749
34352 chr15:85832730-85837111
34353 chr15:85837112-85837959
34354 chr15:85837960-85838774
34355 chr15:85840043-85851550
34356 chr15:85851551-85859309
34357 chr15:85870020-85870440
34358 chr15:85882381-85884348
34359 chr15:85906034-85908045
34360 chr15:85908046-85909220
34361 chr15:85909221-85910858
34362 chr15:85936676-85937251
34363 chr15:85937252-85939732
34364 chr15:85942347-85943334
34365 chr15:85943335-85953715
34366 chr15:85953716-85955207
34367 chr15:85955208-85956211
34368 chr15:85960330-85961832
34369 chr15:85961833-85962939
34370 chr15:85962940-85964518
34371 chr15:85964519-85967791
34372 chr15:85967792-85971018
34373 chr15:85971019-85974732
34374 chr15:85974807-85976843
34375 chr15:85983304-85984489
34376 chr15:85988026-85991592
34377 chr15:85992994-85995886
34378 chr15:85996997-86003464
34379 chr15:86003465-86007904
34380 chr15:86007905-86010000
34381 chr15:86010028-86015686
34382 chr15:86015687-86019829
34383 chr15:86022834-86027096
34384 chr15:86027097-86027550
34385 chr15:86027551-86027778
34386 chr15:86027779-86030589
34387 chr15:86030590-86032448
34388 chr15:86032449-86039504
34389 chr15:86039505-86040643
34390 chr15:86040644-86041825
34391 chr15:86041826-86045975
34392 chr15:86049675-86053443
34393 chr15:86053444-86062812
34394 chr15:86062813-86071599
34395 chr15:86071600-86075555
34396 chr15:86075556-86081184
34397 chr15:86081185-86083902
34398 chr15:86083903-86087333
34399 chr15:86087334-86088291
34400 chr15:86088292-86088890
34401 chr15:86088891-86090458
34402 chr15:86090459-86091691
34403 chr15:86101657-86101889
34404 chr15:86101890-86103000
34405 chr15:86114240-86116977
34406 chr15:86116978-86118571
34407 chr15:86118572-86120328
34408 chr15:86128599-86129217
34409 chr15:86129339-86132528
34410 chr15:86132529-86134236
34411 chr15:86134237-86135067
34412 chr15:86135068-86135538
34413 chr15:86135539-86144746
34414 chr15:86148000-86148896
34415 chr15:86155307-86160452
34416 chr15:86160974-86162081
34417 chr15:86169435-86170436
34418 chr15:86170437-86172784
34419 chr15:86199071-86199226
34420 chr15:86199227-86201476
34421 chr15:86201477-86203609
34422 chr15:86203610-86204017
34423 chr15:86204018-86222580
34424 chr15:86222581-86223320
34425 chr15:86223451-86225829
34426 chr15:86230191-86232298
34427 chr15:86234114-86234736
34428 chr15:86234737-86235115
34429 chr15:86235116-86242993
34430 chr15:86242994-86246122
34431 chr15:86259231-86266497
34432 chr15:86266498-86283202
34433 chr15:86283203-86299145
34434 chr15:86299146-86300707
34435 chr15:86380413-86380589
34436 chr15:86380590-86381648
34437 chr15:88999228-89002513
34438 chr15:89005108-89008319
34439 chr15:89015108-89021400
34440 chr15:89615148-89616023
34441 chr15:89633336-89634271
34442 chr15:89635413-89636357
34443 chr15:89640694-89645282
34444 chr15:89648005-89651056
34445 chr15:89651057-89652459
34446 chr15:89666716-89667815
34447 chr15:89693606-89693781
34448 chr15:89704002-89706490
34449 chr15:89707486-89710450
34450 chr15:89848894-89850535
34451 chr15:93471668-93476450
34452 chr15:93476451-93479462
34453 chr15:93493206-93494037
34454 chr15:93515397-93517009
34455 chr15:93517010-93517896
34456 chr15:93525229-93533576
34457 chr15:93533577-93541365
34458 chr15:93545292-93547539
34459 chr15:93547540-93557357
34460 chr15:86390342-86390998
34461 chr15:88281739-88283126
34462 chr15:88441783-88443157
34463 chr15:88768823-88772511
34464 chr15:88785064-88786711
34465 chr15:88786712-88789073
34466 chr15:88789074-88789661
34467 chr15:88794203-88795200
34468 chr15:88795201-88797695
34469 chr15:88802715-88803026
34470 chr15:88803027-88803464
34471 chr15:88803465-88812576
34472 chr15:88812577-88815992
34473 chr15:88815993-88819967
34474 chr15:88830998-88835386
34475 chr15:88857020-88861888
34476 chr15:88872515-88873783
34477 chr15:88896729-88899848
34478 chr15:88909877-88916168
34479 chr15:88916227-88916609
34480 chr15:88921504-88926992
34481 chr15:88927458-88933713
34482 chr15:88933714-88936095
34483 chr15:88937760-88938078
34484 chr15:88956924-88957227
34485 chr15:88957228-88958242
34486 chr15:88976225-88978112
34487 chr15:88995385-88996185
34488 chr15:88996217-88997992
34489 chr15:88997993-88998228
34490 chr15:89002514-89005107
34491 chr15:89039834-89040073
34492 chr15:89040074-89049022
34493 chr15:89114616-89119320
34494 chr15:89143193-89143771
34495 chr15:89157943-89161101
34496 chr15:89405722-89411019
34497 chr15:89414349-89415579
34498 chr15:89424045-89426818
34499 chr15:88357340-88358738
