	NodeIn	baitName	oeName	NodeOut	oeName_changed
281	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	CTDSP2;RP11-620J15.1	chr12:58223143-58232637	CTDSP2;RP11-620J15.1
282	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58232638-58236383	chr12:58232638-58236383
283	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58236384-58236622	chr12:58236384-58236622
284	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58245643-58245930	chr12:58245643-58245930
285	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58245931-58250874	chr12:58245931-58250874
286	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58250875-58253890	chr12:58250875-58253890
287	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58263570-58263859	chr12:58263570-58263859
288	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58263860-58268851	chr12:58263860-58268851
289	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58270999-58272787	chr12:58270999-58272787
290	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58272788-58275400	chr12:58272788-58275400
291	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58275401-58286411	chr12:58275401-58286411
292	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58286412-58287097	chr12:58286412-58287097
293	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58287098-58287530	chr12:58287098-58287530
294	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58287531-58288542	chr12:58287531-58288542
295	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58288543-58292980	chr12:58288543-58292980
296	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58292981-58296041	chr12:58292981-58296041
297	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58296042-58296690	chr12:58296042-58296690
298	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58296691-58297090	chr12:58296691-58297090
299	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58297091-58302599	chr12:58297091-58302599
300	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58302600-58304118	chr12:58302600-58304118
301	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58304119-58313308	chr12:58304119-58313308
302	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58313309-58321657	chr12:58313309-58321657
303	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17	.	chr12:58321658-58332586	chr12:58321658-58332586
304	chr12:58210700-58212639	AVIL	AVIL;RNU6-1083P;RP11-571M6.17	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17
305	chr12:58212900-58223142	CTDSP2;MIR26A2	AVIL;RNU6-1083P;RP11-571M6.17	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17
306	chr12:58223143-58232637	CTDSP2;RP11-620J15.1	AVIL;RNU6-1083P;RP11-571M6.17	chr12:58194310-58203982	AVIL;RNU6-1083P;RP11-571M6.17
307	chr12:58236623-58242188	CTDSP2	.	chr12:63303029-63304636	chr12:63303029-63304636
308	chr12:62859357-62860657	MON2	.	chr12:63303029-63304636	chr12:63303029-63304636
309	chr12:94539470-94545410	PLXNC1	.	chr12:94940373-94942047	chr12:94940373-94942047
310	chr12:95466821-95467837	NR2C1	.	chr12:94940373-94942047	chr12:94940373-94942047
311	chr12:98986764-98989889	SLC25A3	.	chr12:102452270-102455868	chr12:102452270-102455868
312	chr12:100532837-100543154	RP11-175P13.2;UHRF1BP1L	.	chr12:102452270-102455868	chr12:102452270-102455868
313	chr12:101673623-101681091	UTP20	.	chr12:102452270-102455868	chr12:102452270-102455868
314	chr12:102873598-102880266	IGF1	.	chr12:102452270-102455868	chr12:102452270-102455868
315	chr12:106530562-106535711	NUAK1	.	chr12:105834854-105847593	chr12:105834854-105847593
316	chr12:111469701-111478399	CUX2	.	chr12:111605056-111610749	chr12:111605056-111610749
317	chr12:120699404-120705699	PXN	.	chr12:120643598-120644485	chr12:120643598-120644485
318	chr12:120724958-120736409	RNU4-1;RNU4-2	.	chr12:120643598-120644485	chr12:120643598-120644485
319	chr13:43136322-43137405	TNFSF11	.	chr13:44382273-44385869	chr13:44382273-44385869
320	chr13:43562440-43568933	EPSTI1	.	chr13:44382273-44385869	chr13:44382273-44385869
321	chr13:47126150-47129696	LRCH1	.	chr13:47245750-47253131	chr13:47245750-47253131
322	chr13:76054492-76056653	TBC1D4	IRG1	chr13:77520905-77523033	IRG1
323	chr13:76115847-76124510	COMMD6;RP11-29G8.3;UCHL3	IRG1	chr13:77520905-77523033	IRG1
324	chr13:76193751-76194898	LMO7	IRG1	chr13:77520905-77523033	IRG1
325	chr13:76203595-76206714	RP11-173B14.4	IRG1	chr13:77520905-77523033	IRG1
326	chr13:76443598-76447562	C13orf45	IRG1	chr13:77520905-77523033	IRG1
327	chr13:77520905-77523033	IRG1	.	chr13:75992663-75994771	chr13:75992663-75994771
328	chr13:77520905-77523033	IRG1	.	chr13:76248013-76250854	chr13:76248013-76250854
329	chr13:77520905-77523033	IRG1	.	chr13:76270816-76277076	chr13:76270816-76277076
330	chr13:77520905-77523033	IRG1	.	chr13:76434595-76436078	chr13:76434595-76436078
331	chr13:77520905-77523033	IRG1	.	chr13:76436079-76438905	chr13:76436079-76438905
332	chr13:77520905-77523033	IRG1	.	chr13:76438906-76441932	chr13:76438906-76441932
333	chr13:77520905-77523033	IRG1	.	chr13:76441933-76442317	chr13:76441933-76442317
334	chr13:77520905-77523033	IRG1	.	chr13:76442318-76442651	chr13:76442318-76442651
335	chr13:77520905-77523033	IRG1	.	chr13:76442652-76443597	chr13:76442652-76443597
336	chr13:77520905-77523033	IRG1	C13orf45	chr13:76443598-76447562	C13orf45
337	chr13:77520905-77523033	IRG1	.	chr13:76447563-76448982	chr13:76447563-76448982
338	chr13:77520905-77523033	IRG1	.	chr13:76448983-76450357	chr13:76448983-76450357
339	chr13:77520905-77523033	IRG1	.	chr13:76450358-76455223	chr13:76450358-76455223
340	chr13:77520905-77523033	IRG1	.	chr13:76455224-76456147	chr13:76455224-76456147
341	chr13:77520905-77523033	IRG1	.	chr13:76456148-76457416	chr13:76456148-76457416
342	chr13:77520905-77523033	IRG1	.	chr13:76457417-76459753	chr13:76457417-76459753
343	chr13:77520905-77523033	IRG1	.	chr13:76459754-76461368	chr13:76459754-76461368
344	chr13:77520905-77523033	IRG1	.	chr13:76461369-76462429	chr13:76461369-76462429
345	chr13:77520905-77523033	IRG1	.	chr13:76462442-76463844	chr13:76462442-76463844
346	chr13:77520905-77523033	IRG1	.	chr13:76470432-76471082	chr13:76470432-76471082
347	chr13:77520905-77523033	IRG1	.	chr13:77229358-77230123	chr13:77229358-77230123
348	chr13:77520905-77523033	IRG1	.	chr13:77235136-77236582	chr13:77235136-77236582
349	chr13:77520905-77523033	IRG1	.	chr13:77236583-77238365	chr13:77236583-77238365
350	chr13:77520905-77523033	IRG1	.	chr13:77238366-77239982	chr13:77238366-77239982
351	chr14:20793945-20795295	SNORD126	RP11-219E7.2	chr14:21341945-21344033	RP11-219E7.2
352	chr14:20795320-20806783	CCNB1IP1	RP11-219E7.2	chr14:21341945-21344033	RP11-219E7.2
353	chr14:21108942-21110839	OR6S1	RP11-219E7.2	chr14:21341945-21344033	RP11-219E7.2
354	chr14:21148274-21153239	AL163636.6;ANG;RNASE4	RP11-219E7.2	chr14:21341945-21344033	RP11-219E7.2
355	chr14:21212038-21216093	EDDM3A	RP11-219E7.2	chr14:21341945-21344033	RP11-219E7.2
356	chr14:21232604-21243406	EDDM3B	RP11-219E7.2	chr14:21341945-21344033	RP11-219E7.2
357	chr14:21341945-21344033	RP11-219E7.2	.	chr14:20785745-20786922	chr14:20785745-20786922
358	chr14:21341945-21344033	RP11-219E7.2	.	chr14:20793670-20793944	chr14:20793670-20793944
359	chr14:21341945-21344033	RP11-219E7.2	SNORD126	chr14:20793945-20795295	SNORD126
360	chr14:21341945-21344033	RP11-219E7.2	CCNB1IP1	chr14:20795320-20806783	CCNB1IP1
361	chr14:21341945-21344033	RP11-219E7.2	RNA5SP382;TEP1	chr14:20880222-20889907	RNA5SP382;TEP1
362	chr14:21341945-21344033	RP11-219E7.2	RNASE11	chr14:21076915-21084877	RNASE11
363	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21084878-21086803	chr14:21084878-21086803
364	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21086804-21087553	chr14:21086804-21087553
365	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21103959-21105681	chr14:21103959-21105681
366	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21105682-21106708	chr14:21105682-21106708
367	chr14:21341945-21344033	RP11-219E7.2	OR6S1	chr14:21108942-21110839	OR6S1
368	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21120143-21121424	chr14:21120143-21121424
369	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21124623-21125306	chr14:21124623-21125306
370	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21125307-21127271	chr14:21125307-21127271
371	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21127369-21127572	chr14:21127369-21127572
372	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21127573-21127818	chr14:21127573-21127818
373	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21129206-21130334	chr14:21129206-21130334
374	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21130335-21131833	chr14:21130335-21131833
375	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21141406-21143493	chr14:21141406-21143493
376	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21143494-21145408	chr14:21143494-21145408
377	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21145409-21148273	chr14:21145409-21148273
378	chr14:21341945-21344033	RP11-219E7.2	AL163636.6;ANG;RNASE4	chr14:21148274-21153239	AL163636.6;ANG;RNASE4
379	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21153240-21154236	chr14:21153240-21154236
380	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21154237-21168184	chr14:21154237-21168184
381	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21168185-21169355	chr14:21168185-21169355
382	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21174681-21175540	chr14:21174681-21175540
383	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21175541-21178841	chr14:21175541-21178841
384	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21178842-21181311	chr14:21178842-21181311
385	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21181312-21182759	chr14:21181312-21182759
386	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21182760-21184320	chr14:21182760-21184320
387	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21184321-21188206	chr14:21184321-21188206
388	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21199508-21200684	chr14:21199508-21200684
389	chr14:21341945-21344033	RP11-219E7.2	EDDM3A	chr14:21212038-21216093	EDDM3A
390	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21227217-21232603	chr14:21227217-21232603
391	chr14:21341945-21344033	RP11-219E7.2	RP11-219E7.1	chr14:21250574-21252996	RP11-219E7.1
392	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21335275-21340428	chr14:21335275-21340428
393	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21417299-21424825	chr14:21417299-21424825
394	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21424826-21439539	chr14:21424826-21439539
395	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21439540-21445500	chr14:21439540-21445500
396	chr14:21341945-21344033	RP11-219E7.2	METTL17;RP11-84C10.1	chr14:21445501-21461087	METTL17;RP11-84C10.1
397	chr14:21341945-21344033	RP11-219E7.2	RP11-84C10.4;SLC39A2	chr14:21466236-21471783	RP11-84C10.4;SLC39A2
398	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21484006-21485066	chr14:21484006-21485066
399	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21489491-21491664	chr14:21489491-21491664
400	chr14:21341945-21344033	RP11-219E7.2	RNASE13;RP11-998D10.1;TPPP2	chr14:21498182-21504143	RNASE13;RP11-998D10.1;TPPP2
401	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21504144-21504703	chr14:21504144-21504703
402	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21504704-21510329	chr14:21504704-21510329
403	chr14:21341945-21344033	RP11-219E7.2	RNASE7	chr14:21510330-21512156	RNASE7
404	chr14:21341945-21344033	RP11-219E7.2	.	chr14:21512157-21513050	chr14:21512157-21513050
405	chr14:21341945-21344033	RP11-219E7.2	ZNF219	chr14:21571465-21573175	ZNF219
406	chr14:39639318-39646217	PNN;RP11-407N17.4;TRAPPC6B	.	chr14:45697944-45705457	chr14:45697944-45705457
407	chr14:39734691-39736291	CTAGE5;RP11-407N17.3;RP11-407N17.5	.	chr14:45697944-45705457	chr14:45697944-45705457
408	chr14:39897769-39905604	FBXO33	.	chr14:45697944-45705457	chr14:45697944-45705457
409	chr14:42063460-42064107	SNORA31	.	chr14:39954329-39957766	chr14:39954329-39957766
410	chr14:42075710-42076941	LRFN5	.	chr14:39954329-39957766	chr14:39954329-39957766
411	chr14:45366137-45370009	C14orf28;RP11-857B24.1	.	chr14:39954329-39957766	chr14:39954329-39957766
412	chr14:45366137-45370009	C14orf28;RP11-857B24.1	.	chr14:45697944-45705457	chr14:45697944-45705457
413	chr14:45375425-45383717	RP11-857B24.5	.	chr14:39954329-39957766	chr14:39954329-39957766
414	chr14:45375425-45383717	RP11-857B24.5	.	chr14:45697944-45705457	chr14:45697944-45705457
415	chr14:45426838-45432025	FAM179B;KLHL28	.	chr14:45697944-45705457	chr14:45697944-45705457
416	chr14:45552997-45558290	CTD-3028N15.1;PRPF39;SNORD58	.	chr14:45697944-45705457	chr14:45697944-45705457
417	chr14:45578653-45584197	PRPF39;SNORD127	.	chr14:45697944-45705457	chr14:45697944-45705457
418	chr14:45602375-45606281	FANCM;FKBP3	.	chr14:45697944-45705457	chr14:45697944-45705457
419	chr14:45711855-45725194	MIS18BP1	.	chr14:45697944-45705457	chr14:45697944-45705457
420	chr14:61106403-61107550	RP11-1042B17.5	.	chr14:61505227-61507534	chr14:61505227-61507534
421	chr14:61122629-61125454	SIX1	.	chr14:61505227-61507534	chr14:61505227-61507534
422	chr14:61186967-61191775	SIX4	.	chr14:61505227-61507534	chr14:61505227-61507534
423	chr14:61200877-61203371	MNAT1	.	chr14:61505227-61507534	chr14:61505227-61507534
424	chr14:63942927-63946181	RNU6-852P;SCARNA20	.	chr14:64192339-64192898	chr14:64192339-64192898
425	chr14:64009502-64010272	PPP2R5E	.	chr14:64192339-64192898	chr14:64192339-64192898
426	chr14:64113774-64122140	U3	.	chr14:64192339-64192898	chr14:64192339-64192898
427	chr14:64912073-64917154	CTD-2555O16.2;MTHFD1	.	chr14:64192339-64192898	chr14:64192339-64192898
428	chr14:64925775-64932776	AKAP5;CTD-2555O16.3	.	chr14:64192339-64192898	chr14:64192339-64192898
429	chr14:64969844-64976222	ZBTB1;ZBTB25	.	chr14:64192339-64192898	chr14:64192339-64192898
430	chr14:66970670-66974987	GPHN	.	chr14:67709320-67716048	chr14:67709320-67716048
431	chr14:69093441-69096257	CTD-2325P2.4	.	chr14:68717132-68718188	chr14:68717132-68718188
432	chr14:69150271-69153403	CTD-2325P2.3	.	chr14:68717132-68718188	chr14:68717132-68718188
433	chr14:69202601-69203401	RNU6-921P	.	chr14:68717132-68718188	chr14:68717132-68718188
434	chr14:69257982-69263908	ZFP36L1	.	chr14:68717132-68718188	chr14:68717132-68718188
435	chr14:69716586-69729396	GALNT16;RP11-363J20.2	.	chr14:69991789-69994858	chr14:69991789-69994858
436	chr14:87369255-87373847	RP11-322L20.1	.	chr14:83297953-83303954	chr14:83297953-83303954
437	chr14:97262726-97265550	VRK1	.	chr14:97319773-97322831	chr14:97319773-97322831
438	chr15:27393597-27407391	AC136896.1	.	chr15:27412272-27412906	chr15:27412272-27412906
439	chr15:31275232-31284585	MTMR10	.	chr15:31545071-31561337	chr15:31545071-31561337
440	chr15:31612575-31624875	KLF13	.	chr15:31545071-31561337	chr15:31545071-31561337
441	chr15:39872009-39875707	THBS1	.	chr15:39476172-39482011	chr15:39476172-39482011
442	chr15:45693059-45696304	GATM;SPATA5L1	.	chr15:45620979-45625264	chr15:45620979-45625264
443	chr15:50973870-50989874	RN7SL354P;TRPM7	.	chr15:51150588-51153003	chr15:51150588-51153003
444	chr15:51056770-51060365	SPPL2A	.	chr15:51150588-51153003	chr15:51150588-51153003
445	chr15:59659281-59665177	FAM81A;MYO1E	.	chr15:59567956-59571113	chr15:59567956-59571113
446	chr15:68568896-68571679	FEM1B;RP11-315D16.4	.	chr15:69102863-69109025	chr15:69102863-69109025
447	chr15:70369699-70379374	MIR629	.	chr15:70833036-70834257	chr15:70833036-70834257
448	chr15:83952586-83958243	BNC1	.	chr15:84042736-84043323	chr15:84042736-84043323
449	chr15:83952586-83958243	BNC1	.	chr15:84050466-84051020	chr15:84050466-84051020
450	chr15:83952586-83958243	BNC1	.	chr15:84220478-84224840	chr15:84220478-84224840
451	chr15:85193161-85203635	NMB;WDR73	.	chr15:85484298-85494336	chr15:85484298-85494336
452	chr16:15519544-15534654	C16orf45	.	chr16:15051240-15053221	chr16:15051240-15053221
453	chr16:15698600-15704070	CTB-193M12.1;KIAA0430	.	chr16:15051240-15053221	chr16:15051240-15053221
454	chr16:15736250-15746821	KIAA0430;MIR484;NDE1	.	chr16:15051240-15053221	chr16:15051240-15053221
455	chr16:15948167-15953184	MYH11	.	chr16:15051240-15053221	chr16:15051240-15053221
456	chr16:15980084-15987977	FOPNL	.	chr16:15051240-15053221	chr16:15051240-15053221
457	chr16:21166049-21171878	DNAH3;TMEM159	.	chr16:22647041-22647428	chr16:22647041-22647428
458	chr16:21662925-21666659	IGSF6;METTL9	.	chr16:22647041-22647428	chr16:22647041-22647428
459	chr16:50095261-50117273	HEATR3;RP11-429P3.3	.	chr16:50650427-50651379	chr16:50650427-50651379
460	chr16:50175457-50189165	PAPD5;RPL10P14;SNORA70	.	chr16:50650427-50651379	chr16:50650427-50651379
461	chr16:50380961-50388364	snoU13	.	chr16:50650427-50651379	chr16:50650427-50651379
462	chr16:50395469-50403807	BRD7;RP11-21B23.1	.	chr16:50650427-50651379	chr16:50650427-50651379
463	chr16:50775527-50778317	CYLD;hsa-mir-3181;RP11-327F22.1	.	chr16:50650427-50651379	chr16:50650427-50651379
464	chr17:616210-618550	VPS53	.	chr17:251054-251524	chr17:251054-251524
465	chr17:650920-656810	DBIL5P;GEMIN4	.	chr17:251054-251524	chr17:251054-251524
466	chr17:879345-884620	NXN	.	chr17:251054-251524	chr17:251054-251524
467	chr17:893240-904619	TIMM22	.	chr17:251054-251524	chr17:251054-251524
468	chr17:5969410-5975616	WSCD1	.	chr17:5667860-5672799	chr17:5667860-5672799
469	chr17:8026315-8030424	HES7	.	chr17:8219945-8220853	chr17:8219945-8220853
470	chr17:8278830-8280494	KRBA2;RP11-849F2.5	.	chr17:8219945-8220853	chr17:8219945-8220853
471	chr17:8281041-8291211	RP11-849F2.7;RPL26	.	chr17:8219945-8220853	chr17:8219945-8220853
472	chr17:8660389-8662324	SPDYE4	.	chr17:8219945-8220853	chr17:8219945-8220853
473	chr17:17379083-17388204	MED9	.	chr17:17928362-17929951	chr17:17928362-17929951
474	chr17:17583162-17594137	RAI1	.	chr17:17928362-17929951	chr17:17928362-17929951
475	chr17:17716015-17723338	MIR33B;SREBF1	.	chr17:17928362-17929951	chr17:17928362-17929951
476	chr17:17738747-17752360	SREBF1;TOM1L2	.	chr17:17928362-17929951	chr17:17928362-17929951
477	chr17:20943538-20947624	USP22	.	chr17:20996557-20996768	chr17:20996557-20996768
478	chr17:20943538-20947624	USP22	.	chr17:20996769-20998121	chr17:20996769-20998121
479	chr17:20943538-20947624	USP22	.	chr17:21015267-21019449	chr17:21015267-21019449
480	chr17:20943538-20947624	USP22	.	chr17:21019450-21019707	chr17:21019450-21019707
481	chr17:20943538-20947624	USP22	.	chr17:21034239-21036137	chr17:21034239-21036137
482	chr17:20943538-20947624	USP22	.	chr17:21041924-21047241	chr17:21041924-21047241
483	chr17:20943538-20947624	USP22	.	chr17:21094641-21100481	chr17:21094641-21100481
484	chr17:20943538-20947624	USP22	.	chr17:21104385-21108153	chr17:21104385-21108153
485	chr17:20943538-20947624	USP22	.	chr17:21108154-21115963	chr17:21108154-21115963
486	chr17:20943538-20947624	USP22	.	chr17:21115964-21116534	chr17:21115964-21116534
487	chr17:20943538-20947624	USP22	AC087294.2;TMEM11	chr17:21116535-21129856	AC087294.2;TMEM11
488	chr17:20943538-20947624	USP22	.	chr17:21129857-21133937	chr17:21129857-21133937
489	chr17:20943538-20947624	USP22	.	chr17:21151647-21152410	chr17:21151647-21152410
490	chr17:20943538-20947624	USP22	.	chr17:21152411-21153184	chr17:21152411-21153184
491	chr17:20943538-20947624	USP22	.	chr17:21153185-21158878	chr17:21153185-21158878
492	chr17:20943538-20947624	USP22	.	chr17:21158879-21163255	chr17:21158879-21163255
493	chr17:20943538-20947624	USP22	.	chr17:21163256-21165777	chr17:21163256-21165777
494	chr17:20943538-20947624	USP22	.	chr17:21165778-21166245	chr17:21165778-21166245
495	chr17:20943538-20947624	USP22	.	chr17:21181524-21182911	chr17:21181524-21182911
496	chr17:20943538-20947624	USP22	.	chr17:21182912-21183231	chr17:21182912-21183231
497	chr17:20943538-20947624	USP22	MAP2K3	chr17:21183232-21189002	MAP2K3
498	chr17:20943538-20947624	USP22	.	chr17:21189003-21191981	chr17:21189003-21191981
499	chr17:20943538-20947624	USP22	.	chr17:21191982-21219470	chr17:21191982-21219470
500	chr17:20943538-20947624	USP22	.	chr17:21219471-21223742	chr17:21219471-21223742
501	chr17:20943538-20947624	USP22	.	chr17:21223743-21224857	chr17:21223743-21224857
502	chr17:20943538-20947624	USP22	.	chr17:21224858-21231559	chr17:21224858-21231559
503	chr17:20943538-20947624	USP22	.	chr17:21231560-21239437	chr17:21231560-21239437
504	chr17:20943538-20947624	USP22	.	chr17:21357031-21357796	chr17:21357031-21357796
505	chr17:20943538-20947624	USP22	.	chr17:21409972-21417266	chr17:21409972-21417266
506	chr17:20943538-20947624	USP22	.	chr17:21420089-21426153	chr17:21420089-21426153
507	chr17:20943538-20947624	USP22	.	chr17:21426154-21427177	chr17:21426154-21427177
508	chr17:20943538-20947624	USP22	.	chr17:21430385-21434972	chr17:21430385-21434972
509	chr17:20943538-20947624	USP22	.	chr17:21434973-21438696	chr17:21434973-21438696
510	chr17:20943538-20947624	USP22	.	chr17:21438697-21446960	chr17:21438697-21446960
511	chr17:20943538-20947624	USP22	.	chr17:21446961-21450414	chr17:21446961-21450414
512	chr17:20943538-20947624	USP22	.	chr17:21451320-21452321	chr17:21451320-21452321
513	chr17:20943538-20947624	USP22	.	chr17:21453894-21454629	chr17:21453894-21454629
514	chr17:20943538-20947624	USP22	.	chr17:21455686-21459452	chr17:21455686-21459452
515	chr17:21019708-21034238	DHRS7B	USP22	chr17:20943538-20947624	USP22
516	chr17:21116535-21129856	AC087294.2;TMEM11	USP22	chr17:20943538-20947624	USP22
517	chr17:21183232-21189002	MAP2K3	USP22	chr17:20943538-20947624	USP22
518	chr17:21279219-21284613	KCNJ12	USP22	chr17:20943538-20947624	USP22
519	chr17:27894880-27897713	RP11-68I3.4;TP53I13	CORO6;RP11-68I3.10	chr17:27948741-27950690	CORO6;RP11-68I3.10
520	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28050260-28054007	chr17:28050260-28054007
521	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28074302-28075765	chr17:28074302-28075765
522	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28081316-28081578	chr17:28081316-28081578
523	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28081579-28085735	chr17:28081579-28085735
524	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28085736-28087472	chr17:28085736-28087472
525	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28087473-28090890	chr17:28087473-28090890
526	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28090891-28093652	chr17:28090891-28093652
527	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28093653-28096186	chr17:28093653-28096186
528	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28096187-28099728	chr17:28096187-28099728
529	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28099729-28103754	chr17:28099729-28103754
530	chr17:27948741-27950690	CORO6;RP11-68I3.10	SNORA70	chr17:28103755-28119341	SNORA70
531	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28119342-28121834	chr17:28119342-28121834
532	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28121835-28134983	chr17:28121835-28134983
533	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28134984-28137042	chr17:28134984-28137042
534	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28137043-28137862	chr17:28137043-28137862
535	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28138884-28146621	chr17:28138884-28146621
536	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28155780-28157405	chr17:28155780-28157405
537	chr17:27948741-27950690	CORO6;RP11-68I3.10	EFCAB5;SSH2	chr17:28249062-28257980	EFCAB5;SSH2
538	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28257981-28260746	chr17:28257981-28260746
539	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28260747-28262011	chr17:28260747-28262011
540	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28262012-28266466	chr17:28262012-28266466
541	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28266467-28267541	chr17:28266467-28267541
542	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28267542-28269174	chr17:28267542-28269174
543	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28269175-28271999	chr17:28269175-28271999
544	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28272000-28273024	chr17:28272000-28273024
545	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28292388-28292928	chr17:28292388-28292928
546	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28303571-28303811	chr17:28303571-28303811
547	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28303812-28304531	chr17:28303812-28304531
548	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28323373-28326576	chr17:28323373-28326576
549	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28326577-28328366	chr17:28326577-28328366
550	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28356386-28361797	chr17:28356386-28361797
551	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28414022-28420898	chr17:28414022-28420898
552	chr17:27948741-27950690	CORO6;RP11-68I3.10	.	chr17:28435767-28436746	chr17:28435767-28436746
