	NodeIn	baitName	oeName	NodeOut	oeName_changed
1208	chr10:101996025-101997130	SNORA12	CWF19L1;RNU6-422P	chr10:102009002-102021372	CWF19L1;RNU6-422P
1209	chr10:101996025-101997130	SNORA12	WNT8B	chr10:102217988-102223923	WNT8B
1210	chr10:101996025-101997130	SNORA12	HIF1AN;NDUFB8;SEC31B	chr10:102286634-102292138	HIF1AN;NDUFB8;SEC31B
1211	chr10:101996025-101997130	SNORA12	FAM178A;RP11-179B2.2	chr10:102671611-102674599	FAM178A;RP11-179B2.2
1212	chr10:101996025-101997130	SNORA12	SEMA4G	chr10:102727661-102731115	SEMA4G
1213	chr10:101996025-101997130	SNORA12	MIR608;SEMA4G	chr10:102731116-102742689	MIR608;SEMA4G
1214	chr10:101996025-101997130	SNORA12	C10orf2;MRPL43	chr10:102745843-102750791	C10orf2;MRPL43
1215	chr10:101996025-101997130	SNORA12	.	chr10:103569066-103573411	chr10:103569066-103573411
1216	chr10:102009002-102021372	CWF19L1;RNU6-422P	.	chr10:102278464-102280876	chr10:102278464-102280876
1217	chr10:102024928-102046980	BLOC1S2;CWF19L1	.	chr10:102278464-102280876	chr10:102278464-102280876
1218	chr10:102089566-102090699	PKD2L1	.	chr10:102278464-102280876	chr10:102278464-102280876
1219	chr10:102089566-102090699	PKD2L1	.	chr10:102636417-102638615	chr10:102636417-102638615
1220	chr10:102101008-102107481	RP11-34D15.2;SCD	.	chr10:102278464-102280876	chr10:102278464-102280876
1221	chr10:102101008-102107481	RP11-34D15.2;SCD	.	chr10:102636417-102638615	chr10:102636417-102638615
1222	chr10:102217988-102223923	WNT8B	.	chr10:102636417-102638615	chr10:102636417-102638615
1223	chr10:102286634-102292138	HIF1AN;NDUFB8;SEC31B	.	chr10:102636417-102638615	chr10:102636417-102638615
1224	chr10:102492885-102503696	PAX2	.	chr10:102636417-102638615	chr10:102636417-102638615
1225	chr10:102671611-102674599	FAM178A;RP11-179B2.2	.	chr10:102278464-102280876	chr10:102278464-102280876
1226	chr10:102940896-102942080	RP11-324L3.5	RNU2-43P	chr10:103058455-103068594	RNU2-43P
1227	chr10:103058455-103068594	RNU2-43P	.	chr10:102924392-102926026	chr10:102924392-102926026
1228	chr10:103058455-103068594	RNU2-43P	.	chr10:103169911-103171229	chr10:103169911-103171229
1229	chr10:103058455-103068594	RNU2-43P	.	chr10:103179217-103183088	chr10:103179217-103183088
1230	chr10:103058455-103068594	RNU2-43P	.	chr10:103183089-103184696	chr10:103183089-103184696
1231	chr10:103058455-103068594	RNU2-43P	.	chr10:103184697-103187754	chr10:103184697-103187754
1232	chr10:103058455-103068594	RNU2-43P	.	chr10:103187755-103193395	chr10:103187755-103193395
1233	chr10:103058455-103068594	RNU2-43P	.	chr10:103193396-103198958	chr10:103193396-103198958
1234	chr10:103058455-103068594	RNU2-43P	.	chr10:103198959-103210751	chr10:103198959-103210751
1235	chr10:103058455-103068594	RNU2-43P	.	chr10:103210752-103216305	chr10:103210752-103216305
1236	chr10:103058455-103068594	RNU2-43P	.	chr10:103216306-103219928	chr10:103216306-103219928
1237	chr10:103058455-103068594	RNU2-43P	.	chr10:103219929-103220100	chr10:103219929-103220100
1238	chr10:103058455-103068594	RNU2-43P	.	chr10:103220101-103221718	chr10:103220101-103221718
1239	chr10:103058455-103068594	RNU2-43P	.	chr10:103221719-103223699	chr10:103221719-103223699
1240	chr10:103058455-103068594	RNU2-43P	.	chr10:103223700-103226330	chr10:103223700-103226330
1241	chr10:103058455-103068594	RNU2-43P	.	chr10:103226331-103238152	chr10:103226331-103238152
1242	chr10:103058455-103068594	RNU2-43P	.	chr10:103242523-103247826	chr10:103242523-103247826
1243	chr10:103058455-103068594	RNU2-43P	.	chr10:103247827-103249304	chr10:103247827-103249304
1244	chr10:103058455-103068594	RNU2-43P	.	chr10:103249305-103250210	chr10:103249305-103250210
1245	chr10:103058455-103068594	RNU2-43P	.	chr10:103250211-103253593	chr10:103250211-103253593
1246	chr10:103058455-103068594	RNU2-43P	.	chr10:103253594-103258907	chr10:103253594-103258907
1247	chr10:103058455-103068594	RNU2-43P	.	chr10:103262959-103263253	chr10:103262959-103263253
1248	chr10:103058455-103068594	RNU2-43P	.	chr10:103263254-103263412	chr10:103263254-103263412
1249	chr10:103058455-103068594	RNU2-43P	.	chr10:103263413-103267802	chr10:103263413-103267802
1250	chr10:103058455-103068594	RNU2-43P	.	chr10:103276178-103276762	chr10:103276178-103276762
1251	chr10:103058455-103068594	RNU2-43P	.	chr10:103276763-103281768	chr10:103276763-103281768
1252	chr10:103058455-103068594	RNU2-43P	.	chr10:103283457-103284106	chr10:103283457-103284106
1253	chr10:103058455-103068594	RNU2-43P	.	chr10:103285893-103288629	chr10:103285893-103288629
1254	chr10:103058455-103068594	RNU2-43P	.	chr10:103288630-103289086	chr10:103288630-103289086
1255	chr10:103058455-103068594	RNU2-43P	.	chr10:103289087-103291557	chr10:103289087-103291557
1256	chr10:103058455-103068594	RNU2-43P	.	chr10:103291558-103293276	chr10:103291558-103293276
1257	chr10:103058455-103068594	RNU2-43P	.	chr10:103293277-103296505	chr10:103293277-103296505
1258	chr10:103058455-103068594	RNU2-43P	.	chr10:103306371-103314715	chr10:103306371-103314715
1259	chr10:103058455-103068594	RNU2-43P	.	chr10:103314716-103316862	chr10:103314716-103316862
1260	chr10:103058455-103068594	RNU2-43P	.	chr10:103316863-103322119	chr10:103316863-103322119
1261	chr10:103058455-103068594	RNU2-43P	.	chr10:103322120-103323633	chr10:103322120-103323633
1262	chr10:103058455-103068594	RNU2-43P	.	chr10:103323634-103325226	chr10:103323634-103325226
1263	chr10:103058455-103068594	RNU2-43P	DPCD	chr10:103325227-103336483	DPCD
1264	chr10:103058455-103068594	RNU2-43P	.	chr10:103336484-103343577	chr10:103336484-103343577
1265	chr10:103058455-103068594	RNU2-43P	.	chr10:103343578-103346849	chr10:103343578-103346849
1266	chr10:103058455-103068594	RNU2-43P	DPCD;POLL	chr10:103346850-103354217	DPCD;POLL
1267	chr10:103058455-103068594	RNU2-43P	.	chr10:103354218-103358061	chr10:103354218-103358061
1268	chr10:103058455-103068594	RNU2-43P	.	chr10:103358062-103369532	chr10:103358062-103369532
1269	chr10:103058455-103068594	RNU2-43P	.	chr10:103369533-103370434	chr10:103369533-103370434
1270	chr10:103058455-103068594	RNU2-43P	.	chr10:103485961-103486245	chr10:103485961-103486245
1271	chr10:103058455-103068594	RNU2-43P	.	chr10:103518003-103526078	chr10:103518003-103526078
1272	chr10:103058455-103068594	RNU2-43P	.	chr10:103526079-103533314	chr10:103526079-103533314
1273	chr10:103058455-103068594	RNU2-43P	FGF8	chr10:103533315-103536658	FGF8
1274	chr10:103058455-103068594	RNU2-43P	NPM3	chr10:103536659-103543465	NPM3
1275	chr10:103058455-103068594	RNU2-43P	.	chr10:103543466-103545012	chr10:103543466-103545012
1276	chr10:103325227-103336483	DPCD	RNU2-43P	chr10:103058455-103068594	RNU2-43P
1277	chr10:103346850-103354217	DPCD;POLL	RNU2-43P	chr10:103058455-103068594	RNU2-43P
1278	chr10:103346850-103354217	DPCD;POLL	.	chr10:103545013-103547666	chr10:103545013-103547666
1279	chr10:103533315-103536658	FGF8	RNU2-43P	chr10:103058455-103068594	RNU2-43P
1280	chr10:103536659-103543465	NPM3	RNU2-43P	chr10:103058455-103068594	RNU2-43P
1281	chr10:103980620-103986275	ELOVL3	.	chr10:104102291-104109412	chr10:104102291-104109412
1282	chr10:103997528-104007515	GBF1;PITX3	.	chr10:104102291-104109412	chr10:104102291-104109412
1283	chr10:104473118-104476189	ARL3;SFXN2	.	chr10:104806132-104818011	chr10:104806132-104818011
1284	chr10:104562110-104566460	RNU6-1231P	.	chr10:104481918-104489961	chr10:104481918-104489961
1285	chr10:104593706-104605513	CYP17A1;PFN1P11;PTGES3P4	.	chr10:104481918-104489961	chr10:104481918-104489961
1286	chr10:104593706-104605513	CYP17A1;PFN1P11;PTGES3P4	.	chr10:104806132-104818011	chr10:104806132-104818011
1287	chr10:104606510-104625125	C10orf32-ASMT;C10orf32	.	chr10:104626754-104628026	chr10:104626754-104628026
1288	chr10:104673556-104680672	CNNM2;RP11-724N1.1	.	chr10:104481918-104489961	chr10:104481918-104489961
1289	chr10:104673556-104680672	CNNM2;RP11-724N1.1	.	chr10:104806132-104818011	chr10:104806132-104818011
1290	chr10:105035577-105038432	INA	.	chr10:104626754-104628026	chr10:104626754-104628026
1291	chr10:105066337-105072397	RNU11-3P	.	chr10:104626754-104628026	chr10:104626754-104628026
1292	chr10:106096565-106101045	ITPRIP	.	chr10:106063803-106070960	chr10:106063803-106070960
1293	chr10:106106700-106114042	CCDC147-AS1;CCDC147	.	chr10:106063803-106070960	chr10:106063803-106070960
1294	chr10:112061091-112067985	SMNDC1	.	chr10:112279483-112292034	chr10:112279483-112292034
1295	chr10:112255134-112262944	DUSP5;RP11-525A16.4	.	chr10:112279483-112292034	chr10:112279483-112292034
1296	chr10:118604837-118612150	ENO4;RP11-539I5.1	.	chr10:118881477-118883834	chr10:118881477-118883834
1297	chr10:120510805-120516689	CACUL1	SNORA19	chr10:120819821-120826393	SNORA19
1298	chr10:120819821-120826393	SNORA19	.	chr10:120324469-120329924	chr10:120324469-120329924
1299	chr10:120819821-120826393	SNORA19	.	chr10:120442617-120444443	chr10:120442617-120444443
1300	chr10:120819821-120826393	SNORA19	.	chr10:120611989-120613847	chr10:120611989-120613847
1301	chr10:120819821-120826393	SNORA19	.	chr10:120613848-120614022	chr10:120613848-120614022
1302	chr10:120819821-120826393	SNORA19	.	chr10:120618285-120620868	chr10:120618285-120620868
1303	chr10:120819821-120826393	SNORA19	.	chr10:120783815-120799266	chr10:120783815-120799266
1304	chr10:120819821-120826393	SNORA19	.	chr10:120799415-120805018	chr10:120799415-120805018
1305	chr10:120819821-120826393	SNORA19	.	chr10:120805019-120807085	chr10:120805019-120807085
1306	chr10:120819821-120826393	SNORA19	.	chr10:120807086-120811819	chr10:120807086-120811819
1307	chr10:120819821-120826393	SNORA19	.	chr10:120873324-120875776	chr10:120873324-120875776
1308	chr10:120819821-120826393	SNORA19	.	chr10:120875777-120876151	chr10:120875777-120876151
1309	chr10:120819821-120826393	SNORA19	.	chr10:120928059-120931065	chr10:120928059-120931065
1310	chr10:120819821-120826393	SNORA19	.	chr10:121256625-121259098	chr10:121256625-121259098
1311	chr10:120819821-120826393	SNORA19	.	chr10:121315208-121322022	chr10:121315208-121322022
1312	chr10:120819821-120826393	SNORA19	.	chr10:121323007-121329251	chr10:121323007-121329251
1313	chr10:120819821-120826393	SNORA19	.	chr10:121329566-121336532	chr10:121329566-121336532
1314	chr10:120819821-120826393	SNORA19	.	chr10:121336533-121342184	chr10:121336533-121342184
1315	chr10:120819821-120826393	SNORA19	.	chr10:121342185-121342645	chr10:121342185-121342645
1316	chr10:120819821-120826393	SNORA19	.	chr10:121342646-121344010	chr10:121342646-121344010
1317	chr10:120819821-120826393	SNORA19	.	chr10:121344011-121345598	chr10:121344011-121345598
1318	chr10:120819821-120826393	SNORA19	.	chr10:121345599-121346059	chr10:121345599-121346059
1319	chr10:120819821-120826393	SNORA19	.	chr10:121346060-121349552	chr10:121346060-121349552
1320	chr10:120819821-120826393	SNORA19	.	chr10:121349553-121353084	chr10:121349553-121353084
1321	chr10:120819821-120826393	SNORA19	.	chr10:121353085-121355183	chr10:121353085-121355183
1322	chr10:120819821-120826393	SNORA19	TIAL1	chr10:121355184-121361301	TIAL1
1323	chr10:120819821-120826393	SNORA19	.	chr10:121591485-121595704	chr10:121591485-121595704
1324	chr10:120819821-120826393	SNORA19	.	chr10:121595705-121597364	chr10:121595705-121597364
1325	chr10:120819821-120826393	SNORA19	.	chr10:121597365-121598594	chr10:121597365-121598594
1326	chr10:120819821-120826393	SNORA19	.	chr10:121598595-121602218	chr10:121598595-121602218
1327	chr10:120819821-120826393	SNORA19	.	chr10:121602219-121604707	chr10:121602219-121604707
1328	chr10:120819821-120826393	SNORA19	.	chr10:121604708-121607269	chr10:121604708-121607269
1329	chr10:120819821-120826393	SNORA19	.	chr10:121607270-121609032	chr10:121607270-121609032
1330	chr10:120819821-120826393	SNORA19	.	chr10:121609033-121616770	chr10:121609033-121616770
1331	chr10:120819821-120826393	SNORA19	.	chr10:121616771-121619303	chr10:121616771-121619303
1332	chr10:120819821-120826393	SNORA19	.	chr10:121619304-121624237	chr10:121619304-121624237
1333	chr10:120819821-120826393	SNORA19	.	chr10:121624367-121625146	chr10:121624367-121625146
1334	chr10:120819821-120826393	SNORA19	.	chr10:121625147-121627589	chr10:121625147-121627589
1335	chr10:120819821-120826393	SNORA19	MCMBP;SEC23IP	chr10:121650214-121656575	MCMBP;SEC23IP
1336	chr10:120819821-120826393	SNORA19	.	chr10:121669519-121673005	chr10:121669519-121673005
1337	chr10:120819821-120826393	SNORA19	.	chr10:121679416-121680398	chr10:121679416-121680398
1338	chr10:120819821-120826393	SNORA19	.	chr10:121680399-121681054	chr10:121680399-121681054
1339	chr10:120819821-120826393	SNORA19	.	chr10:121681055-121682546	chr10:121681055-121682546
1340	chr10:120819821-120826393	SNORA19	.	chr10:121682547-121693839	chr10:121682547-121693839
1341	chr10:120819821-120826393	SNORA19	.	chr10:121693840-121696075	chr10:121693840-121696075
1342	chr10:120819821-120826393	SNORA19	.	chr10:121696076-121698453	chr10:121696076-121698453
1343	chr10:120819821-120826393	SNORA19	.	chr10:121698454-121702026	chr10:121698454-121702026
1344	chr10:120860604-120873323	FAM45A	SNORA19	chr10:120819821-120826393	SNORA19
1345	chr10:120931066-120943510	PRDX3	SNORA19	chr10:120819821-120826393	SNORA19
1346	chr10:121294464-121305112	RGS10	SNORA19	chr10:120819821-120826393	SNORA19
1347	chr10:121355184-121361301	TIAL1	SNORA19	chr10:120819821-120826393	SNORA19
1348	chr10:121627590-121637322	MCMBP	SNORA19	chr10:120819821-120826393	SNORA19
1349	chr10:124214002-124214828	ARMS2	.	chr10:124058754-124061100	chr10:124058754-124061100
1350	chr10:124218810-124225502	HTRA1	.	chr10:124058754-124061100	chr10:124058754-124061100
1351	chr10:124312562-124321837	DMBT1	.	chr10:124058754-124061100	chr10:124058754-124061100
1352	chr10:124453087-124464460	C10orf120	.	chr10:124058754-124061100	chr10:124058754-124061100
1353	chr10:125696795-125706580	CPXM2	.	chr10:125363085-125367388	chr10:125363085-125367388
1354	chr10:126150238-126153176	LHPP	ZRANB1	chr10:126629650-126632439	ZRANB1
1355	chr10:126629650-126632439	ZRANB1	.	chr10:126203905-126210755	chr10:126203905-126210755
1356	chr10:126629650-126632439	ZRANB1	.	chr10:126210756-126220021	chr10:126210756-126220021
1357	chr10:126629650-126632439	ZRANB1	.	chr10:127400826-127403070	chr10:127400826-127403070
1358	chr10:129691009-129691805	CLRN3	.	chr10:129843810-129851053	chr10:129843810-129851053
1359	chr10:129704242-129708517	PTPRE	.	chr10:129843810-129851053	chr10:129843810-129851053
1360	chr11:810842-811926	RPLP2;SNORA52	CEND1;PIDD;SLC25A22	chr11:783955-809018	CEND1;PIDD;SLC25A22
1361	chr11:810842-811926	RPLP2;SNORA52	.	chr11:1047041-1051369	chr11:1047041-1051369
1362	chr11:810842-811926	RPLP2;SNORA52	.	chr11:1051370-1053144	chr11:1051370-1053144
1363	chr11:1136358-1223606	MUC5AC	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1364	chr11:1647384-1652792	KRTAP5-5	.	chr11:1127694-1129167	chr11:1127694-1129167
1365	chr11:1647384-1652792	KRTAP5-5	.	chr11:1232999-1234824	chr11:1232999-1234824
1366	chr11:1647384-1652792	KRTAP5-5	.	chr11:1234825-1242991	chr11:1234825-1242991
1367	chr11:1647384-1652792	KRTAP5-5	AC051649.6;H19;MRPL23-AS1	chr11:2005194-2023179	AC051649.6;H19;MRPL23-AS1
1368	chr11:1647384-1652792	KRTAP5-5	.	chr11:2023180-2029380	chr11:2023180-2029380
1369	chr11:1647384-1652792	KRTAP5-5	.	chr11:2029381-2043689	chr11:2029381-2043689
1370	chr11:1647384-1652792	KRTAP5-5	.	chr11:2043690-2048043	chr11:2043690-2048043
1371	chr11:1647384-1652792	KRTAP5-5	.	chr11:2048044-2052301	chr11:2048044-2052301
1372	chr11:1647384-1652792	KRTAP5-5	.	chr11:2089388-2096359	chr11:2089388-2096359
1373	chr11:1647384-1652792	KRTAP5-5	.	chr11:2096360-2099390	chr11:2096360-2099390
1374	chr11:1647384-1652792	KRTAP5-5	.	chr11:2099391-2100729	chr11:2099391-2100729
1375	chr11:1647384-1652792	KRTAP5-5	.	chr11:2106788-2114243	chr11:2106788-2114243
1376	chr11:1647384-1652792	KRTAP5-5	.	chr11:2121895-2122589	chr11:2121895-2122589
1377	chr11:1647384-1652792	KRTAP5-5	.	chr11:2124274-2133521	chr11:2124274-2133521
1378	chr11:1647384-1652792	KRTAP5-5	IGF2-AS;IGF2	chr11:2155755-2164250	IGF2-AS;IGF2
1379	chr11:1647384-1652792	KRTAP5-5	.	chr11:2164632-2165128	chr11:2164632-2165128
1380	chr11:1647384-1652792	KRTAP5-5	.	chr11:2165129-2169842	chr11:2165129-2169842
1381	chr11:1647384-1652792	KRTAP5-5	.	chr11:2169843-2172797	chr11:2169843-2172797
1382	chr11:1647384-1652792	KRTAP5-5	.	chr11:2172798-2173106	chr11:2172798-2173106
1383	chr11:1647384-1652792	KRTAP5-5	.	chr11:2173107-2175864	chr11:2173107-2175864
1384	chr11:1647384-1652792	KRTAP5-5	INS;INS-IGF2	chr11:2175865-2185890	INS;INS-IGF2
1385	chr11:1647384-1652792	KRTAP5-5	MIR4686;TH	chr11:2185891-2195479	MIR4686;TH
1386	chr11:1647384-1652792	KRTAP5-5	.	chr11:2195480-2202008	chr11:2195480-2202008
1387	chr11:1647384-1652792	KRTAP5-5	.	chr11:2202009-2203585	chr11:2202009-2203585
1388	chr11:1647384-1652792	KRTAP5-5	.	chr11:71272062-71273810	chr11:71272062-71273810
1389	chr11:1959541-2001733	MRPL23	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1390	chr11:2005194-2023179	AC051649.6;H19;MRPL23-AS1	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1391	chr11:2133522-2155607	AC132217.4;MIR483	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1392	chr11:2155755-2164250	IGF2-AS;IGF2	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1393	chr11:2175865-2185890	INS;INS-IGF2	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1394	chr11:2185891-2195479	MIR4686;TH	KRTAP5-5	chr11:1647384-1652792	KRTAP5-5
1395	chr11:2457869-2471607	KCNQ1	KCNQ1DN	chr11:2889770-2894688	KCNQ1DN
1396	chr11:2714646-2738919	KCNQ1OT1	KCNQ1DN	chr11:2889770-2894688	KCNQ1DN
1397	chr11:2889770-2894688	KCNQ1DN	MIR4686;TH	chr11:2185891-2195479	MIR4686;TH
1398	chr11:2889770-2894688	KCNQ1DN	.	chr11:2206113-2208023	chr11:2206113-2208023
1399	chr11:2889770-2894688	KCNQ1DN	.	chr11:2265650-2266260	chr11:2265650-2266260
1400	chr11:2889770-2894688	KCNQ1DN	TRPM5	chr11:2433554-2457868	TRPM5
1401	chr11:2889770-2894688	KCNQ1DN	KCNQ1	chr11:2457869-2471607	KCNQ1
1402	chr11:2889770-2894688	KCNQ1DN	.	chr11:2508196-2511764	chr11:2508196-2511764
1403	chr11:2889770-2894688	KCNQ1DN	.	chr11:2538146-2543838	chr11:2538146-2543838
1404	chr11:2889770-2894688	KCNQ1DN	.	chr11:2543839-2545011	chr11:2543839-2545011
1405	chr11:2889770-2894688	KCNQ1DN	.	chr11:2545012-2558430	chr11:2545012-2558430
1406	chr11:2889770-2894688	KCNQ1DN	.	chr11:2558431-2568001	chr11:2558431-2568001
1407	chr11:2889770-2894688	KCNQ1DN	.	chr11:2568002-2573010	chr11:2568002-2573010
1408	chr11:2889770-2894688	KCNQ1DN	.	chr11:2573011-2576483	chr11:2573011-2576483
1409	chr11:2889770-2894688	KCNQ1DN	.	chr11:2576484-2577137	chr11:2576484-2577137
1410	chr11:2889770-2894688	KCNQ1DN	.	chr11:2577138-2577841	chr11:2577138-2577841
1411	chr11:2889770-2894688	KCNQ1DN	.	chr11:2577842-2593503	chr11:2577842-2593503
1412	chr11:2889770-2894688	KCNQ1DN	.	chr11:2593504-2595984	chr11:2593504-2595984
1413	chr11:2889770-2894688	KCNQ1DN	.	chr11:2618721-2619292	chr11:2618721-2619292
1414	chr11:2889770-2894688	KCNQ1DN	.	chr11:2622599-2623664	chr11:2622599-2623664
1415	chr11:2889770-2894688	KCNQ1DN	.	chr11:2623665-2626508	chr11:2623665-2626508
1416	chr11:2889770-2894688	KCNQ1DN	.	chr11:2710461-2710763	chr11:2710461-2710763
1417	chr11:2889770-2894688	KCNQ1DN	KCNQ1OT1	chr11:2714646-2738919	KCNQ1OT1
1418	chr11:2914488-2925202	SLC22A18AS;SLC22A18	.	chr11:2501117-2502819	chr11:2501117-2502819
1419	chr11:3000649-3011328	AC131971.1;NAP1L4	MRGPRG-AS1;MRGPRG	chr11:3237645-3245575	MRGPRG-AS1;MRGPRG
1420	chr11:3000649-3011328	AC131971.1;NAP1L4	.	chr11:3258332-3260366	chr11:3258332-3260366
1421	chr11:3690306-3698103	CHRNA10;NUP98	.	chr11:3816998-3817751	chr11:3816998-3817751
1422	chr11:3706562-3715014	snoU13	.	chr11:3816998-3817751	chr11:3816998-3817751
1423	chr11:3706562-3715014	snoU13	.	chr11:4109459-4115323	chr11:4109459-4115323
1424	chr11:3735379-3737395	RNU6-1143P	.	chr11:3816998-3817751	chr11:3816998-3817751
1425	chr11:3735379-3737395	RNU6-1143P	.	chr11:4109459-4115323	chr11:4109459-4115323
1426	chr11:3801280-3803196	RNU7-50P	.	chr11:3816998-3817751	chr11:3816998-3817751
1427	chr11:3801280-3803196	RNU7-50P	.	chr11:4109459-4115323	chr11:4109459-4115323
1428	chr11:3817752-3820240	NUP98;PGAP2	.	chr11:4109459-4115323	chr11:4109459-4115323
1429	chr11:3860032-3863125	RHOG	.	chr11:3816998-3817751	chr11:3816998-3817751
1430	chr11:3860032-3863125	RHOG	.	chr11:4109459-4115323	chr11:4109459-4115323
1431	chr11:3872404-3879208	AC090587.4;AC090587.5;MIR4687;STIM1	.	chr11:4109459-4115323	chr11:4109459-4115323
1432	chr11:3938195-3967097	SNORA7	.	chr11:4109459-4115323	chr11:4109459-4115323
1433	chr11:4115324-4123273	RRM1	.	chr11:3816998-3817751	chr11:3816998-3817751
1434	chr11:4607261-4611904	OR52I2	OR51Q1	chr11:5442273-5444655	OR51Q1
1435	chr11:4869839-4870941	OR51S1	OR51Q1	chr11:5442273-5444655	OR51Q1
1436	chr11:4934701-4937865	OR51G2	OR51Q1	chr11:5442273-5444655	OR51Q1
1437	chr11:5064178-5072904	OR52J3	OR51Q1	chr11:5442273-5444655	OR51Q1
1438	chr11:5076468-5081547	OR52E2	OR51Q1	chr11:5442273-5444655	OR51Q1
1439	chr11:5442273-5444655	OR51Q1	.	chr11:5018306-5018574	chr11:5018306-5018574
1440	chr11:5442273-5444655	OR51Q1	.	chr11:5106676-5109688	chr11:5106676-5109688
1441	chr11:5442273-5444655	OR51Q1	.	chr11:5116989-5119126	chr11:5116989-5119126
1442	chr11:5442273-5444655	OR51Q1	.	chr11:5820540-5823906	chr11:5820540-5823906
1443	chr11:5442273-5444655	OR51Q1	OR52E8	chr11:5877877-5879787	OR52E8
1444	chr11:5442273-5444655	OR51Q1	.	chr11:5879788-5882983	chr11:5879788-5882983
1445	chr11:5442273-5444655	OR51Q1	.	chr11:5882984-5883490	chr11:5882984-5883490
1446	chr11:5442273-5444655	OR51Q1	.	chr11:5883491-5884637	chr11:5883491-5884637
1447	chr11:5442273-5444655	OR51Q1	.	chr11:5894941-5895649	chr11:5894941-5895649
1448	chr11:5442273-5444655	OR51Q1	.	chr11:5922934-5923513	chr11:5922934-5923513
1449	chr11:5442273-5444655	OR51Q1	.	chr11:5932651-5934173	chr11:5932651-5934173
1450	chr11:5442273-5444655	OR51Q1	.	chr11:5953549-5953785	chr11:5953549-5953785
1451	chr11:5707361-5712025	TRIM22	.	chr11:5618984-5619993	chr11:5618984-5619993
1452	chr11:5775400-5779647	OR52N4	OR51Q1	chr11:5442273-5444655	OR51Q1
1453	chr11:5806489-5812313	OR52N1	OR51Q1	chr11:5442273-5444655	OR51Q1
1454	chr11:5806489-5812313	OR52N1	.	chr11:5618984-5619993	chr11:5618984-5619993
1455	chr11:5838835-5843217	OR52N2	.	chr11:5618984-5619993	chr11:5618984-5619993
1456	chr11:5856387-5868174	OR52E6	.	chr11:5618984-5619993	chr11:5618984-5619993
1457	chr11:5877877-5879787	OR52E8	.	chr11:5618984-5619993	chr11:5618984-5619993
1458	chr11:5895650-5912224	OR52E4	.	chr11:5618984-5619993	chr11:5618984-5619993
1459	chr11:6005742-6008338	OR52L1	.	chr11:6368837-6381691	chr11:6368837-6381691
1460	chr11:6022153-6024702	OR56A4	.	chr11:6368837-6381691	chr11:6368837-6381691
1461	chr11:6046451-6050970	OR56A1	.	chr11:6368837-6381691	chr11:6368837-6381691
1462	chr11:6887556-6892717	OR10A2	OVCH2	chr11:7727251-7733930	OVCH2
1463	chr11:7102154-7116070	RBMXL2	OVCH2	chr11:7727251-7733930	OVCH2
1464	chr11:7252786-7256216	MIR302E	OVCH2	chr11:7727251-7733930	OVCH2
1465	chr11:7256217-7261762	SYT9	OVCH2	chr11:7727251-7733930	OVCH2
1466	chr11:7727251-7733930	OVCH2	.	chr11:6833299-6836697	chr11:6833299-6836697
1467	chr11:7727251-7733930	OVCH2	.	chr11:6836698-6838195	chr11:6836698-6838195
1468	chr11:7727251-7733930	OVCH2	OR10A5	chr11:6866081-6869167	OR10A5
1469	chr11:7727251-7733930	OVCH2	.	chr11:7032799-7035105	chr11:7032799-7035105
1470	chr11:7727251-7733930	OVCH2	NLRP14;ZNF214	chr11:7037544-7041791	NLRP14;ZNF214
1471	chr11:7727251-7733930	OVCH2	.	chr11:7046411-7051084	chr11:7046411-7051084
1472	chr11:7727251-7733930	OVCH2	.	chr11:7051085-7053826	chr11:7051085-7053826
1473	chr11:7727251-7733930	OVCH2	.	chr11:7066732-7067649	chr11:7066732-7067649
1474	chr11:7727251-7733930	OVCH2	.	chr11:7067650-7071072	chr11:7067650-7071072
1475	chr11:7727251-7733930	OVCH2	.	chr11:7071821-7072244	chr11:7071821-7072244
1476	chr11:7727251-7733930	OVCH2	.	chr11:7074633-7076023	chr11:7074633-7076023
1477	chr11:7727251-7733930	OVCH2	.	chr11:7078149-7079307	chr11:7078149-7079307
1478	chr11:7727251-7733930	OVCH2	.	chr11:7079308-7079629	chr11:7079308-7079629
1479	chr11:7727251-7733930	OVCH2	.	chr11:7079630-7081243	chr11:7079630-7081243
1480	chr11:7727251-7733930	OVCH2	.	chr11:7081244-7083093	chr11:7081244-7083093
1481	chr11:7727251-7733930	OVCH2	.	chr11:7083094-7085404	chr11:7083094-7085404
1482	chr11:7727251-7733930	OVCH2	.	chr11:7085405-7085976	chr11:7085405-7085976
1483	chr11:7727251-7733930	OVCH2	.	chr11:7085977-7086469	chr11:7085977-7086469
1484	chr11:7727251-7733930	OVCH2	.	chr11:7091188-7095106	chr11:7091188-7095106
1485	chr11:7727251-7733930	OVCH2	.	chr11:7095107-7102153	chr11:7095107-7102153
1486	chr11:7727251-7733930	OVCH2	RBMXL2	chr11:7102154-7116070	RBMXL2
1487	chr11:7727251-7733930	OVCH2	.	chr11:7116071-7118064	chr11:7116071-7118064
1488	chr11:7727251-7733930	OVCH2	.	chr11:7118152-7118566	chr11:7118152-7118566
