node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
30723	4	1503	5.11408e-06	12.1835130378856	MAR08501	0	1	0	0	1	NA	NA	NA	NA	NA
30879	4	1503	5.11408e-06	12.1835130378856	MAR08779	0	1	0	0	1	NA	NA	NA	NA	NA
30881	4	1503	5.11408e-06	12.1835130378856	MAR08782	0	1	0	0	1	NA	NA	NA	NA	NA
28012	4	1453	5.10437e-06	12.1854135223862	MAR04574	0	1	0	0	1	NA	NA	NA	NA	NA
28076	4	1453	5.10437e-06	12.1854135223862	MAR04651	0	1	0	0	1	NA	NA	NA	NA	NA
28084	4	1453	5.10437e-06	12.1854135223862	MAR04662	0	1	0	0	1	NA	NA	NA	NA	NA
28085	4	1453	5.10437e-06	12.1854135223862	MAR04663	0	1	0	0	1	NA	NA	NA	NA	NA
30711	4	1453	5.10437e-06	12.1854135223862	MAR08486	0	1	0	0	1	NA	NA	NA	NA	NA
30888	4	1453	5.10437e-06	12.1854135223862	MAR08791	0	1	0	0	1	NA	NA	NA	NA	NA
29287	4	460	5.10194e-06	12.1858896984079	MAR06355	0	1	0	0	1	NA	NA	NA	NA	NA
29288	4	460	5.10194e-06	12.1858896984079	MAR06356	0	1	0	0	1	NA	NA	NA	NA	NA
29289	4	460	5.10194e-06	12.1858896984079	MAR06357	0	1	0	0	1	NA	NA	NA	NA	NA
29290	4	460	5.10194e-06	12.1858896984079	MAR06358	0	1	0	0	1	NA	NA	NA	NA	NA
29291	4	460	5.10194e-06	12.1858896984079	MAR06359	0	1	0	0	1	NA	NA	NA	NA	NA
29292	4	460	5.10194e-06	12.1858896984079	MAR06360	0	1	0	0	1	NA	NA	NA	NA	NA
29293	4	460	5.10194e-06	12.1858896984079	MAR06361	0	1	0	0	1	NA	NA	NA	NA	NA
29294	4	460	5.10194e-06	12.1858896984079	MAR06362	0	1	0	0	1	NA	NA	NA	NA	NA
29295	4	460	5.10194e-06	12.1858896984079	MAR06363	0	1	0	0	1	NA	NA	NA	NA	NA
29296	4	460	5.10194e-06	12.1858896984079	MAR06364	0	1	0	0	1	NA	NA	NA	NA	NA
29297	4	460	5.10194e-06	12.1858896984079	MAR06365	0	1	0	0	1	NA	NA	NA	NA	NA
31184	4	460	5.10194e-06	12.1858896984079	MAR09889	0	1	0	0	1	NA	NA	NA	NA	NA
31543	4	460	5.10194e-06	12.1858896984079	MAR11397	0	1	0	0	1	NA	NA	NA	NA	NA
31552	4	460	5.10194e-06	12.1858896984079	MAR11415	0	1	0	0	1	NA	NA	NA	NA	NA
31554	4	460	5.10194e-06	12.1858896984079	MAR11417	0	1	0	0	1	NA	NA	NA	NA	NA
31555	4	460	5.10194e-06	12.1858896984079	MAR11418	0	1	0	0	1	NA	NA	NA	NA	NA
31942	4	460	5.10194e-06	12.1858896984079	MAR12460	0	1	0	0	1	NA	NA	NA	NA	NA
29690	4	1602	5.08884e-06	12.1884606512134	MAR06908	0	1	0	0	1	NA	NA	NA	NA	NA
27669	4	314	5.08604e-06	12.1890110262686	MAR04097	0	1	0	0	1	NA	NA	NA	NA	NA
27676	4	314	5.08604e-06	12.1890110262686	MAR04108	0	1	0	0	1	NA	NA	NA	NA	NA
27695	4	314	5.08604e-06	12.1890110262686	MAR04133	0	1	0	0	1	NA	NA	NA	NA	NA
31540	4	314	5.08604e-06	12.1890110262686	MAR11394	0	1	0	0	1	NA	NA	NA	NA	NA
32069	4	1483	5.07143e-06	12.1918877288481	MAR13083	0	1	0	0	1	NA	NA	NA	NA	NA
25440	4	158	5.07083e-06	12.1920060456731	MAR01036	0	1	0	0	1	NA	NA	NA	NA	NA
26184	4	158	5.07083e-06	12.1920060456731	MAR02150	0	1	0	0	1	NA	NA	NA	NA	NA
26187	4	158	5.07083e-06	12.1920060456731	MAR02153	0	1	0	0	1	NA	NA	NA	NA	NA
26188	4	158	5.07083e-06	12.1920060456731	MAR02154	0	1	0	0	1	NA	NA	NA	NA	NA
26191	4	158	5.07083e-06	12.1920060456731	MAR02157	0	1	0	0	1	NA	NA	NA	NA	NA
26192	4	158	5.07083e-06	12.1920060456731	MAR02158	0	1	0	0	1	NA	NA	NA	NA	NA
26193	4	158	5.07083e-06	12.1920060456731	MAR02159	0	1	0	0	1	NA	NA	NA	NA	NA
26195	4	158	5.07083e-06	12.1920060456731	MAR02161	0	1	0	0	1	NA	NA	NA	NA	NA
26196	4	158	5.07083e-06	12.1920060456731	MAR02162	0	1	0	0	1	NA	NA	NA	NA	NA
26197	4	158	5.07083e-06	12.1920060456731	MAR02163	0	1	0	0	1	NA	NA	NA	NA	NA
26199	4	158	5.07083e-06	12.1920060456731	MAR02165	0	1	0	0	1	NA	NA	NA	NA	NA
26200	4	158	5.07083e-06	12.1920060456731	MAR02166	0	1	0	0	1	NA	NA	NA	NA	NA
26201	4	158	5.07083e-06	12.1920060456731	MAR02167	0	1	0	0	1	NA	NA	NA	NA	NA
26203	4	158	5.07083e-06	12.1920060456731	MAR02169	0	1	0	0	1	NA	NA	NA	NA	NA
26204	4	158	5.07083e-06	12.1920060456731	MAR02170	0	1	0	0	1	NA	NA	NA	NA	NA
26205	4	158	5.07083e-06	12.1920060456731	MAR02171	0	1	0	0	1	NA	NA	NA	NA	NA
26208	4	158	5.07083e-06	12.1920060456731	MAR02174	0	1	0	0	1	NA	NA	NA	NA	NA
26209	4	158	5.07083e-06	12.1920060456731	MAR02175	0	1	0	0	1	NA	NA	NA	NA	NA
26210	4	158	5.07083e-06	12.1920060456731	MAR02176	0	1	0	0	1	NA	NA	NA	NA	NA
26213	4	158	5.07083e-06	12.1920060456731	MAR02179	0	1	0	0	1	NA	NA	NA	NA	NA
26214	4	158	5.07083e-06	12.1920060456731	MAR02180	0	1	0	0	1	NA	NA	NA	NA	NA
26215	4	158	5.07083e-06	12.1920060456731	MAR02181	0	1	0	0	1	NA	NA	NA	NA	NA
26219	4	158	5.07083e-06	12.1920060456731	MAR02185	0	1	0	0	1	NA	NA	NA	NA	NA
26256	4	158	5.07083e-06	12.1920060456731	MAR02227	0	1	0	0	1	NA	NA	NA	NA	NA
26257	4	158	5.07083e-06	12.1920060456731	MAR02228	0	1	0	0	1	NA	NA	NA	NA	NA
26258	4	158	5.07083e-06	12.1920060456731	MAR02229	0	1	0	0	1	NA	NA	NA	NA	NA
26259	4	158	5.07083e-06	12.1920060456731	MAR02230	0	1	0	0	1	NA	NA	NA	NA	NA
26260	4	158	5.07083e-06	12.1920060456731	MAR02231	0	1	0	0	1	NA	NA	NA	NA	NA
26261	4	158	5.07083e-06	12.1920060456731	MAR02232	0	1	0	0	1	NA	NA	NA	NA	NA
26262	4	158	5.07083e-06	12.1920060456731	MAR02233	0	1	0	0	1	NA	NA	NA	NA	NA
26263	4	158	5.07083e-06	12.1920060456731	MAR02234	0	1	0	0	1	NA	NA	NA	NA	NA
26264	4	158	5.07083e-06	12.1920060456731	MAR02235	0	1	0	0	1	NA	NA	NA	NA	NA
26265	4	158	5.07083e-06	12.1920060456731	MAR02236	0	1	0	0	1	NA	NA	NA	NA	NA
26266	4	158	5.07083e-06	12.1920060456731	MAR02237	0	1	0	0	1	NA	NA	NA	NA	NA
26267	4	158	5.07083e-06	12.1920060456731	MAR02238	0	1	0	0	1	NA	NA	NA	NA	NA
26268	4	158	5.07083e-06	12.1920060456731	MAR02239	0	1	0	0	1	NA	NA	NA	NA	NA
26269	4	158	5.07083e-06	12.1920060456731	MAR02240	0	1	0	0	1	NA	NA	NA	NA	NA
26270	4	158	5.07083e-06	12.1920060456731	MAR02241	0	1	0	0	1	NA	NA	NA	NA	NA
26271	4	158	5.07083e-06	12.1920060456731	MAR02242	0	1	0	0	1	NA	NA	NA	NA	NA
26272	4	158	5.07083e-06	12.1920060456731	MAR02243	0	1	0	0	1	NA	NA	NA	NA	NA
26273	4	158	5.07083e-06	12.1920060456731	MAR02244	0	1	0	0	1	NA	NA	NA	NA	NA
26274	4	158	5.07083e-06	12.1920060456731	MAR02245	0	1	0	0	1	NA	NA	NA	NA	NA
26275	4	158	5.07083e-06	12.1920060456731	MAR02246	0	1	0	0	1	NA	NA	NA	NA	NA
26276	4	158	5.07083e-06	12.1920060456731	MAR02247	0	1	0	0	1	NA	NA	NA	NA	NA
26278	4	158	5.07083e-06	12.1920060456731	MAR02249	0	1	0	0	1	NA	NA	NA	NA	NA
26279	4	158	5.07083e-06	12.1920060456731	MAR02250	0	1	0	0	1	NA	NA	NA	NA	NA
26280	4	158	5.07083e-06	12.1920060456731	MAR02251	0	1	0	0	1	NA	NA	NA	NA	NA
26281	4	158	5.07083e-06	12.1920060456731	MAR02252	0	1	0	0	1	NA	NA	NA	NA	NA
26283	4	158	5.07083e-06	12.1920060456731	MAR02254	0	1	0	0	1	NA	NA	NA	NA	NA
26284	4	158	5.07083e-06	12.1920060456731	MAR02255	0	1	0	0	1	NA	NA	NA	NA	NA
26285	4	158	5.07083e-06	12.1920060456731	MAR02256	0	1	0	0	1	NA	NA	NA	NA	NA
26286	4	158	5.07083e-06	12.1920060456731	MAR02257	0	1	0	0	1	NA	NA	NA	NA	NA
26332	4	158	5.07083e-06	12.1920060456731	MAR02323	0	1	0	0	1	NA	NA	NA	NA	NA
26334	4	158	5.07083e-06	12.1920060456731	MAR02325	0	1	0	0	1	NA	NA	NA	NA	NA
26336	4	158	5.07083e-06	12.1920060456731	MAR02327	0	1	0	0	1	NA	NA	NA	NA	NA
28215	4	158	5.07083e-06	12.1920060456731	MAR04844	0	1	0	0	1	NA	NA	NA	NA	NA
26447	4	28	5.07003e-06	12.1921638232189	MAR02487	0	1	0	0	1	NA	NA	NA	NA	NA
26457	4	28	5.07003e-06	12.1921638232189	MAR02500	0	1	0	0	1	NA	NA	NA	NA	NA
26461	4	28	5.07003e-06	12.1921638232189	MAR02504	0	1	0	0	1	NA	NA	NA	NA	NA
26464	4	28	5.07003e-06	12.1921638232189	MAR02507	0	1	0	0	1	NA	NA	NA	NA	NA
26857	4	28	5.07003e-06	12.1921638232189	MAR02940	0	1	0	0	1	NA	NA	NA	NA	NA
30889	4	1244	5.05972e-06	12.1941994121644	MAR08796	0	1	0	0	1	NA	NA	NA	NA	NA
31272	4	1244	5.05972e-06	12.1941994121644	MAR10459	0	1	0	0	1	NA	NA	NA	NA	NA
31566	4	1244	5.05972e-06	12.1941994121644	MAR11502	0	1	0	0	1	NA	NA	NA	NA	NA
31567	4	1244	5.05972e-06	12.1941994121644	MAR11509	0	1	0	0	1	NA	NA	NA	NA	NA
31569	4	1244	5.05972e-06	12.1941994121644	MAR11555	0	1	0	0	1	NA	NA	NA	NA	NA
31570	4	1244	5.05972e-06	12.1941994121644	MAR11562	0	1	0	0	1	NA	NA	NA	NA	NA
24675	4	1321	5.05197e-06	12.1957322917359	MAR00086	0	1	0	0	1	NA	NA	NA	NA	NA
24679	4	1321	5.05197e-06	12.1957322917359	MAR00092	0	1	0	0	1	NA	NA	NA	NA	NA
30211	4	1321	5.05197e-06	12.1957322917359	MAR07668	0	1	0	0	1	NA	NA	NA	NA	NA
30212	4	1321	5.05197e-06	12.1957322917359	MAR07670	0	1	0	0	1	NA	NA	NA	NA	NA
31982	4	20	5.04985e-06	12.1961520180884	MAR12557	0	1	0	0	1	NA	NA	NA	NA	NA
31983	4	20	5.04985e-06	12.1961520180884	MAR12558	0	1	0	0	1	NA	NA	NA	NA	NA
32051	4	20	5.04985e-06	12.1961520180884	MAR12843	0	1	0	0	1	NA	NA	NA	NA	NA
24656	4	118	5.04552e-06	12.1970098371214	MAR00059	0	1	0	0	1	NA	NA	NA	NA	NA
25854	4	118	5.04552e-06	12.1970098371214	MAR01704	0	1	0	0	1	NA	NA	NA	NA	NA
27433	4	139	5.04348e-06	12.1974142379595	MAR03806	0	1	0	0	1	NA	NA	NA	NA	NA
27446	4	139	5.04348e-06	12.1974142379595	MAR03819	0	1	0	0	1	NA	NA	NA	0.0492819655	0.0360778066
27447	4	139	5.04348e-06	12.1974142379595	MAR03820	0	1	0	0	1	NA	NA	NA	NA	NA
27449	4	139	5.04348e-06	12.1974142379595	MAR03822	0	1	0	0	1	NA	NA	NA	NA	NA
28180	4	139	5.04348e-06	12.1974142379595	MAR04784	0	1	0	0	1	NA	NA	NA	NA	NA
28181	4	139	5.04348e-06	12.1974142379595	MAR04785	0	1	0	0	1	NA	NA	NA	NA	NA
30469	4	139	5.04348e-06	12.1974142379595	MAR08096	0	1	0	0	1	NA	NA	NA	NA	NA
30470	4	139	5.04348e-06	12.1974142379595	MAR08097	0	1	0	0	1	NA	NA	NA	NA	NA
25771	4	370	5.04152e-06	12.1978029340477	MAR01584	0	1	0	0	1	NA	NA	NA	0.0141210966	0.00809502
25772	4	370	5.04152e-06	12.1978029340477	MAR01585	0	1	0	0	1	NA	NA	NA	0.0118000653	0.0080952281
25874	4	370	5.04152e-06	12.1978029340477	MAR01738	0	1	0	0	1	NA	NA	NA	NA	NA
25895	4	370	5.04152e-06	12.1978029340477	MAR01766	0	1	0	0	1	NA	NA	NA	NA	NA
25905	4	370	5.04152e-06	12.1978029340477	MAR01778	0	1	0	0	1	NA	NA	NA	NA	NA
26218	4	370	5.04152e-06	12.1978029340477	MAR02184	0	1	0	0	1	NA	NA	NA	NA	NA
26993	4	1308	5.03938e-06	12.1982274993211	MAR03156	0	1	0	0	1	NA	NA	NA	NA	NA
27008	4	1308	5.03938e-06	12.1982274993211	MAR03202	0	1	0	0	1	NA	NA	NA	NA	NA
27390	4	1308	5.03938e-06	12.1982274993211	MAR03752	0	1	0	0	1	NA	NA	NA	NA	NA
27403	4	1308	5.03938e-06	12.1982274993211	MAR03770	0	1	0	0	1	NA	NA	NA	0.0272290968	0.0789798192
27414	4	1308	5.03938e-06	12.1982274993211	MAR03784	0	1	0	0	1	NA	NA	NA	NA	NA
31802	4	20	5.03869e-06	12.1983644303011	MAR12187	0	1	0	0	1	NA	NA	NA	NA	NA
31803	4	20	5.03869e-06	12.1983644303011	MAR12188	0	1	0	0	1	NA	NA	NA	NA	NA
31805	4	20	5.03869e-06	12.1983644303011	MAR12191	0	1	0	0	1	NA	NA	NA	NA	NA
31806	4	20	5.03869e-06	12.1983644303011	MAR12192	0	1	0	0	1	NA	NA	NA	NA	NA
30114	4	368	5.03583e-06	12.1989321993019	MAR07534	0	1	0	0	1	NA	NA	NA	NA	NA
30118	4	368	5.03583e-06	12.1989321993019	MAR07538	0	1	0	0	1	NA	NA	NA	NA	NA
24658	4	1550	5.01336e-06	12.2034042089759	MAR00062	0	1	0	0	1	NA	NA	NA	NA	NA
25855	4	1544	5.00876e-06	12.2043221784919	MAR01709	0	1	0	0	1	NA	NA	NA	NA	NA
25857	4	1544	5.00876e-06	12.2043221784919	MAR01711	0	1	0	0	1	NA	NA	NA	NA	NA
26866	4	1544	5.00876e-06	12.2043221784919	MAR02950	0	1	0	0	1	NA	NA	NA	NA	NA
26869	4	1544	5.00876e-06	12.2043221784919	MAR02953	0	1	0	0	1	NA	NA	NA	NA	NA
27152	4	1544	5.00876e-06	12.2043221784919	MAR03481	0	1	0	0	1	NA	NA	NA	NA	NA
30892	4	1958	5.00014e-06	12.2060446459222	MAR08802	0	1	0	0	1	NA	NA	NA	NA	NA
30898	4	1958	5.00014e-06	12.2060446459222	MAR08809	0	1	0	0	1	NA	NA	NA	NA	NA
30901	4	1958	5.00014e-06	12.2060446459222	MAR08812	0	1	0	0	1	NA	NA	NA	NA	NA
28287	4	460	4.99585e-06	12.2069029901709	MAR04983	0	1	0	0	1	NA	NA	NA	NA	NA
28320	4	460	4.99585e-06	12.2069029901709	MAR05038	0	1	0	0	1	NA	NA	NA	NA	NA
28321	4	460	4.99585e-06	12.2069029901709	MAR05039	0	1	0	0	1	NA	NA	NA	NA	NA
28322	4	460	4.99585e-06	12.2069029901709	MAR05040	0	1	0	0	1	NA	NA	NA	NA	NA
25179	4	158	4.99013e-06	12.208048596436	MAR00723	0	1	0	0	1	NA	NA	NA	NA	NA
25180	4	158	4.99013e-06	12.208048596436	MAR00724	0	1	0	0	1	NA	NA	NA	NA	NA
25181	4	158	4.99013e-06	12.208048596436	MAR00725	0	1	0	0	1	NA	NA	NA	NA	NA
25182	4	158	4.99013e-06	12.208048596436	MAR00726	0	1	0	0	1	NA	NA	NA	NA	NA
25183	4	158	4.99013e-06	12.208048596436	MAR00729	0	1	0	0	1	NA	NA	NA	NA	NA
26338	4	158	4.99013e-06	12.208048596436	MAR02329	0	1	0	0	1	NA	NA	NA	NA	NA
26225	4	487	4.9887e-06	12.2083352031844	MAR02191	0	1	0	0	1	NA	NA	NA	NA	NA
26236	4	487	4.9887e-06	12.2083352031844	MAR02202	0	1	0	0	1	NA	NA	NA	NA	NA
26242	4	487	4.9887e-06	12.2083352031844	MAR02208	0	1	0	0	1	NA	NA	NA	NA	NA
26246	4	487	4.9887e-06	12.2083352031844	MAR02212	0	1	0	0	1	NA	NA	NA	NA	NA
26251	4	487	4.9887e-06	12.2083352031844	MAR02217	0	1	0	0	1	NA	NA	NA	NA	NA
26289	4	487	4.9887e-06	12.2083352031844	MAR02260	0	1	0	0	1	NA	NA	NA	NA	NA
26293	4	487	4.9887e-06	12.2083352031844	MAR02264	0	1	0	0	1	NA	NA	NA	NA	NA
26297	4	487	4.9887e-06	12.2083352031844	MAR02268	0	1	0	0	1	NA	NA	NA	NA	NA
26319	4	487	4.9887e-06	12.2083352031844	MAR02307	0	1	0	0	1	NA	NA	NA	NA	NA
26328	4	487	4.9887e-06	12.2083352031844	MAR02317	0	1	0	0	1	NA	NA	NA	NA	NA
26335	4	487	4.9887e-06	12.2083352031844	MAR02326	0	1	0	0	1	NA	NA	NA	NA	NA
26341	4	487	4.9887e-06	12.2083352031844	MAR02334	0	1	0	0	1	NA	NA	NA	NA	NA
26348	4	487	4.9887e-06	12.2083352031844	MAR02343	0	1	0	0	1	NA	NA	NA	NA	NA
26352	4	487	4.9887e-06	12.2083352031844	MAR02348	0	1	0	0	1	NA	NA	NA	NA	NA
26356	4	487	4.9887e-06	12.2083352031844	MAR02354	0	1	0	0	1	NA	NA	NA	NA	NA
26362	4	487	4.9887e-06	12.2083352031844	MAR02362	0	1	0	0	1	NA	NA	NA	NA	NA
26380	4	487	4.9887e-06	12.2083352031844	MAR02387	0	1	0	0	1	NA	NA	NA	NA	NA
26388	4	487	4.9887e-06	12.2083352031844	MAR02397	0	1	0	0	1	NA	NA	NA	NA	NA
26403	4	487	4.9887e-06	12.2083352031844	MAR02417	0	1	0	0	1	NA	NA	NA	NA	NA
26412	4	487	4.9887e-06	12.2083352031844	MAR02426	0	1	0	0	1	NA	NA	NA	NA	NA
26416	4	487	4.9887e-06	12.2083352031844	MAR02434	0	1	0	0	1	NA	NA	NA	NA	NA
26440	4	487	4.9887e-06	12.2083352031844	MAR02478	0	1	0	0	1	NA	NA	NA	NA	NA
26449	4	487	4.9887e-06	12.2083352031844	MAR02489	0	1	0	0	1	NA	NA	NA	NA	NA
26456	4	487	4.9887e-06	12.2083352031844	MAR02499	0	1	0	0	1	NA	NA	NA	NA	NA
26469	4	487	4.9887e-06	12.2083352031844	MAR02516	0	1	0	0	1	NA	NA	NA	NA	NA
26477	4	487	4.9887e-06	12.2083352031844	MAR02524	0	1	0	0	1	NA	NA	NA	NA	NA
26485	4	487	4.9887e-06	12.2083352031844	MAR02533	0	1	0	0	1	NA	NA	NA	NA	NA
26493	4	487	4.9887e-06	12.2083352031844	MAR02541	0	1	0	0	1	NA	NA	NA	NA	NA
30712	4	117	4.98486e-06	12.2091052391976	MAR08487	0	1	0	0	1	NA	NA	NA	NA	NA
26063	4	482	4.97781e-06	12.2105205226862	MAR01996	0	1	0	0	1	NA	NA	NA	NA	NA
30398	4	482	4.97781e-06	12.2105205226862	MAR07942	0	1	0	0	1	NA	NA	NA	NA	NA
31651	4	146	4.9621e-06	12.2136815197337	MAR11757	0	1	0	0	1	NA	NA	NA	NA	NA
31652	4	146	4.9621e-06	12.2136815197337	MAR11758	0	1	0	0	1	NA	NA	NA	NA	NA
31653	4	146	4.9621e-06	12.2136815197337	MAR11759	0	1	0	0	1	NA	NA	NA	NA	NA
31654	4	146	4.9621e-06	12.2136815197337	MAR11760	0	1	0	0	1	NA	NA	NA	NA	NA
31655	4	146	4.9621e-06	12.2136815197337	MAR11761	0	1	0	0	1	NA	NA	NA	NA	NA
31656	4	146	4.9621e-06	12.2136815197337	MAR11762	0	1	0	0	1	NA	NA	NA	NA	NA
31657	4	146	4.9621e-06	12.2136815197337	MAR11763	0	1	0	0	1	NA	NA	NA	NA	NA
31658	4	146	4.9621e-06	12.2136815197337	MAR11764	0	1	0	0	1	NA	NA	NA	NA	NA
31659	4	146	4.9621e-06	12.2136815197337	MAR11765	0	1	0	0	1	NA	NA	NA	NA	NA
31660	4	146	4.9621e-06	12.2136815197337	MAR11766	0	1	0	0	1	NA	NA	NA	NA	NA
31661	4	146	4.9621e-06	12.2136815197337	MAR11767	0	1	0	0	1	NA	NA	NA	NA	NA
31662	4	146	4.9621e-06	12.2136815197337	MAR11768	0	1	0	0	1	NA	NA	NA	NA	NA
31663	4	146	4.9621e-06	12.2136815197337	MAR11769	0	1	0	0	1	NA	NA	NA	NA	NA
31664	4	146	4.9621e-06	12.2136815197337	MAR11770	0	1	0	0	1	NA	NA	NA	NA	NA
31665	4	146	4.9621e-06	12.2136815197337	MAR11771	0	1	0	0	1	NA	NA	NA	NA	NA
31666	4	146	4.9621e-06	12.2136815197337	MAR11772	0	1	0	0	1	NA	NA	NA	NA	NA
31667	4	146	4.9621e-06	12.2136815197337	MAR11773	0	1	0	0	1	NA	NA	NA	NA	NA
31668	4	146	4.9621e-06	12.2136815197337	MAR11774	0	1	0	0	1	NA	NA	NA	NA	NA
31936	4	146	4.9621e-06	12.2136815197337	MAR12441	0	1	0	0	1	NA	NA	NA	0.0471933476	0.011463975
31943	4	146	4.9621e-06	12.2136815197337	MAR12461	0	1	0	0	1	NA	NA	NA	NA	NA
31960	4	146	4.9621e-06	12.2136815197337	MAR12514	0	1	0	0	1	NA	NA	NA	NA	NA
31965	4	146	4.9621e-06	12.2136815197337	MAR12523	0	1	0	0	1	NA	NA	NA	NA	NA
31981	4	146	4.9621e-06	12.2136815197337	MAR12556	0	1	0	0	1	NA	NA	NA	NA	NA
32008	4	146	4.9621e-06	12.2136815197337	MAR12754	0	1	0	0	1	NA	NA	NA	0.0384379932	0.0114183461
32011	4	146	4.9621e-06	12.2136815197337	MAR12760	0	1	0	0	1	NA	NA	NA	NA	NA
32017	4	146	4.9621e-06	12.2136815197337	MAR12776	0	1	0	0	1	NA	NA	NA	NA	NA
32023	4	146	4.9621e-06	12.2136815197337	MAR12782	0	1	0	0	1	NA	NA	NA	NA	NA
32024	4	146	4.9621e-06	12.2136815197337	MAR12786	0	1	0	0	1	NA	NA	NA	NA	NA
32048	4	146	4.9621e-06	12.2136815197337	MAR12838	0	1	0	0	1	NA	NA	NA	NA	NA
32050	4	146	4.9621e-06	12.2136815197337	MAR12841	0	1	0	0	1	NA	NA	NA	NA	NA
32055	4	146	4.9621e-06	12.2136815197337	MAR12852	0	1	0	0	1	NA	NA	NA	NA	NA
27615	4	804	4.96048e-06	12.2140080477162	MAR04034	0	1	0	0	1	NA	NA	NA	NA	NA
27629	4	804	4.96048e-06	12.2140080477162	MAR04050	0	1	0	0	1	NA	NA	NA	NA	NA
28045	4	804	4.96048e-06	12.2140080477162	MAR04608	0	1	0	0	1	NA	NA	NA	NA	NA
26397	4	287	4.95986e-06	12.2141330434322	MAR02407	0	1	0	0	1	NA	NA	NA	NA	NA
26410	4	287	4.95986e-06	12.2141330434322	MAR02424	0	1	0	0	1	NA	NA	NA	NA	NA
26411	4	287	4.95986e-06	12.2141330434322	MAR02425	0	1	0	0	1	NA	NA	NA	NA	NA
26466	4	287	4.95986e-06	12.2141330434322	MAR02509	0	1	0	0	1	NA	NA	NA	NA	NA
26931	4	287	4.95986e-06	12.2141330434322	MAR03018	0	1	0	0	1	NA	NA	NA	NA	NA
26932	4	287	4.95986e-06	12.2141330434322	MAR03019	0	1	0	0	1	NA	NA	NA	NA	NA
26933	4	287	4.95986e-06	12.2141330434322	MAR03020	0	1	0	0	1	NA	NA	NA	NA	NA
26934	4	287	4.95986e-06	12.2141330434322	MAR03021	0	1	0	0	1	NA	NA	NA	NA	NA
26935	4	287	4.95986e-06	12.2141330434322	MAR03022	0	1	0	0	1	NA	NA	NA	NA	NA
26936	4	287	4.95986e-06	12.2141330434322	MAR03023	0	1	0	0	1	NA	NA	NA	NA	NA
26937	4	287	4.95986e-06	12.2141330434322	MAR03024	0	1	0	0	1	NA	NA	NA	NA	NA
26938	4	287	4.95986e-06	12.2141330434322	MAR03025	0	1	0	0	1	NA	NA	NA	NA	NA
29626	4	287	4.95986e-06	12.2141330434322	MAR06812	0	1	0	0	1	NA	NA	NA	NA	NA
29630	4	287	4.95986e-06	12.2141330434322	MAR06816	0	1	0	0	1	NA	NA	NA	NA	NA
31547	4	1694	4.95248e-06	12.2156220967463	MAR11408	0	1	0	0	1	NA	NA	NA	NA	NA
26998	4	1067	4.92855e-06	12.2204657308178	MAR03165	0	1	0	0	1	NA	NA	NA	NA	NA
27454	4	1067	4.92855e-06	12.2204657308178	MAR03828	0	1	0	0	1	NA	NA	NA	NA	NA
30139	4	1067	4.92855e-06	12.2204657308178	MAR07573	0	1	0	0	1	NA	NA	NA	NA	NA
31973	4	1067	4.92855e-06	12.2204657308178	MAR12540	0	1	0	0	1	NA	NA	NA	NA	NA
31977	4	1067	4.92855e-06	12.2204657308178	MAR12544	0	1	0	0	1	NA	NA	NA	NA	NA
32049	4	1067	4.92855e-06	12.2204657308178	MAR12839	0	1	0	0	1	NA	NA	NA	NA	NA
30789	4	863	4.92074e-06	12.2220516322659	MAR08589	0	1	0	0	1	NA	NA	NA	NA	NA
30791	4	863	4.92074e-06	12.2220516322659	MAR08592	0	1	0	0	1	NA	NA	NA	NA	NA
26018	4	440	4.90152e-06	12.2259651968694	MAR01933	0	1	0	0	1	NA	NA	NA	NA	NA
26025	4	440	4.90152e-06	12.2259651968694	MAR01944	0	1	0	0	1	NA	NA	NA	NA	NA
26026	4	440	4.90152e-06	12.2259651968694	MAR01945	0	1	0	0	1	NA	NA	NA	NA	NA
26033	4	440	4.90152e-06	12.2259651968694	MAR01958	0	1	0	0	1	NA	NA	NA	NA	NA
26051	4	440	4.90152e-06	12.2259651968694	MAR01981	0	1	0	0	1	NA	NA	NA	NA	NA
26059	4	440	4.90152e-06	12.2259651968694	MAR01991	0	1	0	0	1	NA	NA	NA	NA	NA
26659	4	440	4.90152e-06	12.2259651968694	MAR02723	0	1	0	0	1	NA	NA	NA	NA	NA
26687	4	440	4.90152e-06	12.2259651968694	MAR02751	0	1	0	0	1	NA	NA	NA	NA	NA
27027	4	440	4.90152e-06	12.2259651968694	MAR03257	0	1	0	0	1	NA	NA	NA	NA	NA
30392	4	440	4.90152e-06	12.2259651968694	MAR07936	0	1	0	0	1	NA	NA	NA	NA	NA
30393	4	440	4.90152e-06	12.2259651968694	MAR07937	0	1	0	0	1	NA	NA	NA	NA	NA
30394	4	440	4.90152e-06	12.2259651968694	MAR07938	0	1	0	0	1	NA	NA	NA	NA	NA
26715	4	62	4.90024e-06	12.2262263744553	MAR02780	0	1	0	0	1	NA	NA	NA	0.0375035077	0.0442998302
26718	4	62	4.90024e-06	12.2262263744553	MAR02785	0	1	0	0	1	NA	NA	NA	NA	NA
