nodeLabel	flow_class_1	flow_class_2	distance
MAR04438	0.447439202325652	0.607147913950522	0.1038
HLA-DOA	0.474282307341294	0.635570920362065	0.1037
MAR01057	0.399640368933318	0.55643097638718	0.1037
MAR09839	0.270282340488514	0.419288319061303	0.1037
MAR00604	0.387305444163518	0.543134451293631	0.1036
MAR01949	0.52202258528112	0.686006039422602	0.1036
MAR08962	0.15742293628853	0.299458028583703	0.1036
RAC1	0.342551613242487	0.495738278582307	0.1036
CSNK1A1	0.395171058047758	0.5511170931046	0.1033
LATS1	0.337904637515783	0.49042331672537	0.1033
MAR01560	0.30447107210022	0.454929615383131	0.1033
MAR07041	0.410486867568974	0.566994346167792	0.1031
NDUFA7	0.190992853889823	0.334290801825561	0.1031
IL1RAP	0.53208502906484	0.695745254712592	0.103
MAR06729	0.534786098879317	0.698605830916265	0.103
SEC16A	0.419984989489949	0.576874097615672	0.103
MAR07932	0.527916007818594	0.69116767414596	0.1029
MAR08993	0.427903508020112	0.585159483355222	0.1029
MAR10979	0.389237740802275	0.544209684559532	0.1029
MAR00935	0.407700273063137	0.563657697491982	0.1028
BARX2	0.459702669291087	0.618421774127553	0.1026
MAR09014	0.228674111141233	0.373563012357017	0.1026
MAR06704	0.185311314388885	0.327489716708453	0.1025
MAR10785	0.382268414944478	0.536233542003353	0.1025
MAR01181	0.180347348640284	0.321961203551335	0.1024
MAR11017	0.381672959191573	0.535394756161134	0.1024
MAR11047	0.540292898744993	0.703585707938538	0.1024
OR4F29	0.350809870425886	0.502692156112819	0.1024
TRIM16	0.392215070913365	0.546681558918256	0.1024
CYSLTR2	0.390964971875439	0.545211624069894	0.1023
MAR11284	0.36295983948739	0.515470114236868	0.1023
MAR13077	0.544275569064928	0.707659404744931	0.1023
MAR08235	0.0999357792117201	0.236568793470638	0.1022
MAR08637	0.273147326662608	0.420147019365228	0.1022
MAR11050	0.397374355378764	0.551769546813012	0.1022
ITPKB	0.463999007031111	0.622229219028997	0.1021
MAR02690	0.0806746103883395	0.215732049525379	0.102
MAR11105	0.412864467831679	0.567867606484361	0.102
DZIP3	0.476104670084014	0.634873704564469	0.1019
MAR01427	0.157454897795887	0.297016579270373	0.1019
MAR10875	0.306715445808758	0.455218950505253	0.1019
MAR08361	0.409084607180683	0.563565617581789	0.1018
MAR09944	0.360657488435827	0.512340278372561	0.1018
ITGAV	0.452990597731435	0.610003378443415	0.1017
MAR01309	0.160362904837917	0.29986924553992	0.1017
MAR09376	0.431592331270835	0.587354461899394	0.1017
EIF4EBP1	0.545506285821977	0.707856606515394	0.1015
MAR01425	0.157454897795887	0.296521682696398	0.1015
MAR07027	0.46717129271267	0.624791959459167	0.1015
MAR12116	0.124445291507915	0.261468010581528	0.1015
OR10H3	0.53935836685755	0.701234558639434	0.1015
FABP5	0.45570319630287	0.612424883098825	0.1014
MAR11760	0.318403171862116	0.466935492243276	0.1014
MAR11837	0.191487699474036	0.332315916192568	0.1014
ARFGAP3	0.364365654438934	0.515550112279198	0.1013
MAR11138	0.409675825809545	0.563563450150666	0.1013
MAR01667	0.441000402440804	0.596569149416795	0.1012
MAR03100	0.182099627232668	0.322079871003244	0.1012
ZNF419	0.563780743695043	0.726685924046	0.1012
FCGR2B	0.516905900958765	0.676961021061641	0.1011
MAR09179	0.162698399030214	0.301461214324445	0.1011
MAR01602	0.336077087232716	0.485031222150188	0.101
NPC1	0.514092334535215	0.673705737090679	0.101
MAR02512	0.29249004628234	0.438703141187173	0.1009
MAR04062	0.379521093917433	0.531023581541699	0.1009
MAR10768	0.309685231697621	0.45689813567566	0.1009
MPST	0.248347891868265	0.392001152723195	0.1009
GMCL1	0.596641841285916	0.761055837787282	0.1008
MAR01714	0.248007757446374	0.391380216014775	0.1008
MAR07712	0.130249563496061	0.266596521976543	0.1008
MAR08399	0.273970767238347	0.419003352879505	0.1008
MAR09874	0.551458053976566	0.713023932685024	0.1008
MAR00942	0.208753614501825	0.349623119767347	0.1007
MAR01369	0.430935963012569	0.58516020846385	0.1007
MAR09929	0.254145678233826	0.397841446589505	0.1007
MAR13051	0.237798266946251	0.380511972123753	0.1007
OR13J1	0.372303413008298	0.523004311342504	0.1007
GNL3	0.469440708830248	0.625877148025349	0.1006
MAR09365	0.325870643183921	0.473525245031069	0.1005
GREM1	0.582204756120888	0.745090267047233	0.1004
MAR01256	0.414405534370316	0.567221665105509	0.1004
MAR06807	0.415049083302668	0.567977575531766	0.1004
GDF3	0.558859512486358	0.720163013679049	0.1003
MAR06834	0.111937840123662	0.246504097590803	0.1003
MAR01834	0.285005452659091	0.429735287607922	0.1002
MAR03398	0.0841935514790522	0.216953247899483	0.1002
MAR06577	0.142860428644592	0.279107258919083	0.1002
MAR10532	0.216910569426451	0.357602541902863	0.1002
ARL8B	0.324128564843998	0.471042707591616	0.1001
CBFA2T3	0.530925710500882	0.690146140590598	0.1
MAR01307	0.334033135927344	0.481417413689304	0.1
MAR01422	0.157454897795887	0.294297287457178	0.1
MAR01471	0.158014924580307	0.294699749516304	0.0999
MAR12246	0.535921614207042	0.695284798969304	0.0999
MAR12694	0.486082707118974	0.642495204037416	0.0999
RPL23A	0.311296673071721	0.45725647540336	0.0999
MAR06610	0.215395659577378	0.355323811367422	0.0998
MAR10095	0.0790657660337666	0.210823978283363	0.0998
OR2L13	0.407606204951474	0.559106624612679	0.0998
MAR10561	0.111989609615436	0.245418693541133	0.0996
MAR12100	0.124445291507915	0.258734210343271	0.0996
MAR08418	0.380468776582023	0.529890810902922	0.0995
MAR00428	0.278769092453432	0.421761579577253	0.0992
OR10G9	0.360613299736027	0.508257274691739	0.0991
TAAR8	0.4319346817035	0.583937313673474	0.0991
MAR01276	0.343380596342492	0.489559569321169	0.0988
MAR11723	0.173085116587623	0.309094761050706	0.0988
DDR1	0.456938734075031	0.609777644258462	0.0987
MAR04787	0.120994052282244	0.253749809034257	0.0987
UBE2L3	0.387049535829054	0.535764692102103	0.0987
ZNF19	0.435487661999417	0.587127100935871	0.0987
IL18RAP	0.387647507668994	0.536185162046213	0.0986
MAR04913	0.206938844695236	0.344728115635619	0.0986
MAR06258	0	0.125323475797265	0.0986
MAR01423	0.157454897795887	0.292016628874691	0.0985
MAR12325	0.323011464893728	0.467432046385614	0.0984
ARL4C	0.205827188057387	0.342993844806581	0.0983
FDPS	0.444173601515456	0.595779614646887	0.0983
MAR03210	0.113053534816506	0.24475431525561	0.0983
MAR11104	0.387921475237904	0.536122891917044	0.0983
FGF2	0.440887936538438	0.592097370332267	0.0982
MAR12412	0.459306649468147	0.611687590145948	0.0982
MAR12959	0.541298410677714	0.698521424331673	0.0982
OR2D2	0.341520069338859	0.486760550490042	0.0982
MAR00946	0.224931012629549	0.363090023538498	0.0981
FGF22	0.401630478053462	0.550174989358116	0.098
MAR08761	0.116049625398157	0.247510830962097	0.098
MAR09806	0.167048850252556	0.301461214324445	0.098
MAR09518	0.13754483761853	0.270146116600988	0.0979
ZNF197	0.45208888203465	0.603556697272234	0.0979
MAR05563	0.262980801873592	0.402882023804388	0.0978
MAR07931	0.535673107337796	0.692028753383679	0.0978
MAR10769	0.400387210435887	0.548504376364722	0.0978
RBBP5	0.317291514954424	0.460452407099212	0.0978
IRF8	0.526946528496054	0.682378537687489	0.0976
MAR01173	0.402258597419209	0.550195327114872	0.0975
MAR01918	0.44783620606601	0.59841914687575	0.0975
RIF1	0.348842841543698	0.493551626324729	0.0975
AVPR2	0.431684897532062	0.581114023432107	0.0974
MAR02033	0.256045632324213	0.394949577302146	0.0974
MAR06904	0.146378268570385	0.278793206322865	0.0974
MAR03980	0.207595621691036	0.34348078143056	0.0973
OR14J1	0.337490864269927	0.481241501141831	0.0973
XPC	0.573897152252123	0.73179338518952	0.0973
MAR01773	0.124445291507915	0.255176275559927	0.0972
RPS4Y1	0.335766051439611	0.479237996862658	0.0972
SLK	0.430955862746203	0.58010188723742	0.0972
MAR09218	0.442803047628715	0.592468568617997	0.0971
RPS20	0.396856117527448	0.54386220037731	0.0971
MALT1	0.545126076590017	0.70089411982807	0.097
PI4KAP2	0.588335489509171	0.746641180236454	0.097
RAD23B	0.384992800037522	0.531023581541699	0.097
NSMCE1	0.513193100016599	0.666810897045191	0.0969
P2RY12	0.550296660807713	0.706144732843309	0.0969
CUL3	0.538313161996291	0.693198544809442	0.0967
MAR12840	0.494281519276566	0.646474000273604	0.0967
MAR10524	0.21912376900999	0.354639922010039	0.0966
MAR10263	0.399105903083875	0.545347278678702	0.0965
MAR11028	0.24306622374163	0.379873533263289	0.0965
MAR12294	0.124445291507915	0.254234177032775	0.0965
PDE11A	0.5199832821435	0.673432719656782	0.0965
MAR05434	0.48820824980621	0.639652171853487	0.0964
MAR07648	0.339791709004599	0.482367864631799	0.0964
MAR11693	0.100045698956885	0.228215527616223	0.0964
MAR03276	0.393013343578217	0.538634834928253	0.0963
MAR04349	0.293203546277019	0.432835767368912	0.0963
CRTC3	0.477770916796264	0.628275429093	0.0962
ERLIN2	0.371844827612717	0.515997189629435	0.0962
MAR07013	0.351085671889271	0.493998377175148	0.0962
MAR11122	0.407640733927881	0.553936512870013	0.0962
MCTP2	0.498189270424227	0.649956433740601	0.0962
MAR05904	0.181626331124678	0.314248025087758	0.0961
MAR07809	0.369573842331078	0.51347014600151	0.0961
MAR11982	0.173085116587623	0.305207543763441	0.0961
MAR12275	0.124445291507915	0.253583131117195	0.0961
RPS4X	0.165277970214542	0.296939846424219	0.0961
TAS2R16	0.41485499924475	0.561412297674076	0.0961
KCTD1	0.316324405607927	0.45689080085324	0.096
MAR04608	0.536589845880939	0.69035888254356	0.096
MAR04971	0	0.12145985863709	0.096
MAR06444	0	0.12145985863709	0.096
MAR06447	0	0.12145985863709	0.096
MAR06448	0	0.12145985863709	0.096
MAR06469	0	0.12145985863709	0.096
MAR08432	0	0.12145985863709	0.096
MAR08726	0.182136957952078	0.314610757001632	0.096
MAR10024	0	0.12145985863709	0.096
RXFP4	0.39931146410735	0.54484044406391	0.096
DENR	0.399892902070317	0.545231300906726	0.0959
MAR09446	0.411771234491255	0.557736066282438	0.0958
HTR5A	0.349917350687623	0.492009152100047	0.0957
MAR04620	0.25260927859397	0.388938552909536	0.0957
MAR08267	0.0930006457047851	0.219716226767637	0.0957
RPL35	0.363131701271854	0.506066276406859	0.0957
SIGIRR	0.34968600869857	0.491817796398749	0.0957
CCR1	0.509989955702584	0.661536480783495	0.0956
MAR12261	0.145930947364087	0.275604379274703	0.0956
PHF20	0.529800602610348	0.68251550933439	0.0956
MAR04462	0.211121456644955	0.3444506679913	0.0954
MAR10138	0.442831372251121	0.590058649197973	0.0954
PHTF1	0.561939572944056	0.716271220065005	0.0954
MAR01210	0.234363683163649	0.368940480294304	0.0953
MAR09410	0.459059525711063	0.607075958163034	0.0953
MAR02090	0.0326209298911933	0.154921325129643	0.0952
MAR06231	0	0.120409484872846	0.0952
SDCBP2	0.415818263554346	0.561149232323955	0.0952
ZNF71	0.483010543505203	0.632342281085966	0.0952
CDC27	0.234866125837331	0.369181050990917	0.0951
MAR06414	0.417583739562379	0.562912331143225	0.0951
RFC1	0.533096540614286	0.685363747168699	0.0951
MAR02808	0.274744176271736	0.411277033208663	0.095
MAR02105	0.380865401542541	0.5236498688484	0.0949
MAR03935	0.132453446377706	0.260327662334913	0.0949
MAR04000	0.207595621691036	0.339825227571208	0.0948
ZNF703	0.499539250580837	0.649301412754123	0.0948
CEP250	0.302358412190305	0.440095230204396	0.0947
MAR10475	0.429572102092922	0.575002131549448	0.0947
ZBTB4	0.489680741715212	0.63877593511665	0.0947
MAR08530	0.132453446377706	0.259744057117014	0.0945
MAR09018	0.171867176323123	0.301461214324445	0.0945
SPAG5	0.516021293908763	0.66637102224191	0.0945
SH3BP1	0.386107195284129	0.528460766056824	0.0944
RRAS2	0.447987981495778	0.593953864191801	0.0943
MAP3K1	0.418129077064667	0.56195429005279	0.0941
MAR03985	0.199855983360832	0.330651789352502	0.0941
KLC4	0.169928199277814	0.298723331126009	0.094
MAR04825	0.227706012443875	0.360003081111548	0.094
MAR06528	0.211995445824546	0.343324676275963	0.094
MAR10085	0.250805940550796	0.38434404592831	0.0939
IL11RA	0.545414083485498	0.696411367202517	0.0938
MAPK8	0.517291977619351	0.666690921997531	0.0938
MAR00999	0.410674679066392	0.553640878398046	0.0938
MAR03953	0.0999380234788943	0.224212600663997	0.0938
MAR10579	0.238344976012972	0.370911546592833	0.0938
ZNF775	0.369939581469368	0.510411277592564	0.0938
MAR04096	0.55712272514544	0.708735489823158	0.0937
ACSL4	0.36011280729049	0.499786023815635	0.0936
MAR02897	0.420734866779892	0.56399940420356	0.0936
SSTR1	0.382075242543029	0.522744815893252	0.0934
MAR04283	0.153245521596316	0.280052924097319	0.0933
MAR08297	0.108127414091487	0.232199451332132	0.0933
MAR01258	0.402397533619105	0.544010589305695	0.0932
MAR09622	0.371627112215153	0.511352085929998	0.0932
MAR12341	0.348783928597093	0.487144590247569	0.0932
MAR00699	0.34910393683	0.487383793313819	0.0931
MAR06474	0.139344615685714	0.264997249302815	0.0931
MAR11711	0.115086255576311	0.239326707662129	0.0931
MEIS1	0.464957712191092	0.610155746870248	0.0931
PSMD2	0.440120754349304	0.583853415514055	0.0931
CD44	0.638653886500626	0.794091547708021	0.093
MAR01472	0.400233072519992	0.541445162023834	0.093
MAR11918	0.395813829139855	0.536708429976944	0.093
KHDRBS3	0.359629408990595	0.49828772759569	0.0929
SAP30L	0.516365947717168	0.664427049777238	0.0929
MAR02282	0.165993732556399	0.292803706156789	0.0928
HS1BP3	0.250395905957433	0.382200437006383	0.0927
MAR02992	0.14524297812104	0.270720824313954	0.0927
MAR09705	0.415732773297169	0.557411055655381	0.0927
DPP3	0.193906132431205	0.322052693330393	0.0926
LRRK1	0.720621942194652	0.880457863401082	0.0926
MAR12652	0.305156085255741	0.440080178132956	0.0926
ZNF48	0.454515544488959	0.598396078028086	0.0926
CTSH	0.524739454936892	0.672738243953229	0.0925
HELT	0.328852834267492	0.464981061274535	0.0925
PDZD8	0.293293583564041	0.427371303782085	0.0925
MAR01222	0.232097909003315	0.362274364880494	0.0924
MAR03416	0.126226795493272	0.250038005366058	0.0924
RGS13	0.393528027479745	0.53345200878932	0.0924
MAR01281	0.214638086488626	0.343439396359623	0.0921
ERCC4	0.277303832064927	0.409649147292309	0.092
MAR03075	0.25047783312409	0.381152939065083	0.092
MAR04409	0.44290858724636	0.585159664632787	0.092
MAR06302	0.109951794318481	0.232199451332132	0.092
MAR08404	0.286117281196111	0.419003352879505	0.092
WWC1	0.40886097207195	0.549038644145295	0.092
MAR10389	0.222033131177234	0.35085531686912	0.0919
SNX3	0.327463742329774	0.462609835489186	0.0919
MAR08579	0.401205951053813	0.540637703555288	0.0918
DENND3	0.25047783312409	0.380711901661104	0.0917
MAR08351	0.464541101033575	0.607735258192854	0.0917
MAR09025	0.224777325680921	0.353598094501192	0.0917
RHOT1	0.316669078767111	0.450977352022224	0.0917
AFF4	0.406789291946502	0.546333871054248	0.0916
HAND2	0.548983983243681	0.697022114434595	0.0916
MAR01723	0.36705825082968	0.504172940732389	0.0916
MAR05559	0.444027116276043	0.585717435143532	0.0915
MAR05631	0.15697457873644	0.281312414435292	0.0915
ABI1	0.516864238580031	0.662523954293721	0.0913
MAR03004	0.116803675523383	0.238511123913516	0.0913
MAR12311	0.215553707312069	0.343126205506388	0.0913
MAR12738	0.373064615269437	0.510121563838203	0.0913
TRAF5	0.354018050908081	0.489918088457669	0.0913
MAR00278	0.278974619440982	0.410298775286424	0.0912
MAR00566	0.530512081226681	0.67694490568845	0.0912
MAR09698	0.153948599726483	0.277719743106266	0.0912
PIAS3	0.340645197960457	0.475624440409042	0.0912
GFM1	0.248046613504689	0.377277408193254	0.0911
IGSF1	0.0746440840540736	0.193306935349993	0.091
MAP3K5	0.393241283339423	0.53099719328019	0.0909
MAR07440	0.130254792814676	0.252188935971146	0.0909
TBC1D3B	0.477372447566723	0.620177379476994	0.0909
L3MBTL3	0.371026642226923	0.507303704553621	0.0908
MAR00228	0.250144655381784	0.379043277725785	0.0908
MAR11713	0.173085116587623	0.297458319978332	0.0908
MAR11214	0.358242223219888	0.493361149446315	0.0906
FLRT3	0.56225324035701	0.709495335837095	0.0905
MAR00168	0.110655787872447	0.230769581798575	0.0905
MAR04809	0.395672771925711	0.532996228137256	0.0905
MAR10227	0.259526100152053	0.388641252117176	0.0905
MAR01136	0.3882597602743	0.52498025179704	0.0904
MAR10713	0.124445291507915	0.245264863515011	0.0904
ZGLP1	0.403208087159775	0.540788793868861	0.0904
IFT52	0.450148038285086	0.590352480467766	0.0903
MAR08055	0.444129037983979	0.584001754795787	0.0903
MAR01156	0.426134463380188	0.564821800561964	0.0902
MAR05855	0.126226795493272	0.246875756287808	0.0902
MAR05884	0.126236709329195	0.246875756287808	0.0902
MAR05900	0.126226795493272	0.246875756287808	0.0902
MAR06910	0.298731642358079	0.429737255381553	0.0902
MAR07514	0.126260138775898	0.246875756287808	0.0902
MAR07898	0.139344615685714	0.260837640456558	0.0902
MAR11838	0.207210797575211	0.332800493906797	0.0902
MAR11880	0.376343569375842	0.511834889065206	0.0901
SEC24B	0.231457441795807	0.358286858439223	0.0901
MAR00686	0.160419850399651	0.282831277187165	0.09
PIH1D1	0.233613783783816	0.360470539107194	0.09
PTPRC	0.394686469025563	0.531220885186159	0.09
ANKFY1	0.592564701850593	0.740707428019963	0.0899
DLX1	0.489763905404427	0.631825776081775	0.0899
MAR01069	0.461150656949283	0.601539618318672	0.0899
MAR01218	0.205119080490062	0.33005783616561	0.0899
MAR12623	0.420142961894253	0.557979876188054	0.0899
MAR12492	0.300456589461916	0.430953096487219	0.0898
HMGXB4	0.489152549426002	0.630896775320141	0.0897
ZBTB34	0.51632339972717	0.65964275006399	0.0897
EYA4	0.397979268430958	0.534014899669438	0.0896
ALMS1	0.524298347479641	0.667829563528534	0.0895
MAR08995	0.152246256854113	0.273487418145956	0.0895
MAR12543	0.352505141667555	0.485754647641093	0.0895
MAR03035	0.207595621691036	0.332012838503702	0.0894
MAR04314	0.137356876578369	0.25756137674781	0.0894
ZNF493	0.532862468175176	0.676766645129302	0.0894
BRD2	0.264735194424144	0.392369865911337	0.0893
MAR00165	0.406137325990562	0.542355546420907	0.0893
MAR10715	0.16643932783512	0.288169980346786	0.0893
MAR10724	0.207595621691036	0.331805349041223	0.0893
MAR10816	0.337779388283174	0.469758501899421	0.0893
RAB15	0.51849420299135	0.661343611972737	0.0893
ROR2	0.492621898350821	0.633997579388784	0.0893
UQCR10	0.325615256815983	0.456921185077082	0.0893
ARTN	0.386448568318127	0.521216962902696	0.0892
RFC4	0.502762130983826	0.644557542988276	0.0892
CNOT4	0.411300834688433	0.5474111145815	0.0891
MAR07513	0.127728824458353	0.246875756287808	0.0891
MAR09837	0.397519061679369	0.532797051171912	0.0891
MAR12645	0.188925485324099	0.311687360645832	0.0891
NCOA1	0.471273062830712	0.611013704211505	0.0891
MAR01923	0.461485010499172	0.600550955246053	0.089
MAR04418	0.234363683163649	0.359779789250969	0.089
MAR09861	0.611637857455072	0.759616540114956	0.089
AKAP7	0.415580191231464	0.551721027626245	0.0889
MAR02067	0.406352133880067	0.541987136736602	0.0889
MAR06583	0.142543817564338	0.262324128552053	0.0889
MAR09300	0.256045632324213	0.382551795014058	0.0889
MAR10480	0.439659665084531	0.577202332539118	0.0889
IQGAP3	0.563160318924676	0.7079347408378	0.0888
MAR00720	0.370253534219012	0.50348007920846	0.0888
SFPQ	0.468789785862985	0.607948173131243	0.0888
AKAP12	0.28889974244578	0.417178184969787	0.0887
MAR00586	0	0.11089428992732	0.0887
MAR09114	0.215571683293072	0.339373329227802	0.0887
PPP2R1A	0.443999072618436	0.581617397221741	0.0887
EIF2B5	0.382474052247463	0.516212252640987	0.0886
MAR02443	0.221499898154759	0.345574689145258	0.0886
MAR08283	0.102979370018399	0.219716226767637	0.0885
CWC22	0.280433941598023	0.407775052580905	0.0884
EMX2	0.195563406760642	0.317780563907832	0.0884
MAR00701	0.296604684754277	0.424917159070403	0.0884
MAR06411	0.417462127684565	0.552976002229148	0.0884
ZRSR2	0.514805204503091	0.656124162309063	0.0884
MAPK8IP1	0.464047016828616	0.602207854277084	0.0883
RASL12	0.394752795771897	0.52873546841286	0.0883
MAR03509	0.285661474637258	0.412974491952836	0.0882
MAR10067	0.182180495780526	0.303119847032857	0.0881
MAR00469	0.0892756792211565	0.204354897852598	0.0879
MAR02471	0.125591505846419	0.242864967307978	0.0879
MAR05542	0.0485830218992475	0.161216812125642	0.0879
MAR10245	0.184477879242443	0.305350088238792	0.0879
MAR10753	0.370188686524015	0.502142870018838	0.0879
MAR11719	0.173085116587623	0.293203044924733	0.0879
CLEC5A	0.487023782523598	0.625796487802162	0.0878
MAR12365	0.402019141559153	0.535683643520543	0.0878
MAR10799	0.460768819271978	0.597869823851209	0.0877
MAR12293	0.281608002318414	0.407884344838972	0.0877
CDH1	0.501100147488527	0.640522101373135	0.0876
MAR05733	0.151281759213553	0.26972234532376	0.0876
EOMES	0.544453934345587	0.68631335122627	0.0875
MAR04687	0.207595621691036	0.329130262531591	0.0875
MAR08843	0.173268542103956	0.292872729083618	0.0875
MAR10978	0.297623110659091	0.424602750871803	0.0875
SUPT6H	0.412689986917338	0.546667600796985	0.0875
MAR03984	0.519263859994508	0.659419379100529	0.0874
MAR03057	0.575954845396266	0.719348758009796	0.0873
RAB7A	0.304857381488508	0.432039116375746	0.0873
TPI1	0.417465308650014	0.551335768687684	0.0873
ARX	0.539087459590175	0.680140831950085	0.0872
MC5R	0.489839616937543	0.627933372640209	0.0872
TAS2R60	0.536648161520192	0.677506824781005	0.0872
MAR06639	0.181934327544163	0.301461214324445	0.0871
MAR11910	0.408451031475233	0.541563528694041	0.0871
MAR08160	0.18191506550684	0.301143619363944	0.0869
USP21	0.542456418583162	0.683361446999214	0.0869
ARL5B	0.603304349705091	0.747574369230631	0.0868
MAR02040	0.18240923368447	0.301461214324445	0.0868
MAR08387	0.438475435340598	0.572957615810518	0.0868
MAR08928	0.182436878593558	0.301461214324445	0.0868
MAR12779	0.318146470508675	0.44541873437063	0.0868
TREML1	0.429413841795076	0.563275269407548	0.0868
MAR06299	0	0.107924869443658	0.0867
SSBP4	0.489714710815116	0.627081404480143	0.0867
MAR01520	0.117263941980879	0.232199451332132	0.0866
STMN1	0.492621048320217	0.630069140039957	0.0866
CD19	0.325208421419902	0.45242232117594	0.0865
THBS1	0.378345699216838	0.508768265791671	0.0865
NR4A1	0	0.107522684736754	0.0864
VAX2	0.501241836332789	0.638872446747724	0.0864
ZNF124	0.34740134771313	0.475869182521377	0.0864
MAR00652	0.182436878593558	0.300824615843913	0.0863
MAR02356	0.249265635450538	0.371661578770963	0.0863
MAR03147	0.410734413892478	0.542821947533799	0.0863
MAR04374	0.376391736189918	0.506422215010932	0.0863
MAR08703	0.207595621691036	0.327489716708453	0.0863
IL15	0.3759732719257	0.505814187381562	0.0862
LUC7L3	0.247072732754357	0.369224346193834	0.0862
MAR01120	0.401350658965552	0.532756505140731	0.0862
RPL36AL	0.248593505802991	0.370790894657563	0.0862
MAR00081	0.124445291507915	0.23906138834185	0.0861
MAR03951	0.399981255224264	0.53102443268002	0.0861
MAR10897	0.283459422246571	0.407616836259546	0.0861
MAR12753	0.44448889262208	0.578258326689075	0.0861
ZNF133	0.52836580615116	0.667114915268963	0.0861
MAR10268	0.172989941739199	0.290280403104718	0.086
OR10H5	0.557613256723605	0.698062897940499	0.086
DYNC1LI2	0.194398319976073	0.312929652842603	0.0859
GLRA2	0.440334535684694	0.57351102829863	0.0859
MAR00656	0.343620437122418	0.470991432667434	0.0859
MAR05657	0.173336721926905	0.290562694264017	0.0859
MAR07702	0.400148579660572	0.531023865255139	0.0859
MAR12258	0.338641893757139	0.465837492498863	0.0859
MAT2A	0.419957731830573	0.551953408243322	0.0859
OR4S2	0.40045137616036	0.53123731262619	0.0859
MAR10186	0.369372150116238	0.498185762939239	0.0858
MAR12567	0.318417517834746	0.444187693201395	0.0858
OR8H3	0.403805744948245	0.534703219564361	0.0858
RTF1	0.473880507117442	0.6089047289634	0.0857
BRAP	0.500460070378754	0.636907335066722	0.0856
EVI5	0.408916492962316	0.5397720451173	0.0856
MAR00224	0.128942959531319	0.243049549963147	0.0856
E4F1	0.512724948367039	0.649717592281248	0.0855
MAR12049	0.543581957218376	0.682426373830784	0.0855
SATB2	0.492331262140595	0.628099312145342	0.0855
MAR03106	0.305423697356571	0.429788406253455	0.0854
MAR06574	0.18263809943914	0.299685073275098	0.0854
MAR08282	0.145999757084146	0.260796507249748	0.0854
MAR08894	0.140639188442993	0.255114809744114	0.0854
UQCRB	0.388423987083279	0.517831179367148	0.0854
IPO8	0.411616866004403	0.542265617352597	0.0853
ZNF808	0.523188100562066	0.660465068146145	0.0853
MAR06142	0.253544080848937	0.374578744954713	0.0852
MAR10722	0.160454411306786	0.275903864735362	0.0852
EPS15L1	0.409294206364472	0.539554393827577	0.0851
MAR07797	0.377659498028754	0.505988122207975	0.0851
MKX	0.384280785122153	0.51280497393727	0.085
NFYB	0.455093988869448	0.587861274759509	0.085
MAR07694	0.146760146603897	0.260796507249748	0.0848
MAR09210	0.434035028735798	0.565316709904579	0.0848
SRSF4	0.438604854169461	0.570134033300542	0.0848
MAR10155	0.173085116587623	0.288563386828898	0.0847
MAR12255	0.309542190708198	0.433236592724098	0.0847
MAR12704	0.309386253793435	0.432835767368912	0.0846
MAR00226	0.295224894697763	0.417711175045	0.0845
MAR10856	0.508795907528794	0.643979526284842	0.0844
MAR12313	0.359590379724885	0.485818587258348	0.0844
MAR12673	0.314292077692182	0.437779390444447	0.0844
BARHL2	0.419922677165351	0.549646705213765	0.0843
EIF4EBP2	0.531199954154063	0.667633662286758	0.0843
MAR01782	0.303017578804195	0.425688089623183	0.0843
MAR08687	0.40402654389667	0.532736087162061	0.0843
MAR01844	0.355984084526919	0.481632782338246	0.0842
MAR08134	0.179627657915246	0.294798352994712	0.0842
MAR00753	0.351529332236907	0.476824566949929	0.0841
MAR09899	0.11554624959947	0.226662834347739	0.0841
DMRTC1	0.536066388479108	0.672229529822924	0.084
MAR01806	0.368498596346907	0.494714282360694	0.084
MAR03103	0.254499501520157	0.373779974799819	0.084
MAR12250	0.390099969563309	0.517630391732802	0.084
MAR01429	0.181969444475385	0.296855777886833	0.0839
MAR12846	0.232413703673345	0.350260477237523	0.0839
MAR01187	0.217093260191352	0.333827840354939	0.0838
MAR08714	0.410655321967732	0.538993937043259	0.0838
DNAJB11	0.272650269548022	0.392679538025899	0.0837
SNX27	0.664931777989766	0.808422410058286	0.0837
DGKG	0.37382101780973	0.499732739971193	0.0836
LEO1	0.52997567753438	0.665213816369044	0.0836
MAR02014	0.338527394018442	0.462342691939839	0.0836
MAR09119	0.33744454299113	0.461075502504946	0.0835
RP2	0.436648756633501	0.566226304963902	0.0835
MAR04219	0.190884070896539	0.30554123054421	0.0834
MAR00981	0.224145859732346	0.340434572397914	0.0832
MAR01428	0.181969444475385	0.295794294616026	0.0832
MAR04107	0.248497597293623	0.366358554468293	0.0832
MAR09332	0.110277544624391	0.219716226767637	0.0832
MAR12966	0.382986078548253	0.508808847319622	0.0832
PSMB10	0.442897008165034	0.572331529032657	0.0832
MAR04931	0.403981170843238	0.531021595528973	0.0831
PAX5	0.424090118982341	0.552288176518609	0.0831
SEC22B	0.300679948001387	0.421442355548896	0.0831
MAR12409	0.295508103811006	0.415791909864906	0.083
MAR10257	0.190390419399368	0.304273920376431	0.0829
MAR10519	0.146723684886362	0.257912547821864	0.0829
MAR10930	0.344190121946148	0.467314347437601	0.0829
FOXM1	0.433175860038571	0.561511323327985	0.0828
IL11	0.682574169050387	0.825890034469177	0.0828
