"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"hsa05165"	"hsa05165"	"Human papillomavirus infection"	315	0.366910328880601	1.21487820301633	0.0852459016393443	0.0852459016393443	0.55642838439382	2329	"tags=18%, list=11%, signal=17%"	"IFNA2/COL2A1/WNT7B/IFNA16/IFNA13/ITGA8/IFNB1/IFNA10/LAMC2/HES4/PIK3R3/COL6A5/COL1A2/IFNA21/FZD3/WNT16/COL6A2/DLG2/HES1/COL6A6/LAMA4/MX1/ATP6V0A1/HEY2/MAGI1/CREB3L3/COL1A1/EIF2AK2/TNF/LAMA3/ITGB8/PPP2R3A/IBSP/PTGS2/NOTCH3/ITGA9/EGFR/MX2/CCND1/CASP3/PDGFRB/CREB5/RBPJL/COL4A4/TNC/NHERF1/ITGB4/ATP6V1C2/LAMC1/OASL/PPP2R2B/THBS1/ISG15/THBS2/RHEB/EGF/FN1/TCF7L2"
"hsa05164"	"hsa05164"	"Influenza A"	158	0.399187617098412	1.25952313669544	0.0857487922705314	0.0857487922705314	0.55642838439382	4293	"tags=28%, list=21%, signal=22%"	"IFNA2/IFNA16/IFNA13/IFNB1/IFNA10/IL33/PIK3R3/CXCL8/IFNG/IFNA21/MX1/TMPRSS11D/RSAD2/EIF2AK2/TNF/IL6/MX2/CASP3/IL1B/CCL5/ICAM1/IL1A/RIGI/CXCL10/IFIH1/FASLG/TLR7/IFNGR2/DNAJC3/OAS3/IFNAR1/MAPK3/OAS1/AKT3/CYCS/NXT2/STAT1/IRF9/IKBKG/JAK2/HNRNPUL1/TBK1/CALCOCO2/RELA/RAB11A"
"hsa05169"	"hsa05169"	"Epstein-Barr virus infection"	193	0.388596206146173	1.25090314485504	0.0859465737514518	0.0859465737514518	0.55642838439382	5793	"tags=34%, list=29%, signal=25%"	"IFNA2/IFNA16/IFNA13/IFNB1/IFNA10/PIK3R3/IFNA21/HES1/EIF2AK2/TNF/ITGAL/IL6/CCND1/CASP3/RBPJL/ISG15/ICAM1/RIGI/CXCL10/POLK/CD58/SAP30/OAS3/IFNAR1/OAS1/RB1/JUN/MAPK8/LYN/CCNA2/PSMD12/AKT3/CYCS/TP53/CD40/STAT1/IRF9/MDM2/IKBKG/CALR/NFKB2/TBK1/BTK/RELA/CIR1/PDIA3/HLA-A/OAS2/PSMC6/HLA-DRB1/B2M/CASP8/CCNE2/NEDD4/APAF1/E2F1/ENTPD3/IKBKE/CCNE1/CDK4/PSMC1/PSMC2/IFNAR2/PSMD14/HLA-DQA1/HLA-DQB1"
"hsa05203"	"hsa05203"	"Viral carcinogenesis"	197	0.387572420768728	1.24677642269849	0.0864485981308411	0.0864485981308411	0.55642838439382	6567	"tags=40%, list=32%, signal=27%"	"GTF2A1L/EGR2/PIK3R3/CDKN2A/CREB3L3/EIF2AK2/CCR3/SRC/C3/H2BC12L/LOC102724334/SCIN/CCND1/CASP3/CREB5/H4C12/RBPJL/GTF2E2/GTF2E1/EGR3/MAPK3/RB1/JUN/LYN/CCNA2/GTF2A2/TP53/KRAS/YWHAE/IRF9/MDM2/IKBKG/MAD1L1/RBL1/ATP6V0D2/PRKACB/HDAC7/DDX3X/NFKB2/RELA/HDAC4/H2BC3/PXN/TBPL1/H2BC8/H4C5/HLA-A/DLG1/H4C8/CASP8/H2BC26/HDAC8/H2BC11/CHEK1/CCNE2/YWHAH/CCNE1/CDK4/H2BC5/HDAC6/PSMC1/ATF2/RHOA/YWHAB/VDAC3/ACTN4/GTF2H1/H4C14/PRKACG/GTF2H2/GTF2H2C/RANBP1/YWHAG/NFKBIA/H2BC21/PIK3CB/CDK1/CHD4/HDAC2/SP100"
"hsa03265"	"hsa03265"	"Virion - Lyssavirus"	4	0.829659263871053	1.37962732335651	0.087431693989071	0.087431693989071	0.55642838439382	2194	"tags=75%, list=11%, signal=67%"	"CHRNA1/NCAM2/NGFR"
"hsa00730"	"hsa00730"	"Thiamine metabolism"	14	-0.600089790754352	-1.42086442339381	0.089058524173028	0.089058524173028	0.55642838439382	97	"tags=29%, list=0%, signal=28%"	"TPK1/THTPA/ALPP/ALPG"
"hsa00480"	"hsa00480"	"Glutathione metabolism"	50	0.50456840314285	1.36270813929157	0.0902679830747532	0.0902679830747532	0.55642838439382	1616	"tags=16%, list=8%, signal=15%"	"GPX8/GSTA1/HPGDS/GGT6/CHAC1/GSTA4/GSTM1/MGST1"
"hsa05171"	"hsa05171"	"Coronavirus disease - COVID-19"	215	0.381736345446163	1.23710597681114	0.0919674039580908	0.0919674039580908	0.55642838439382	3797	"tags=20%, list=19%, signal=16%"	"IFNA2/IFNA16/IFNA13/AGTR1/IFNB1/IFNA10/RPL3L/PIK3R3/C7/CXCL8/IFNA21/C9/C8B/MX1/EIF2AK2/TNF/C3/MASP1/IL6/EGFR/MX2/TLR8/IL1B/ISG15/C4A/RIGI/CXCL10/RPS10-NUDT3/IFIH1/TLR7/OAS3/IFNAR1/MAPK3/OAS1/JUN/MAPK8/ACE2/C1QA/FCGR2A/STAT1/C4B/IRF9/IKBKG"
"hsa04072"	"hsa04072"	"Phospholipase D signaling pathway"	141	0.405480695027977	1.26173761449818	0.0932835820895522	0.0932835820895522	0.55642838439382	2841	"tags=21%, list=14%, signal=18%"	"AGT/MS4A2/AVPR1A/AGTR1/MRAS/PLCB4/DGKK/PIK3R3/CXCL8/RAPGEF4/CXCR1/ADCY1/PLA2G4C/LPAR3/EGFR/PDGFRB/RAPGEF3/AVPR1B/SHC4/RALA/FCER1A/RHEB/EGF/LPAR4/KIT/GRM4/LPAR6/DNM3/PLD1/PLCB1"
"hsa05410"	"hsa05410"	"Hypertrophic cardiomyopathy"	81	0.452489817155896	1.30827089268554	0.0974632843791722	0.0974632843791722	0.56838905775076	1556	"tags=19%, list=8%, signal=17%"	"MYL2/AGT/TNNT2/CACNA2D1/PRKAG3/MYH6/ITGA8/SGCD/TNF/CACNG8/CACNG6/ITGB8/ITGA9/IL6/SLC8A3"
"hsa04621"	"hsa04621"	"NOD-like receptor signaling pathway"	168	0.386355225860702	1.22851445477904	0.098692033293698	0.098692033293698	0.56838905775076	4314	"tags=28%, list=21%, signal=22%"	"IFNA2/IFNA16/IFNA13/IFNB1/IFNA10/PLCB4/CXCL8/IFNA21/CXCL2/CXCL3/TNF/IL6/ERBIN/ANTXR1/AIM2/IL1B/GBP1/MCU/GBP3/CCL5/GBP2/GBP4/NAIP/PLCB1/OAS3/RIPK2/SUGT1/IFNAR1/MAPK3/XIAP/OAS1/CARD9/JUN/MAPK8/HSP90AA1/STAT1/ITPR2/YWHAE/NAMPT/IRF9/IKBKG/BIRC2/TRPM2/CARD8/TBK1/RELA/MFN1"
