"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0008092"	"GO:0008092"	"cytoskeletal protein binding"	"2/37"	"463/7864"	0.649611867159977	0.696571761171542	0.626131920154194	"SLC6A2/VIL1"	2
"GO:0140297"	"GO:0140297"	"DNA-binding transcription factor binding"	"1/37"	"238/7864"	0.680095418714756	0.724892122941476	0.651588425115934	"LMO1"	1
"GO:0140657"	"GO:0140657"	"ATP-dependent activity"	"1/37"	"245/7864"	0.690807544202605	0.731927040881332	0.657911946859624	"ATP1A2"	1
"GO:0003682"	"GO:0003682"	"chromatin binding"	"1/37"	"252/7864"	0.701170347685229	0.738510780402194	0.663829914968264	"MEOX1"	1
"GO:0008233"	"GO:0008233"	"peptidase activity"	"1/37"	"275/7864"	0.732895153637091	0.76738433733766	0.68978367401138	"DPEP3"	1
"GO:0019904"	"GO:0019904"	"protein domain specific binding"	"1/37"	"287/7864"	0.748120753174941	0.771550676072044	0.693528697592849	"MEOX1"	1
"GO:0005509"	"GO:0005509"	"calcium ion binding"	"1/37"	"288/7864"	0.749350729700285	0.771550676072044	0.693528697592849	"VIL1"	1
"GO:0017111"	"GO:0017111"	"ribonucleoside triphosphate phosphatase activity"	"1/37"	"289/7864"	0.750574861564209	0.771550676072044	0.693528697592849	"ATP1A2"	1
"GO:0008134"	"GO:0008134"	"transcription factor binding"	"1/37"	"292/7864"	0.754212458632223	0.771550676072044	0.693528697592849	"LMO1"	1
"GO:0016462"	"GO:0016462"	"pyrophosphatase activity"	"1/37"	"313/7864"	0.778269062867964	0.78266606322315	0.703520056829798	"ATP1A2"	1
"GO:0016817"	"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	"1/37"	"313/7864"	0.778269062867964	0.78266606322315	0.703520056829798	"ATP1A2"	1
"GO:0016818"	"GO:0016818"	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	"1/37"	"313/7864"	0.778269062867964	0.78266606322315	0.703520056829798	"ATP1A2"	1
"GO:0016491"	"GO:0016491"	"oxidoreductase activity"	"1/37"	"331/7864"	0.797052426913254	0.797052426913254	0.716451619697307	"CYP17A1"	1
