"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"WP5398"	"WP5398"	"NRXN1 deletion syndrome"	16	0.66137290357891	1.45657445136411	0.0684931506849315	0.663093110978757	0.634253889637733	1580	"tags=38%, list=8%, signal=35%"	"NLGN1/GRIN2B/NLGN4X/GRIA4/NRXN1/GRIA2"
"WP236"	"WP236"	"Adipogenesis"	127	0.425932970394833	1.29742803201523	0.068407960199005	0.663093110978757	0.634253889637733	4229	"tags=26%, list=21%, signal=21%"	"DLK1/AGT/LIFR/GATA4/LEP/PCK1/BMP3/EGR2/PLIN1/NDN/TNF/IL6/LIF/FRZB/CEBPA/FOXC2/PPARGC1A/GATA2/SFRP4/PLIN2/DDIT3/BMP2/RB1/SMAD3/EPAS1/STAT1/KLF6/NAMPT/CYP26A1/RBL1/MIXL1/IGF1/HNF1A"
"WP5188"	"WP5188"	"Retinol metabolism"	17	-0.580945094767311	-1.44413133707846	0.0699809982626961	0.667818669135442	0.638773923991827	1526	"tags=35%, list=8%, signal=33%"	"CYP1A1/CYP3A7/ADH1A/AOX1/BCO1/AWAT2"
"WP698"	"WP698"	"Glucuronidation"	14	0.678457958812997	1.44235691566261	0.073959938366718	0.695848434210812	0.665584619549264	968	"tags=29%, list=5%, signal=27%"	"UGT2A3/UGT2B11/UGT2B28/UGT2A1"
"WP1423"	"WP1423"	"Ganglio sphingolipid metabolism"	12	-0.635265550974559	-1.45865110217583	0.0767123287671233	0.703898840885142	0.673284898230825	2750	"tags=50%, list=14%, signal=43%"	"ST6GALNAC6/ST8SIA5/FUT1/B4GALNT1/A3GALT2/B3GALT1"
"WP5199"	"WP5199"	"PtdIns(4,5)P2 in cytokinesis pathway"	12	0.687118099871284	1.4230433394717	0.0769230769230769	0.703898840885142	0.673284898230825	5512	"tags=67%, list=27%, signal=49%"	"MYL2/ANLN/RDX/RACGAP1/MSN/RAB35/RHOA/OCRL"
"WP5336"	"WP5336"	"Induction of autophagy and toll-like receptor signaling pathways by graphene oxide "	11	0.704495723475155	1.44367961727393	0.0783699059561129	0.707447259171397	0.676678988838699	1196	"tags=27%, list=6%, signal=26%"	"IFNB1/IFNG/TNF"
"WP3851"	"WP3851"	"TLR4 signaling and tolerance"	28	0.562495202213737	1.36965282011731	0.084070796460177	0.729341455005172	0.697620963107689	1416	"tags=14%, list=7%, signal=13%"	"IFNB1/CXCL8/TNF/IL6"
"WP5158"	"WP5158"	"Urotensin-II-mediated signaling pathway"	68	0.466791572865101	1.33183051822265	0.0832249674902471	0.729341455005172	0.697620963107689	3322	"tags=29%, list=16%, signal=25%"	"COL2A1/COL3A1/AGTR1/TRPC4/COL1A1/TNF/PLN/IL6/EGFR/VCAM1/CASP3/ABCA1/IL1B/ICAM1/FN1/DDIT3/MAPK3/PCNA/MAPK8/SMAD3"
"WP3888"	"WP3888"	"VEGFA-VEGFR2 signaling"	422	0.351960696313328	1.1858776071874	0.083864118895966	0.729341455005172	0.697620963107689	4477	"tags=25%, list=22%, signal=20%"	"MYL2/CACNA2D1/GJA1/CCN2/ADAMTS9/NRP2/RCAN2/CSRP2/ARHGEF15/CCN1/CXCL8/DLL4/SEMA6D/HTRA1/BMX/CAV1/CDH5/FLT1/NR4A3/NEXN/SRC/PTGS2/CHAC1/PTPN14/SYNJ1/CCND1/UBAP2L/SPIRE1/SRPK1/EGR1/DNAJB4/ARMCX1/PBK/EPHB2/NR4A2/GATA2/ICAM1/LARP7/FN1/IGFBP3/P4HA2/KDR/IQGAP1/TUBB8/ZNF555/PTMA/MMRN2/EGR3/PLAUR/DNAJA1/NCL/ADAM9/P4HB/PGD/BMP2/ITGB1/ITCH/PAK1/MAPK3/GIGYF2/NR4A1/IER5/ZC3H15/JUN/RBM39/MAPK8/HSP90AA1/WASF1/GAB1/CTNND1/CYCS/SET/AFDN/HSPB1/SHB/NRARP/STAT1/INPP4B/YWHAE/LRRFIP2/MDM2/STIP1/PRKD1/VEGFA/CGNL1/ROCK2/HDAC7/RAP1B/ACOT9/CALR/ENG/TBCA/STAM/RELA/HDAC4/RAB11A/KL/PTPN6/ITGAV/PXN/RAB4A/DPM1/EEA1/ADAM10/C15orf39"
"WP3670"	"WP3670"	"Interactions between LOXL4 and oxidative stress pathway"	18	0.628223617484696	1.42302101290157	0.085972850678733	0.736280310940944	0.704258034574777	2792	"tags=22%, list=14%, signal=19%"	"COL2A1/FGF7/FN1/BMP2"
"WP5347"	"WP5347"	"IL-26 signaling pathways"	43	0.513935510592979	1.35930986829296	0.0884831460674157	0.7481866021903	0.715646497840391	3961	"tags=49%, list=20%, signal=39%"	"CCL20/IL33/COX2/CXCL8/EPHA3/TNF/DCSTAMP/IL6/MPO/CASP3/IL1B/CTSK/ICAM1/DDIT3/IL10/MAPK3/JUN/MAPK8/STAT1/JAK2/ATP6V0D2"
"WP3871"	"WP3871"	"Valproic acid pathway"	11	0.692322140180192	1.41873304416284	0.0924764890282132	0.753228297806611	0.720468920215274	1703	"tags=18%, list=8%, signal=17%"	"CYP2C9/ACSM1"
"WP3287"	"WP3287"	"Overview of nanoparticle effects"	18	0.621227013518148	1.40717265224424	0.0920060331825038	0.753228297806611	0.720468920215274	2294	"tags=39%, list=11%, signal=35%"	"ITGAD/CXCL8/TNF/LAMA3/PTGS2/IL6/FN1"
"WP4341"	"WP4341"	"Non-genomic actions of 1,25 dihydroxyvitamin D3"	72	0.458502426779193	1.31621824949853	0.0911458333333333	0.753228297806611	0.720468920215274	3677	"tags=31%, list=18%, signal=25%"	"IFNA2/PLCB4/IFI44L/CXCL8/IFNG/RSAD2/TNF/CAV1/IL6/PLCE1/TLR8/CAMK2B/ISG15/IFNGR2/PLCB1/MAPK3/JUN/MAPK8/CD40/STAT1/KRAS/CD40LG"
"WP5234"	"WP5234"	"Bardet-Biedl syndrome"	86	0.440498055189042	1.2955404117145	0.0935897435897436	0.753228297806611	0.720468920215274	6669	"tags=50%, list=33%, signal=34%"	"CNGB1/GLI3/LCA5/MAK/DYNC2I1/DCDC2/CNGA1/GPR161/GLI2/DYNC2H1/SCLT1/RAB23/TRAF3IP1/ARL13B/WDR35/CEP290/BBS7/PTCH1/RP2/IFT74/NPHP3/ARL3/NEK1/DYNC2LI1/SCAPER/IQCB1/MKKS/IFT81/BBS9/TMEM67/OCRL/CEP164/CFAP410/WDPCP/USP9X/SDCCAG8/CEP104/TTC21B/ARL6/DYNLT2B/BBIP1/PCARE/BMAL1"
"WP5103"	"WP5103"	"Progeria-associated lipodystrophy"	21	0.589945311593144	1.38220936101786	0.0958083832335329	0.759090909090909	0.726076555023923	4661	"tags=38%, list=23%, signal=29%"	"KCNJ6/WRN/FFAR3/FBN1/SMAD3/SPRTN/RECQL/BANF1"
"WP170"	"WP170"	"Nuclear receptors"	36	-0.458077206230586	-1.37068803109355	0.0984522750765228	0.759090909090909	0.726076555023923	2637	"tags=28%, list=13%, signal=24%"	"ESR1/RARB/NR1H3/ESRRB/PPARD/RORC/NR1I2/NR2E1/THRB/NR0B1"
"WP5036"	"WP5036"	"Angiotensin II receptor type 1 pathway"	27	0.563680629122506	1.36458865126928	0.0982142857142857	0.759090909090909	0.726076555023923	1170	"tags=19%, list=6%, signal=17%"	"AGT/CCN2/AGTR1/COL1A2/COL1A1"
"WP3617"	"WP3617"	"Photodynamic therapy-induced NF-kB survival signaling"	34	0.53137496963151	1.34222146209436	0.1	0.759090909090909	0.726076555023923	4247	"tags=47%, list=21%, signal=37%"	"CXCL8/CXCL2/TNF/PTGS2/IL6/CCND1/VCAM1/BCL2A1/IL1B/ICAM1/IL1A/CD40LG/BIRC2/VEGFA/NFKB2/RELA"
"WP4674"	"WP4674"	"Head and neck squamous cell carcinoma"	72	0.455298273970076	1.30702012064419	0.0989583333333333	0.759090909090909	0.726076555023923	4247	"tags=28%, list=21%, signal=22%"	"CSMD3/FAT1/FGFR2/CDKN2A/EGFR/CCND1/TP63/IGF1R/RHEB/FGFR1/ERBB2/RB1/AKT3/GAB1/TP53/KRAS/BIRC2/VEGFA/NFKB2/RELA"
"WP411"	"WP411"	"mRNA processing"	125	0.409046641823348	1.24560356649575	0.103831891223733	0.779322509409591	0.745428243321182	7085	"tags=50%, list=35%, signal=32%"	"U2AF1/SRPK1/SRRM1/SMC1A/SNRPD1/SNRPD3/DNAJC8/NCBP2/SNRPG/RBM39/CELF4/HNRNPC/HNRNPA2B1/DHX16/SF3A1/HNRNPU/SFPQ/RBM17/PTBP2/RNGTT/SRSF4/YBX1/SREK1/RBMX/CSTF2/SRSF10/SNRPB2/SRP54/SUPT5H/XRN2/PRPF18/SRSF5/SF3A3/PRPF6/CLK1/SUGP2/SF3B2/SNRPF/CPSF2/CSTF3/CLASRP/CDC40/SUGP1/RBM5/POLR2A/PPM1G/RNMT/CPSF3/SRPK2/HNRNPD/NXF1/PRMT1/PRMT2/EFTUD2/PAPOLA/SRSF3/SNRPE/TRA2B/HNRNPH2/HNRNPAB/NUDT21/PRPF4B"
"WP5294"	"WP5294"	"Sildenafil treatment"	22	-0.529119105117545	-1.40488872721823	0.111111111111111	0.780340480091175	0.746401940459097	1725	"tags=23%, list=8%, signal=21%"	"PRKN/GUCY1B2/PDE4C/PRKG1/GUCY1A2"
"WP5414"	"WP5414"	"IDO metabolic pathway"	11	0.67301585241788	1.37916985988943	0.114420062695925	0.780340480091175	0.746401940459097	2308	"tags=50%, list=11%, signal=44%"	"IDO2/IFNG/IDO1/TNF/KYAT1/KYNU"
"WP727"	"WP727"	"Monoamine transport"	29	-0.472602400662771	-1.33941747812989	0.117460317460317	0.780340480091175	0.746401940459097	1878	"tags=31%, list=9%, signal=28%"	"IL1R1/HRH3/TPH2/TDO2/SYN1/FBXO32/SLC6A4/ITGB3/SLC6A2"
"WP4875"	"WP4875"	"Disruption of postsynaptic signaling by CNV"	33	0.526209064692726	1.32545786760203	0.112230215827338	0.780340480091175	0.746401940459097	4751	"tags=55%, list=23%, signal=42%"	"NLGN1/GRIN2B/SHANK1/RPH3A/NLGN4X/DLG2/NRXN1/CAMK2B/FMR1/NRXN2/MAPK3/GRIN2A/TJP1/HOMER1/CYFIP1/DLGAP1/GRIN1/DLG1"
"WP5285"	"WP5285"	"Immune infiltration in pancreatic cancer"	36	0.517922717780737	1.32395246865587	0.109826589595376	0.780340480091175	0.746401940459097	3364	"tags=42%, list=17%, signal=35%"	"CCL20/CXCL12/IL4/CXCL8/IFNG/TNF/IL6/IL1B/CCL5/CXCL5/IL10/IL17D/CCL28/IL17B/TGFB2"
"WP5221"	"WP5221"	"2q11.2 copy number variation syndrome"	33	0.524172690840387	1.32032848476721	0.117985611510791	0.780340480091175	0.746401940459097	3158	"tags=21%, list=16%, signal=18%"	"COL2A1/ADRA2B/IL6/FAM178B/ASTL/MAPK3/ERBB2"
"WP286"	"WP286"	"IL-3 signaling pathway"	48	0.483916964403177	1.30917303471898	0.106849315068493	0.780340480091175	0.746401940459097	6256	"tags=44%, list=31%, signal=30%"	"IL5RA/CXCL8/ENPP3/CCR3/SRC/CD86/MAPK3/CSF2RB/JUN/MAPK8/LYN/JAK2/PTPN6/FOS/HCK/SOS1/PTPN11/YWHAB/GAB2/CBL/IL3RA"
"WP3959"	"WP3959"	"DNA IR-double strand breaks and cellular response via ATM"	55	0.474203999497623	1.30467147429325	0.114513981358189	0.780340480091175	0.746401940459097	7041	"tags=55%, list=35%, signal=36%"	"CDKN2A/CASP3/YAP1/SMC1A/NBN/RNF8/STK3/PCNA/TP73/SMC3/TP53/RAD9A/MDM2/CHEK2/RIF1/CDK5/CHEK1/APAF1/E2F1/EXO1/PARP1/ATF2/DCLRE1C/TERF2/BLM/RAD17/KAT5/BRCA1/RASSF1/ATM"
"WP3865"	"WP3865"	"Novel intracellular components of RIG-I-like receptor pathway"	59	0.465839171633051	1.29920198663533	0.113756613756614	0.780340480091175	0.746401940459097	2426	"tags=17%, list=12%, signal=15%"	"CXCL12/IFNE/IFNB1/CXCL8/IFNG/TNF/ISG15/RIGI/CXCL10/IFIH1"
"WP3303"	"WP3303"	"RAC1/PAK1/p38/MMP2 pathway"	67	0.453372877019177	1.29322448652575	0.108387096774194	0.780340480091175	0.746401940459097	4389	"tags=31%, list=22%, signal=25%"	"RS1/GRB14/ANGPT2/SRC/EGFR/TNIP3/YAP1/STMN1/FN1/ITGB1/PAK1/MAPK3/ERBB2/MAPK8/DOK2/TP53/KRAS/IKBKG/RELA/PXN/ANGPT1"
"WP4685"	"WP4685"	"Melanoma"	66	0.453882377956279	1.29156681608128	0.108247422680412	0.780340480091175	0.746401940459097	3781	"tags=26%, list=19%, signal=21%"	"ERBB4/PIK3R3/CDKN2A/CCND1/KDR/KIT/POLK/PAK1/MAPK3/RB1/LAMTOR3/AKT3/TP53/GRIN2A/KRAS/CDH1/MDM2"
"WP4754"	"WP4754"	"IL-18 signaling pathway"	258	0.36547924659671	1.2042263451061	0.116868798235943	0.780340480091175	0.746401940459097	3284	"tags=24%, list=16%, signal=20%"	"CCL20/GRIN2B/MYH6/COL3A1/CLDN3/COL1A2/TIMP3/CXCL8/NRN1/IFNG/IL37/PTMS/SEMA6D/CCL4/CCL3/CXCL2/CXCL3/COL1A1/TNF/PTGS2/TF/IL6/RND2/PLA2G7/ATF3/CASP3/ALS2/TNIP3/ULBP2/HSPB8/HCAR2/IER3/CD83/CCN4/IL1B/CCL5/TBX21/ICAM1/STMN1/FN1/ITM2C/ADAMTS5/SLC12A3/FASLG/KCNH2/CD36/ABCF1/FAM110A/BMP2/PLD1/IL10/SPP1/CXCL16/TACR1/MAPK3/NR4A1/PHF20/ACOD1/DEK/JUN/TICAM2/CCNA2"
"WP4583"	"WP4583"	"Biomarkers for urea cycle disorders"	11	-0.616334293666121	-1.38315792953736	0.123626373626374	0.781552679126803	0.747561418578584	2453	"tags=45%, list=12%, signal=40%"	"NAGS/GPT/GLS2/F10/F7"
"WP3876"	"WP3876"	"BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation"	12	0.657366286705622	1.36142639244246	0.124018838304553	0.781552679126803	0.747561418578584	589	"tags=17%, list=3%, signal=16%"	"SFRP1/DCN"
"WP3845"	"WP3845"	"Canonical and non-canonical Notch signaling"	26	0.547162391463529	1.3224881442183	0.121481481481481	0.781552679126803	0.747561418578584	2276	"tags=27%, list=11%, signal=24%"	"DLK1/DLL4/HES1/NOTCH3/DNER/MFAP2/MFAP1"
"WP5088"	"WP5088"	"Prostaglandin signaling"	30	0.531963054817646	1.32037061836691	0.123188405797101	0.781552679126803	0.747561418578584	2555	"tags=33%, list=13%, signal=29%"	"CXCL8/IFNG/CCL3/CSF1/TNF/IL6/IL1B/IL1A/CXCL10/KLRD1"
"WP4396"	"WP4396"	"Nonalcoholic fatty liver disease"	146	0.394054107142838	1.2258858810409	0.122100122100122	0.781552679126803	0.747561418578584	3316	"tags=16%, list=16%, signal=14%"	"PRKAG3/LEP/PIK3R3/COX2/CXCL8/COX3/COX1/CYTB/TNF/PKLR/IL6/VCAM1/CASP3/CEBPA/LEPR/COX7A1/IL1B/IL1A/FASLG/DDIT3/ITCH/JUN/MAPK8/AKT3"
"WP2828"	"WP2828"	"Bladder cancer"	40	0.499405962370881	1.30621994610856	0.126420454545455	0.789241716227698	0.754916044358986	3888	"tags=40%, list=19%, signal=32%"	"CXCL8/CDKN2A/SRC/EGFR/CCND1/UPK3A/THBS1/EGF/ERBB2/RB1/TP53/KRAS/DAPK1/CDH1/MDM2/VEGFA"
"WP2882"	"WP2882"	"Nuclear receptors meta-pathway"	277	-0.273160934992708	-1.11309169586823	0.130553436630536	0.807497182122203	0.772377544198199	2302	"tags=19%, list=11%, signal=17%"	"SULT1A1/SLC2A9/BIRC3/NRG1/SLC27A1/ABCB4/SLC39A5/NR1H3/SLC2A11/CYP7A1/MYC/PPARD/ETNK2/SLC2A8/SLC7A5/IL12B/NR0B2/CYP1A1/AMIGO2/SLC5A11/CYP3A7/SLC6A13/ANKRD1/CYP8B1/SLC5A2/FOXO1/ALDH3A1/SLC6A17/SLC2A5/APOA5/SLC39A2/SLC5A1/CES4A/MFGE8/S100P/TNS4/SMARCA1/NR1I2/CAVIN2/CYP3A4/AHRR/SLC2A7/ABCC3/FGF13/GSTM5/SLC6A4/SLC6A11/EDN2/SOD3/IL11/SLC6A19/SLC6A2"
"WP3927"	"WP3927"	"BMP signaling in eyelid development"	19	0.583737672208606	1.33689010088231	0.135338345864662	0.829412981996275	0.793340182905356	1833	"tags=32%, list=9%, signal=29%"	"SFRP1/FGF10/FGFR2/FOXC1/EGFR/FOXC2"
"WP5181"	"WP5181"	"Roles of ceramides in development of insulin resistance"	21	0.566311623398079	1.32683693171525	0.140718562874251	0.839674476466929	0.803155384833637	3263	"tags=33%, list=16%, signal=28%"	"PRKAG3/MAFA/EIF2AK2/TNF/SMPD3/CD36/MAPK8"
"WP4496"	"WP4496"	"Signal transduction through IL1R"	32	0.516169746181003	1.29090712820686	0.140783744557329	0.839674476466929	0.803155384833637	3364	"tags=25%, list=17%, signal=21%"	"IFNB1/TNF/IL6/IL1B/IL1A/JUN/MAPK8/TGFB2"
"WP2328"	"WP2328"	"Allograft rejection"	85	0.423926557953594	1.24487397115367	0.14028314028314	0.839674476466929	0.803155384833637	3707	"tags=33%, list=18%, signal=27%"	"CXCL12/BHMT2/AGTR1/IL4/C7/CXCL8/CXCL13/IFNG/C9/C8B/CXCL11/TNF/C3/CASP3/IL1B/CD55/IL1A/C4A/LOC110384692/CD86/FASLG/IL10/C1QA/CD40/STAT1/CD40LG/PRF1/C4B"
"WP5191"	"WP5191"	"Resolvin E1 and resolvin D1 signaling pathways promoting inflammation resolution"	12	-0.585152279311916	-1.34358460938048	0.145205479452055	0.844641133996606	0.807906032675606	20	"tags=25%, list=0%, signal=25%"	"LTB4R/FPR2/GRK1"
"WP4300"	"WP4300"	"Extracellular vesicles in the crosstalk of cardiac cells"	19	0.577592465642639	1.32281620053794	0.145864661654135	0.844641133996606	0.807906032675606	4510	"tags=58%, list=22%, signal=45%"	"GATA4/IL6/EGFR/SORBS2/EGF/KDR/SPP1/PDLIM5/HSPB1/IGF1/SOD1"
"WP2895"	"WP2895"	"Differentiation of white and brown adipocyte"	20	0.565344125552308	1.31741594078157	0.147761194029851	0.844641133996606	0.807906032675606	1862	"tags=25%, list=9%, signal=23%"	"HOXC9/SLC7A10/LEP/CEBPA/PPARGC1A"
"WP1528"	"WP1528"	"Physiological and pathological hypertrophy of the heart"	24	0.548605596979751	1.31590854401927	0.153618906942393	0.844641133996606	0.807906032675606	3263	"tags=29%, list=16%, signal=25%"	"AGT/LIFR/GATA4/MYEF2/EDN1/JUN/MAPK8"
"WP4936"	"WP4936"	"Perturbations to host-cell autophagy, induced by SARS-CoV-2 proteins"	18	0.580060059448445	1.3139233075079	0.149321266968326	0.844641133996606	0.807906032675606	109	"tags=6%, list=1%, signal=6%"	"APOB"
"WP3971"	"WP3971"	"OSX and miRNAs in tooth development"	13	0.62599928130802	1.31225342038004	0.155038759689922	0.844641133996606	0.807906032675606	1635	"tags=31%, list=8%, signal=28%"	"ALPL/MIR34AHG/NOTCH3/DSPP"
"WP4815"	"WP4815"	"Glycosaminoglycan degradation"	16	0.5939267105942	1.30803434484978	0.153729071537291	0.844641133996606	0.807906032675606	122	"tags=6%, list=1%, signal=6%"	"HPSE2"
"WP5144"	"WP5144"	"NRP1-triggered signaling pathways in pancreatic cancer "	53	0.457453444423742	1.24820337801829	0.155525238744884	0.844641133996606	0.807906032675606	5410	"tags=49%, list=27%, signal=36%"	"CCN2/SEMA3A/SNAI2/COL1A2/COL1A1/CDH5/FLT1/SRC/EGFR/EGF/KDR/SNAI1/MAPK3/AKT3/SMAD3/TGFB2/VEGFA/GSK3A/NFKB2/RELA/PLXNA1/BCAR1/CCNE2/HGF/CCNE1/TGFBR3"
"WP5265"	"WP5265"	"Neurogenesis regulation in the olfactory epithelium"	52	0.457169198203761	1.24359908596956	0.155313351498638	0.844641133996606	0.807906032675606	2194	"tags=23%, list=11%, signal=21%"	"ERBB4/CXCL12/VLDLR/NEUROG3/HES1/RET/PAX6/NTRK1/NDEL1/NEURL1/APP/NGFR"
"WP707"	"WP707"	"DNA damage response"	69	0.436386116209809	1.24340616864995	0.150130548302872	0.844641133996606	0.807906032675606	5374	"tags=38%, list=26%, signal=28%"	"TP53AIP1/CCNB3/CCND1/CASP3/SMC1A/NBN/RB1/CYCS/CCNB1/TP53/RAD9A/MDM2/CCNB2/CHEK2/CDC25A/TLK2/CDK5/CASP8/RFC1/CHEK1/CCNE2/APAF1/E2F1/SFN/CCNE1/CDK4"
"WP5407"	"WP5407"	"15q11q13 copy number variation"	58	-0.3699943083605	-1.19750468249126	0.146341463414634	0.844641133996606	0.807906032675606	1958	"tags=28%, list=10%, signal=26%"	"OCLN/GOLGA8Q/GOLGA8O/MYZAP/GOLGA8T/GOLGA8K/GOLGA8R/TJP3/CDC42BPB/CHRNA7/ENTREP2/GOLGA8O/RIC3/TRPM1/GOLGA8J/TRPM3/LYPD6"
"WP106"	"WP106"	"Alanine and aspartate metabolism"	11	-0.590903975568751	-1.32608801392742	0.164835164835165	0.845016357688113	0.80826493715204	16	"tags=18%, list=0%, signal=18%"	"GPT/AGXT"
"WP4790"	"WP4790"	"FGF23 signaling in hypophosphatemic rickets and related disorders"	20	0.553863268427526	1.29066221060838	0.162686567164179	0.845016357688113	0.80826493715204	4305	"tags=45%, list=21%, signal=35%"	"ALPL/FGFR2/SLC34A1/CCND1/GALNT3/SPP1/FGF23/NFKB2/KL"
"WP516"	"WP516"	"Hypertrophy model"	20	0.55203634407237	1.28640494647615	0.165671641791045	0.845016357688113	0.80826493715204	4475	"tags=50%, list=22%, signal=39%"	"CCN1/IFNG/NR4A3/ATF3/MSTN/IL1A/IFRD1/VEGFA/MYOG/ADAM10"
"WP5183"	"WP5183"	"SARS-CoV-2 mitochondrial chronic oxidative stress and endothelial dysfunction"	27	0.526800896288701	1.27530819299773	0.163690476190476	0.845016357688113	0.80826493715204	1416	"tags=15%, list=7%, signal=14%"	"AGT/NDFIP2/TNF/IL6"
"WP5333"	"WP5333"	"Enterocyte cholesterol metabolism"	34	0.502712412652601	1.2698215536789	0.161428571428571	0.845016357688113	0.80826493715204	5029	"tags=35%, list=25%, signal=27%"	"APOB/NPC1L1/LDLR/ABCA1/CD36/ABCG8/SQLE/NSDHL/DHCR24/HMGCS1/HSD17B7/MGAT1"
"WP2873"	"WP2873"	"Aryl hydrocarbon receptor pathway"	38	0.486457875020796	1.25842546815661	0.165714285714286	0.845016357688113	0.80826493715204	3523	"tags=42%, list=17%, signal=35%"	"IFNG/HES1/TNF/SRC/EGFR/MGST1/IL1B/POLK/CES3/CYP1B1/MYOF/IL17B/JUN/HSP90AA1/PTGES3/CYP1A2"
"WP4241"	"WP4241"	"Type 2 papillary renal cell carcinoma"	34	-0.422346883637029	-1.23997581054152	0.158940397350993	0.845016357688113	0.80826493715204	3904	"tags=29%, list=19%, signal=24%"	"SLC2A1/TGFA/VHL/COL21A1/CDKN1A/TGFB3/ARNT2/EGLN3/CADM2/BIRC7"
"WP3931"	"WP3931"	"Embryonic stem cell pluripotency pathways"	107	0.398819164830236	1.19670248138885	0.158227848101266	0.845016357688113	0.80826493715204	4608	"tags=34%, list=23%, signal=26%"	"FGF5/WNT7B/LIFR/FGF7/FGF10/FGFR2/FGF14/FGF8/FZD3/WNT16/EGFR/LIF/FGF18/PDGFRB/LRP6/ERAS/EGF/BMPR1B/BMPR2/SELENOP/FGF23/FGFR1/JUN/AKT3/GAB1/FZD6/FGF22/FGF16/MDM2/SMAD9/HNF1A/AXIN1/PDGFB/FOS/BMPR1A/MAP2K5"
"WP5318"	"WP5318"	"Female steroid hormones in cardiomyocyte energy metabolism"	14	0.607195001156912	1.29085656332589	0.171032357473035	0.865527384787785	0.827883899410945	109	"tags=7%, list=1%, signal=7%"	"APOB"
"WP2857"	"WP2857"	"Mesodermal commitment pathway"	135	0.387763779479132	1.18960861421727	0.1725	0.866390977443609	0.828709932726553	4710	"tags=34%, list=23%, signal=26%"	"GDF3/ZFHX4/CSRP2/CHRD/FGF8/TBX1/DDAH1/TEAD1/FOXC1/HNF4A/PAX6/CCND1/TBX3/FOXC2/INHBA/HMGA2/EOMES/TET1/YAP1/TEX56P/SOX21/SNAI1/BCORL1/PHF6/BMPR2/PRKAR1A/FGFR1/KDM6A/CCDC88A/SMAD3/PARP8/EPB41L5/SLC2A12/TRERF1/JAK2/MIXL1/WDHD1/AXIN1/TRIM5/UBR5/BMPR1A/AEBP2/CEP250/CUL4B/ASCC3/EMSY"
"WP4842"	"WP4842"	"Mammalian disorder of sexual development"	23	0.544293182825223	1.29387675504253	0.175412293853073	0.874443375327262	0.836412116015833	1094	"tags=22%, list=5%, signal=21%"	"RSPO1/EMX2/GATA4/FGFR2/FST"
"WP1602"	"WP1602"	"Nicotine effect on dopaminergic neurons"	18	0.564224228254672	1.27805276727618	0.177978883861237	0.880665884587453	0.842363996130766	1316	"tags=28%, list=6%, signal=26%"	"DDC/SLC18A2/DRD3/CHRNA6/PPP1R1B"
"WP5399"	"WP5399"	"NPHP1 deletion syndrome"	11	0.626050008338314	1.28292565350693	0.191222570532915	0.891215106732348	0.852454411891798	4985	"tags=45%, list=25%, signal=34%"	"FLNC/RPGRIP1L/NPHP1/MAPK3/BCAR1"
"WP4211"	"WP4211"	"Transcriptional cascade regulating adipogenesis"	13	0.611237603118545	1.28130919524577	0.190697674418605	0.891215106732348	0.852454411891798	2698	"tags=31%, list=13%, signal=27%"	"EGR2/CEBPA/GATA2/DDIT3"
"WP5324"	"WP5324"	"Octadecanoid formation from linoleic acid"	12	0.611008899355664	1.26541877553348	0.199372056514914	0.891215106732348	0.852454411891798	166	"tags=25%, list=1%, signal=25%"	"CYP2C19/CYP2C9/ALOX15"
"WP4288"	"WP4288"	"MTHFR deficiency"	24	0.524393320353004	1.25783195519352	0.189069423929099	0.891215106732348	0.852454411891798	5115	"tags=46%, list=25%, signal=34%"	"CHDH/ASMT/CASP3/HNMT/DNMT1/CYCS/GRIN2A/CHPT1/GRIN1/DNMT3A/BHMT"
"WP4482"	"WP4482"	"Vitamin D in inflammatory diseases"	22	0.528521467231217	1.25397351211513	0.197309417040359	0.891215106732348	0.852454411891798	6198	"tags=50%, list=31%, signal=35%"	"TNF/IL6/PPP3R1/SMAD3/IKBKG/MED14/DUSP1/RELA/VDR/RXRA/NFKBIA"
"WP5044"	"WP5044"	"Kynurenine pathway and links to cell senescence"	22	0.526741517583081	1.24975039186355	0.203288490284006	0.891215106732348	0.852454411891798	1196	"tags=23%, list=6%, signal=21%"	"IDO2/IFNB1/IFNG/IDO1/TNF"
"WP3664"	"WP3664"	"Regulation of Wnt / B-catenin signaling by small molecule compounds"	17	-0.502667784938494	-1.24954717219921	0.198198198198198	0.891215106732348	0.852454411891798	1792	"tags=29%, list=9%, signal=27%"	"LRP1/WNT1/TCF4/FZD8/LEF1"
"WP2435"	"WP2435"	"Quercetin and Nf-kB / AP-1 induced apoptosis"	15	0.574371686905362	1.2494665733679	0.203957382039574	0.891215106732348	0.852454411891798	4405	"tags=47%, list=22%, signal=37%"	"COX1/PTGS2/ACOX2/MAFG/JUN/VEGFA/FOS"
"WP5174"	"WP5174"	"Ulcerative colitis signaling"	18	0.550503366909889	1.24697295195993	0.203619909502262	0.891215106732348	0.852454411891798	1196	"tags=17%, list=6%, signal=16%"	"IL4/IFNG/TNF"
"WP1434"	"WP1434"	"Osteopontin signaling"	13	-0.533049706923671	-1.24654598739949	0.224089635854342	0.891215106732348	0.852454411891798	626	"tags=23%, list=3%, signal=22%"	"PLAU/MMP9/ITGB3"
