	TF	size	nes	pval	pval.fdr
402	FOXL2	40	1.28155481555822	0.199998859258439	0.999156935125477
403	CA8	21	-1.27952941408182	0.200710688406935	0.999156935125477
404	PLA2G4C	16	-1.27924901832044	0.200809379263637	0.999156935125477
405	CUZD1	37	-1.27882878214754	0.200957356028539	0.999156935125477
406	CCL13	11	1.27691039366754	0.201633884262318	0.999156935125477
407	TMX1	33	-1.27686302052955	0.201650611596772	0.999156935125477
408	TAF6	42	1.27239710716356	0.203232061396869	0.999156935125477
409	CTCF	47	-1.27236868765888	0.203242154024529	0.999156935125477
410	SH3GL3	33	1.27189937366919	0.203408874429748	0.999156935125477
411	ZMYM4	70	-1.27119954854403	0.203657667156357	0.999156935125477
412	DTX4	13	-1.27115893993528	0.20367211059725	0.999156935125477
413	RAD17	47	-1.27051579439421	0.203900960398042	0.999156935125477
414	HBZ	39	-1.26922249583405	0.204361719856301	0.999156935125477
415	CX3CL1	14	-1.26852260262036	0.20461138426684	0.999156935125477
416	CCNL2	53	1.2680326722804	0.204786283113596	0.999156935125477
417	TOP2B	48	-1.26792384921816	0.204825146302185	0.999156935125477
418	ZNF438	26	-1.2672541959871	0.2050644127335	0.999156935125477
419	HNF4A	33	1.26408972685385	0.206197823487144	0.999156935125477
420	PPP5C	20	1.26285681436544	0.206640642376348	0.999156935125477
421	FZD8	20	1.26239543309738	0.206806531732237	0.999156935125477
422	SPSB2	22	1.26200930336202	0.206945438733954	0.999156935125477
423	EID2B	85	1.26152778447809	0.20711875606076	0.999156935125477
424	CIR1	69	-1.26125311933828	0.207217665867852	0.999156935125477
425	MED13	59	-1.26093242459807	0.207333194785249	0.999156935125477
426	SIN3B	70	1.25915285646104	0.207975125894284	0.999156935125477
427	GABRA3	25	-1.25863213728688	0.208163233539127	0.999156935125477
428	CD81	43	1.25780707209302	0.208461537444387	0.999156935125477
429	TAF5	36	-1.25743668070438	0.20859555388886	0.999156935125477
430	AIMP1	41	-1.25707493547827	0.208726502208109	0.999156935125477
431	ZMAT2	66	-1.25528623487841	0.209374870318388	0.999156935125477
432	POLR2K	31	-1.25441268846848	0.209692042992562	0.999156935125477
433	MAP4K2	30	-1.25251122085671	0.210383642188878	0.999156935125477
434	GSPT1	35	-1.25071825733847	0.21103728701349	0.999156935125477
435	SUZ12	61	-1.2505342226012	0.211104461948124	0.999156935125477
436	PTGES2	82	1.25003823995222	0.211285578682971	0.999156935125477
437	NAA15	68	-1.24918724741231	0.21159659520056	0.999156935125477
438	ZSCAN1	50	-1.24743025039368	0.212239780424071	0.999156935125477
439	ZNF331	26	-1.24684752394589	0.212453411122229	0.999156935125477
440	OR6K6	20	1.24656151721077	0.212558319557883	0.999156935125477
441	RHOV	32	1.24600390836678	0.212762960322571	0.999156935125477
442	PTGES3	57	-1.24575989275788	0.212852558052837	0.999156935125477
443	DOCK1	36	1.24466985498462	0.213253131149169	0.999156935125477
444	JAK3	33	1.2437996615073	0.213573305012926	0.999156935125477
445	GHSR	25	1.24369879534305	0.213610439537098	0.999156935125477
446	CCKBR	20	1.24052695243441	0.214780551521425	0.999156935125477
447	ZNF180	12	-1.2395742136573	0.215132923263457	0.999156935125477
448	ZNF407	52	-1.23910628225909	0.215306140797584	0.999156935125477
449	DGKZ	22	-1.23790337282049	0.21575189157871	0.999156935125477
450	SOS2	24	-1.23748627922904	0.215906605082909	0.999156935125477
451	ERCC3	77	1.23563223373244	0.216595297403058	0.999156935125477
452	RABL2A	42	1.23555131947267	0.216625389278035	0.999156935125477
453	ZNF492	18	-1.23547741613275	0.216652876432716	0.999156935125477
454	MTDH	51	-1.23483377292902	0.216892375261402	0.999156935125477
455	DMRTC1B	41	1.23076458034995	0.218410926423207	0.999156935125477
456	CARTPT	23	-1.2305557287512	0.218489071760086	0.999156935125477
457	TRAF2	32	1.23038333223207	0.218553591949086	0.999156935125477
458	OR10J5	21	1.22878208732196	0.219153519294232	0.999156935125477
459	BRS3	23	-1.22668532013558	0.219940887279709	0.999156935125477
460	AKAP9	35	-1.22656195187222	0.219987277087194	0.999156935125477
461	CACNA1I	25	1.22639902639642	0.220048552235233	0.999156935125477
462	DDAH2	33	1.22588458773449	0.220242109443116	0.999156935125477
463	PLEKHM1	15	1.22580732828483	0.22027118880547	0.999156935125477
464	ACAD8	63	1.22394346025959	0.220973557199963	0.999156935125477
465	CDKN1C	41	1.22317335740974	0.221264226195359	0.999156935125477
466	LCK	16	1.22198442268641	0.221713517786304	0.999156935125477
467	OR9A2	24	1.22195183366874	0.221725842185164	0.999156935125477
468	HOXB4	37	1.22060744272865	0.222234686987909	0.999156935125477
469	RASD2	31	1.21979864125874	0.222541216615189	0.999156935125477
470	ZNF528	17	-1.21710214210912	0.22356535579597	0.999156935125477
471	FGD6	40	-1.21673588174603	0.223704722297431	0.999156935125477
472	SP4	41	-1.21489813746567	0.224404944262804	0.999156935125477
473	PILRB	29	1.21304116954736	0.225114080626678	0.999156935125477
474	TXNDC12	60	-1.21094739864582	0.2259155651314	0.999156935125477
475	NAB1	71	-1.21044476313328	0.226108274160952	0.999156935125477
476	SCRIB	25	1.21030133921014	0.226163283992711	0.999156935125477
477	SEC31A	23	-1.20393197403798	0.228615872288912	0.999156935125477
478	FGF13	45	-1.20169188591401	0.229482926026949	0.999156935125477
479	SCG5	37	1.20118489926505	0.229679485729777	0.999156935125477
480	EGR3	46	-1.19969090644825	0.230259406021895	0.999156935125477
481	GTF2E1	66	-1.19905418198397	0.230506878262045	0.999156935125477
482	CSNK1D	24	1.19742007207582	0.231142863992025	0.999156935125477
483	BID	21	1.19481364369453	0.2321598484638	0.999156935125477
484	IQSEC3	27	1.19254753911032	0.233046622017662	0.999156935125477
485	PDE4B	26	-1.19241721619803	0.233097693019038	0.999156935125477
486	DIXDC1	24	1.19239608939028	0.233105972949567	0.999156935125477
487	CARD8	25	-1.18875422872834	0.234536394219556	0.999156935125477
488	ASB6	30	1.18651856453187	0.235417574529486	0.999156935125477
489	PDE4DIP	68	-1.18549723762175	0.235820906208157	0.999156935125477
490	OR6C2	24	1.18383818811111	0.236477122227211	0.999156935125477
491	ZZZ3	24	-1.18366257796755	0.236546658088405	0.999156935125477
492	KCNK10	26	1.1831486749174	0.236750229903567	0.999156935125477
493	LTB4R	20	1.18248854844742	0.237011906704586	0.999156935125477
494	ERN1	38	1.18225090252735	0.237106160528691	0.999156935125477
495	NUP98	46	1.18218690282561	0.237131548266738	0.999156935125477
496	KCNH7	27	1.1817967484021	0.237286358324309	0.999156935125477
497	HSBP1	110	-1.18121577374472	0.237517016594964	0.999156935125477
498	CEP57	39	-1.17980561383775	0.238077536254575	0.999156935125477
499	OR10K2	19	1.17732578141401	0.239065500453343	0.999156935125477
500	CXCL14	21	-1.17605961979767	0.239571052538878	0.999156935125477
501	CCNL1	65	-1.17388777771558	0.240439978653288	0.999156935125477
502	CSF3R	30	1.17272387059467	0.240906555726341	0.999156935125477
503	TCF23	32	-1.17045611538711	0.241817464630852	0.999156935125477
504	RGS13	29	-1.16988184365207	0.242048521443485	0.999156935125477
505	AGAP2	39	-1.16987472548292	0.242051386395488	0.999156935125477
506	TMEM102	30	1.16901593897194	0.242397209651985	0.999156935125477
507	STYXL1	44	1.16820202473197	0.242725283977654	0.999156935125477
508	SCML4	52	1.16730086241851	0.243088890511562	0.999156935125477
509	PLEKHG4B	24	1.16668280735155	0.243338488415897	0.999156935125477
510	HNRNPD	80	-1.16591675756143	0.243648102995599	0.999156935125477
511	MAPK8IP1	55	1.16544975163504	0.24383698865845	0.999156935125477
512	PLCE1	30	-1.1642798905162	0.244310603282187	0.999156935125477
513	FZD10	19	1.162734017002	0.244937435480037	0.999156935125477
514	AMHR2	22	1.16180135636021	0.245316162991358	0.999156935125477
515	CD226	20	1.1614353435762	0.245464902768297	0.999156935125477
516	ARID1A	28	-1.16068889348706	0.245768440155217	0.999156935125477
517	ZNF117	34	-1.15908233959977	0.246422623780099	0.999156935125477
518	EPHB6	38	1.15845828445131	0.246677065822371	0.999156935125477
519	ZNF341	22	1.15833732581063	0.246726404809605	0.999156935125477
520	OR2A1	33	1.15419420992174	0.248420555860276	0.999156935125477
521	HAT1	83	-1.15418179421273	0.248425644935869	0.999156935125477
522	RFC1	42	-1.15373964147025	0.248606926490754	0.999156935125477
523	GAPVD1	24	-1.15358206252675	0.248671555833405	0.999156935125477
524	ARHGEF38	24	1.15332533890087	0.24877687348631	0.999156935125477
525	POLR2I	105	1.15286876125327	0.24896425580705	0.999156935125477
526	TSPAN8	26	-1.15197210186966	0.249332537565925	0.999156935125477
527	CBX8	54	-1.15037794248953	0.249988240969388	0.999156935125477
528	CD5	9	1.14832934419116	0.250832629629302	0.999156935125477
529	FOXJ1	50	-1.14381337771405	0.252701040662261	0.999156935125477
530	CCNC	49	-1.14362223170192	0.252780337720932	0.999156935125477
531	DGKQ	12	1.14322012236306	0.252947209661323	0.999156935125477
532	FBXO11	35	-1.14091852027407	0.253903831601953	0.999156935125477
533	PRKG2	30	-1.13892568210168	0.254734152804902	0.999156935125477
534	GRIN2D	18	1.13889148023402	0.254748419567266	0.999156935125477
535	FGFR2	25	1.13749809975548	0.2553301185219	0.999156935125477
536	BAP1	57	1.13679508591868	0.25562395812204	0.999156935125477
537	REM2	35	1.13679050429253	0.255625873880694	0.999156935125477
538	TBL3	47	1.13384804356446	0.256858294277813	0.999156935125477
539	KDM4B	63	1.13260233964494	0.257381285690508	0.999156935125477
540	PDZD8	38	-1.13182201662419	0.257709269553665	0.999156935125477
541	OR7C2	28	-1.13087804483578	0.258106425292203	0.999156935125477
542	TAF1	41	-1.12962079815245	0.258636043415754	0.999156935125477
543	TLK2	38	-1.12956383377532	0.258660057616598	0.999156935125477
544	PAWR	49	-1.12952437871817	0.258676691402693	0.999156935125477
545	NME2	94	1.12763443632498	0.2594743371525	0.999156935125477
546	CD27	18	1.12640756637031	0.259993045590203	0.999156935125477
547	FOXD4L1	35	1.12156611940041	0.262046963880274	0.999156935125477
548	DUSP19	35	-1.12142448523637	0.262107218558399	0.999156935125477
549	ANP32A	45	-1.12085236047337	0.262350712011129	0.999156935125477
550	CYP26B1	29	-1.11972347026445	0.262831620243759	0.999156935125477
551	ZCRB1	97	-1.11787149070291	0.263621882737966	0.999156935125477
552	MAS1	35	1.11770206675494	0.263694259779839	0.999156935125477
553	DACT1	33	1.11674295158266	0.264104247313393	0.999156935125477
554	GPR68	30	1.11606465821196	0.264394458770229	0.999156935125477
555	GLRA2	29	1.11518474077938	0.264771263651306	0.999156935125477
556	OR11H4	16	-1.11514438494659	0.264788554002049	0.999156935125477
557	STK38	31	-1.11501026086957	0.264846024701832	0.999156935125477
558	SPOP	34	1.11315052626035	0.265643786611213	0.999156935125477
559	TBC1D26	24	1.1128062698254	0.265791642048511	0.999156935125477
560	FOXC2	29	1.11149928406408	0.266353498045519	0.999156935125477
561	ZNF839	69	1.11081317554694	0.266648774004102	0.999156935125477
562	ABT1	48	1.10640644443211	0.268550637414845	0.999156935125477
563	OPRM1	15	-1.105389317684	0.268990930502297	0.999156935125477
564	ZNF639	56	-1.10530484799509	0.269027517953544	0.999156935125477
565	TAS1R2	23	1.10470758627028	0.269286315141802	0.999156935125477
566	P2RY8	27	1.10100982186443	0.270892382461747	0.999156935125477
567	GZMA	18	1.09980760077426	0.271415959944018	0.999156935125477
568	GABRG1	18	-1.0987423627077	0.271880458989956	0.999156935125477
569	STAT4	39	1.09872257750237	0.271889091510933	0.999156935125477
570	ZMAT5	21	1.09536213031872	0.27335801797209	0.999156935125477
571	NIN	26	-1.09451344762503	0.273729852763937	0.999156935125477
572	CCNA2	47	-1.09423412022482	0.273852310533195	0.999156935125477
573	WASL	72	-1.09325785439278	0.274280601772995	0.999156935125477
574	OR52D1	28	1.09287730425624	0.274447674334079	0.999156935125477
575	BATF2	42	-1.09275595317594	0.27450096559673	0.999156935125477
576	ANKZF1	48	1.09190344559578	0.274875543075675	0.999156935125477
577	PLXNB1	39	-1.09077844220891	0.275370384548666	0.999156935125477
578	SKAP2	59	-1.09012205174915	0.275659383657681	0.999156935125477
579	GPR19	34	1.08959155572029	0.275893104447169	0.999156935125477
580	PTF1A	36	-1.08952261937712	0.275923485672806	0.999156935125477
581	CITED4	65	1.08927278270483	0.276033611364566	0.999156935125477
582	USP6	28	1.08712490041618	0.276981614658685	0.999156935125477
583	ZNF148	47	-1.08419445794425	0.278278588410762	0.999156935125477
584	TFPT	32	-1.0840830630907	0.278327971663333	0.999156935125477
585	MKX	39	1.08379556400632	0.278455452506764	0.999156935125477
586	FSTL1	32	-1.08334157088162	0.27865683987988	0.999156935125477
587	NPFFR1	25	-1.08233365290937	0.279104297610426	0.999156935125477
588	ZBTB22	44	1.08228087726169	0.279127740424351	0.999156935125477
589	CSRNP3	42	-1.08225274945103	0.279140235276231	0.999156935125477
590	IKBKB	35	1.081382506173	0.27952700007969	0.999156935125477
591	ACAP3	25	1.08058218607283	0.279883010146638	0.999156935125477
592	CAND1	103	-1.08034977352372	0.279986452998304	0.999156935125477
593	MAST1	23	1.08004285029031	0.280123099084948	0.999156935125477
594	CHRM5	29	1.0794680576502	0.280379125872867	0.999156935125477
595	ARHGDIA	61	1.07807371771386	0.281000859510017	0.999156935125477
596	TFCP2	69	-1.07771295970684	0.281161873139456	0.999156935125477
597	TNFRSF10D	28	-1.07598570168948	0.281933651102277	0.999156935125477
598	TSC22D4	53	1.07593170276697	0.28195780218412	0.999156935125477
599	CGGBP1	42	1.07562055880639	0.282096989024654	0.999156935125477
600	ASB15	43	1.07543630783786	0.282179433639258	0.999156935125477
601	RAB2B	30	-1.07518764916719	0.282290723914231	0.999156935125477
602	GREM1	36	1.07330756606346	0.283133141610664	0.999156935125477
603	CALCOCO1	35	1.07328358202887	0.283143899241374	0.999156935125477
604	HIPK1	23	1.07322129793584	0.283171837005098	0.999156935125477
605	ZIM2	45	-1.07267580785977	0.28341659843078	0.999156935125477
606	HDX	55	-1.07082301465354	0.284249016572675	0.999156935125477
607	TSHR	20	-1.07057805830333	0.284359193649475	0.999156935125477
608	UBC	33	1.07001016812391	0.284614731862158	0.999156935125477
609	USP33	55	-1.06663375440808	0.286137251963551	0.999156935125477
610	LRP12	16	-1.06558606979599	0.28661079905337	0.999156935125477
611	SET	40	-1.06523571374732	0.286769275880758	0.999156935125477
612	GRIA4	40	1.06512219350143	0.28682063727188	0.999156935125477
613	NFATC2IP	89	1.0644657482857	0.287117762826054	0.999156935125477
614	SNAPC2	49	1.06414028464009	0.287265153832028	0.999156935125477
615	ASCC3	49	-1.06344361548467	0.287580822335136	0.999156935125477
616	AEN	34	1.06334575308217	0.28762518361244	0.999156935125477
617	NBN	57	-1.05984384677779	0.289215645439357	0.999156935125477
618	PAK1	34	-1.05947769054997	0.289382284185074	0.999156935125477
619	PPP1R12B	35	-1.05946139369116	0.289389702434999	0.999156935125477
620	TCF7L1	43	1.05564707357308	0.291129485928803	0.999156935125477
621	ZNF773	13	-1.05564288884546	0.291131398516428	0.999156935125477
622	GTF2H3	64	-1.05457958222461	0.291617645931244	0.999156935125477
623	ZSWIM2	38	-1.05425908417446	0.291764315874048	0.999156935125477
624	CCDC47	26	-1.05336831575886	0.292172219718976	0.999156935125477
625	HDAC10	91	1.05306354021153	0.292311871542145	0.999156935125477
626	RRAD	14	-1.05293146388629	0.292372404426156	0.999156935125477
627	NKD2	27	-1.05280005656557	0.292432639048603	0.999156935125477
628	BMX	23	-1.0509982744621	0.293259382347224	0.999156935125477
629	CD24	22	-1.0463480673479	0.295400360460318	0.999156935125477
630	RALA	20	-1.04487262290386	0.2960818444106	0.999156935125477
631	CENPU	97	-1.04459383722861	0.296210729107761	0.999156935125477
632	TENM4	16	1.04213375118909	0.297349672508211	0.999156935125477
633	PHF21A	36	1.04155681166749	0.297617200793216	0.999156935125477
634	RAB5C	21	1.04124422563068	0.297762214878365	0.999156935125477
635	ARHGAP39	18	1.04096532616404	0.297891641028944	0.999156935125477
636	GML	30	1.04028508206224	0.298207472877847	0.999156935125477
637	SLC7A3	29	1.03974098966452	0.298460251519647	0.999156935125477
638	MS4A14	5	-1.03972799580167	0.298466290057452	0.999156935125477
639	PTPRK	31	1.03876916993968	0.29891210293968	0.999156935125477
640	PRKAG1	36	-1.0385400104094	0.29901871806268	0.999156935125477
641	CAV2	31	-1.03850661179278	0.299034258691272	0.999156935125477
642	BCL11B	75	1.03815166581889	0.299199451039074	0.999156935125477
643	GABRR3	23	1.03789605336467	0.299318451138398	0.999156935125477
644	ITGA2	17	1.03620722112157	0.300105478642495	0.999156935125477
645	ZBTB24	36	-1.03569780402092	0.300343147173527	0.999156935125477
646	OR5H6	29	1.03484557469685	0.300741035175836	0.999156935125477
647	OR8G2P	20	1.03456364369272	0.300872740127781	0.999156935125477
648	CDCA7	95	-1.0345547156126	0.300876911535992	0.999156935125477
649	YEATS4	71	-1.03374227663638	0.301256663342454	0.999156935125477
650	ITPK1	28	1.03318700075856	0.301516395032264	0.999156935125477
651	HSFX1	44	1.03307953726759	0.301566678565003	0.999156935125477
652	IKZF2	44	-1.03159780360189	0.30226056975751	0.999156935125477
653	OR6C4	21	-1.03002533897312	0.302998110920403	0.999156935125477
654	EGLN2	44	1.02969807173175	0.303151761055922	0.999156935125477
655	RPS6KA3	24	-1.0269808029703	0.304429503633721	0.999156935125477
656	BMP10	14	1.02594208527591	0.30491888366457	0.999156935125477
657	FCER1A	37	-1.0255696129404	0.30509449687079	0.999156935125477
658	ELF1	36	-1.02354715075206	0.306049218366266	0.999156935125477
659	HNF4G	38	-1.02270521334661	0.306447245718727	0.999156935125477
660	RANBP2	30	-1.02201967440146	0.30677158867892	0.999156935125477
661	RCHY1	30	-1.0210225329499	0.30724376317088	0.999156935125477
662	BARX1	33	-1.02082440242715	0.307337640817556	0.999156935125477
663	OR2G2	29	1.02072473843212	0.307384870509629	0.999156935125477
664	HHIP	15	-1.02045938794739	0.307510640668319	0.999156935125477
665	PAQR7	22	-1.02031408782147	0.307579524090159	0.999156935125477
666	ZDHHC2	38	-1.02020579646643	0.307630869153752	0.999156935125477
667	FOXL1	31	1.01950035595517	0.307965484263777	0.999156935125477
668	TAAR8	19	-1.01946239596372	0.307983496841171	0.999156935125477
669	SNW1	48	-1.01890865350103	0.308246335082455	0.999156935125477
670	OR2A5	23	-1.01643591572627	0.309421849865221	0.999156935125477
671	ARHGEF28	22	-1.01592177972106	0.309666636451484	0.999156935125477
672	EYA1	58	-1.0158691763719	0.3096916887762	0.999156935125477
673	ARHGAP26	16	-1.01452618301712	0.310331742255132	0.999156935125477
674	ZNF283	28	-1.0143680481309	0.310407164748523	0.999156935125477
675	TRIP4	82	-1.0140435312475	0.310561981089786	0.999156935125477
676	PIK3R3	41	-1.01403445652839	0.310566311072432	0.999156935125477
677	OR4F21	24	1.01183916220478	0.311614961770625	0.999156935125477
678	RAB32	34	-1.0104526635812	0.312278467502709	0.999156935125477
679	ZNF541	43	1.01006201953884	0.312465577275919	0.999156935125477
680	HOXC10	58	-1.00849086471978	0.313218871104623	0.999156935125477
681	HABP4	108	1.00773257631765	0.313582861622769	0.999156935125477
682	MED12	29	-1.00642019689879	0.314213482178098	0.999156935125477
683	TAS2R10	27	-1.00622127518779	0.314309140172368	0.999156935125477
684	MAPK15	76	1.00613737638876	0.314349491388287	0.999156935125477
685	KREMEN2	28	-1.00603558308839	0.314398453557121	0.999156935125477
686	QKI	25	-1.00564792607344	0.314584960934706	0.999156935125477
687	ARL1	40	-1.00558177821631	0.314616792885517	0.999156935125477
688	ZRANB3	38	-1.00546323431886	0.314673844377412	0.999156935125477
689	YWHAB	50	-1.00430976652121	0.315229327579125	0.999156935125477
690	CBX7	87	1.00358994869267	0.315576301337675	0.999156935125477
691	F3	59	1.00236850112667	0.316165649401144	0.999156935125477
692	HNRNPDL	72	-1.00200182616417	0.316342710858873	0.999156935125477
693	PPP1R2	51	-1.00138660481633	0.316639937549266	0.999156935125477
694	TBK1	36	-1.00047418266074	0.317081085625887	0.999156935125477
695	BAIAP3	31	1.00046032818517	0.317087787248035	0.999156935125477
696	TBC1D15	23	-1.00025123892865	0.317188938205164	0.999156935125477
697	KRIT1	17	-0.999650693929848	0.317479581072654	0.999156935125477
698	OR4M1	32	-0.999511110747631	0.317547159470199	0.999156935125477
699	CASP3	36	-0.999356303633232	0.317622119474744	0.999156935125477
700	OR1G1	18	0.998419419864592	0.318076020603098	0.999156935125477
701	PTOV1	95	0.996980094579772	0.318774171996151	0.999156935125477
702	VIP	23	-0.995922573450708	0.319287766426211	0.999156935125477
703	GALR2	25	0.995313143764011	0.319583987121005	0.999156935125477
704	FAM120B	51	-0.994335483276659	0.320059566306616	0.999156935125477
705	ZNF85	8	-0.994279026161243	0.320087043780012	0.999156935125477
706	PLCH2	19	0.994236941970953	0.320107527006283	0.999156935125477
707	VAC14	15	0.993741593484851	0.320348687543739	0.999156935125477
708	MET	32	0.99354253820967	0.320445631100561	0.999156935125477
709	OR2G3	19	0.993463352825676	0.320484201160731	0.999156935125477
710	PRKCZ	52	-0.992267385071222	0.321067108828257	0.999156935125477
711	CHN2	31	-0.991635258426639	0.321375483248806	0.999156935125477
712	OPN4	24	0.990877803385976	0.321745252096803	0.999156935125477
713	PLCXD1	36	-0.9893766356462	0.322478901503904	0.999156935125477
714	OR56B4	18	0.989083011837	0.322622528583103	0.999156935125477
715	TFEC	55	-0.988516515561644	0.322899750038938	0.999156935125477
716	PARP14	131	-0.988149829686944	0.323079274769196	0.999156935125477
717	GKAP1	38	-0.987644423667343	0.323326821750167	0.999156935125477
718	KAT8	56	0.985835406687733	0.324213888014105	0.999156935125477
719	CCND2	36	0.985461942353621	0.324397216491342	0.999156935125477
720	RABGAP1L	25	-0.984766282188103	0.324738886373078	0.999156935125477
721	NCAM1	24	0.983524169539544	0.325349525825182	0.999156935125477
722	MYCBP	93	-0.982465441877119	0.325870599998814	0.999156935125477
723	FGF7	22	-0.982393382210439	0.325906085328126	0.999156935125477
724	ZMYM2	40	-0.982066063498919	0.326067302988891	0.999156935125477
725	UBR5	46	-0.981040863689605	0.32657259062991	0.999156935125477
726	APH1A	32	0.98020202489896	0.326986405202455	0.999156935125477
727	TPM4	33	0.97895242360075	0.327603487682154	0.999156935125477
728	RBM39	46	-0.974754044440029	0.329682277757736	0.999156935125477
729	CALY	18	0.974528544428569	0.329794173328295	0.999156935125477
730	ATXN3	53	-0.974445527150378	0.329835373602549	0.999156935125477
731	GGCT	56	-0.972492660717308	0.330805514327754	0.999156935125477
732	TMOD2	30	-0.972227028649744	0.330937616936559	0.999156935125477
733	LHX4	18	0.972014815570432	0.331043178039985	0.999156935125477
734	DNTTIP2	60	-0.971595251799647	0.331251945638769	0.999156935125477
735	MS4A6E	22	-0.971368264474757	0.331364926046692	0.999156935125477
736	RPTOR	32	0.971238319981277	0.331429615681878	0.999156935125477
737	OR1C1	37	0.970869427706067	0.331613304018432	0.999156935125477
738	RASA1	28	-0.969693004783693	0.332199538305148	0.999156935125477
739	ZNF721	24	-0.969461330676109	0.332315064855945	0.999156935125477
740	ZNF410	73	-0.969287237987697	0.332401894948076	0.999156935125477
741	OR4M2	31	0.969100714766245	0.332494941126163	0.999156935125477
742	OR6V1	24	-0.969073708974676	0.332508414224489	0.999156935125477
743	RHO	38	-0.968872448916517	0.33260883329423	0.999156935125477
744	PAFAH1B1	20	-0.96809724464233	0.3329958058483	0.999156935125477
745	CYP27B1	51	0.96786235887533	0.33311311531964	0.999156935125477
746	MXI1	79	0.966085606064976	0.334001346467593	0.999156935125477
747	PKDREJ	32	0.965162848244469	0.334463251996836	0.999156935125477
748	CYP24A1	20	-0.964512297665446	0.334789145915013	0.999156935125477
749	EIF4EBP2	35	-0.962914482367526	0.335590441121899	0.999156935125477
750	ZMIZ2	33	0.962730662021934	0.33568270510894	0.999156935125477
751	AEBP2	56	-0.962538349525341	0.335779248995383	0.999156935125477
752	PSIP1	42	-0.962477620758084	0.335809739501112	0.999156935125477
753	LPXN	20	0.962179470827635	0.335959459520772	0.999156935125477
754	UNC13A	23	0.960895625945381	0.336604650317823	0.999156935125477
755	RB1	63	-0.958198679733628	0.337962582861066	0.999156935125477
756	ELL2	127	-0.956675326858679	0.338731155327894	0.999156935125477
757	EPHA7	24	-0.954603824711254	0.33977808227051	0.999156935125477
758	GPR119	30	-0.954117252731496	0.340024293905891	0.999156935125477
759	FIZ1	28	-0.954001851652598	0.340082705099097	0.999156935125477
760	DST	39	-0.952252895841935	0.340968740538921	0.999156935125477
761	PIN1	57	0.951576130061	0.341311991990138	0.999156935125477
762	SETD2	58	-0.951548197661432	0.341326163883486	0.999156935125477
763	MBD1	41	0.950855512729587	0.341677727757381	0.999156935125477
764	HEY2	39	-0.950826389800553	0.34169251382253	0.999156935125477
765	CDK12	61	-0.950483248347288	0.34186676174323	0.999156935125477
766	JUN	30	-0.950448839624719	0.341884237697463	0.999156935125477
767	ATN1	83	-0.950446793271323	0.341885277044326	0.999156935125477
768	HELLS	48	-0.95022667567419	0.341997087002567	0.999156935125477
769	ANKDD1A	25	0.950182078938176	0.342019743012158	0.999156935125477
770	NDFIP2	29	-0.949672811707908	0.342278528751924	0.999156935125477
771	ATF6	54	-0.947570220274512	0.343348292511306	0.999156935125477
772	MED14	22	-0.947533825495402	0.343366828358857	0.999156935125477
773	GTF2A1	38	-0.947260136175398	0.343506238706002	0.999156935125477
774	INPP1	40	-0.946369028944478	0.343960396402226	0.999156935125477
775	PHF5A	38	-0.945238302126281	0.344537229093743	0.999156935125477
776	DNASE1L3	12	0.94479944919003	0.344761273140229	0.999156935125477
777	ARL11	25	0.94417013306563	0.345082714971521	0.999156935125477
778	CBX3	67	-0.943074418350761	0.345642839582869	0.999156935125477
779	ZNF451	43	-0.942010382262447	0.346187324445132	0.999156935125477
780	TAOK2	24	0.941160938999274	0.346622390563671	0.999156935125477
781	SYDE1	39	-0.940669056773982	0.346874480884157	0.999156935125477
782	NAMPT	16	-0.940477277502651	0.346972799637739	0.999156935125477
783	ZNHIT6	50	-0.939790300075689	0.347325135300614	0.999156935125477
784	RHBDL3	36	0.939275229742393	0.34758945284467	0.999156935125477
785	MAPRE2	26	0.938274310685598	0.348103458116309	0.999156935125477
786	CCNT1	67	-0.937042636473018	0.348736626632145	0.999156935125477
787	FLT3	49	0.936401942710965	0.349066278091919	0.999156935125477
788	UBA3	120	-0.936333589289348	0.349101459155552	0.999156935125477
789	SMAD5-AS1	52	0.936311574463336	0.349112790523388	0.999156935125477
790	GTF2H2	37	-0.934969440589077	0.349804048524885	0.999156935125477
791	OR52E4	28	-0.934666374263962	0.34996026115038	0.999156935125477
792	ALDH1A2	21	-0.934664757057453	0.349961094842647	0.999156935125477
793	MNAT1	46	-0.934651180435081	0.349968093828487	0.999156935125477
794	ARHGEF18	31	0.934554074873254	0.3500181560301	0.999156935125477
795	CIDEA	30	0.933302470647137	0.350663819883801	0.999156935125477
796	NFYB	55	-0.930990533330195	0.351858461103767	0.999156935125477
797	TCEAL8	92	-0.929720806233098	0.352515658927256	0.999156935125477
798	ERCC2	69	-0.929012944007329	0.352882378235814	0.999156935125477
799	ZNF513	57	0.928673197085484	0.353058475224402	0.999156935125477
800	ENDOG	32	0.92788978358533	0.353464744441043	0.999156935125477
801	AIP	37	0.927763235852866	0.353530398353845	0.999156935125477
802	PIK3R2	58	0.926968077201516	0.353943109015116	0.999156935125477
803	SF1	53	0.926489492106042	0.354191655417723	0.999156935125477
804	PPP4C	44	0.92455689272144	0.355196444813734	0.999156935125477
805	RAP1GAP	38	0.924203653785754	0.355380293654315	0.999156935125477
806	MS4A2	17	-0.924095866574247	0.355436405182081	0.999156935125477
807	CCL24	23	0.923497301637027	0.355748105934231	0.999156935125477
