	TF	size	nes	pval	pval.fdr
401	PPM1A	29	1.22707383802775	0.219794839894836	0.998048200494635
402	ZNF417	20	-1.22429741297137	0.220840052517756	0.998048200494635
403	GNG13	19	1.22310095075932	0.22129156957805	0.998048200494635
404	BATF2	42	-1.22261581914029	0.221474835380411	0.998048200494635
405	RASA4	25	1.22073466883109	0.222186496793146	0.998048200494635
406	TFPT	32	-1.21897713014695	0.222852872833758	0.998048200494635
407	MED28	63	-1.21737318144112	0.223462262039304	0.998048200494635
408	CD40	31	-1.21626753200622	0.22388302555136	0.998048200494635
409	IGSF1	56	-1.21626456900377	0.223884153905647	0.998048200494635
410	GPR17	20	-1.21338394475461	0.22498306178334	0.998048200494635
411	RGS4	19	1.21253217238331	0.225308734961322	0.998048200494635
412	MAPKAPK2	17	1.21039265614369	0.226128258541941	0.998048200494635
413	OR5K1	22	-1.20937166951308	0.226520087717123	0.998048200494635
414	FOXN4	37	-1.20846076228524	0.226870079792108	0.998048200494635
415	CUX2	57	1.20776874463529	0.227136226978688	0.998048200494635
416	JUND	47	1.20750752752491	0.227236747873743	0.998048200494635
417	DIRAS1	41	1.20745119445157	0.227258429978502	0.998048200494635
418	MAP4K1	18	1.20716093217453	0.227370172756114	0.998048200494635
419	GPR35	14	-1.2041309615217	0.22853896468999	0.998048200494635
420	ANGPTL4	22	-1.20392399203514	0.228618957674741	0.998048200494635
421	DKKL1	23	1.20192832346321	0.229391299667701	0.998048200494635
422	SH3BP5	23	1.19692110656091	0.231337306577059	0.998048200494635
423	ZNF419	11	-1.19502181087963	0.232078508619035	0.998048200494635
424	MAP3K19	30	-1.19293344424643	0.232895439884837	0.998048200494635
425	NKIRAS2	33	1.19250983350156	0.233061397292584	0.998048200494635
426	RAPGEF2	40	-1.1901645413837	0.233981726867959	0.998048200494635
427	GALR3	31	-1.18942300236565	0.234273253635275	0.998048200494635
428	FZD2	31	1.18739420068964	0.235072166437624	0.998048200494635
429	SH3GL3	32	1.18716103406037	0.235164107516321	0.998048200494635
430	MYPOP	39	-1.18627177191856	0.235514990509447	0.998048200494635
431	ITGA2B	35	-1.18490766076742	0.236053958140416	0.998048200494635
432	ERCC3	75	1.1846724956147	0.236146961249949	0.998048200494635
433	ZNF721	23	-1.18226977584191	0.237098674129829	0.998048200494635
434	RASGEF1C	27	-1.18034871655996	0.237861549718739	0.998048200494635
435	F2RL2	33	1.18005781528539	0.237977221038768	0.998048200494635
436	CAP2	24	1.17558211753159	0.239761904909218	0.998048200494635
437	LILRA1	4	1.17372018274212	0.240507123417748	0.998048200494635
438	CIDEA	27	1.16956750834909	0.242175059233655	0.998048200494635
439	TSPAN8	24	-1.16815485664395	0.242744306159721	0.998048200494635
440	CRY2	73	1.1681532634748	0.242744948679232	0.998048200494635
441	NKX3-2	48	-1.1670435808509	0.243192770287498	0.998048200494635
442	SGSM2	46	1.16670847289822	0.243328119953002	0.998048200494635
443	TAF6	42	1.16628706101632	0.243498402794341	0.998048200494635
444	L3MBTL2	62	-1.16453565834924	0.244207001343117	0.998048200494635
445	PDZD8	38	-1.16321812448429	0.24474101475143	0.998048200494635
446	ATP6AP2	37	1.16291758931807	0.244862940226943	0.998048200494635
447	IKZF2	44	-1.16183310390975	0.245303264445876	0.998048200494635
448	CCKBR	19	-1.16141373982162	0.245473684049212	0.998048200494635
449	ASB2	18	-1.1597683883907	0.246143117764309	0.998048200494635
450	MYOG	51	-1.15921502326161	0.246368549231316	0.998048200494635
451	DNTTIP2	59	1.15838896028096	0.246705342281537	0.998048200494635
452	TUSC3	25	-1.15776456625806	0.246960127108759	0.998048200494635
453	CSPG4	20	1.15601255514066	0.247676021556485	0.998048200494635
454	NRXN1	23	-1.15575461753773	0.247781540755999	0.998048200494635
455	DUSP16	31	1.15543172841453	0.247913675190904	0.998048200494635
456	BAIAP2L1	37	1.1552835966232	0.24797431098273	0.998048200494635
457	PCGF5	79	1.15496023505357	0.248106710822906	0.998048200494635
458	GABRR1	18	-1.15105757462324	0.249708550186633	0.998048200494635
459	TLR3	15	1.15065110890415	0.249875797792662	0.998048200494635
460	ZNF304	6	-1.15019218774036	0.250064723169316	0.998048200494635
461	HDX	51	-1.15016508654244	0.250075883115443	0.998048200494635
462	ARTN	34	1.14922384138716	0.250463692371632	0.998048200494635
463	SSTR1	27	-1.14903492412926	0.250541580115507	0.998048200494635
464	FZD5	18	-1.14897148260848	0.250567739892861	0.998048200494635
465	P2RX3	19	-1.14874896623647	0.250659508422216	0.998048200494635
466	GNA12	25	1.14488645401205	0.252256196001395	0.998048200494635
467	ITGB7	6	1.14274224614022	0.253145623988812	0.998048200494635
468	ETV1	64	1.14187177873476	0.253507320797811	0.998048200494635
469	MAMLD1	130	-1.14073303334766	0.25398103560613	0.998048200494635
470	PDK1	30	-1.14033364739956	0.254147324855308	0.998048200494635
471	ZSWIM2	37	1.14011475812777	0.254238494228948	0.998048200494635
472	KDSR	17	1.13882734467772	0.254775174187498	0.998048200494635
473	OR3A2	27	1.13850300591664	0.254910504423826	0.998048200494635
474	DOT1L	27	-1.13848793960847	0.254916792050489	0.998048200494635
475	KCNIP1	19	-1.1383195345064	0.254987079939778	0.998048200494635
476	MS4A6E	21	1.13821375600495	0.255031236012653	0.998048200494635
477	BCL7A	81	-1.13778637773992	0.255209694509078	0.998048200494635
478	CRYAB	28	-1.13570152086573	0.256081503875514	0.998048200494635
479	SOX30	51	-1.13533111144944	0.256236611452507	0.998048200494635
480	CSNK1D	23	1.13463831191496	0.256526893837497	0.998048200494635
481	ATF7IP2	138	-1.13046502701637	0.258280327014725	0.998048200494635
482	RAMP2	30	-1.1296117316682	0.25863986542689	0.998048200494635
483	CGGBP1	41	1.12934297690148	0.258753177805497	0.998048200494635
484	ZNF644	43	-1.12784903538233	0.259383680495202	0.998048200494635
485	HDAC11	62	1.12524490331119	0.260485269985455	0.998048200494635
486	FOXL1	30	1.1242374987154	0.260912285296259	0.998048200494635
487	ZNF835	47	-1.12371489847249	0.261133993965813	0.998048200494635
488	SHC3	13	-1.12215925700928	0.26179473242657	0.998048200494635
489	HES6	43	-1.12077127207241	0.262385235468375	0.998048200494635
490	CHEK2	18	-1.11946928027872	0.262939989299978	0.998048200494635
491	ZNF226	23	-1.11896405362289	0.263155474628964	0.998048200494635
492	BTRC	27	-1.11868355397248	0.263275163756185	0.998048200494635
493	ASCC1	63	-1.11637465316823	0.264261798498063	0.998048200494635
494	GRN	22	1.11616799969709	0.26435022937088	0.998048200494635
495	ASF1B	81	-1.11605375315198	0.264399126353667	0.998048200494635
496	TNFRSF19	27	-1.11495775642459	0.264868524623099	0.998048200494635
497	BAIAP3	31	1.114125907922	0.265225175455448	0.998048200494635
498	ADORA3	14	-1.11346843708812	0.265507296717246	0.998048200494635
499	CPS1	42	-1.1121714712041	0.266064431627381	0.998048200494635
500	SMARCA4	74	-1.11201990104305	0.266129593783125	0.998048200494635
501	ZFP90	33	-1.1110897659025	0.266529712569895	0.998048200494635
502	HMGA2	36	-1.10911515541072	0.267380507723522	0.998048200494635
503	ZMAT5	21	1.10833087112707	0.267718947733814	0.998048200494635
504	DTX3	39	1.10783740363046	0.267932043232449	0.998048200494635
505	RHBDL3	32	1.10430436830044	0.269461128556908	0.998048200494635
506	EYA1	58	-1.10323333818982	0.269925847129268	0.998048200494635
507	OR2M3	27	-1.10257997632287	0.270209609805115	0.998048200494635
508	CDKL2	23	1.09912668598568	0.271712811387424	0.998048200494635
509	BASP1	135	-1.09775047686101	0.272313461741805	0.998048200494635
510	SORBS3	28	1.09774106401223	0.272317573132772	0.998048200494635
511	PHF1	35	1.09756332199529	0.27239521615123	0.998048200494635
512	RASAL3	33	1.09544658245007	0.273321035718077	0.998048200494635
513	ZC3HAV1	19	1.09360191525739	0.274129608880592	0.998048200494635
514	ZNF23	18	-1.09266305162807	0.274541768038483	0.998048200494635
515	IL22RA2	26	1.09251308277918	0.274607643229308	0.998048200494635
516	CFLAR	16	1.09094791914573	0.275295799933142	0.998048200494635
517	CCND3	30	1.08939156230519	0.275981250678988	0.998048200494635
518	LGR5	27	1.08833724994812	0.276446251814545	0.998048200494635
519	PLP2	13	1.08707201212011	0.277004985734666	0.998048200494635
520	CCR3	23	1.08693138459559	0.277067134877522	0.998048200494635
521	OR6A2	19	1.08573176307701	0.277597683654352	0.998048200494635
522	PRKCD	32	1.08213056038164	0.279194518154107	0.998048200494635
523	GRIK2	23	-1.08140444913463	0.279517243429203	0.998048200494635
524	TIAM2	30	1.07977804844349	0.280241028604836	0.998048200494635
525	IGF2	62	-1.07956375411501	0.280336489286938	0.998048200494635
526	SF1	51	1.07913066799279	0.280529481540756	0.998048200494635
527	CD81	42	1.07791359116137	0.281072319516524	0.998048200494635
528	BCLAF1	43	1.07779611200345	0.281124755027145	0.998048200494635
529	TIFA	36	-1.07736894550476	0.28131547199004	0.998048200494635
530	NR4A3	53	-1.07699316652249	0.281483318560665	0.998048200494635
531	CUZD1	36	-1.07674641217463	0.281593571555152	0.998048200494635
532	HMGXB4	29	-1.07407174826005	0.282790525657749	0.998048200494635
533	TPD52L1	45	1.07225943444915	0.283603521610451	0.998048200494635
534	PC	39	1.07128936424542	0.284039340565105	0.998048200494635
535	TBC1D5	13	1.06847229991203	0.285307518944587	0.998048200494635
536	ZNF175	11	-1.06722792996868	0.285868923250371	0.998048200494635
537	ZSCAN1	49	1.06499378700528	0.2868787413219	0.998048200494635
538	TAF4	53	-1.06488996419762	0.286925727041714	0.998048200494635
539	GNAL	48	1.06325007863347	0.287668557547564	0.998048200494635
540	PTCH2	26	1.06121754191363	0.288591049122678	0.998048200494635
541	RHOA	20	1.05965514804306	0.289301514698419	0.998048200494635
542	LTB4R2	27	1.05804136103391	0.290036586161353	0.998048200494635
543	RGS7	22	-1.05667050532626	0.290661990448371	0.998048200494635
544	OR51L1	14	-1.05641253274432	0.29077978263772	0.998048200494635
545	STMN1	31	-1.05625686226978	0.290850878460322	0.998048200494635
546	ZBTB46	51	-1.05405551038908	0.29185750335282	0.998048200494635
547	VIP	23	1.05101673195039	0.293250905230195	0.998048200494635
548	EVI5	19	1.04861661152317	0.294354607318445	0.998048200494635
549	WWTR1	146	-1.04847406809637	0.294420243801491	0.998048200494635
550	SPHK1	23	-1.04745557462466	0.294889511477846	0.998048200494635
551	MBD4	33	-1.04651969552175	0.295321156439123	0.998048200494635
552	KLF6	54	1.04645852617119	0.295349383614337	0.998048200494635
553	LTB	11	1.04393503857408	0.296515445809089	0.998048200494635
554	GBX1	60	-1.04283066173426	0.29702672779773	0.998048200494635
555	DUSP6	10	1.04242919030684	0.297212738913273	0.998048200494635
556	OR7C2	25	-1.04125312112122	0.297758087453408	0.998048200494635
557	SERP2	30	-1.04037834464075	0.298164158590166	0.998048200494635
558	LPAR4	29	1.0391073286459	0.298754822943026	0.998048200494635
559	ECSIT	35	1.0387065683925	0.298941225421878	0.998048200494635
560	PPT1	19	1.03846717101879	0.299052611475457	0.998048200494635
561	LILRB5	22	-1.03772014375344	0.299400364007735	0.998048200494635
562	NCOR1	79	-1.0372710232192	0.299609566240972	0.998048200494635
563	ZNF462	44	1.03712217841207	0.299678920284649	0.998048200494635
564	GATA2	53	-1.036838164275	0.299811286008287	0.998048200494635
565	MRGPRX4	16	-1.03603443183363	0.300186079422525	0.998048200494635
566	PGRMC2	24	-1.03373708398393	0.301259091528316	0.998048200494635
567	PORCN	25	1.03329198706639	0.301467275996103	0.998048200494635
568	NPAS3	43	1.03154570192408	0.302284988126065	0.998048200494635
569	KLF2	31	1.03098776347545	0.302546558080624	0.998048200494635
570	ARHGEF10	53	-1.03085940714679	0.302606754757049	0.998048200494635
571	DNAJB6	127	-1.0298857922509	0.30306362099132	0.998048200494635
572	GRIK4	22	1.02809494050541	0.303905170368345	0.998048200494635
573	DEPDC1	25	-1.02734411325886	0.304258457287802	0.998048200494635
574	ADAMTS20	22	-1.02714249788563	0.304353369846446	0.998048200494635
575	RBL1	66	-1.02697660234767	0.304431481658535	0.998048200494635
576	SMARCD2	56	-1.02671629465051	0.304554074203641	0.998048200494635
577	ARL3	49	-1.02597143222009	0.304905050022784	0.998048200494635
578	GML	30	1.02504346693138	0.305342678450733	0.998048200494635
579	ZNF610	31	-1.0241266396025	0.305775463220932	0.998048200494635
580	AKT2	40	1.0221123671862	0.306727720473526	0.998048200494635
581	TIGD7	86	-1.02171690651142	0.306914906934161	0.998048200494635
582	CCL13	8	1.02141861199948	0.307056151033946	0.998048200494635
583	RAB5C	21	1.02070484248033	0.307394299561893	0.998048200494635
584	ZNF843	27	1.02043384665688	0.307522748462304	0.998048200494635
585	PIAS4	23	-1.01928302480774	0.308068620536878	0.998048200494635
586	CD244	26	-1.01889465900508	0.308252979602497	0.998048200494635
587	SP4	41	-1.01887235610844	0.308263569107434	0.998048200494635
588	CAND1	103	-1.0188609674487	0.30826897658165	0.998048200494635
589	GULP1	32	-1.01692723878227	0.309188044312281	0.998048200494635
590	GTF2H2	35	1.01553993968141	0.30984851803484	0.998048200494635
591	RASL10A	28	-1.01189612798853	0.311587720819852	0.998048200494635
592	IFNGR1	23	1.01105903550276	0.311988175162831	0.998048200494635
593	PAFAH1B1	20	1.01055776749728	0.312228137680422	0.998048200494635
594	CAMKK2	21	-1.00958082957874	0.312696158022669	0.998048200494635
595	PMAIP1	28	1.00899196700777	0.312978486713113	0.998048200494635
596	ZBTB2	33	1.00894413762621	0.313001425758784	0.998048200494635
597	FGF13	44	1.00883198588387	0.313055218249705	0.998048200494635
598	ZNF454	32	-1.00871031053008	0.313113585531874	0.998048200494635
599	NUDT4	24	1.00685029101833	0.314006722848552	0.998048200494635
600	APBB2	31	1.005348412766	0.314729110904101	0.998048200494635
601	TAS2R40	19	1.00157886228083	0.316547034148744	0.998048200494635
602	HIF1A	52	1.00126630429532	0.316698078733697	0.998048200494635
603	CAPS	27	1.00109710534162	0.316779864359757	0.998048200494635
604	POT1	17	1.00103976898969	0.316807582150614	0.998048200494635
605	ZNF92	33	-1.00056607638824	0.317036637573018	0.998048200494635
606	DLC1	32	-1.00047537666484	0.317080508072153	0.998048200494635
607	CALCA	19	0.99927816608051	0.31765995929331	0.998048200494635
608	PPM1L	18	-0.998267519170814	0.318149653418125	0.998048200494635
609	TLX3	21	-0.99721318479481	0.318661042475754	0.998048200494635
610	ZBED1	50	-0.996615106284499	0.318951370608035	0.998048200494635
611	GKAP1	37	-0.995666026250411	0.31941244240074	0.998048200494635
612	ASXL3	45	0.99497381044499	0.319749002098678	0.998048200494635
613	ZNF474	46	0.994755393745792	0.319855245803951	0.998048200494635
614	ACAD8	62	0.992939276182644	0.320739547843116	0.998048200494635
615	IHH	26	-0.992805998547118	0.320804506112091	0.998048200494635
616	IRF5	63	0.991891548946813	0.32125043208446	0.998048200494635
617	ARHGEF3	20	0.990129216808633	0.322110964379032	0.998048200494635
618	ZNF750	20	-0.989512633012164	0.32241239206854	0.998048200494635
619	ASH2L	40	-0.988486317762618	0.322914532038043	0.998048200494635
620	UNCX	57	0.987832588637029	0.323234644436425	0.998048200494635
621	MKI67	24	-0.987543494510606	0.323376271479555	0.998048200494635
622	ASB7	25	0.986728561115677	0.323775724540514	0.998048200494635
623	SNAPC1	52	-0.985445806250552	0.324405139002067	0.998048200494635
624	MAP4K5	26	-0.984968950111842	0.324639322902847	0.998048200494635
625	RLIM	69	0.984681942347911	0.324780325362546	0.998048200494635
626	GAS7	50	0.984609000666666	0.324816166829929	0.998048200494635
627	HSFX1	43	0.984359580372509	0.324938744318528	0.998048200494635
628	TFE3	34	0.984133389772317	0.325049931609239	0.998048200494635
629	GTF2H3	62	0.983127272196937	0.325544803315614	0.998048200494635
630	CENPF	82	-0.982356162138039	0.325924415102401	0.998048200494635
631	OR3A1	16	0.982009098944499	0.326095365623549	0.998048200494635
632	GPR63	27	-0.981467391414709	0.326362307221111	0.998048200494635
633	OR2Z1	29	0.978144968812455	0.328002629558931	0.998048200494635
634	MET	28	-0.976693225041845	0.328721050244994	0.998048200494635
635	MAP4K2	30	0.976438652559124	0.328847134923223	0.998048200494635
636	HELLS	48	-0.976215195522142	0.328957834573804	0.998048200494635
637	RPH3AL	28	-0.975934998274988	0.329096677207359	0.998048200494635
638	CD22	16	-0.975831172377911	0.329148134396286	0.998048200494635
639	IFI27	28	-0.975751471535287	0.329187638495873	0.998048200494635
640	PIK3CA	34	0.975612445084365	0.329256554967479	0.998048200494635
641	ZNF341	22	-0.974271066171428	0.329921966924811	0.998048200494635
642	EZH1	86	0.97396897664151	0.330071943207956	0.998048200494635
643	NOX1	13	0.972842264632136	0.330631703329427	0.998048200494635
644	MAPK15	73	0.971900429746344	0.33110008598674	0.998048200494635
645	PLEKHH3	22	-0.971759183227643	0.331170366093633	0.998048200494635
646	CCR9	42	0.971709673159162	0.331195003128678	0.998048200494635
647	ZNF622	20	0.971138783102062	0.331479173164795	0.998048200494635
648	ELL2	123	-0.967844984872316	0.333121793512331	0.998048200494635
649	CAP1	27	0.9670234441622	0.333532313926606	0.998048200494635
650	MED21	71	-0.965705606632087	0.334191513203757	0.998048200494635
651	ACIN1	37	-0.964893977206423	0.334597918393005	0.998048200494635
652	MLST8	36	0.964076431923609	0.335007607699568	0.998048200494635
653	DGKD	27	0.96227432297511	0.335911823572899	0.998048200494635
654	ZNF557	18	-0.961727594424848	0.336186457256924	0.998048200494635
655	PFN1	78	0.961417783971524	0.336342145925411	0.998048200494635
656	RBM10	29	-0.961131544524449	0.336486030706088	0.998048200494635
657	IFT27	43	-0.956851529864348	0.338642198845351	0.998048200494635
658	IL13RA1	21	0.955743090379199	0.339202046558653	0.998048200494635
659	ADRA2C	34	-0.955412987818248	0.33936888857412	0.998048200494635
660	NR6A1	47	0.954542239068807	0.339809239072286	0.998048200494635
661	GPR65	14	0.953183092163386	0.34049731153388	0.998048200494635
662	CEP57	39	-0.951204426405452	0.341500611880524	0.998048200494635
663	RASL11A	34	-0.950632623670042	0.341790901667405	0.998048200494635
664	OR2T10	25	0.950318386475901	0.341950499148165	0.998048200494635
665	TEK	18	-0.949833926658111	0.342196644146702	0.998048200494635
666	GLRA2	28	-0.949791846309247	0.342218029734903	0.998048200494635
667	CHRM4	51	0.945830859041584	0.344234863230376	0.998048200494635
668	ZFP1	38	0.945418219698933	0.344445404083518	0.998048200494635
669	BAZ1B	51	-0.945173665507359	0.344570221670124	0.998048200494635
670	SIX4	52	-0.944004558113852	0.345167319023594	0.998048200494635
671	RASL11B	27	0.943427066513444	0.34546250417052	0.998048200494635
672	PLEKHB1	29	0.940836439522528	0.346788683898119	0.998048200494635
673	OR10A5	24	0.939565667801808	0.347440393637569	0.998048200494635
674	TBC1D17	20	0.938703764802673	0.34788285996721	0.998048200494635
675	GABRR2	34	0.938565688703937	0.347953775964897	0.998048200494635
676	SNCA	20	-0.937636677936294	0.348431155601062	0.998048200494635
677	OR11H6	15	-0.937054346200011	0.348730603553249	0.998048200494635
678	OR5AS1	21	-0.936322558783313	0.349107136696609	0.998048200494635
679	PNOC	24	-0.935169412465024	0.34970099917822	0.998048200494635
680	NFKBIA	31	0.935019632102607	0.349778182063171	0.998048200494635
681	ETV2	43	-0.933254434555386	0.350688615254048	0.998048200494635
682	ZNF780B	9	-0.932691154630977	0.350979453202513	0.998048200494635
683	MSN	14	0.93249635838713	0.351080067784641	0.998048200494635
684	DMRTC1B	39	0.931386954166066	0.351653436749771	0.998048200494635
685	BLZF1	33	-0.930273732351896	0.352229374568842	0.998048200494635
686	DIABLO	29	-0.928344748094197	0.353228769119458	0.998048200494635
687	PRKD1	19	-0.927612859655108	0.353608424675717	0.998048200494635
688	ZNF132	16	-0.927273641263808	0.353784476300974	0.998048200494635
689	EPHB3	18	0.926660826587134	0.354102662609501	0.998048200494635
690	GPR85	27	-0.925566314584669	0.354671406000802	0.998048200494635
691	GRIN2B	25	0.925089047598051	0.354919589662134	0.998048200494635
692	CD7	15	0.923917974718257	0.355529023789685	0.998048200494635
693	DRG2	18	0.922940076449208	0.35603843404989	0.998048200494635
694	SPI1	80	0.922224594481016	0.356411436861825	0.998048200494635
695	TBC1D26	24	-0.921816291648709	0.356624408059147	0.998048200494635
696	NFATC4	64	-0.920106486744258	0.357517114899491	0.998048200494635
697	CAPN5	33	0.917695458906059	0.358778325755323	0.998048200494635
698	ZSCAN5A	34	-0.917439814401409	0.358912217458602	0.998048200494635
699	ZNF582	7	-0.915769460288909	0.359787824602537	0.998048200494635
700	ZC3H7A	49	0.914586925632937	0.360408524993173	0.998048200494635
701	FOXL2	38	-0.912222715766975	0.361651488305811	0.998048200494635
702	PPP4C	44	0.911528916143654	0.362016756946125	0.998048200494635
703	LHB	26	0.910278443533606	0.362675683927479	0.998048200494635
704	UBC	33	0.909313310657445	0.363184766464699	0.998048200494635
705	TAS1R1	28	0.909228004552656	0.36322978472101	0.998048200494635
706	NUP93	41	-0.908680096827091	0.363519013153812	0.998048200494635
707	DAB1	30	0.908235417139787	0.363753855663274	0.998048200494635
708	PTH	66	0.907622140400859	0.364077892627089	0.998048200494635
709	ZNF552	8	-0.907350886984434	0.364221272313376	0.998048200494635
710	AGTR1	31	-0.905752503246245	0.36506686592059	0.998048200494635
711	ING1	72	-0.90565627869746	0.365117810732905	0.998048200494635
712	CHEK1	28	-0.905308910485043	0.365301757173245	0.998048200494635
713	AHCTF1	42	0.905068083543815	0.365429319378339	0.998048200494635
714	PHOX2A	48	0.904677701400255	0.365636157669345	0.998048200494635
715	TNFRSF10A	31	0.904070629124821	0.365957951216831	0.998048200494635
716	DST	39	-0.9005585033011	0.367823106414568	0.998048200494635
717	SFRP5	27	-0.900238243227011	0.367993478269214	0.998048200494635
718	ARHGEF17	24	-0.89993564457787	0.368154499742495	0.998048200494635
719	ARHGEF33	41	-0.89930009074474	0.368492839059088	0.998048200494635
720	DEPDC7	35	0.899264466825008	0.368511809303229	0.998048200494635
721	MEIS3P1	62	-0.898058846837596	0.369154177384659	0.998048200494635
722	GUCY2F	27	0.897375895150526	0.369518370595274	0.998048200494635
723	PDX1	35	0.897273190919648	0.369573158326824	0.998048200494635
724	ASB11	22	0.895012475255061	0.370780419192006	0.998048200494635
725	PDAP1	41	0.892891461332842	0.371915300179325	0.998048200494635
726	HCRTR1	34	0.89270253822835	0.37201649074049	0.998048200494635
727	KCNH7	27	-0.892217454017861	0.372276388605969	0.998048200494635
728	ZZZ3	24	-0.891369908288801	0.372730755701484	0.998048200494635
729	FOXM1	68	-0.889367188425353	0.373805772969997	0.998048200494635
730	TRIP11	78	-0.886884671020278	0.375140995393862	0.998048200494635
731	SCML2	37	-0.885658124633762	0.375801779931068	0.998048200494635
732	MAPK7	23	0.885580264788348	0.375843750067374	0.998048200494635
733	GTF2H2C	56	-0.884227733708322	0.376573289978722	0.998048200494635
734	GRIK3	27	-0.882661164378308	0.377419370847793	0.998048200494635
735	ZNF484	18	0.881771383296969	0.377900449762061	0.998048200494635
736	FANCD2	26	-0.881565216112017	0.378011972284858	0.998048200494635
737	IRAK1	23	-0.881316110241626	0.378146748779856	0.998048200494635
738	BMPR1B	22	-0.880550264656943	0.378561287989172	0.998048200494635
739	IL3	21	-0.877897817137323	0.379999173917927	0.998048200494635
740	ASAP1	25	-0.877832699034471	0.380034516464722	0.998048200494635
741	VGLL1	43	0.876922199491181	0.380528897448776	0.998048200494635
742	DYRK1B	61	-0.876563713576634	0.38072365567222	0.998048200494635
743	RHOXF1	24	0.876292355776842	0.380871119637265	0.998048200494635
744	LMO1	39	-0.875643410950807	0.381223917926921	0.998048200494635
745	NCOA7	88	-0.874898117501648	0.381629343461797	0.998048200494635
746	AKAP4	14	0.87476736997299	0.381700494910381	0.998048200494635
747	HOXA5	45	-0.872861203845086	0.382738734804059	0.998048200494635
748	RAP1GDS1	21	0.872110868580941	0.383147897483238	0.998048200494635
749	SUPT20H	37	-0.872044586680747	0.383184054308227	0.998048200494635
750	ADM	17	-0.870347634898248	0.384110454337264	0.998048200494635
751	NKX2-5	28	-0.869941487990171	0.384332381182918	0.998048200494635
752	ELF1	35	0.868783598117129	0.384965505990251	0.998048200494635
753	GTF2A1	36	-0.868686785932339	0.385018470978311	0.998048200494635
754	PTPN14	83	0.86780454890978	0.385501339363863	0.998048200494635
755	NKX2-3	34	-0.866976848364917	0.385954694941159	0.998048200494635
756	CCNT1	67	0.866629021083244	0.386145307145781	0.998048200494635
757	CHRNA6	34	-0.866571016294524	0.386177099836839	0.998048200494635
758	FZD3	35	-0.86631472759194	0.386317591981177	0.998048200494635
759	TAF12	44	-0.866177270437463	0.386392955991658	0.998048200494635
760	MAP3K15	25	-0.865839590977115	0.386578134533089	0.998048200494635
761	ST18	48	0.865455946551101	0.386788585305548	0.998048200494635
762	CHMP1A	90	0.865221165820061	0.386917410352353	0.998048200494635
763	PRKG2	29	-0.864018218524696	0.387577882483897	0.998048200494635
764	ZNF467	66	0.863618635315345	0.387797423600769	0.998048200494635
765	TOB1	22	0.863423923731494	0.387904430525915	0.998048200494635
766	ADCY7	22	0.862838191982452	0.388226437418488	0.998048200494635
767	CSRNP3	41	0.861857231671739	0.388766086376164	0.998048200494635
768	SLC9A3R1	29	0.861825948787497	0.388783303325114	0.998048200494635
769	ZNF91	24	-0.860426883539473	0.38955377191388	0.998048200494635
770	ZSCAN22	59	-0.859445221906965	0.390094929383964	0.998048200494635
771	TRAF7	36	-0.857292273982262	0.391283377288101	0.998048200494635
772	ZNF329	4	-0.856056258262317	0.391966661972684	0.998048200494635
773	BCOR	54	-0.855511390167234	0.392268101494529	0.998048200494635
774	HTR7	28	0.855299104883235	0.392385582965514	0.998048200494635
775	HSPD1	40	-0.854661239319552	0.392738714512322	0.998048200494635
776	TIMELESS	58	-0.854031781618861	0.393087380120125	0.998048200494635
777	CASKIN1	37	-0.854007959820699	0.393100579036431	0.998048200494635
778	APH1B	27	0.853240276888931	0.393526071983232	0.998048200494635
779	CCNA2	47	-0.852570361738428	0.393897604342131	0.998048200494635
780	NR2C1	52	0.851750052189212	0.394352833938271	0.998048200494635
781	RCOR2	41	-0.851630853822122	0.394419009377729	0.998048200494635
782	SIN3B	68	0.851373853189607	0.39456171145248	0.998048200494635
783	BUD31	83	0.851207835193848	0.394653911144205	0.998048200494635
784	TAS2R9	29	-0.849808828893658	0.395431380237104	0.998048200494635
785	PTK2B	22	0.849181659518726	0.39578021703933	0.998048200494635
786	POLR2A	40	-0.847528363343687	0.396700684599708	0.998048200494635
787	POLE	41	-0.847286285828202	0.396835568855552	0.998048200494635
788	CCNE1	26	-0.846677629924029	0.397174830802805	0.998048200494635
789	TACSTD2	28	-0.846583078741797	0.397227548882641	0.998048200494635
790	TCF7L1	43	-0.845781941916771	0.397674401117693	0.998048200494635
791	CREBRF	61	0.845489704370061	0.397837478636184	0.998048200494635
792	ZNF319	28	0.844889264968699	0.398172668702596	0.998048200494635
793	RALA	20	0.844257256750754	0.398525665520778	0.998048200494635
794	ZNF232	42	0.844244494571232	0.398532795547264	0.998048200494635
795	HEY1	49	0.84349965432886	0.398949058999017	0.998048200494635
796	EGR3	44	-0.843089693365141	0.399178282528005	0.998048200494635
797	PLAG1	48	-0.842408515002496	0.399559328412701	0.998048200494635
798	JARID2	61	-0.84078457115483	0.400468632154907	0.998048200494635
799	MAP3K11	23	0.840504779332862	0.400625423003878	0.998048200494635
800	ELK3	67	0.839925229671756	0.400950310634927	0.998048200494635
801	OR2C1	18	0.839567503935205	0.401150925757478	0.998048200494635
802	ATRIP	32	-0.83851850862315	0.401739557162605	0.998048200494635
803	PLXNA3	35	0.838402250643383	0.401804825851716	0.998048200494635
804	MINK1	29	0.837426838823491	0.402352684879128	0.998048200494635
805	RFC4	25	-0.837062473669591	0.402557452519225	0.998048200494635
806	ASAP2	17	0.835460018349339	0.403458749203315	0.998048200494635
