	TF	size	nes	pval	pval.fdr
403	ARL11	25	1.11695423747748	0.264013892397556	0.997967193337042
404	CDKN2B	14	-1.11621782281693	0.264328907262854	0.997967193337042
405	GRM1	31	1.11207509272425	0.266105864827259	0.997967193337042
406	UBE2D3	20	-1.10977620895396	0.267095473678124	0.997967193337042
407	CDKL2	24	-1.1079568386813	0.26788045656027	0.997967193337042
408	FGD4	15	1.10641565224814	0.268546653804083	0.997967193337042
409	ADCY5	21	1.10634991254486	0.268575095899235	0.997967193337042
410	CCL8	26	1.10073486433451	0.271012067706834	0.997967193337042
411	RPS6KA1	19	-1.09989628938443	0.271377311637061	0.997967193337042
412	ALX1	48	-1.09757897353722	0.272388378482305	0.997967193337042
413	HMOX1	13	-1.09253353806839	0.274598657420394	0.997967193337042
414	TCEAL2	55	1.09074992363864	0.27538293655926	0.997967193337042
415	HPGDS	41	-1.09012506572643	0.275658056174874	0.997967193337042
416	ZMAT2	66	-1.08977433626923	0.27581256150918	0.997967193337042
417	PAK1	34	-1.08935666388839	0.275996633973252	0.997967193337042
418	COPS5	56	-1.08798192183457	0.276603088435438	0.997967193337042
419	BUD31	82	-1.08717195395872	0.276960823060902	0.997967193337042
420	SCML4	51	1.08704101447311	0.277018684065851	0.997967193337042
421	TGIF1	82	1.08562148334067	0.277646491056155	0.997967193337042
422	ZNF705D	32	1.08533433580541	0.277773603699104	0.997967193337042
423	RASL12	25	-1.08506076520581	0.277894743045788	0.997967193337042
424	ZNF462	44	-1.0848745861835	0.27797720523827	0.997967193337042
425	COPS2	58	-1.08340253416679	0.278629791342148	0.997967193337042
426	OR7C1	13	1.07995556243352	0.280161969011692	0.997967193337042
427	ING1	73	-1.0791609103454	0.28051600198463	0.997967193337042
428	STAT4	38	1.07824221935653	0.280925675254306	0.997967193337042
429	SOHLH1	34	1.07779113782162	0.28112697534419	0.997967193337042
430	GPR119	29	-1.07740859144519	0.281297767577123	0.997967193337042
431	KHDRBS1	28	-1.07724002835607	0.281373046855475	0.997967193337042
432	NKIRAS2	32	-1.07694586637324	0.28150445060186	0.997967193337042
433	CLCN6	21	1.0768133132045	0.281563676425709	0.997967193337042
434	F3	59	1.07679759520556	0.281570699914963	0.997967193337042
435	PIK3CG	27	-1.07648935986273	0.281708456968272	0.997967193337042
436	ZNF132	16	1.07580101296181	0.282016259161437	0.997967193337042
437	SOCS3	25	1.07513180906636	0.282315719936175	0.997967193337042
438	CD28	12	1.07505770651442	0.282348893200133	0.997967193337042
439	GATA5	32	-1.07482123430785	0.282454771666907	0.997967193337042
440	DUSP6	10	-1.07268479120391	0.28341256644362	0.997967193337042
441	DMRTA1	55	-1.07247402738656	0.283507173636752	0.997967193337042
442	MS4A3	31	-1.07191751112426	0.283757084212841	0.997967193337042
443	SALL2	52	1.06926669891711	0.284949511597772	0.997967193337042
444	PDE4B	26	-1.06718405737456	0.285888730225924	0.997967193337042
445	KRBA2	111	1.06707316160494	0.285938800007331	0.997967193337042
446	DGKH	29	1.06502971280349	0.286862484066681	0.997967193337042
447	BHLHE22	36	-1.06427903280262	0.28720231343961	0.997967193337042
448	CCL25	29	1.06391059008701	0.287369205124892	0.997967193337042
449	EPHB6	38	1.06324316350404	0.287671692686972	0.997967193337042
450	FZD8	20	1.0618445732528	0.288306250860265	0.997967193337042
451	GPR39	32	1.06161694607632	0.288409617434614	0.997967193337042
452	SGSM2	46	1.06096844697816	0.288704240904795	0.997967193337042
453	OR4D11	21	1.06066034463664	0.288844287762165	0.997967193337042
454	ZFYVE19	32	-1.06013459351765	0.289083371819763	0.997967193337042
455	CDYL	39	-1.05975298851002	0.289256989265364	0.997967193337042
456	LMO2	71	1.05960089653135	0.289326205573177	0.997967193337042
457	CSF1	53	-1.05900347986806	0.289598194915967	0.997967193337042
458	STK3	19	-1.05850386335158	0.289825790390166	0.997967193337042
459	OR2M7	13	-1.05620417489606	0.290874943809975	0.997967193337042
460	JAK3	33	1.05555042651142	0.291173659650927	0.997967193337042
461	CSRNP3	42	1.05105157187464	0.293234904470038	0.997967193337042
462	PDE10A	18	1.04991290796609	0.293758156389027	0.997967193337042
463	GPR157	55	1.04765003411928	0.294799876188564	0.997967193337042
464	CNKSR3	23	1.04748197291489	0.294877342225446	0.997967193337042
465	EYA4	50	-1.04588488728448	0.295614182630801	0.997967193337042
466	NRXN1	23	1.04572451064518	0.295688242955357	0.997967193337042
467	STK4	12	-1.0456593666636	0.295718329340649	0.997967193337042
468	PDE5A	25	-1.04329900768545	0.296809830543582	0.997967193337042
469	MNX1	25	1.04188011529103	0.297467264294617	0.997967193337042
470	ZNF423	53	1.03970067614156	0.298478986378759	0.997967193337042
471	PLXND1	28	1.03833072225995	0.299116110313819	0.997967193337042
472	DNAJA3	49	1.03383260977447	0.301214423885658	0.997967193337042
473	NUP93	43	1.03156089627153	0.302277866892077	0.997967193337042
474	GPR68	30	1.0301954361028	0.302918271723976	0.997967193337042
475	PBX4	35	1.02993258489337	0.303041653182258	0.997967193337042
476	GPR88	37	-1.02787824705408	0.304007103203453	0.997967193337042
477	RAB32	33	-1.0269215036491	0.30445742779112	0.997967193337042
478	AKT2	40	-1.02449202799479	0.3056029343279	0.997967193337042
479	OR56B1	26	1.0232018435374	0.306212421470759	0.997967193337042
480	MAPK8IP3	32	1.02304681095486	0.30628571352904	0.997967193337042
481	CTNNB1	50	-1.0195129897998	0.307959489472249	0.997967193337042
482	ITGAX	26	-1.01884967409486	0.308274338865425	0.997967193337042
483	PLCZ1	14	1.01856299640146	0.308410479157574	0.997967193337042
484	SPOP	34	1.01838972057781	0.308492785344671	0.997967193337042
485	OR6B2	18	-1.01821318912306	0.3085766528969	0.997967193337042
486	RAB8B	29	-1.01770862034761	0.30881644938574	0.997967193337042
487	ZNF469	41	1.01736442930388	0.30898009696698	0.997967193337042
488	RAB5A	22	-1.01661334965367	0.309337401035745	0.997967193337042
489	MAP3K15	25	-1.01644238329088	0.309418771391281	0.997967193337042
490	RAB11A	32	-1.01480155481009	0.310200432454313	0.997967193337042
491	KAT2A	131	1.01434956071284	0.310415983119451	0.997967193337042
492	CREBL2	52	-1.01351513653458	0.310814169872684	0.997967193337042
493	OPCML	12	-1.01318209456145	0.310973191381182	0.997967193337042
494	RAC2	23	-1.01127251071252	0.311886019143144	0.997967193337042
495	CD164	35	1.01080222837536	0.312111096375438	0.997967193337042
496	F2RL1	40	1.00873930722807	0.313099675257392	0.997967193337042
497	GPR176	39	-1.00768003545847	0.313608092380241	0.997967193337042
498	ZKSCAN1	18	1.00691006621461	0.31397799417802	0.997967193337042
499	FOXN1	37	1.00643326659476	0.314207197858802	0.997967193337042
500	ADRA2A	21	-1.00350658353692	0.315616502041816	0.997967193337042
501	FGFR3	46	-1.00301210325501	0.315855021589482	0.997967193337042
502	ANXA3	37	-0.995366150138355	0.319558215592972	0.997967193337042
503	OR52I2	21	0.994108429791804	0.320170081786847	0.997967193337042
504	GLI1	60	0.993594133245621	0.320420501534244	0.997967193337042
505	ERCC3	77	0.992684800174735	0.320863584524046	0.997967193337042
506	CAP1	27	-0.992349974800841	0.321026832829659	0.997967193337042
507	MS4A6A	13	-0.991428906595778	0.321476191057491	0.997967193337042
508	OR2T10	24	0.991022664749225	0.321674513267549	0.997967193337042
509	GPR135	30	0.988854062369318	0.322734548936067	0.997967193337042
510	ARHGEF9	18	-0.987124846815381	0.323581438423467	0.997967193337042
511	OR4E2	17	0.983540923658302	0.325341284306473	0.997967193337042
512	MAMSTR	102	0.980870975117703	0.326656372291839	0.997967193337042
513	TAAR5	22	-0.980841257332008	0.326671029247303	0.997967193337042
514	ATP6AP2	37	-0.980789221947705	0.326696694379189	0.997967193337042
515	GPBAR1	4	-0.980357674536511	0.326909594658354	0.997967193337042
516	NEDD8	51	-0.978088389514781	0.32803060971875	0.997967193337042
517	ZBTB2	34	0.977941750506168	0.328103134314174	0.997967193337042
518	FLT3	48	0.977878818412645	0.328134262404878	0.997967193337042
519	TSHZ2	34	0.977052890950411	0.328542968314122	0.997967193337042
520	GATAD2A	33	-0.975729037249548	0.329198758709807	0.997967193337042
521	APAF1	46	-0.975177997608644	0.329471974142448	0.997967193337042
522	ANKDD1A	25	-0.974632848503553	0.329742413449348	0.997967193337042
523	TNFRSF1B	20	-0.974411295526744	0.32985236323271	0.997967193337042
524	ARHGEF1	15	0.972068396823076	0.331016523074696	0.997967193337042
525	GTF2H4	41	0.970864864266465	0.331615576775764	0.997967193337042
526	ZDHHC20	55	-0.970412638699792	0.331840851341539	0.997967193337042
527	PLCXD1	35	-0.968697025689127	0.332696377004107	0.997967193337042
528	SNW1	48	-0.965389956376706	0.334349530137326	0.997967193337042
529	GPR3	38	0.965350975429675	0.334369047638677	0.997967193337042
530	RAB6C	21	0.964047623059672	0.335022050325472	0.997967193337042
531	NKX6-3	32	0.963375226492742	0.335359253987682	0.997967193337042
532	KRT17	52	-0.963137703060779	0.335478423078791	0.997967193337042
533	FIZ1	28	-0.962676945135867	0.335709670028472	0.997967193337042
534	RGS13	27	-0.959896880128504	0.337107116566778	0.997967193337042
535	LMO1	37	0.958483477692213	0.337819019016356	0.997967193337042
536	PTCH2	26	0.95347771208545	0.340348083532783	0.997967193337042
537	PCSK1N	24	0.953416483627902	0.340379092922019	0.997967193337042
538	PBRM1	88	-0.953407675541583	0.340383553960357	0.997967193337042
539	TNFRSF10D	28	-0.952702294639515	0.34074093040274	0.997967193337042
540	MAML2	37	-0.95035802709012	0.341930363505775	0.997967193337042
541	CIITA	140	0.950141812674123	0.342040199882494	0.997967193337042
542	PPBP	26	-0.950108711078193	0.342057017401437	0.997967193337042
543	ZCCHC7	53	-0.949359203466748	0.342437952045728	0.997967193337042
544	ANKZF1	48	0.94812723280398	0.343064685993702	0.997967193337042
545	ZNF839	69	0.946644002404224	0.343820213791091	0.997967193337042
546	EIF4EBP2	35	-0.946259924544036	0.344016028388521	0.997967193337042
547	TAAR6	24	0.946023554219546	0.344136572565339	0.997967193337042
548	TRIP11	78	-0.945737514679837	0.344282483107102	0.997967193337042
549	ZBTB7A	30	-0.944692256938433	0.344816011254271	0.997967193337042
550	RAB34	33	0.944223766852273	0.345055312480443	0.997967193337042
551	DCDC2B	28	0.943905649916912	0.345217864585445	0.997967193337042
552	ASB15	43	0.941489349692735	0.346454144584127	0.997967193337042
553	SIPA1L2	23	-0.93863424655941	0.347918563445222	0.997967193337042
554	CCNA2	47	-0.937492773257568	0.3485051393875	0.997967193337042
555	PHF12	26	0.935625354754547	0.349466115417373	0.997967193337042
556	OR51M1	26	0.935583375860421	0.349487737126331	0.997967193337042
557	CAMK4	17	0.934742004948949	0.349921273896342	0.997967193337042
558	ZNF232	43	0.934166804054553	0.35021785641531	0.997967193337042
559	SGK1	14	-0.933846273204034	0.350383196268005	0.997967193337042
560	RPN1	49	-0.93355338378244	0.350534321085171	0.997967193337042
561	ZNF148	47	-0.932801001007232	0.350922724299475	0.997967193337042
562	EGR1	37	0.932492463727548	0.351082079609119	0.997967193337042
563	TLR3	14	0.932318983524364	0.35117169991484	0.997967193337042
564	ZNF202	30	0.932149084185744	0.351259484387512	0.997967193337042
565	CNTNAP1	33	0.930136112972098	0.352300614949755	0.997967193337042
566	GRIA4	40	0.929239653101818	0.352764901716114	0.997967193337042
567	CAMLG	50	0.928630165119314	0.353080783437561	0.997967193337042
568	INPP1	40	-0.928090024127253	0.35336087389546	0.997967193337042
569	TAF15	30	0.927682884306098	0.353572089340229	0.997967193337042
570	ARHGAP24	6	-0.926708198008685	0.354078059922106	0.997967193337042
571	NKX3-2	49	0.926617435562284	0.354125198997038	0.997967193337042
572	PPM1A	30	-0.925732796746641	0.354584859377571	0.997967193337042
573	SHH	37	0.924296260349575	0.35533208928443	0.997967193337042
574	CTCF	46	-0.923729395105553	0.355627223553775	0.997967193337042
575	OR10G9	28	-0.922600853025299	0.356215250986198	0.997967193337042
576	MYOD1	37	0.922567740373103	0.356232513601638	0.997967193337042
577	ZNF691	19	0.92054851670831	0.357286191751463	0.997967193337042
578	GUCY2F	28	-0.920291761683937	0.357420313029199	0.997967193337042
579	KDM4A	101	0.919691914520173	0.357733779075727	0.997967193337042
580	ZNF117	32	0.919612516513341	0.357775283574006	0.997967193337042
581	BACH2	52	0.916809658375148	0.359242390605072	0.997967193337042
582	DLG5	26	-0.916077195724895	0.359626407564373	0.997967193337042
583	RP1L1	33	0.915743629648601	0.359801375665865	0.997967193337042
584	RAB40B	42	0.914975719275701	0.360204377051782	0.997967193337042
585	SOCS2	30	0.914291665898764	0.360563608613546	0.997967193337042
586	ZNF331	26	-0.912690804499765	0.361405181520382	0.997967193337042
587	NFIX	57	0.912005858218778	0.361765633707467	0.997967193337042
588	ARHGAP26	16	-0.911132681211327	0.362225468679288	0.997967193337042
589	CDKN2A	36	-0.910783438823168	0.362409490171449	0.997967193337042
590	NFATC1	40	-0.910482266622888	0.362568229711411	0.997967193337042
591	CSNK1D	24	0.910277036583202	0.362676425731935	0.997967193337042
592	YY1AP1	21	-0.909723228760442	0.362968490697014	0.997967193337042
593	PLCH2	19	0.90888414524425	0.363411283651191	0.997967193337042
594	GNAT3	26	-0.905619866624249	0.365137089780499	0.997967193337042
595	RNF14	52	0.90561118408243	0.365141687007195	0.997967193337042
596	TFAP2B	32	-0.905282310148585	0.365315845582784	0.997967193337042
597	FBXO31	32	0.90275849529244	0.366654083475602	0.997967193337042
598	DUOX2	27	-0.902626877313681	0.366723956889393	0.997967193337042
599	HSBP1	110	-0.902207650946122	0.366946571309575	0.997967193337042
600	HSF4	44	0.901082351472014	0.36754453573433	0.997967193337042
601	ILF3	46	-0.900606925102189	0.367797351275495	0.997967193337042
602	FASTK	35	0.900567371272617	0.367818389532864	0.997967193337042
603	THRB	60	0.899497417164599	0.36838777093939	0.997967193337042
604	SLC9A3R1	28	-0.899066814820497	0.368617072847784	0.997967193337042
605	ZNF701	12	-0.898031476937852	0.369168768458355	0.997967193337042
606	SP100	47	-0.897905476574777	0.369235944707055	0.997967193337042
607	TAF12	44	-0.89392262364178	0.37136329221908	0.997967193337042
608	EPS8	16	-0.89221586291019	0.372277241272953	0.997967193337042
609	NRL	21	-0.890972270625782	0.372944046585531	0.997967193337042
610	SH2B1	24	0.890742322727882	0.373067423996305	0.997967193337042
611	RHOF	29	-0.890740540668122	0.373068380250375	0.997967193337042
612	SMARCA1	85	-0.890739521737315	0.373068927009786	0.997967193337042
613	TNFRSF21	40	0.889331068348704	0.373825179052769	0.997967193337042
614	OR51E2	22	0.888938469563712	0.374036149173258	0.997967193337042
615	ZC3H12B	32	0.887914224757137	0.374586892460343	0.997967193337042
616	ZNF773	13	-0.88506685016094	0.376120577272562	0.997967193337042
617	ABCA1	39	-0.884934158563913	0.376192143502735	0.997967193337042
618	ZBTB20	52	0.884916370480912	0.376201738012393	0.997967193337042
619	RPTOR	32	0.884725754536101	0.376304561636622	0.997967193337042
620	ELF5	33	0.884223313679595	0.376575675523351	0.997967193337042
621	ARRB2	17	-0.884164362460719	0.376607493122813	0.997967193337042
622	GHSR	25	0.883076989762096	0.377194675569908	0.997967193337042
623	PTGES3	57	-0.882938762976979	0.37726935860051	0.997967193337042
624	RAD54L2	49	0.882568215792815	0.377469607797095	0.997967193337042
625	PLXNB1	39	-0.880980337022166	0.378328462692231	0.997967193337042
626	MAP3K9	23	0.880508887105883	0.378583692917946	0.997967193337042
627	ZNF438	26	-0.880159574351878	0.378772869737614	0.997967193337042
628	OR1L1	28	-0.879718464854164	0.379011843901496	0.997967193337042
629	KIF26A	31	0.878098978346107	0.379890007370504	0.997967193337042
630	YWHAE	40	-0.877259927765127	0.380345472437103	0.997967193337042
631	MC4R	32	0.876902987581153	0.380539333342667	0.997967193337042
632	TFDP3	32	-0.87542596340828	0.381342177950565	0.997967193337042
633	SMARCA5	67	-0.874029045544971	0.38210243613138	0.997967193337042
634	TRIB1	13	-0.872595941931509	0.382883353234065	0.997967193337042
635	TSSK4	50	0.872277490817903	0.38305701416201	0.997967193337042
636	CD33	28	-0.872022431930831	0.383196140206528	0.997967193337042
637	ZNF792	21	0.871839342382357	0.383296028478403	0.997967193337042
638	TXNDC17	32	-0.870920127469574	0.383797766075317	0.997967193337042
639	ACTN2	48	-0.870020190143945	0.384289370615515	0.997967193337042
640	QKI	25	-0.868413241492375	0.385168148508055	0.997967193337042
641	PI4KAP2	28	0.86795655658972	0.385418115730222	0.997967193337042
642	HEY1	50	-0.866138981151391	0.386413950561345	0.997967193337042
643	RHBDL1	25	0.865565358336769	0.386728559598773	0.997967193337042
644	CCR6	27	0.865213598473442	0.386921563018536	0.997967193337042
645	AKAP12	25	0.86232429746551	0.38850908574633	0.997967193337042
646	SMARCAL1	66	0.861338093213282	0.389051861152538	0.997967193337042
647	NFIB	52	0.860881326467634	0.389303407318738	0.997967193337042
648	CD74	26	0.860238500171246	0.389657585988567	0.997967193337042
649	RRAD	14	-0.859516079244821	0.390055852789426	0.997967193337042
650	NGEF	24	-0.858641374178061	0.390538404106926	0.997967193337042
651	GABRA3	23	-0.858613841467765	0.390553599050699	0.997967193337042
652	HTR3A	21	0.858449798496162	0.390644139673396	0.997967193337042
653	CHEK2	18	-0.857837809506038	0.390982028707944	0.997967193337042
654	TAS2R46	21	0.854591640178278	0.392777257250216	0.997967193337042
655	ITGB8	28	0.853808538577715	0.393211082667885	0.997967193337042
656	NFATC2IP	89	-0.852872780608518	0.393729857718076	0.997967193337042
657	ELK3	67	-0.852357863785111	0.394015499232974	0.997967193337042
658	E2F2	51	-0.850489502705649	0.395052994158067	0.997967193337042
659	MAP3K7	34	0.85007048306036	0.395285900968219	0.997967193337042
660	NAMPT	16	-0.849756685470202	0.395460375757397	0.997967193337042
661	ZNF837	32	0.848409654765057	0.396209867636747	0.997967193337042
662	TCL1A	17	0.847612638352201	0.396653733523282	0.997967193337042
663	MAMLD1	132	-0.847200098001966	0.396883598916032	0.997967193337042
664	BRS3	23	0.846633312287997	0.397199540076004	0.997967193337042
665	CAT	32	0.846260484976985	0.397407446440758	0.997967193337042
666	TIFA	35	0.845728514886767	0.397704212029422	0.997967193337042
667	RAP2B	20	-0.844765619855961	0.398241713629804	0.997967193337042
668	ZCCHC2	49	0.844540765211998	0.398367293667458	0.997967193337042
669	PAWR	49	-0.844148642205703	0.398586349192857	0.997967193337042
670	NSMAF	17	0.842976955120102	0.399241332320444	0.997967193337042
671	OR14C36	19	0.842533298130504	0.399489509335308	0.997967193337042
672	CAPS	27	0.842503855596847	0.399505982459615	0.997967193337042
673	FOXP2	43	-0.842266708337889	0.399638681466717	0.997967193337042
674	LEO1	53	-0.840639202055617	0.400550090063582	0.997967193337042
675	ID3	41	0.83918341892719	0.401366390430549	0.997967193337042
676	DNAJB6	128	-0.837639942887562	0.402232952609171	0.997967193337042
677	ACAP3	25	0.837580172449061	0.402266532404019	0.997967193337042
678	SNAPC3	62	0.837385621910746	0.402375845019777	0.997967193337042
679	ARF6	22	-0.836079638235327	0.403110102449639	0.997967193337042
680	PREB	42	0.836069441486585	0.403115838479149	0.997967193337042
681	APOA1	22	0.836062940537013	0.403119495517272	0.997967193337042
682	ZBTB22	44	0.835341921988824	0.403525219964029	0.997967193337042
683	ITGA9	17	0.834848217553404	0.403803173450758	0.997967193337042
684	ZNF106	104	-0.834260820778807	0.404134024591389	0.997967193337042
685	BHLHA15	54	0.833039825561293	0.404822268817661	0.997967193337042
686	TFPT	32	-0.832986735456829	0.404852210262596	0.997967193337042
687	PDX1	36	-0.832734100900122	0.404994707756523	0.997967193337042
688	PPP2R5B	10	-0.831980331784614	0.405420046323747	0.997967193337042
689	GRN	22	-0.829640888821685	0.406741851410796	0.997967193337042
690	PTPRG	28	-0.829615969465642	0.406755944884533	0.997967193337042
691	MXI1	78	0.829510581012919	0.406815551949502	0.997967193337042
692	HOXD13	36	-0.828733465507235	0.407255244603874	0.997967193337042
693	TGIF2	28	0.827835319740426	0.407763769156246	0.997967193337042
694	S100A11	22	-0.827624540244198	0.407883166000877	0.997967193337042
695	FOXL1	31	0.82679180972744	0.408355073050007	0.997967193337042
696	IDE	38	0.826781865453125	0.408360710418344	0.997967193337042
697	GNG11	54	-0.826367927786793	0.408595411101428	0.997967193337042
698	ITGAL	30	-0.825997806484815	0.408805336112258	0.997967193337042
699	AJUBA	134	0.824821513601225	0.409472930792756	0.997967193337042
700	LEF1	24	0.824326281291778	0.409754189398823	0.997967193337042
701	IGSF6	17	-0.82398932750364	0.409945622115192	0.997967193337042
702	TIPARP	29	-0.823512451335868	0.410216639435452	0.997967193337042
703	GTF2A2	72	-0.823032227315404	0.410489666977368	0.997967193337042
704	GPR148	19	0.821878924425861	0.411145808974766	0.997967193337042
705	GTF2H2	34	-0.820963382954619	0.411667125787198	0.997967193337042
706	RHOG	14	-0.820066545705299	0.412178172315645	0.997967193337042
707	CASP2	39	0.819878146084374	0.412285576234834	0.997967193337042
708	FANCD2	26	-0.819638882894339	0.412422000659399	0.997967193337042
709	TEK	18	-0.819434551066605	0.412538528906784	0.997967193337042
710	ZNF609	32	0.818855509411941	0.412868856137009	0.997967193337042
711	RNF10	86	-0.81837174046774	0.413144953043726	0.997967193337042
712	ZNF518B	31	-0.817765572343732	0.41349106000328	0.997967193337042
713	AKT3	49	0.817453753790302	0.41366916750755	0.997967193337042
714	ZBTB8OS	51	-0.817358495645113	0.413723587020583	0.997967193337042
715	FGD1	25	-0.816409824359765	0.414265779533372	0.997967193337042
716	ZFP41	48	0.816349808305045	0.414300094539335	0.997967193337042
717	RNF6	54	-0.816213711412652	0.414377916041271	0.997967193337042
718	EVI5	19	-0.81561866353225	0.414718271624286	0.997967193337042
719	CSK	14	-0.815029753558109	0.415055279124758	0.997967193337042
720	CNTN1	32	-0.814142701643991	0.415563205640761	0.997967193337042
721	PTPRK	30	0.813287409955506	0.416053293709912	0.997967193337042
722	HTR7	28	0.813072270938134	0.416176623542465	0.997967193337042
723	CAND2	94	0.812900143095662	0.416275312477335	0.997967193337042
724	BAIAP3	30	-0.812550269439015	0.416475953955262	0.997967193337042
725	MAZ	34	0.812421344170601	0.416549902904196	0.997967193337042
726	PRKAG1	36	-0.812169622871359	0.416694307519846	0.997967193337042
727	CCNL2	52	0.811699956738739	0.416963819186371	0.997967193337042
728	RIPPLY1	31	-0.810476534652787	0.417666346130032	0.997967193337042
729	ITGA1	29	-0.81026723176573	0.417786604170989	0.997967193337042
730	NFYC	60	-0.810265349763689	0.417787685595368	0.997967193337042
731	MLST8	36	0.809948812546738	0.417969595717057	0.997967193337042
732	MAPK3	15	-0.808210115830788	0.41896963535076	0.997967193337042
733	PLP2	14	-0.807916350334384	0.419138738244703	0.997967193337042
734	RTKN2	26	0.806377029445266	0.420025487576846	0.997967193337042
735	MNDA	153	-0.805408023556408	0.420584263165222	0.997967193337042
736	SKAP1	21	0.804683319257335	0.42100244781524	0.997967193337042
737	ZBTB40	65	0.804362962482415	0.421187384810351	0.997967193337042
738	IKZF2	44	-0.803098719548192	0.421917677751151	0.997967193337042
739	ZC3H14	42	-0.803077096972211	0.42193017453734	0.997967193337042
740	EHMT1	109	0.80278848041344	0.422097001501991	0.997967193337042
741	IGFBP3	17	0.80113460945387	0.423053722013452	0.997967193337042
742	ZNF200	24	-0.801120354956846	0.423061973376986	0.997967193337042
743	PLAGL1	38	0.800669691655728	0.423322893084283	0.997967193337042
744	KLF9	49	0.800419827076812	0.423467597301434	0.997967193337042
745	F2RL2	33	0.799534340669926	0.423980642565106	0.997967193337042
746	GLRX2	45	-0.799266065008868	0.424136151523785	0.997967193337042
747	GNG4	29	0.797959257848177	0.424894133562214	0.997967193337042
748	NR6A1	49	-0.797937300081033	0.424906876393387	0.997967193337042
749	RAD17	47	-0.796776097985403	0.425581079095724	0.997967193337042
750	CHD8	20	-0.796350185563306	0.425828523510093	0.997967193337042
751	OR5K2	27	0.796324114746774	0.425843672725878	0.997967193337042
752	FER	15	-0.795957909902354	0.426056500070973	0.997967193337042
753	ZBTB21	40	-0.79594680556613	0.426062954549611	0.997967193337042
754	CCDC47	26	-0.795905141498687	0.426087172609591	0.997967193337042
755	MSS51	47	0.795081628408807	0.426566020609521	0.997967193337042
756	MAP3K12	25	0.794881797144624	0.426682263747697	0.997967193337042
757	GRIN2D	17	-0.79391213867563	0.427246582512277	0.997967193337042
758	LCK	16	0.791441333747825	0.428686497863525	0.997967193337042
759	CD19	23	0.790749547317632	0.429090156645886	0.997967193337042
760	EAF1	90	-0.790130837441443	0.429451362221478	0.997967193337042
761	CRY1	100	-0.78936111034012	0.42990097886868	0.997967193337042
762	GRAP2	22	-0.788705068231509	0.430284405009331	0.997967193337042
763	ARAP3	20	-0.788229219062273	0.430562640921331	0.997967193337042
764	STYXL1	43	0.786415696031962	0.431623990884724	0.997967193337042
765	GRM8	27	0.785147268013365	0.432367228638461	0.997967193337042
766	CAMKK2	23	-0.784832856546555	0.432551573173318	0.997967193337042
767	HTR3B	21	0.784224189923942	0.432908573550976	0.997967193337042
768	SIPA1L3	37	0.783737114018778	0.43319438027319	0.997967193337042
769	HIF1A	52	-0.783734242323788	0.433196065651887	0.997967193337042
770	SATB2	47	-0.78244562809286	0.433952727442482	0.997967193337042
771	MED28	63	0.782229357428076	0.434079794298242	0.997967193337042
772	GRID2	24	-0.781350400047497	0.434596434830812	0.997967193337042
773	NOTCH1	65	0.780842071098234	0.434895386450872	0.997967193337042
774	SETD3	95	-0.779594210055386	0.435629765012638	0.997967193337042
775	LRRN3	26	0.779576002732202	0.435640485494069	0.997967193337042
776	POU3F2	37	0.779141868910665	0.435896148782705	0.997967193337042
777	ZNF543	5	0.779073282332687	0.435936547627864	0.997967193337042
778	OR8G2P	19	0.778593696007172	0.436219093736063	0.997967193337042
779	PTGDR2	40	-0.778246142826516	0.436423919062765	0.997967193337042
780	EN2	25	0.776619352939317	0.437383380114747	0.997967193337042
781	SPRY1	24	-0.775687931727344	0.43793326722293	0.997967193337042
782	SNX6	20	-0.775487356033757	0.438051733963353	0.997967193337042
783	HCLS1	46	-0.775445442653691	0.438076491741008	0.997967193337042
784	IQSEC3	27	0.774939778275441	0.438375245598889	0.997967193337042
785	PAQR7	21	0.774224413664369	0.438798093391266	0.997967193337042
786	OR2G2	29	0.774083718175087	0.438881285233473	0.997967193337042
787	HIVEP2	22	0.773832668579524	0.439029750868166	0.997967193337042
788	ZBTB7C	55	0.772117883771934	0.440044611003574	0.997967193337042
789	BID	21	0.771477353743935	0.440424040523235	0.997967193337042
790	MYOCD	48	-0.771099016041602	0.440648243794655	0.997967193337042
791	SSBP2	117	0.771028341014141	0.440690133133061	0.997967193337042
792	CCR3	23	0.769968914262742	0.441318332639236	0.997967193337042
793	MRGPRE	19	-0.769605589658702	0.441533888286283	0.997967193337042
794	OR52H1	48	0.769369358516611	0.441674073415605	0.997967193337042
795	EEF1D	34	-0.769325746588661	0.441699956548288	0.997967193337042
796	CSF3R	30	-0.768346563104568	0.442281318276727	0.997967193337042
797	PSD2	22	0.768335145094854	0.44228809996936	0.997967193337042
798	FRS2	22	-0.766863336230045	0.44316277441651	0.997967193337042
799	ANP32A	45	-0.766140187456928	0.44359289308156	0.997967193337042
800	GPR6	22	0.765604779458056	0.443911499767595	0.997967193337042
801	CCL13	10	0.765213164994971	0.444144621562198	0.997967193337042
802	RBPJ	57	-0.764899594686083	0.444331335297969	0.997967193337042
803	SLC30A9	56	-0.763979405685572	0.444879515375857	0.997967193337042
804	RAP1GDS1	21	-0.763664859678089	0.445066986883306	0.997967193337042
805	GABRG3	34	-0.76280152993131	0.445581768564757	0.997967193337042
806	MDM2	21	-0.762157204110008	0.445966184749227	0.997967193337042
807	APH1B	28	0.761917357795112	0.446109329534318	0.997967193337042
808	TPRA1	33	0.761506257916502	0.446354742509359	0.997967193337042
