nodeID nodeLabel
6032 chr6:41254271-41261116
6033 chr6:41268672-41279121
6034 chr6:41298531-41312430
6035 chr6:41717191-41722607
6036 chr6:41799558-41801745
6037 chr6:41985278-41989727
6038 chr6:42118456-42129538
6039 chr6:42158620-42166091
6040 chr6:42370051-42383770
6041 chr6:42461171-42476720
6042 chr6:42630931-42640454
6043 chr6:42680607-42700254
6044 chr6:42926073-42937557
6045 chr6:43003164-43018599
6046 chr6:43185141-43195292
6047 chr6:43247750-43270432
6048 chr6:43474231-43483306
6049 chr6:43508527-43515212
6050 chr6:43611932-43619675
6051 chr6:44119162-44128449
6052 chr6:44264965-44272755
6053 chr6:45161166-45166605
6054 chr6:45294997-45296033
6055 chr6:45612273-45616894
6056 chr6:46047559-46048185
6057 chr6:46654762-46658027
6058 chr6:46757828-46762108
6059 chr6:46871121-46871922
6060 chr6:46919995-46924792
6061 chr6:47009488-47011515
6062 chr6:47495704-47503790
6063 chr6:47621252-47625052
6064 chr6:47790995-47800098
6065 chr6:48806228-48820362
6066 chr6:49310139-49312609
6067 chr6:49466721-49481554
6068 chr6:49500115-49518290
6069 chr6:49603508-49606393
6070 chr6:49679506-49684410
6071 chr6:49708145-49713404
6072 chr6:49752351-49757086
6073 chr6:49782196-49793228
6074 chr6:49836010-49844905
6075 chr6:49931441-49936951
6076 chr6:49936952-49940249
6077 chr6:49986326-49991132
6078 chr6:50013067-50017702
6079 chr6:51467900-51473895
6080 chr6:51943115-51954131
6081 chr6:52007850-52011459
6082 chr6:52011460-52016232
6083 chr6:52107437-52120696
6084 chr6:52770613-52776067
6085 chr6:52914330-52918423
6086 chr6:53012181-53024276
6087 chr6:53083253-53091394
6088 chr6:53316875-53326231
6089 chr6:53367010-53369768
6090 chr6:53481741-53482370
6091 chr6:53489559-53496112
6092 chr6:53530094-53532099
6093 chr6:53793878-53802567
6094 chr6:54168221-54180832
6095 chr6:54702212-54714879
6096 chr6:55737182-55745614
6097 chr6:56250176-56259007
6098 chr6:56807969-56811198
6099 chr6:57178586-57180002
6100 chr6:64029472-64030111
6101 chr6:64229499-64232410
6102 chr6:70928737-70934419
6103 chr6:71008474-71013075
6104 chr6:71218668-71227735
6105 chr6:71836173-71843514
6106 chr6:71883514-71894933
6107 chr6:72031533-72042892
6108 chr6:72085266-72089905
6109 chr6:72105833-72116869
6110 chr6:73852950-73854769
6111 chr6:74078046-74099065
6112 chr6:74099985-74112888
6113 chr6:74202227-74206134
6114 chr6:75954895-75960734
6115 chr6:76064583-76072267
6116 chr6:76179148-76191235
6117 chr6:76203269-76211968
6118 chr6:76352390-76358384
6119 chr6:76565714-76577394
6120 chr6:78643801-78649455
6121 chr6:82473430-82476419
6122 chr6:82916067-82935186
6123 chr6:86330758-86350238
6124 chr6:87182144-87194558
6125 chr6:87797245-87808942
6126 chr6:87853167-87862959
6127 chr6:88038201-88043700
6128 chr6:88054500-88057046
6129 chr6:88102592-88110634
6130 chr6:88197304-88213594
6131 chr6:88429893-88434943
6132 chr6:88557005-88559980
6133 chr6:89673874-89674731
6134 chr6:90010664-90025570
6135 chr6:90272424-90277102
6136 chr6:90382695-90409792
6137 chr6:90603244-90610068
6138 chr6:90626455-90630547
6139 chr6:90646351-90662630
6140 chr6:91154197-91157389
6141 chr6:92823883-92830767
6142 chr6:93495939-93501921
6143 chr6:93520785-93522207
6144 chr6:97009655-97013417
6145 chr6:97097464-97099187
6146 chr6:100870868-100880402
6147 chr6:101402121-101406744
6148 chr6:105208212-105215232
6149 chr6:105378568-105390307
6150 chr6:105628394-105635648
6151 chr6:105723211-105729200
6152 chr6:106748823-106761616
6153 chr6:107184970-107189171
6154 chr6:107230647-107239988
6155 chr6:108561067-108569465
6156 chr6:109244546-109246751
6157 chr6:109376085-109384877
6158 chr6:109607042-109613766
6159 chr6:109786215-109788310
6160 chr6:109806390-109812334
6161 chr6:109820790-109826713
6162 chr6:111039661-111045874
6163 chr6:111166131-111184044
6164 chr6:111328623-111331849
6165 chr6:111411981-111413492
6166 chr6:111598785-111603063
6167 chr6:111920923-111921650
6168 chr6:111951538-111968035
6169 chr6:112373578-112380206
6170 chr6:112469218-112478584
6171 chr6:112513497-112518391
6172 chr6:112666147-112670025
6173 chr6:112791315-112799205
6174 chr6:112853206-112855866
6175 chr6:113833688-113837452
6176 chr6:114025465-114028273
6177 chr6:114095847-114105463
6178 chr6:114160842-114169759
6179 chr6:114222879-114226021
6180 chr6:114325583-114343617
6181 chr6:116441596-116447261
6182 chr6:116479515-116485977
6183 chr6:116564487-116566767
6184 chr6:116775707-116785467
6185 chr6:116806798-116815151
6186 chr6:116831009-116833552
6187 chr6:116849474-116856183
6188 chr6:116859344-116868350
6189 chr6:117769372-117776575
6190 chr6:117778261-117782855
6191 chr6:118869215-118875940
6192 chr6:119469086-119471054
6193 chr6:119637928-119655134
6194 chr6:121773093-121775519
6195 chr6:121860698-121866267
6196 chr6:121901540-121906439
6197 chr6:122528292-122540275
6198 chr6:123095559-123101240
6199 chr6:124054022-124064172
6200 chr6:125440071-125441130
6201 chr6:125695101-125695613
6202 chr6:126136931-126141478
6203 chr6:127775196-127787661
6204 chr6:128238269-128247836
6205 chr6:128343084-128351874
6206 chr6:128821552-128825182
6207 chr6:128825183-128826939
6208 chr6:128931357-128940137
6209 chr6:129781518-129808829
6210 chr6:130066464-130078570
6211 chr6:130181594-130189812
6212 chr6:130329042-130335210
6213 chr6:130462616-130465615
6214 chr6:131889759-131899652
6215 chr6:131960923-131967733
6216 chr6:132873425-132880534
6217 chr6:132889647-132892852
6218 chr6:132905738-132911163
6219 chr6:132960091-132967777
6220 chr6:133055682-133061990
6221 chr6:133063733-133074168
6222 chr6:133775641-133781940
6223 chr6:134522958-134535047
6224 chr6:135269327-135279081
6225 chr6:135422553-135424364
6226 chr6:135560167-135561756
6227 chr6:135579978-135586034
6228 chr6:136285224-136299797
6229 chr6:136393706-136402058
6230 chr6:136543920-136560618
6231 chr6:136944944-136959503
6232 chr6:137169858-137180126
6233 chr6:137316117-137317076
6234 chr6:137364908-137367305
6235 chr6:137492383-137506744
6236 chr6:137860989-137861618
6237 chr6:138036420-138043943
6238 chr6:139000212-139019304
6239 chr6:139116991-139121724
6240 chr6:139178377-139181408
6241 chr6:139554109-139561453
6242 chr6:140981510-140983169
6243 chr6:143066273-143069834
6244 chr6:143355890-143361018
6245 chr6:143361019-143368904
6246 chr6:143420375-143420810
6247 chr6:143823742-143825871
6248 chr6:143877793-143884094
6249 chr6:144184868-144188172
6250 chr6:145668875-145670263
6251 chr6:145774478-145785608
6252 chr6:149279974-149287735
6253 chr6:149539319-149540324
6254 chr6:149561034-149567590
6255 chr6:149696683-149724592
6256 chr6:149834768-149840193
6257 chr6:149891639-149898098
6258 chr6:149909644-149914487
6259 chr6:149914488-149919258
6260 chr6:150118343-150120462
6261 chr6:150216266-150223260
6262 chr6:150484756-150493779
6263 chr6:150647896-150648370
6264 chr6:150685669-150691173
6265 chr6:151256814-151280454
6266 chr6:151373528-151379269
6267 chr6:151585960-151603044
6268 chr6:151653550-151670491
6269 chr6:151923187-151937046
6270 chr6:151977743-151979065
6271 chr6:152132510-152135543
6272 chr6:152719211-152740306
6273 chr6:152862133-152876980
6274 chr6:153372491-153376848
6275 chr6:155138842-155146809
6276 chr6:155151875-155155277
6277 chr6:155197953-155206881
6278 chr6:155214702-155229483
6279 chr6:155577545-155578783
6280 chr6:155579535-155588655
6281 chr6:155776305-155778299
6282 chr6:155972694-155978567
6283 chr6:156265788-156269024
6284 chr6:156699269-156701825
6285 chr6:157438874-157441052
6286 chr6:157711228-157719415
6287 chr6:158295670-158300117
6288 chr6:158313011-158318923
6289 chr6:158351675-158360818
6290 chr6:158732550-158733803
6291 chr6:158808236-158827256
6292 chr6:159040327-159047545
6293 chr6:159338037-159355247
6294 chr6:160131661-160144119
6295 chr6:160181052-160182218
6296 chr6:160195295-160201973
6297 chr6:160205027-160208596
6298 chr6:160217094-160227421
6299 chr6:160312531-160328660
6300 chr6:160541757-160544439
6301 chr6:163468357-163488187
6302 chr6:163604537-163612928
6303 chr6:166127936-166132319
6304 chr6:166308469-166324092
6305 chr6:166619663-166625970
6306 chr6:166915934-166923772
6307 chr6:167299663-167322116
6308 chr6:167520097-167532016
6309 chr6:167557301-167560641
6310 chr6:167570670-167577926
6311 chr6:167683050-167693257
6312 chr6:168470363-168482267
6313 chr6:169611397-169620732
6314 chr6:170125639-170134202
6315 chr6:170476732-170489420
6316 chr6:170571434-170572351
6317 chr7:589122-592861
6318 chr7:592862-604074
6319 chr7:635611-645253
6320 chr7:909888-931702
6321 chr7:992498-1000005
6322 chr7:1021719-1032094
6323 chr7:1053586-1065595
6324 chr7:1065596-1082452
6325 chr7:1098463-1117646
6326 chr7:1576433-1606883
6327 chr7:1725636-1738329
6328 chr7:1881075-1888085
6329 chr7:2590223-2594255
6330 chr7:2690785-2738624
6331 chr7:2981215-2986553
6332 chr7:3200654-3217536
6333 chr7:4727722-4729927
6334 chr7:4900340-4902636
6335 chr7:5489147-5531165
6336 chr7:5534637-5543676
6337 chr7:6053879-6063709
6338 chr7:6067303-6072215
6339 chr7:6587451-6601789
6340 chr7:6624508-6634263
6341 chr7:6713226-6713790
6342 chr7:7194805-7205212
6343 chr7:7575276-7576938
6344 chr7:7756106-7758537
6345 chr7:7942031-7947360
6346 chr7:7986211-7991370
6347 chr7:8153167-8156322
6348 chr7:11446419-11448376
6349 chr7:15011827-15015420
6350 chr7:15600655-15601943
6351 chr7:15705934-15710548
6352 chr7:16128615-16132568
6353 chr7:16755654-16766587
6354 chr7:17409204-17414342
6355 chr7:18165797-18169409
6356 chr7:18336829-18339704
6357 chr7:18469758-18490399
6358 chr7:20171189-20182032
6359 chr7:20416268-20419205
6360 chr7:20639530-20655362
6361 chr7:21419763-21429595
6362 chr7:21509787-21516318
6363 chr7:22671213-22682046
6364 chr7:22895147-22896616
6365 chr7:23205292-23213193
6366 chr7:23260376-23280147
6367 chr7:23431887-23442499
6368 chr7:23484887-23502671
6369 chr7:24292338-24302526
6370 chr7:24940241-24944765
6371 chr7:25268004-25268397
6372 chr7:25295286-25306173
6373 chr7:25608722-25612226
6374 chr7:26669582-26688886
6375 chr7:27137200-27143268
6376 chr7:27143269-27156411
6377 chr7:27169429-27171023
6378 chr7:28337957-28340766
6379 chr7:29118306-29127727
6380 chr7:29127728-29130040
6381 chr7:29244468-29248959
6382 chr7:29950449-29954008
6383 chr7:30621402-30628695
6384 chr7:30839356-30845759
6385 chr7:31353919-31359988
6386 chr7:31378774-31383672
6387 chr7:31552072-31556231
6388 chr7:31723968-31733023
6389 chr7:31830858-31834729
6390 chr7:32933629-32947585
6391 chr7:33048075-33057448
6392 chr7:33761063-33766811
6393 chr7:33766812-33772034
6394 chr7:34335619-34338107
6395 chr7:34696739-34706017
6396 chr7:35878511-35889686
6397 chr7:36118284-36120955
6398 chr7:36501010-36504170
6399 chr7:36680627-36688729
6400 chr7:36873585-36884968
6401 chr7:36955621-36963553
6402 chr7:37033137-37039492
6403 chr7:37145122-37147271
6404 chr7:37209242-37214116
6405 chr7:37456294-37479294
6406 chr7:37721667-37723627
6407 chr7:37876685-37893699
6408 chr7:38719797-38729196
6409 chr7:38970151-38972072
6410 chr7:39017036-39024107
6411 chr7:39367027-39370516
6412 chr7:39443814-39453173
6413 chr7:39649880-39651654
6414 chr7:39742394-39746096
6415 chr7:40585156-40594948
6416 chr7:41727444-41736387
6417 chr7:43285149-43293141
6418 chr7:44103689-44108440
6419 chr7:44163934-44165019
6420 chr7:44165020-44184171
6421 chr7:44236454-44239722
6422 chr7:44367688-44374663
6423 chr7:44531213-44545826
6424 chr7:44578811-44585646
6425 chr7:44785428-44808359
6426 chr7:44812016-44830988
6427 chr7:45139085-45150459
6428 chr7:45174960-45198119
6429 chr7:46009216-46021536
6430 chr7:47692283-47697190
6431 chr7:47800071-47804453
6432 chr7:47828722-47836952
6433 chr7:47987958-47993938
6434 chr7:48068698-48069853
6435 chr7:48205362-48213863
6436 chr7:50133355-50136498
6437 chr7:50160150-50161011
6438 chr7:50175558-50188164
6439 chr7:50501855-50505111
6440 chr7:50592159-50601327
6441 chr7:50931286-50936524
6442 chr7:54827315-54836550
6443 chr7:54924475-54934199
6444 chr7:55246946-55260892
6445 chr7:56156538-56160804
6446 chr7:56165064-56168793
6447 chr7:64789336-64796849
6448 chr7:66253997-66255577
6449 chr7:68865744-68884292
6450 chr7:72752609-72754703
6451 chr7:72815847-72851041
6452 chr7:72914906-72922765
6453 chr7:73195920-73224115
6454 chr7:73275323-73280689
6455 chr7:73476153-73479111
6456 chr7:73603761-73606041
6457 chr7:75417825-75428221
6458 chr7:75526735-75535569
6459 chr7:75555642-75577099
6460 chr7:76886834-76887887
6461 chr7:77047332-77054169
6462 chr7:77615702-77622117
6463 chr7:78568031-78571293
6464 chr7:78971176-78973222
6465 chr7:79761339-79763416
6466 chr7:79992765-80002452
6467 chr7:80141175-80146811
6468 chr7:80802658-80808518
6469 chr7:82975946-82984868
6470 chr7:83545597-83552907
6471 chr7:84121669-84123652
6472 chr7:87109481-87112603
6473 chr7:88071433-88081219
6474 chr7:88269219-88272948
6475 chr7:88417683-88427524
6476 chr7:89795671-89797749
6477 chr7:89797750-89805367
6478 chr7:89899258-89899670
6479 chr7:90090266-90099527
6480 chr7:90235932-90238927
6481 chr7:91770818-91781750
6482 chr7:91832673-91834069
6483 chr7:92095883-92112172
6484 chr7:92330713-92332635
6485 chr7:92850683-92857831
6486 chr7:93106829-93113175
6487 chr7:93113176-93114175
6488 chr7:93219315-93221986
6489 chr7:93596333-93601243
6490 chr7:94114572-94125255
6491 chr7:94338679-94342083
6492 chr7:94723421-94728213
6493 chr7:94843257-94846649
6494 chr7:94900184-94915826
6495 chr7:95106919-95109142
6496 chr7:95847203-95849391
6497 chr7:95932648-95940705
6498 chr7:95957612-95967320
6499 chr7:96004527-96007423
6500 chr7:96097482-96097899
6501 chr7:96132429-96133386
6502 chr7:96743050-96746650
6503 chr7:96919479-96921456
6504 chr7:97839117-97860168
6505 chr7:97931550-97943714
6506 chr7:98610216-98611812
6507 chr7:98793519-98806413
6508 chr7:99008334-99015235
6509 chr7:99302700-99310897
6510 chr7:99377673-99384999
6511 chr7:99422220-99426701
6512 chr7:99462954-99475200
6513 chr7:99572302-99585817
6514 chr7:99945535-99957189
6515 chr7:99959713-99966424
6516 chr7:99995835-100003646
6517 chr7:100267767-100287782
6518 chr7:100663258-100669396
6519 chr7:100728372-100738249
6520 chr7:100954141-100967494
6521 chr7:101257487-101273494
6522 chr7:101836520-101844807
6523 chr7:102037459-102050719
6524 chr7:102472594-102476487
6525 chr7:102552087-102553942
6526 chr7:104443440-104446099
6527 chr7:104605223-104617668
6528 chr7:104940985-104947736
6529 chr7:104967974-104981266
6530 chr7:105039139-105042452
6531 chr7:105240911-105243290
6532 chr7:106771845-106778299
6533 chr7:106932849-106935805
6534 chr7:107108841-107113543
6535 chr7:107240808-107244890
6536 chr7:107443181-107447427
6537 chr7:107640069-107642066
6538 chr7:107675249-107677856
6539 chr7:107766262-107771683
6540 chr7:110730761-110734700
6541 chr7:110748777-110749581
6542 chr7:111446838-111456213
6543 chr7:112116334-112123945
6544 chr7:112740533-112742262
6545 chr7:113090855-113091667
6546 chr7:113708280-113716417
6547 chr7:114055902-114060344
6548 chr7:114293266-114295688
6549 chr7:115220686-115221693
6550 chr7:115924625-115929514
6551 chr7:115967531-115969615
6552 chr7:115984335-115988337
6553 chr7:116071524-116078305
6554 chr7:116182823-116192788
6555 chr7:116210079-116213191
6556 chr7:116434728-116454406
6557 chr7:116604326-116608061
6558 chr7:116782480-116788431
6559 chr7:117068136-117068459
6560 chr7:117203158-117205915
6561 chr7:117326533-117332208
6562 chr7:120834634-120835325
6563 chr7:121721635-121726424
6564 chr7:122335339-122339647
6565 chr7:122634900-122643859
6566 chr7:123206939-123209311
6567 chr7:123259977-123275422
6568 chr7:123291920-123301885
6569 chr7:123427549-123433188
6570 chr7:123467872-123475940
6571 chr7:123564074-123565417
6572 chr7:126990132-126991379
6573 chr7:127233103-127239233
6574 chr7:127719633-127729976
6575 chr7:127844930-127848504
6576 chr7:127878410-127885667
6577 chr7:128311860-128332740
6578 chr7:128412705-128419597
6579 chr7:128540671-128551819
6580 chr7:129042463-129046156
6581 chr7:129121053-129125214
6582 chr7:129642660-129649001
6583 chr7:129905411-129910433
6584 chr7:129924099-129933511
6585 chr7:129951831-129959443
6586 chr7:129972762-129986028
6587 chr7:130016986-130023017
6588 chr7:130082179-130082892
6589 chr7:130123397-130131393
6590 chr7:130363499-130373574
6591 chr7:130560118-130562299
6592 chr7:130738678-130741382
6593 chr7:132031756-132038662
6594 chr7:134204139-134214729
6595 chr7:134425267-134430833
6596 chr7:134878946-134885205
6597 chr7:134909902-134916797
6598 chr7:135347649-135356020
6599 chr7:135412641-135413163
6600 chr7:135428852-135434322
6601 chr7:135479401-135491267
6602 chr7:135611431-135613304
6603 chr7:135645030-135648707
6604 chr7:135926229-135930509
6605 chr7:136523113-136531976
6606 chr7:136972114-136981437
6607 chr7:137636045-137645086
6608 chr7:137859656-137865471
6609 chr7:137865472-137884310
6610 chr7:138385645-138386316
6611 chr7:138481747-138485806
6612 chr7:138558048-138568453
6613 chr7:139760725-139766860
6614 chr7:139903715-139919771
6615 chr7:139940523-139942837
6616 chr7:140068539-140077724
6617 chr7:141407898-141414045
6618 chr7:141427067-141428095
6619 chr7:141463303-141465302
6620 chr7:141477023-141482912
6621 chr7:141482913-141490359
6622 chr7:141533809-141546853
6623 chr7:141605893-141612893
6624 chr7:141616281-141620112
6625 chr7:141645765-141649291
6626 chr7:141668373-141675670
6627 chr7:141808119-141825793
6628 chr7:142456915-142457815
6629 chr7:142567261-142585951
6630 chr7:142630450-142645057
6631 chr7:142655059-142667060
6632 chr7:142722601-142726016
6633 chr7:142746193-142757314
6634 chr7:142826954-142831125
6635 chr7:142876740-142885275
6636 chr7:142916049-142919633
6637 chr7:142937324-142941386
6638 chr7:142977819-142989457
6639 chr7:143010756-143014020
6640 chr7:143135732-143144316
6641 chr7:143158333-143175830
6642 chr7:143632040-143633303
6643 chr7:143746889-143748717
6644 chr7:143767421-143779623
6645 chr7:143786132-143794849
6646 chr7:143805686-143806832
6647 chr7:143825612-143826362
6648 chr7:148286801-148288606
6649 chr7:148513333-148518226
6650 chr7:148726472-148734154
6651 chr7:148781665-148820576
6652 chr7:148981884-148989994
6653 chr7:149095265-149099206
6654 chr7:150024535-150035986
6655 chr7:150035987-150039938
6656 chr7:150259416-150265848
6657 chr7:150414325-150422464
6658 chr7:150512976-150523919
6659 chr7:150866962-150884417
6660 chr7:150884418-150902791
6661 chr7:151122848-151127246
6662 chr7:151137491-151140491
6663 chr7:151498663-151521309
6664 chr7:151593340-151597804
6665 chr7:151652007-151652219
6666 chr7:151816018-151823122
6667 chr7:152292008-152300707
6668 chr7:152305696-152315816
6669 chr7:154986672-154991769
6670 chr7:156449637-156452943
6671 chr7:156662019-156666133
6672 chr7:157127770-157129029
6673 chr7:157310478-157323885
6674 chr7:157364057-157367517
6675 chr7:157394807-157419983
6676 chr7:157644922-157662476
6677 chr8:280313-282214
6678 chr8:1564327-1573171
6679 chr8:6418661-6423639
6680 chr8:6732680-6746411
6681 chr8:6795184-6796683
6682 chr8:6913723-6920149
6683 chr8:8238661-8248628
6684 chr8:8751523-8756280
6685 chr8:8913362-8917934
6686 chr8:8929822-8934651
6687 chr8:9029284-9042932
6688 chr8:9228612-9232458
6689 chr8:9598741-9602014
6690 chr8:9944105-9953342
6691 chr8:10373410-10384441
6692 chr8:10522736-10538704
6693 chr8:10566485-10571164
6694 chr8:10638877-10650671
6695 chr8:10883019-10893798
6696 chr8:10963469-10968690
6697 chr8:10981035-10990686
6698 chr8:11123726-11126288
6699 chr8:11185481-11190965
6700 chr8:11221346-11228036
6701 chr8:11246024-11250237
6702 chr8:11330802-11342964
6703 chr8:11345287-11352985
6704 chr8:11408759-11412168
6705 chr8:11820898-11838946
6706 chr8:11853498-11860790
6707 chr8:12800533-12804685
6708 chr8:12900927-12906922
6709 chr8:13179844-13198746
6710 chr8:14710806-14715036
6711 chr8:15268077-15275527
6712 chr8:15379224-15379628
6713 chr8:16424230-16425962
6714 chr8:17559428-17562811
6715 chr8:17734450-17742280
6716 chr8:17765364-17770544
6717 chr8:18021457-18028927
6718 chr8:18666233-18668800
6719 chr8:18844461-18847390
6720 chr8:19747249-19766087
6721 chr8:20035451-20046120
6722 chr8:20082331-20094646
6723 chr8:20471700-20474566
6724 chr8:21901975-21951210
6725 chr8:21990154-21996673
6726 chr8:22132111-22136234
6727 chr8:22399072-22407442
6728 chr8:22472817-22479812
6729 chr8:22840438-22853098
6730 chr8:23041358-23052042
6731 chr8:23087761-23090495
6732 chr8:23116459-23128606
6733 chr8:23279196-23283390
6734 chr8:23424387-23432475
6735 chr8:23625837-23626477
6736 chr8:23658967-23665256
6737 chr8:23931538-23935205
6738 chr8:24238062-24251886
6739 chr8:24297853-24300033
6740 chr8:24371015-24372731
6741 chr8:25270157-25282902
6742 chr8:26898805-26909807
6743 chr8:27005062-27005677
6744 chr8:27039138-27041841
6745 chr8:27112745-27124115
6746 chr8:27590849-27596176
6747 chr8:27604844-27616675
6748 chr8:27939922-27943323
6749 chr8:28195452-28206723
6750 chr8:28457082-28461372
6751 chr8:28654564-28662804
6752 chr8:28967617-28970356
6753 chr8:29894376-29906489
6754 chr8:30034535-30039627
6755 chr8:30450364-30455804
6756 chr8:30494920-30496242
6757 chr8:30496560-30502119
6758 chr8:30588909-30595471
6759 chr8:30671231-30672182
6760 chr8:30739468-30752000
6761 chr8:31032130-31040218
6762 chr8:32766280-32770566
6763 chr8:33396432-33408833
6764 chr8:36640285-36642202
6765 chr8:37373456-37377561
6766 chr8:37399459-37415144
6767 chr8:37416706-37430817
6768 chr8:37448559-37457743
6769 chr8:37531776-37536778
6770 chr8:37639018-37648735
6771 chr8:37797333-37803295
6772 chr8:37978975-37983808
6773 chr8:38001261-38008443
6774 chr8:38020002-38026897
6775 chr8:38132657-38135336
6776 chr8:38188407-38199678
6777 chr8:38252730-38261326
6778 chr8:38277941-38281780
6779 chr8:38703416-38707600
6780 chr8:38827949-38835129
6781 chr8:38863325-38877461
6782 chr8:39757849-39762232
6783 chr8:39777482-39780539
6784 chr8:39786471-39792216
6785 chr8:39852447-39856654
6786 chr8:40889738-40895425
6787 chr8:41154869-41158032
6788 chr8:41281869-41288209
6789 chr8:41419580-41434997
6790 chr8:41515983-41533246
6791 chr8:41899549-41908297
6792 chr8:42038614-42068254
6793 chr8:42080450-42086502
6794 chr8:42230054-42235451
6795 chr8:42548748-42558260
6796 chr8:42569109-42578597
6797 chr8:42917425-42930314
6798 chr8:43414177-43418398
6799 chr8:47838946-47848798
6800 chr8:48042158-48044870
6801 chr8:48102132-48115760
6802 chr8:48161231-48178140
6803 chr8:48579304-48585684
6804 chr8:48792847-48810864
6805 chr8:48890526-48898252
6806 chr8:49219508-49223392
6807 chr8:49459923-49466011
6808 chr8:49965385-49968653
6809 chr8:50462777-50467809
6810 chr8:52720215-52722150
6811 chr8:53371694-53374416
6812 chr8:53654821-53664552
6813 chr8:55061827-55065559
6814 chr8:55240556-55243864
6815 chr8:55467342-55472631
6816 chr8:56812601-56820710
6817 chr8:57828803-57831096
6818 chr8:58467409-58473353
6819 chr8:59406207-59413088
6820 chr8:59727042-59729909
6821 chr8:60045851-60050696
6822 chr8:61397478-61398647
6823 chr8:61454696-61466447
6824 chr8:61713427-61726143
6825 chr8:61957180-61969911
6826 chr8:62203658-62204847
6827 chr8:62208813-62213840
6828 chr8:63924718-63929011
6829 chr8:63933011-63937715
6830 chr8:66931223-66933955
6831 chr8:67035307-67040428
6832 chr8:67372092-67374386
6833 chr8:67407966-67414645
6834 chr8:67963419-67972689
6835 chr8:67991770-67997074
6836 chr8:68640849-68648564
6837 chr8:70010919-70026343
6838 chr8:70598964-70614892
6839 chr8:70625296-70626077
6840 chr8:70988686-70997790
6841 chr8:71482697-71503116
6842 chr8:71515118-71517108
6843 chr8:72361442-72361947
6844 chr8:72497623-72504711
6845 chr8:72743513-72744958
6846 chr8:74036214-74050328
6847 chr8:74260643-74270592
6848 chr8:74900360-74903657
6849 chr8:74957736-74967639
6850 chr8:75107186-75111860
6851 chr8:75543646-75549872
6852 chr8:76801182-76810793
6853 chr8:80711284-80717705
6854 chr8:81226289-81237466
6855 chr8:81495729-81499610
6856 chr8:82350073-82359250
6857 chr8:82359251-82361359
6858 chr8:82367083-82389665
6859 chr8:82389666-82398204
6860 chr8:82429432-82436494
6861 chr8:82443170-82443733
6862 chr8:85831950-85832268
6863 chr8:86159576-86170526
6864 chr8:86290135-86296030
6865 chr8:87093501-87105522
6866 chr8:87154953-87172710
6867 chr8:87322394-87333706
6868 chr8:87495468-87499919
6869 chr8:87669585-87678149
6870 chr8:87719213-87720748
6871 chr8:87752379-87756354
6872 chr8:87869914-87881757
6873 chr8:88880667-88888869
6874 chr8:88985152-88987681
6875 chr8:91866352-91871899
6876 chr8:92018237-92032227
6877 chr8:92470835-92479480
6878 chr8:92985889-92993629
6879 chr8:93647524-93656142
6880 chr8:93891561-93900443
6881 chr8:94027684-94029994
6882 chr8:94177369-94179324
6883 chr8:94745078-94748728
6884 chr8:95804130-95812226
6885 chr8:95909969-95919285
6886 chr8:96065826-96069786
6887 chr8:97392848-97401511
6888 chr8:97442924-97456351
6889 chr8:98287122-98291473
6890 chr8:98370060-98373004
6891 chr8:99204187-99207178
6892 chr8:99613462-99616375
6893 chr8:101033619-101036530
6894 chr8:101345654-101359746
6895 chr8:101481860-101489217
6896 chr8:101502479-101505423
6897 chr8:101630462-101635382
6898 chr8:101670280-101679895
6899 chr8:101692021-101696817
6900 chr8:101843073-101844844
6901 chr8:102319213-102321886
6902 chr8:102698437-102701176
6903 chr8:102859380-102864923
6904 chr8:103400704-103406891
6905 chr8:103432232-103439183
6906 chr8:103563482-103563824
6907 chr8:103900728-103915432
6908 chr8:104240742-104243691
6909 chr8:104392954-104397503
6910 chr8:104674438-104679042
6911 chr8:105347516-105351791
6912 chr8:105436093-105438282
6913 chr8:105444374-105448286
6914 chr8:105477253-105480109
6915 chr8:105494541-105500340
6916 chr8:106697354-106698175
6917 chr8:107071947-107074624
6918 chr8:107276629-107281964
6919 chr8:107737176-107747620
6920 chr8:108261569-108266909
6921 chr8:109237542-109240160
6922 chr8:109441856-109450977
6923 chr8:110072880-110081828
6924 chr8:110098517-110099248
6925 chr8:110310482-110313229
6926 chr8:110599641-110609505
6927 chr8:114414939-114421691
6928 chr8:114610101-114614781
6929 chr8:116520070-116523103
6930 chr8:116821513-116833925
6931 chr8:117960775-117963593
6932 chr8:118325433-118325811
6933 chr8:119292651-119294751
6934 chr8:119976115-120000015
6935 chr8:120005074-120009636
6936 chr8:120078831-120081359
6937 chr8:120682622-120689753
6938 chr8:121071631-121073075
6939 chr8:121772824-121774774
6940 chr8:121825407-121828120
6941 chr8:122077979-122083719
6942 chr8:122195647-122200017
6943 chr8:124014197-124018694
6944 chr8:124187613-124191440
6945 chr8:124192240-124197183
6946 chr8:124208766-124221855
6947 chr8:124274289-124276684
6948 chr8:124276685-124279415
6949 chr8:124279416-124284110
6950 chr8:124351192-124362960
6951 chr8:124619014-124629288
6952 chr8:124662647-124668747
6953 chr8:124744345-124768600
6954 chr8:124861273-124871009
6955 chr8:125179691-125188223
6956 chr8:125499257-125501050
6957 chr8:126048044-126054357
6958 chr8:126362072-126367245
6959 chr8:126909831-126914230
6960 chr8:127151267-127154067
6961 chr8:127516200-127519247
6962 chr8:127682881-127684230
6963 chr8:128424707-128428219
6964 chr8:128969120-128980739
