nodeLabel	flow_class_1	flow_class_2	distance
RP11-681N23.1	0	0	-0.0024
RP11-685M7.5	0	0	-0.0024
RP11-685N10.1	0	0	-0.0024
RP11-687M24.4	0	0	-0.0024
RP11-688G15.3	0	0	-0.0024
RP11-688I9.2	0	0	-0.0024
RP11-689J19.1	0	0	-0.0024
RP11-689P11.3	0	0	-0.0024
RP11-68I3.11	0	0	-0.0024
RP11-68L1.2	0	0	-0.0024
RP11-693J15.4	0	0	-0.0024
RP11-693N9.2	0	0	-0.0024
RP11-696N14.1	0	0	-0.0024
RP11-697H9.2	0	0	-0.0024
RP11-697H9.4	0	0	-0.0024
RP11-698N11.2	0	0	-0.0024
RP11-69E11.8	0	0	-0.0024
RP11-69E9.1	0	0	-0.0024
RP11-6E9.5	0	0	-0.0024
RP11-6I2.3	0	0	-0.0024
RP11-6L6.2	0	0	-0.0024
RP11-700F16.2	0	0	-0.0024
RP11-700F16.3	0	0	-0.0024
RP11-701H24.3	0	0	-0.0024
RP11-701P16.2	0	0	-0.0024
RP11-702H23.6	0	0	-0.0024
RP11-706C16.8	0	0	-0.0024
RP11-711G10.1	0	0	-0.0024
RP11-713N11.4	0	0	-0.0024
RP11-714G18.1	0	0	-0.0024
RP11-716H6.2	0	0	-0.0024
RP11-717D12.1	0	0	-0.0024
RP11-719J20.1	0	0	-0.0024
RP11-722P11.4	0	0	-0.0024
RP11-723D22.3	0	0	-0.0024
RP11-723O4.6	0	0	-0.0024
RP11-724M22.1	0	0	-0.0024
RP11-727A23.1	0	0	-0.0024
RP11-727A23.7	0	0	-0.0024
RP11-728D14.6	0	0	-0.0024
RP11-732A19.5	0	0	-0.0024
RP11-732A19.6	0	0	-0.0024
RP11-732M18.2	0	0	-0.0024
RP11-736E3.1	0	0	-0.0024
RP11-736K20.5	0	0	-0.0024
RP11-737F9.1	0	0	-0.0024
RP11-73C9.1	0	0	-0.0024
RP11-73M18.6	0	0	-0.0024
RP11-73M7.1	0	0	-0.0024
RP11-73M7.6	0	0	-0.0024
RP11-73O6.3	0	0	-0.0024
RP11-742B18.1	0	0	-0.0024
RP11-748C4.1	0	0	-0.0024
RP11-74C1.2	0	0	-0.0024
RP11-74C13.3	0	0	-0.0024
RP11-74H8.1	0	0	-0.0024
RP11-74K11.2	0	0	-0.0024
RP11-754B17.1	0	0	-0.0024
RP11-755B10.2	0	0	-0.0024
RP11-755F10.1	0	0	-0.0024
RP11-755O11.2	0	0	-0.0024
RP11-757G1.5	0	0	-0.0024
RP11-762H8.3	0	0	-0.0024
RP11-762I7.4	0	0	-0.0024
RP11-768B22.2	0	0	-0.0024
RP11-768G7.3	0	0	-0.0024
RP11-769N19.2	0	0	-0.0024
RP11-770E5.1	0	0	-0.0024
RP11-770G2.5	0	0	-0.0024
RP11-778D12.2	0	0	-0.0024
RP11-778J15.1	0	0	-0.0024
RP11-779O18.1	0	0	-0.0024
RP11-779O18.2	0	0	-0.0024
RP11-779O18.3	0	0	-0.0024
RP11-77G23.2	0	0	-0.0024
RP11-780K2.1	0	0	-0.0024
RP11-787D18.1	0	0	-0.0024
RP11-794P6.2	0	0	-0.0024
RP11-794P6.3	0	0	-0.0024
RP11-794P6.6	0	0	-0.0024
RP11-796I2.1	0	0	-0.0024
RP11-798M19.3	0	0	-0.0024
RP11-79P5.5	0	0	-0.0024
RP11-7C6.1	0	0	-0.0024
RP11-7I15.3	0	0	-0.0024
RP11-7I15.4	0	0	-0.0024
RP11-7N14.1	0	0	-0.0024
RP11-809H16.2	0	0	-0.0024
RP11-809N8.2	0	0	-0.0024
RP11-809N8.4	0	0	-0.0024
RP11-80G7.1	0	0	-0.0024
RP11-80H5.7	0	0	-0.0024
RP11-80H5.9	0	0	-0.0024
RP11-80I15.4	0	0	-0.0024
RP11-815N9.2	0	0	-0.0024
RP11-817J15.2	0	0	-0.0024
RP11-817J15.3	0	0	-0.0024
RP11-817O13.6	0	0	-0.0024
RP11-818F20.5	0	0	-0.0024
RP11-829H16.1	0	0	-0.0024
RP11-829H16.2	0	0	-0.0024
RP11-829H16.3	0	0	-0.0024
RP11-831A10.1	0	0	-0.0024
RP11-831F12.3	0	0	-0.0024
RP11-831F12.4	0	0	-0.0024
RP11-834C11.10	0	0	-0.0024
RP11-834C11.8	0	0	-0.0024
RP11-838N2.8	0	0	-0.0024
RP11-83A16.1	0	0	-0.0024
RP11-840I19.3	0	0	-0.0024
RP11-841O20.2	0	0	-0.0024
RP11-843A23.1	0	0	-0.0024
RP11-843P14.1	0	0	-0.0024
RP11-849H4.4	0	0	-0.0024
RP11-84C10.4	0	0	-0.0024
RP11-84D1.1	0	0	-0.0024
RP11-856F16.2	0	0	-0.0024
RP11-857B24.5	0	0	-0.0024
RP11-860B13.1	0	0	-0.0024
RP11-860B13.3	0	0	-0.0024
RP11-863H1.1	0	0	-0.0024
RP11-864G5.3	0	0	-0.0024
RP11-864I4.3	0	0	-0.0024
RP11-867G23.1	0	0	-0.0024
RP11-867G23.12	0	0	-0.0024
RP11-867G23.9	0	0	-0.0024
RP11-894P9.1	0	0	-0.0024
RP11-894P9.2	0	0	-0.0024
RP11-89N17.1	0	0	-0.0024
RP11-89N17.2	0	0	-0.0024
RP11-90K17.2	0	0	-0.0024
RP11-90L20.2	0	0	-0.0024
RP11-90P5.2	0	0	-0.0024
RP11-90P5.4	0	0	-0.0024
RP11-90P5.5	0	0	-0.0024
RP11-90P5.7	0	0	-0.0024
RP11-91I20.4	0	0	-0.0024
RP11-91K11.2	0	0	-0.0024
RP11-91P24.5	0	0	-0.0024
RP11-92C4.3	0	0	-0.0024
RP11-930P14.1	0	0	-0.0024
RP11-934B9.3	0	0	-0.0024
RP11-93B14.5	0	0	-0.0024
RP11-944C7.1	0	0	-0.0024
RP11-961A15.1	0	0	-0.0024
RP11-968A15.2	0	0	-0.0024
RP11-96B5.3	0	0	-0.0024
RP11-977G19.12	0	0	-0.0024
RP11-977G19.14	0	0	-0.0024
RP11-983P16.2	0	0	-0.0024
RP11-98C1.1	0	0	-0.0024
RP11-98D18.1	0	0	-0.0024
RP11-993B23.3	0	0	-0.0024
RP11-996F15.2	0	0	-0.0024
RP11-998D10.1	0	0	-0.0024
RP11-998D10.5	0	0	-0.0024
RP13-143G15.3	0	0	-0.0024
RP13-143G15.4	0	0	-0.0024
RP13-16H11.2	0	0	-0.0024
RP13-16H11.5	0	0	-0.0024
RP13-20L14.1	0	0	-0.0024
RP13-235E23.1	0	0	-0.0024
RP13-30A9.1	0	0	-0.0024
RP13-30A9.2	0	0	-0.0024
RP13-452N2.1	0	0	-0.0024
RP13-512J5.1	0	0	-0.0024
RP13-638C3.3	0	0	-0.0024
RP3-329E20.2	0	0	-0.0024
RP3-330M21.5	0	0	-0.0024
RP3-331H24.4	0	0	-0.0024
RP3-355L5.4	0	0	-0.0024
RP3-365O12.2	0	0	-0.0024
RP3-395M20.2	0	0	-0.0024
RP3-395M20.3	0	0	-0.0024
RP3-402G11.26	0	0	-0.0024
RP3-402G11.27	0	0	-0.0024
RP3-402G11.28	0	0	-0.0024
RP3-403L10.3	0	0	-0.0024
RP3-405J10.3	0	0	-0.0024
RP3-414A15.11	0	0	-0.0024
RP3-414A15.2	0	0	-0.0024
RP3-416H24.4	0	0	-0.0024
RP3-416J7.5	0	0	-0.0024
RP3-417L20.4	0	0	-0.0024
RP3-438O4.4	0	0	-0.0024
RP3-443C4.2	0	0	-0.0024
RP3-461P17.6	0	0	-0.0024
RP3-461P17.9	0	0	-0.0024
RP3-467K16.7	0	0	-0.0024
RP3-476K8.3	0	0	-0.0024
RP3-477O4.16	0	0	-0.0024
RP3-477O4.5	0	0	-0.0024
RP3-481F12.1	0	0	-0.0024
RP3-508I15.14	0	0	-0.0024
RP3-508I15.21	0	0	-0.0024
RP3-508I15.22	0	0	-0.0024
RP3-512E2.2	0	0	-0.0024
RP3-521E19.2	0	0	-0.0024
RP3-522P13.1	0	0	-0.0024
RP3-522P13.3	0	0	-0.0024
RP4-530I15.9	0	0	-0.0024
RP4-533D7.4	0	0	-0.0024
RP4-539M6.14	0	0	-0.0024
RP4-539M6.19	0	0	-0.0024
RP4-541C22.5	0	0	-0.0024
RP4-549F15.1	0	0	-0.0024
RP4-555D20.2	0	0	-0.0024
RP4-555L14.4	0	0	-0.0024
RP4-560B9.4	0	0	-0.0024
RP4-564M11.2	0	0	-0.0024
RP4-576H24.2	0	0	-0.0024
RP4-583P15.10	0	0	-0.0024
RP4-583P15.11	0	0	-0.0024
RP4-584D14.7	0	0	-0.0024
RP4-591N18.2	0	0	-0.0024
RP4-604K5.2	0	0	-0.0024
RP4-607J23.2	0	0	-0.0024
RP4-635E18.8	0	0	-0.0024
RP4-647C14.3	0	0	-0.0024
RP4-657D16.3	0	0	-0.0024
RP4-663N10.1	0	0	-0.0024
RP4-668G5.1	0	0	-0.0024
RP4-669P10.16	0	0	-0.0024
RP4-681L3.2	0	0	-0.0024
RP4-693M11.3	0	0	-0.0024
RP4-694A7.2	0	0	-0.0024
RP4-706G24.1	0	0	-0.0024
RP4-724E13.2	0	0	-0.0024
RP4-745E8.2	0	0	-0.0024
RP4-753D10.5	0	0	-0.0024
RP4-756G23.5	0	0	-0.0024
RP4-758J24.5	0	0	-0.0024
RP4-773N10.4	0	0	-0.0024
RP4-778K6.3	0	0	-0.0024
RP4-779E11.3	0	0	-0.0024
RP4-782L23.2	0	0	-0.0024
RP4-784A16.1	0	0	-0.0024
RP4-784A16.2	0	0	-0.0024
RP4-784A16.4	0	0	-0.0024
RP4-798P15.3	0	0	-0.0024
RP4-803J11.2	0	0	-0.0024
RP4-816N1.7	0	0	-0.0024
RP5-1002M8.4	0	0	-0.0024
RP5-1013A22.2	0	0	-0.0024
RP5-1021I20.5	0	0	-0.0024
RP5-1027G4.3	0	0	-0.0024
RP5-1028L10.1	0	0	-0.0024
RP5-1028L10.2	0	0	-0.0024
RP5-1029F21.3	0	0	-0.0024
RP5-1039K5.13	0	0	-0.0024
RP5-1041C10.3	0	0	-0.0024
RP5-1042K10.10	0	0	-0.0024
RP5-1042K10.13	0	0	-0.0024
RP5-1096J16.1	0	0	-0.0024
RP5-1112D6.4	0	0	-0.0024
RP5-1113E3.3	0	0	-0.0024
RP5-1115A15.2	0	0	-0.0024
RP5-1121H13.4	0	0	-0.0024
RP5-1142A6.2	0	0	-0.0024
RP5-1142A6.7	0	0	-0.0024
RP5-1142A6.8	0	0	-0.0024
RP5-1160K1.3	0	0	-0.0024
RP5-1160K1.6	0	0	-0.0024
RP5-1160K1.8	0	0	-0.0024
RP5-1170K4.7	0	0	-0.0024
RP5-1180C10.2	0	0	-0.0024
RP5-827C21.1	0	0	-0.0024
RP5-827C21.2	0	0	-0.0024
RP5-837J1.2	0	0	-0.0024
RP5-837M10.2	0	0	-0.0024
RP5-837M10.4	0	0	-0.0024
RP5-850O15.3	0	0	-0.0024
RP5-858B6.3	0	0	-0.0024
RP5-866L20.2	0	0	-0.0024
RP5-881L22.5	0	0	-0.0024
RP5-890O3.9	0	0	-0.0024
RP5-902P8.12	0	0	-0.0024
RP5-908M14.5	0	0	-0.0024
RP5-919F19.5	0	0	-0.0024
RP5-930J4.4	0	0	-0.0024
RP5-940J5.6	0	0	-0.0024
RP5-940J5.8	0	0	-0.0024
RP5-951N9.1	0	0	-0.0024
RP5-955M13.4	0	0	-0.0024
RP5-956O18.2	0	0	-0.0024
RP5-956O18.3	0	0	-0.0024
RP5-966M1.6	0	0	-0.0024
RP5-981O7.2	0	0	-0.0024
RP5-994D16.9	0	0	-0.0024
RP5-997D16.2	0	0	-0.0024
RPEL1	0	0	-0.0024
RPL12P3	0	0	-0.0024
RPL13AP	0	0	-0.0024
RPL15P1	0	0	-0.0024
RPL15P4	0	0	-0.0024
RPL21P110	0	0	-0.0024
RPL21P127	0	0	-0.0024
RPL21P2	0	0	-0.0024
RPL23AP64	0	0	-0.0024
RPL26P20	0	0	-0.0024
RPL31P13	0	0	-0.0024
RPL32P1	0	0	-0.0024
RPL35AP	0	0	-0.0024
RPL37P3	0	0	-0.0024
RPL39L	0	0	-0.0024
RPL39P	0	0	-0.0024
RPL39P25	0	0	-0.0024
RPL5P21	0	0	-0.0024
RPL6P5	0	0	-0.0024
RPL7P51	0	0	-0.0024
RPL9P31	0	0	-0.0024
RPLP1P11	0	0	-0.0024
RPS12P20	0	0	-0.0024
RPS15AP12	0	0	-0.0024
RPS18P9	0	0	-0.0024
RPS19P3	0	0	-0.0024
RPS3AP22	0	0	-0.0024
RPS6KL1	0	0	-0.0024
RPSAP64	0	0	-0.0024
RRM1-AS1	0	0	-0.0024
RSPH9	0	0	-0.0024
RTCA	0	0	-0.0024
RTFDC1	0	0	-0.0024
RWDD4P1	0	0	-0.0024
S100A16	0	0	-0.0024
S100A7A	0	0	-0.0024
SAMD7	0	0	-0.0024
SAMSN1	0	0	-0.0024
SAMSN1-AS1	0	0	-0.0024
SAPCD1-AS1	0	0	-0.0024
SARS1	0	0	-0.0024
SBK3	0	0	-0.0024
SC22CB-1D7.1	0	0	-0.0024
SCAF8	0	0	-0.0024
SCARNA1	0	0	-0.0024
SCARNA10	0	0	-0.0024
SCARNA12	0	0	-0.0024
SCARNA16	0	0	-0.0024
SCARNA17	0	0	-0.0024
SCARNA22	0	0	-0.0024
SCARNA24	0	0	-0.0024
SCARNA3	0	0	-0.0024
SCARNA5	0	0	-0.0024
SCARNA6	0	0	-0.0024
SCARNA7	0	0	-0.0024
SCARNA8	0	0	-0.0024
SCARNA9	0	0	-0.0024
SCEL-AS1	0	0	-0.0024
SCGB1C1	0	0	-0.0024
SCP2D1	0	0	-0.0024
SCRG1	0	0	-0.0024
SDIM1	0	0	-0.0024
SEC14L2	0	0	-0.0024
SEC62-AS1	0	0	-0.0024
SELM	0	0	-0.0024
SELO	0	0	-0.0024
SEPT12	0	0	-0.0024
SEPT3	0	0	-0.0024
SEPT4	0	0	-0.0024
SERF2	0	0	-0.0024
SERINC2	0	0	-0.0024
SERINC4	0	0	-0.0024
SERPINB7	0	0	-0.0024
SERPINE3	0	0	-0.0024
SESTD1	0	0	-0.0024
SETD4	0	0	-0.0024
SFT2D3	0	0	-0.0024
SFTA2	0	0	-0.0024
SGK223	0	0	-0.0024
SGK494	0	0	-0.0024
SGOL1	0	0	-0.0024
SGOL1-AS1	0	0	-0.0024
SH2D4B	0	0	-0.0024
SH3TC1	0	0	-0.0024
SH3TC2	0	0	-0.0024
SHANK2-AS3	0	0	-0.0024
SIDT1	0	0	-0.0024
SIDT1-AS1	0	0	-0.0024
SIGLEC19P	0	0	-0.0024
SIRPD	0	0	-0.0024
SLAMF8	0	0	-0.0024
SLAMF9	0	0	-0.0024
SLC12A8	0	0	-0.0024
SLC22A14	0	0	-0.0024
SLC22A25	0	0	-0.0024
SLC25A47	0	0	-0.0024
SLC25A52	0	0	-0.0024
SLC35B1	0	0	-0.0024
SLC35E2	0	0	-0.0024
SLC37A3	0	0	-0.0024
SLC38A8	0	0	-0.0024
SLC46A3	0	0	-0.0024
SLC48A1	0	0	-0.0024
SLC4A11	0	0	-0.0024
SLC52A1	0	0	-0.0024
SLC52A2	0	0	-0.0024
SLC52A3	0	0	-0.0024
SLC6A1-AS1	0	0	-0.0024
SLC8B1	0	0	-0.0024
SLC9A9-AS1	0	0	-0.0024
SLC9A9-AS2	0	0	-0.0024
SLC9B2	0	0	-0.0024
SMAD1-AS1	0	0	-0.0024
SMAD1-AS2	0	0	-0.0024
SMAD5-AS1	0	0	-0.0024
SMAD9-AS1	0	0	-0.0024
SMCO1	0	0	-0.0024
SMCO2	0	0	-0.0024
SMCO3	0	0	-0.0024
SMIM18	0	0	-0.0024
SMIM2	0	0	-0.0024
SMIM21	0	0	-0.0024
SMIM22	0	0	-0.0024
SMIM23	0	0	-0.0024
SMIM4	0	0	-0.0024
SMIM5	0	0	-0.0024
SMTNL1	0	0	-0.0024
SNED1	0	0	-0.0024
SNHG12	0	0	-0.0024
SNHG16	0	0	-0.0024
SNORA11B	0	0	-0.0024
SNORA14A	0	0	-0.0024
SNORA16	0	0	-0.0024
SNORA16B	0	0	-0.0024
SNORA23	0	0	-0.0024
SNORA27	0	0	-0.0024
SNORA29	0	0	-0.0024
SNORA2A	0	0	-0.0024
SNORA3	0	0	-0.0024
SNORA34	0	0	-0.0024
SNORA36	0	0	-0.0024
SNORA36C	0	0	-0.0024
SNORA43	0	0	-0.0024
SNORA44	0	0	-0.0024
SNORA46	0	0	-0.0024
SNORA47	0	0	-0.0024
SNORA49	0	0	-0.0024
SNORA50	0	0	-0.0024
SNORA52	0	0	-0.0024
SNORA53	0	0	-0.0024
SNORA54	0	0	-0.0024
SNORA55	0	0	-0.0024
SNORA59A	0	0	-0.0024
SNORA59B	0	0	-0.0024
SNORA5A	0	0	-0.0024
SNORA5B	0	0	-0.0024
SNORA5C	0	0	-0.0024
SNORA66	0	0	-0.0024
SNORA69	0	0	-0.0024
SNORA70B	0	0	-0.0024
SNORA70E	0	0	-0.0024
SNORA70G	0	0	-0.0024
SNORA71	0	0	-0.0024
SNORA71A	0	0	-0.0024
SNORA71B	0	0	-0.0024
SNORA74	0	0	-0.0024
SNORA74A	0	0	-0.0024
SNORA80	0	0	-0.0024
SNORD103A	0	0	-0.0024
SNORD103B	0	0	-0.0024
SNORD108	0	0	-0.0024
SNORD109A	0	0	-0.0024
SNORD109B	0	0	-0.0024
SNORD11	0	0	-0.0024
SNORD111B	0	0	-0.0024
SNORD113	0	0	-0.0024
SNORD113-1	0	0	-0.0024
SNORD113-2	0	0	-0.0024
SNORD113-9	0	0	-0.0024
SNORD114-1	0	0	-0.0024
SNORD114-10	0	0	-0.0024
SNORD114-29	0	0	-0.0024
SNORD114-30	0	0	-0.0024
SNORD114-31	0	0	-0.0024
SNORD114-7	0	0	-0.0024
SNORD114-9	0	0	-0.0024
SNORD115-1	0	0	-0.0024
SNORD115-2	0	0	-0.0024
SNORD115-22	0	0	-0.0024
SNORD115-23	0	0	-0.0024
SNORD115-24	0	0	-0.0024
SNORD115-25	0	0	-0.0024
SNORD115-27	0	0	-0.0024
SNORD115-28	0	0	-0.0024
SNORD115-29	0	0	-0.0024
SNORD115-30	0	0	-0.0024
SNORD115-31	0	0	-0.0024
SNORD115-32	0	0	-0.0024
SNORD115-33	0	0	-0.0024
SNORD115-34	0	0	-0.0024
SNORD115-35	0	0	-0.0024
SNORD115-36	0	0	-0.0024
SNORD115-37	0	0	-0.0024
SNORD115-38	0	0	-0.0024
SNORD115-39	0	0	-0.0024
SNORD115-40	0	0	-0.0024
SNORD115-41	0	0	-0.0024
SNORD115-42	0	0	-0.0024
SNORD115-43	0	0	-0.0024
SNORD115-44	0	0	-0.0024
SNORD115-45	0	0	-0.0024
SNORD115-47	0	0	-0.0024
SNORD115-48	0	0	-0.0024
SNORD116-1	0	0	-0.0024
SNORD116-10	0	0	-0.0024
SNORD116-11	0	0	-0.0024
SNORD116-12	0	0	-0.0024
SNORD116-13	0	0	-0.0024
SNORD116-14	0	0	-0.0024
SNORD116-15	0	0	-0.0024
SNORD116-16	0	0	-0.0024
SNORD116-17	0	0	-0.0024
SNORD116-18	0	0	-0.0024
SNORD116-19	0	0	-0.0024
SNORD116-2	0	0	-0.0024
SNORD116-20	0	0	-0.0024
SNORD116-23	0	0	-0.0024
SNORD116-24	0	0	-0.0024
SNORD116-25	0	0	-0.0024
SNORD116-26	0	0	-0.0024
SNORD116-27	0	0	-0.0024
SNORD116-29	0	0	-0.0024
SNORD116-3	0	0	-0.0024
SNORD116-30	0	0	-0.0024
SNORD116-5	0	0	-0.0024
SNORD116-6	0	0	-0.0024
SNORD116-7	0	0	-0.0024
SNORD116-8	0	0	-0.0024
SNORD116-9	0	0	-0.0024
SNORD117	0	0	-0.0024
SNORD119	0	0	-0.0024
SNORD11B	0	0	-0.0024
SNORD121A	0	0	-0.0024
SNORD121B	0	0	-0.0024
SNORD123	0	0	-0.0024
SNORD124	0	0	-0.0024
SNORD126	0	0	-0.0024
SNORD127	0	0	-0.0024
SNORD15B	0	0	-0.0024
SNORD16	0	0	-0.0024
SNORD17	0	0	-0.0024
SNORD18	0	0	-0.0024
SNORD18A	0	0	-0.0024
SNORD18B	0	0	-0.0024
SNORD18C	0	0	-0.0024
SNORD1B	0	0	-0.0024
SNORD20	0	0	-0.0024
SNORD21	0	0	-0.0024
SNORD23	0	0	-0.0024
SNORD27	0	0	-0.0024
SNORD31	0	0	-0.0024
SNORD32B	0	0	-0.0024
SNORD36	0	0	-0.0024
SNORD37	0	0	-0.0024
SNORD41	0	0	-0.0024
SNORD43	0	0	-0.0024
SNORD4A	0	0	-0.0024
SNORD50	0	0	-0.0024
SNORD56B	0	0	-0.0024
SNORD58C	0	0	-0.0024
SNORD6	0	0	-0.0024
SNORD60	0	0	-0.0024
SNORD61	0	0	-0.0024
SNORD62A	0	0	-0.0024
SNORD62B	0	0	-0.0024
SNORD66	0	0	-0.0024
SNORD69	0	0	-0.0024
SNORD7	0	0	-0.0024
SNORD71	0	0	-0.0024
SNORD72	0	0	-0.0024
SNORD74	0	0	-0.0024
SNORD75	0	0	-0.0024
SNORD78	0	0	-0.0024
SNORD79	0	0	-0.0024
SNORD8	0	0	-0.0024
SNORD82	0	0	-0.0024
SNORD83	0	0	-0.0024
SNORD85	0	0	-0.0024
SNORD88	0	0	-0.0024
SNORD88A	0	0	-0.0024
SNORD88B	0	0	-0.0024
SNORD89	0	0	-0.0024
SNORD9	0	0	-0.0024
SNORD90	0	0	-0.0024
SNORD91A	0	0	-0.0024
SNORD91B	0	0	-0.0024
SNORD93	0	0	-0.0024
SNORD94	0	0	-0.0024
SNORD97	0	0	-0.0024
SNORD98	0	0	-0.0024
SNORD99	0	0	-0.0024
SNRK-AS1	0	0	-0.0024
SNRPGP7	0	0	-0.0024
SPA17P1	0	0	-0.0024
SPACA7	0	0	-0.0024
SPAG5-AS1	0	0	-0.0024
SPATA19	0	0	-0.0024
SPATA21	0	0	-0.0024
SPATA25	0	0	-0.0024
SPATA3	0	0	-0.0024
SPATA3-AS1	0	0	-0.0024
SPATA8	0	0	-0.0024
SPATA8-AS1	0	0	-0.0024
SPATA9	0	0	-0.0024
SPECC1	0	0	-0.0024
SPEM1	0	0	-0.0024
SPERT	0	0	-0.0024
SPESP1	0	0	-0.0024
SPG20	0	0	-0.0024
SPHAR	0	0	-0.0024
SPINK1	0	0	-0.0024
SPINK13	0	0	-0.0024
SPINK4	0	0	-0.0024
SPINT3	0	0	-0.0024
SPINT4	0	0	-0.0024
SPPL2C	0	0	-0.0024
SPRR2C	0	0	-0.0024
SPRR4	0	0	-0.0024
SPTY2D1-AS1	0	0	-0.0024
SPZ1	0	0	-0.0024
SRD5A3-AS1	0	0	-0.0024
SRGAP3-AS1	0	0	-0.0024
SRGAP3-AS2	0	0	-0.0024
SRGAP3-AS3	0	0	-0.0024
SRL	0	0	-0.0024
SRRM2-AS1	0	0	-0.0024
SSBP3-AS1	0	0	-0.0024
ST5	0	0	-0.0024
ST7-AS2	0	0	-0.0024
ST8SIA6-AS1	0	0	-0.0024
STAC3	0	0	-0.0024
STAG3L5P-PVRIG2P-PILRB	0	0	-0.0024
STARD13-AS	0	0	-0.0024
STARD9	0	0	-0.0024
STATH	0	0	-0.0024
STEAP2	0	0	-0.0024
STEAP3-AS1	0	0	-0.0024
STK19	0	0	-0.0024
SUSD2	0	0	-0.0024
TAAR5	0	0	-0.0024
TAAR6	0	0	-0.0024
TAAR7P	0	0	-0.0024
TAAR8	0	0	-0.0024
TAFAZZIN	0	0	-0.0024
TAPT1	0	0	-0.0024
TARS1	0	0	-0.0024
TAS2R12	0	0	-0.0024
TAS2R6	0	0	-0.0024
TATDN2	0	0	-0.0024
TATDN2P2	0	0	-0.0024
TBC1D19	0	0	-0.0024
TBC1D4-AS1	0	0	-0.0024
TBCK	0	0	-0.0024
TBL1XR1-AS1	0	0	-0.0024
TC2N	0	0	-0.0024
TCEB1P28	0	0	-0.0024
TCEB1P29	0	0	-0.0024
TCEB3B	0	0	-0.0024
TCEB3C	0	0	-0.0024
TCF23	0	0	-0.0024
TCHHL1	0	0	-0.0024
TCP10L2	0	0	-0.0024
TEDDM1	0	0	-0.0024
TEKT3	0	0	-0.0024
TENT4A	0	0	-0.0024
TEPP	0	0	-0.0024
TET2-AS1	0	0	-0.0024
TEX22	0	0	-0.0024
TEX26	0	0	-0.0024
TEX26-AS1	0	0	-0.0024
TEX29	0	0	-0.0024
TEX35	0	0	-0.0024
TEX37	0	0	-0.0024
TEX38	0	0	-0.0024
THEM5	0	0	-0.0024
THNSL2	0	0	-0.0024
THSD4	0	0	-0.0024
TICRR	0	0	-0.0024
TIGAR	0	0	-0.0024
TKFC	0	0	-0.0024
TM2D3	0	0	-0.0024
TM4SF19	0	0	-0.0024
TM4SF20	0	0	-0.0024
TM4SF4	0	0	-0.0024
TMC1	0	0	-0.0024
TMC3	0	0	-0.0024
TMCO2	0	0	-0.0024
TMCO5A	0	0	-0.0024
TMEM105	0	0	-0.0024
TMEM110	0	0	-0.0024
TMEM110-MUSTN1	0	0	-0.0024
TMEM125	0	0	-0.0024
TMEM139	0	0	-0.0024
TMEM14E	0	0	-0.0024
TMEM174	0	0	-0.0024
TMEM184A	0	0	-0.0024
TMEM190	0	0	-0.0024
TMEM2	0	0	-0.0024
TMEM202	0	0	-0.0024
TMEM207	0	0	-0.0024
TMEM212	0	0	-0.0024
TMEM213	0	0	-0.0024
TMEM225	0	0	-0.0024
TMEM240	0	0	-0.0024
TMEM244	0	0	-0.0024
TMEM247	0	0	-0.0024
TMEM252	0	0	-0.0024
TMEM259	0	0	-0.0024
TMEM261P1	0	0	-0.0024
TMEM262	0	0	-0.0024
TMEM30C	0	0	-0.0024
TMEM5-AS1	0	0	-0.0024
TMEM52B	0	0	-0.0024
TMEM78	0	0	-0.0024
TMEM81	0	0	-0.0024
TMEM82	0	0	-0.0024
TMEM86A	0	0	-0.0024
TMEM86B	0	0	-0.0024
TMEM89	0	0	-0.0024
TMEM8C	0	0	-0.0024
TMEM95	0	0	-0.0024
TMIE	0	0	-0.0024
TMIGD1	0	0	-0.0024
TMOD4	0	0	-0.0024
TMPRSS11E	0	0	-0.0024
TMPRSS11F	0	0	-0.0024
TMPRSS12	0	0	-0.0024
TMPRSS13	0	0	-0.0024
TMPRSS15	0	0	-0.0024
TMPRSS5	0	0	-0.0024
TMPRSS7	0	0	-0.0024
TMPRSS9	0	0	-0.0024
TMTC1	0	0	-0.0024
TNFAIP8L3	0	0	-0.0024
TNRC6C-AS1	0	0	-0.0024
TOP1MT	0	0	-0.0024
TOPAZ1	0	0	-0.0024
TPD52L3	0	0	-0.0024
TPRG1	0	0	-0.0024
TPRG1-AS2	0	0	-0.0024
TRAPPC12-AS1	0	0	-0.0024
TRAPPC2P2	0	0	-0.0024
TREML1	0	0	-0.0024
TRIM39-RPP21	0	0	-0.0024
TRIM7	0	0	-0.0024
TRIQK	0	0	-0.0024
TRMT1L	0	0	-0.0024
TRMT44	0	0	-0.0024
TRPC7-AS1	0	0	-0.0024
TRPM5	0	0	-0.0024
TRPV3	0	0	-0.0024
TSEN15P3	0	0	-0.0024
TSGA13	0	0	-0.0024
TSPAN31	0	0	-0.0024
TSPEAR-AS1	0	0	-0.0024
TSRM	0	0	-0.0024
TTC16	0	0	-0.0024
TTC21B-AS1	0	0	-0.0024
TTC22	0	0	-0.0024
TTC24	0	0	-0.0024
TTC36	0	0	-0.0024
TTLL10-AS1	0	0	-0.0024
TUBA3C	0	0	-0.0024
TUBB3P1	0	0	-0.0024
TXNRD3NB	0	0	-0.0024
U47924.27	0	0	-0.0024
U47924.29	0	0	-0.0024
U47924.30	0	0	-0.0024
U51244.2	0	0	-0.0024
