ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP3657	Hematopoietic stem cell gene regulation by GABP alpha/beta complex	2	0.82968347211846	1.40983749340369	0.0593220338983051	0.0593220338983051	0.34100967887046	55	tags=50%, list=1%, signal=49%	SMAD4
WP2371	Parkinson's disease pathway	11	0.48629945011041	1.52798097142607	0.0597371565113501	0.0597371565113501	0.34100967887046	1354	tags=58%, list=33%, signal=39%	CYCS/CASP7/UBE2J2/UBA1/MAPK11/UBE2J1/HTRA2
WP2525	Trans-sulfuration, one-carbon metabolism and related pathways	11	0.486252629869157	1.5278338595227	0.0597371565113501	0.0597371565113501	0.34100967887046	989	tags=55%, list=24%, signal=42%	PLD1/MTHFD1L/MAT2A/PEMT/GPX2/MAT2B
WP3929	Chemokine signaling pathway	35	0.347224929867464	1.44205994599186	0.0606995884773663	0.0606995884773663	0.343203688232928	1336	tags=50%, list=32%, signal=34%	JAK2/PRKCB/PIK3CA/CCR9/RAP1B/PIK3CG/CXCL10/CCR8/GNB5/CXCL14/ADCY1/SHC2/HRAS/HRAS/RASGRP2/BCAR1/BCAR1/BRAF/ROCK2
WP4829	mBDNF and proBDNF regulation of GABA neurotransmission	9	0.514819162503633	1.51581593134639	0.0615006150061501	0.0615006150061501	0.344452302517067	336	tags=33%, list=8%, signal=31%	JAK2/PIK3CA/PIK3CG
WP3640	Imatinib and chronic myeloid leukemia	6	0.583045997388361	1.48356338554444	0.0627503337783712	0.0627503337783712	0.345004771342582	564	tags=50%, list=14%, signal=43%	LYL1/GAB2/ABL1
WP2263	Androgen receptor network in prostate cancer	25	0.383067512056403	1.49446803270715	0.0627615062761506	0.0627615062761506	0.345004771342582	915	tags=42%, list=22%, signal=33%	EIF4EBP1/PIK3CA/RAP1B/RASA1/MDM2/ERG/ATR/RICTOR/JAK1/HRAS/HRAS
WP481	Insulin signaling	46	0.322398180341598	1.42072588418942	0.0637007077856421	0.0637007077856421	0.346955086345747	1874	tags=62%, list=45%, signal=35%	PRKCH/EIF4EBP1/PRKCB/MAP3K5/PIK3CA/MAP3K2/RPS6KA5/MAP4K2/PIK3CG/MAP3K1/RPS6KA1/RPS6KA1/SHC2/HRAS/HRAS/MAPK11/KIF5B/PRKCA/SNAP23/SOCS3/EGR1/SGK2/TBC1D4/CBLB/CYTH3/RHOQ/PRKCZ/PFKM/MAP3K6/MAPK9
WP734	Serotonin receptor 4/6/7 and NR3C signaling	4	0.660619254958878	1.4572187225859	0.0663900414937759	0.0663900414937759	0.356567093409199	1407	tags=100%, list=34%, signal=66%	ELK4/RPS6KA5/BRAF/EGR1
WP3967	miR-509-3p alteration of YAP1/ECM axis	7	0.546808283689256	1.47576564915809	0.0666666666666667	0.0666666666666667	0.356567093409199	386	tags=38%, list=9%, signal=34%	YAP1/COL3A1/TEAD1
WP2289	Drug induction of bile acid pathway	3	0.723432716887629	1.43986442478268	0.0689655172413793	0.0689655172413793	0.365569095151672	38	tags=25%, list=1%, signal=25%	NR1I2
WP3935	Leptin-insulin signaling overlap	8	0.524395771011151	1.48663782721149	0.0708955223880597	0.0708955223880597	0.372373736932402	685	tags=50%, list=17%, signal=42%	JAK2/PIK3CG/LEP/DGKZ
WP61	Notch signaling pathway	23	0.381852314858086	1.46170113973055	0.0715036803364879	0.0715036803364879	0.372373736932402	228	tags=24%, list=6%, signal=23%	JAG1/JAK2/NOTCH2/FBXW7/MAML1/MAML1
WP4585	Cancer immunotherapy by PD-1 blockade	8	0.521636264227844	1.47881475274123	0.0733830845771144	0.0733830845771144	0.377804199306807	823	tags=50%, list=20%, signal=40%	NFAT5/NFATC3/CD274/CD8A
WP4936	Perturbations to host-cell autophagy, induced by SARS-CoV-2 proteins	7	-0.454611474219317	-1.45993660925822	0.0738191892971811	0.0738191892971811	0.377804199306807	2261	tags=100%, list=55%, signal=45%	VPS33A/LAMP2/AKT1/LAMTOR1/AKT1S1/RPS6KB1
WP4537	Hippo-YAP signaling	6	0.572971157390137	1.45792790600503	0.0747663551401869	0.0747663551401869	0.378562829651057	386	tags=50%, list=9%, signal=45%	MAP4K2/CXCL10/TEAD1
WP4814	Somatic sex determination	2	-0.839700193423598	-1.43635869647251	0.0752427184466019	0.0752427184466019	0.378562829651057	666	tags=100%, list=16%, signal=84%	WT1
WP400	p38 MAPK signaling pathway	6	0.572155907561679	1.45585349883821	0.0774365821094793	0.0774365821094793	0.38375813748207	1320	tags=86%, list=32%, signal=58%	MAP3K5/RPS6KA5/MAP3K1/HRAS/HRAS/TGFBR1
WP2355	Corticotropin-releasing hormone signaling pathway	24	0.375338395170198	1.45227430354785	0.0775681341719078	0.0775681341719078	0.38375813748207	1410	tags=50%, list=34%, signal=33%	CAMK2A/PRKCB/MAP3K5/RAP1B/GNB5/NCOA2/FOSL1/FOSL2/GJA1/PRKCA/BRAF/GNA11
WP2839	Hair follicle development: organogenesis - part 2 of 3	11	0.471311187085357	1.48088698295495	0.0788530465949821	0.0788530465949821	0.386890981118485	154	tags=27%, list=4%, signal=26%	NCAM1/EDA/INHBA
WP5178	Disorders of fructose metabolism	2	-0.819390715667311	-1.40161808878357	0.0800970873786408	0.0800970873786408	0.389773574474145	750	tags=100%, list=18%, signal=82%	PFKL
WP5205	Clock-controlled autophagy in bone metabolism	25	0.371608653050332	1.44976338421336	0.0815899581589958	0.0815899581589958	0.391946857434849	974	tags=46%, list=24%, signal=36%	JAK2/SMAD4/NPAS2/NR1D2/TRAP1/CLOCK/LEP/BMP6/ATG16L1/ATG16L1/ATG5/MAP1LC3B
WP5183	SARS-CoV-2 mitochondrial chronic oxidative stress and endothelial dysfunction	7	0.529882670829849	1.43008558396168	0.0820512820512821	0.0820512820512821	0.391946857434849	722	tags=62%, list=17%, signal=52%	ACAD9/RPS6KA1/RPS6KA1/ECSIT/SIRT6
WP501	GPCRs, class C metabotropic glutamate, pheromone	2	-0.816972920696325	-1.39748230215393	0.0825242718446602	0.0825242718446602	0.391946857434849	760	tags=100%, list=18%, signal=82%	GPRC5C
WP455	GPCRs, class A rhodopsin-like	59	0.294796079709983	1.35210499901907	0.0844221105527638	0.0844221105527638	0.395370845729908	1283	tags=46%, list=31%, signal=32%	APLNR/OR3A2/OR10A4/CCR9/OR2T1/OR2T1/OR2T1/F2RL2/RHO/P2RY13/GPR22/GPR22/CCR8/GPR68/OR2D2/HCRTR1/OR3A1/P2RY10/OR2W1/OR2W1/OR2W1/OR2W1/OR2W1/OR2W1/OR2W1/OR2W1/PTGFR/LPAR6/DRD2/P2RY11/HTR1B/GPR27/GPR34/MC1R/GPR65/HCRTR2
WP3413	NOTCH1 regulation of endothelial cell calcification	8	0.509443099273608	1.44424769240921	0.0845771144278607	0.0845771144278607	0.395370845729908	2034	tags=100%, list=49%, signal=51%	JAG1/PLAT/CALU/JAG2/DLL4/FGFR3/ITGA1/NOTCH1
WP3934	Leptin and adiponectin	3	0.69703384796678	1.387322161589	0.0854572713643178	0.0854572713643178	0.396364317841079	468	tags=67%, list=11%, signal=59%	PRKAB1/LEP
WP1528	Physiological and pathological hypertrophy of the heart	6	0.560073067762834	1.42510865400734	0.0867823765020027	0.0867823765020027	0.399038789541909	1159	tags=67%, list=28%, signal=48%	PRKCB/PRKCE/MAPK11/CAMK2D
WP710	DNA damage response (only ATM dependent)	29	0.351067657708592	1.4151251805924	0.0879007238883144	0.0879007238883144	0.399038789541909	915	tags=39%, list=22%, signal=30%	PPP2R5C/SMAD4/PIK3CA/CDKN2A/PIK3CG/MAP3K1/ABL1/FOSL1/MDM2/TCF7L1/HRAS/HRAS
WP231	TNF-alpha signaling pathway	24	0.366127705028531	1.41663593352546	0.0880503144654088	0.0880503144654088	0.399038789541909	540	tags=31%, list=13%, signal=27%	CASP7/MAP3K5/MAP4K2/CCL2/TRAP1/MAP3K1/TNFAIP3/SMPD2
WP2038	Microtubule cytoskeleton regulation	14	0.429579058294472	1.44886233940043	0.0899772209567198	0.0899772209567198	0.404682237795773	1106	tags=50%, list=27%, signal=37%	PIK3CA/F2RL2/RHO/ABL1/DIAPH1/CLIP1/PRKCA
WP5039	SARS-CoV-2 innate immunity evasion and cell-specific immune response	13	0.435198146695064	1.43416557157829	0.0928074245939675	0.0928074245939675	0.406389465578038	815	tags=43%, list=20%, signal=35%	IFNAR2/IFNAR1/CCL2/CXCL10/IFIT2/JAK1
WP5095	Overview of proinflammatory and profibrotic mediators	12	0.444106862937059	1.4285544440339	0.0936018957345972	0.0936018957345972	0.406389465578038	609	tags=38%, list=15%, signal=33%	CCL8/CCL2/CXCL10/XCL2/CXCL14
WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness	2	-0.801015473887814	-1.37018611039833	0.0946601941747573	0.0946601941747573	0.406389465578038	826	tags=100%, list=20%, signal=80%	PRKCQ
WP2868	TCA cycle nutrient use and invasiveness of ovarian cancer	2	0.785058027079304	1.33400782137781	0.0949152542372881	0.0949152542372881	0.406389465578038	891	tags=100%, list=22%, signal=79%	JAK1/EGFR
WP5166	Glyoxylate metabolism	2	0.78384912959381	1.3319536054533	0.0966101694915254	0.0966101694915254	0.406389465578038	897	tags=100%, list=22%, signal=78%	GOT2/LDHA/LDHA
WP5108	Familial  hyperlipidemia type 1	2	0.782640232108317	1.32989938952879	0.0966101694915254	0.0966101694915254	0.406389465578038	901	tags=100%, list=22%, signal=78%	PLTP/LMF1
WP5111	Familial hyperlipidemia type 4	2	0.782640232108317	1.32989938952879	0.0966101694915254	0.0966101694915254	0.406389465578038	901	tags=100%, list=22%, signal=78%	PLTP/LMF1
WP5112	Familial hyperlipidemia type 5	2	0.782640232108317	1.32989938952879	0.0966101694915254	0.0966101694915254	0.406389465578038	901	tags=100%, list=22%, signal=78%	PLTP/LMF1
WP732	Serotonin receptor 2 and ELK-SRF/GATA4 signaling	2	0.779497098646035	1.32455842812506	0.0966101694915254	0.0966101694915254	0.406389465578038	915	tags=100%, list=22%, signal=78%	ELK4/HRAS/HRAS
WP3845	Canonical and non-canonical Notch signaling	10	0.472854318465318	1.42928887151928	0.0976800976800977	0.0976800976800977	0.406389465578038	228	tags=36%, list=6%, signal=34%	JAG1/NOTCH2/MAML1/MAML1
WP5287	17q12 copy number variation syndrome	16	0.400408497693659	1.40339127370971	0.0978865406006674	0.0978865406006674	0.406389465578038	555	tags=30%, list=13%, signal=27%	CCL8/IKZF3/CCL2/GPR179/GPR179/TAF15/TAF15
