nodeID nodeLabel
35428 chr16:4871832-4881432
35429 chr16:4881433-4883999
35430 chr16:4884000-4885029
35431 chr16:4885030-4886462
35432 chr16:4886463-4896331
35433 chr16:4902452-4907398
35434 chr16:4907445-4910487
35435 chr16:4910488-4911177
35436 chr16:4911178-4915355
35437 chr16:4915356-4916118
35438 chr16:4916119-4916322
35439 chr16:4916375-4916904
35440 chr16:4916905-4919527
35441 chr16:4919528-4919907
35442 chr16:4919908-4925636
35443 chr16:4925637-4939740
35444 chr16:4947499-4950234
35445 chr16:4962350-4962523
35446 chr16:4962524-4969826
35447 chr16:4969827-4976457
35448 chr16:4976533-4979990
35449 chr16:4979991-4983703
35450 chr16:5003116-5005566
35451 chr16:5075442-5082292
35452 chr16:4701605-4707694
35453 chr16:5084695-5085032
35454 chr16:5089887-5101119
35455 chr22:33338231-33339331
35456 chr16:7071713-7074380
35457 chr16:6894945-6900251
35458 chr16:6735929-6737567
35459 chr16:6737568-6739834
35460 chr16:8692804-8693056
35461 chr16:8693193-8701521
35462 chr16:8701522-8703504
35463 chr16:8703505-8709296
35464 chr16:8709297-8712038
35465 chr16:8718759-8721596
35466 chr16:8721597-8722604
35467 chr16:8722605-8726874
35468 chr16:8726875-8729951
35469 chr16:8729952-8730684
35470 chr16:8730685-8731306
35471 chr16:8731307-8731666
35472 chr16:8731667-8743058
35473 chr16:8743059-8743708
35474 chr16:8743709-8746647
35475 chr16:8746648-8748481
35476 chr16:8748482-8748992
35477 chr16:8748993-8756585
35478 chr16:8756586-8757588
35479 chr16:8782154-8782995
35480 chr16:8782996-8783953
35481 chr16:8783954-8784249
35482 chr16:8791801-8797771
35483 chr16:8811308-8815337
35484 chr16:8815338-8817659
35485 chr16:8818001-8840027
35486 chr16:8840028-8844208
35487 chr16:8844209-8846940
35488 chr16:8847258-8853991
35489 chr16:8853992-8865275
35490 chr16:8865276-8880617
35491 chr16:8880618-8888279
35492 chr16:8894514-8894842
35493 chr16:8894843-8897379
35494 chr16:8897380-8898269
35495 chr16:8898270-8899975
35496 chr16:8899976-8906373
35497 chr16:8906374-8911231
35498 chr16:8911232-8911541
35499 chr16:8911542-8916769
35500 chr16:8916770-8917094
35501 chr16:8917095-8917394
35502 chr16:8917395-8922281
35503 chr16:8922282-8928428
35504 chr16:8940579-8945831
35505 chr16:8945832-8946537
35506 chr16:8946620-8948003
35507 chr16:8948004-8953137
35508 chr16:8972855-8982344
35509 chr16:8982345-8984778
35510 chr16:8984779-8987646
35511 chr16:8987647-8988192
35512 chr16:8988193-9002787
35513 chr16:9002788-9004718
35514 chr16:9004719-9010148
35515 chr16:9010149-9014154
35516 chr16:9014155-9018212
35517 chr16:9018213-9019944
35518 chr16:9019945-9022314
35519 chr16:9022315-9023693
35520 chr16:9023694-9026275
35521 chr16:9026276-9039807
35522 chr16:9039808-9041834
35523 chr16:9042834-9048451
35524 chr16:9048452-9049271
35525 chr16:9049272-9054966
35526 chr16:9060666-9061768
35527 chr16:9090436-9090738
35528 chr16:9103846-9106186
35529 chr16:9106294-9112370
35530 chr16:9133678-9135806
35531 chr16:9135807-9141663
35532 chr16:9142172-9154187
35533 chr16:9154188-9172697
35534 chr16:9187398-9191643
35535 chr16:9191644-9194860
35536 chr16:9194861-9196323
35537 chr16:9196324-9205414
35538 chr16:9205415-9207994
35539 chr16:9207995-9209174
35540 chr16:9209175-9212543
35541 chr16:9212544-9212789
35542 chr16:9212790-9219396
35543 chr16:9219397-9220632
35544 chr16:9270939-9273054
35545 chr16:10609224-10610619
35546 chr16:10834365-10837115
35547 chr16:10838271-10839718
35548 chr16:10335826-10345728
35549 chr16:10345729-10347865
35550 chr16:10357541-10361092
35551 chr16:10361093-10364892
35552 chr16:10404303-10410427
35553 chr16:10410428-10412678
35554 chr16:10744918-10745272
35555 chr16:10755326-10757869
35556 chr16:10815114-10816004
35557 chr16:10816005-10826543
35558 chr16:10826544-10834364
35559 chr16:10840724-10843597
35560 chr16:10843598-10851286
35561 chr16:10851287-10854395
35562 chr16:10976028-10981350
35563 chr16:10985247-10998651
35564 chr16:10998652-10999301
35565 chr16:10999302-11003025
35566 chr16:11003026-11004475
35567 chr16:11004476-11019705
35568 chr16:11019706-11023396
35569 chr16:11023397-11028657
35570 chr16:11028658-11033921
35571 chr16:11033922-11035154
35572 chr16:11044483-11045520
35573 chr16:11045521-11047330
35574 chr16:11055794-11077405
35575 chr16:11077516-11078154
35576 chr16:11078155-11079279
35577 chr16:11079280-11087254
35578 chr16:11087255-11093286
35579 chr16:11093287-11094297
35580 chr16:11094298-11099931
35581 chr16:11105804-11109609
35582 chr16:11109610-11112318
35583 chr16:11116807-11117015
35584 chr16:11117016-11119526
35585 chr16:11119527-11120575
35586 chr16:11122450-11127998
35587 chr16:11127999-11128347
35588 chr16:11142782-11144328
35589 chr16:11144369-11145101
35590 chr16:11148612-11150311
35591 chr16:11150312-11151775
35592 chr16:11159601-11160791
35593 chr16:11191328-11195015
35594 chr16:11370635-11372050
35595 chr16:11444699-11447314
35596 chr16:11452431-11452631
35597 chr16:11463314-11464466
35598 chr16:11099932-11105803
35599 chr16:11132249-11132837
35600 chr16:11151776-11155846
35601 chr16:11183493-11185573
35602 chr16:11796085-11800666
35603 chr16:15047642-15049748
35604 chr16:15049749-15051239
35605 chr16:15051240-15053221
35606 chr16:15497571-15500165
35607 chr16:15504537-15507311
35608 chr16:15507312-15508777
35609 chr16:15510464-15517882
35610 chr16:15517883-15519543
35611 chr16:15534655-15539062
35612 chr16:15539063-15540660
35613 chr16:15551024-15551235
35614 chr16:15576708-15578893
35615 chr16:15578894-15581066
35616 chr16:15581067-15582079
35617 chr16:15582080-15592308
35618 chr16:15592309-15599285
35619 chr16:15599286-15601056
35620 chr16:15602795-15603613
35621 chr16:15603614-15612740
35622 chr16:15612741-15613041
35623 chr16:15613042-15614692
35624 chr16:15616701-15625523
35625 chr16:15625524-15629540
35626 chr16:15629541-15632535
35627 chr16:15689516-15689841
35628 chr16:15689842-15690553
35629 chr16:15690554-15690899
35630 chr16:15690900-15694301
35631 chr16:15694302-15695093
35632 chr16:15695094-15697164
35633 chr16:15708980-15713459
35634 chr16:15723750-15726193
35635 chr16:15726194-15728056
35636 chr16:15728057-15729118
35637 chr16:15729119-15730122
35638 chr16:15730123-15736249
35639 chr16:15776222-15780754
35640 chr16:15786397-15789567
35641 chr16:15800675-15802505
35642 chr16:15807642-15808614
35643 chr16:16236246-16238266
35644 chr16:16281200-16285784
35645 chr16:15843336-15846876
35646 chr16:15846877-15864839
35647 chr16:15864840-15866605
35648 chr16:15876205-15876909
35649 chr16:15876910-15878165
35650 chr16:15892639-15893667
35651 chr16:15893668-15897776
35652 chr16:15905037-15905620
35653 chr16:15909615-15912090
35654 chr16:15912091-15912245
35655 chr16:15926580-15927861
35656 chr16:15953185-15959146
35657 chr16:15959464-15963649
35658 chr16:15977564-15980083
35659 chr16:16052542-16053014
35660 chr16:16053015-16071403
35661 chr16:16071404-16072437
35662 chr16:16072438-16076224
35663 chr16:16076225-16079716
35664 chr16:16079717-16081268
35665 chr16:16085124-16088300
35666 chr16:16094334-16094718
35667 chr16:16094719-16094928
35668 chr16:16107654-16113395
35669 chr16:16113447-16116410
35670 chr16:16116411-16124633
35671 chr16:16124634-16125140
35672 chr16:16125185-16132993
35673 chr16:16133061-16145498
35674 chr16:16145499-16146893
35675 chr16:16146894-16150021
35676 chr16:16150022-16153737
35677 chr16:16153738-16187905
35678 chr16:16187906-16198052
35679 chr16:16198053-16203119
35680 chr16:16203120-16203368
35681 chr16:16203369-16205235
35682 chr16:16205236-16214261
35683 chr16:16215037-16218367
35684 chr16:16218368-16234131
35685 chr16:16234132-16236245
35686 chr16:16238267-16250203
35687 chr16:16250204-16254120
35688 chr16:16254121-16256527
35689 chr16:16256634-16257803
35690 chr16:16257804-16263297
35691 chr16:16263298-16264835
35692 chr16:16264836-16266514
35693 chr16:16266515-16267712
35694 chr16:16267713-16270409
35695 chr16:16270410-16280706
35696 chr16:16280707-16281199
35697 chr16:19361709-19361895
35698 chr16:19436233-19438438
35699 chr16:19490532-19499702
35700 chr16:18815107-18815811
35701 chr16:18815812-18816809
35702 chr16:18949847-18955066
35703 chr16:18982600-18984554
35704 chr16:18986269-18990381
35705 chr16:19019414-19019611
35706 chr16:19029357-19032502
35707 chr16:19069747-19073431
35708 chr16:19073432-19074020
35709 chr16:19085387-19088909
35710 chr16:19088910-19092696
35711 chr16:19106757-19114108
35712 chr16:19114109-19116302
35713 chr16:19116303-19123952
35714 chr16:19123953-19124860
35715 chr16:19127520-19128046
35716 chr16:19128047-19129496
35717 chr16:19131033-19131361
35718 chr16:19131362-19138844
35719 chr16:19138845-19141164
35720 chr16:19141165-19142414
35721 chr16:19142655-19143239
35722 chr16:19151636-19156058
35723 chr16:19156059-19162461
35724 chr16:19162462-19170107
35725 chr16:19170108-19175422
35726 chr16:19180809-19185585
35727 chr16:19185586-19187511
35728 chr16:19187512-19188247
35729 chr16:19192711-19194518
35730 chr16:19194519-19213804
35731 chr16:19214261-19222865
35732 chr16:19236869-19238129
35733 chr16:19383873-19399285
35734 chr16:19401494-19402571
35735 chr16:19402572-19404665
35736 chr16:19404666-19406027
35737 chr16:19517475-19521708
35738 chr16:19521709-19523873
35739 chr16:19528009-19529053
35740 chr16:19899743-19901112
35741 chr16:19901113-19903460
35742 chr16:19600100-19600936
35743 chr16:19842084-19845803
35744 chr16:19845804-19868025
35745 chr16:19868026-19874363
35746 chr16:19874364-19882308
35747 chr16:19882309-19887987
35748 chr16:19887988-19894205
35749 chr16:19903461-19904984
35750 chr16:19919831-19922731
35751 chr16:19922732-19923231
35752 chr16:19923232-19924037
35753 chr16:19924038-19924540
35754 chr16:19945283-19945483
35755 chr16:20307986-20311695
35756 chr16:20372859-20377075
35757 chr16:20377076-20380397
35758 chr16:20384419-20394388
35759 chr16:20402099-20403851
35760 chr16:20403852-20404722
35761 chr16:20404723-20407264
35762 chr16:20407265-20407856
35763 chr16:20413950-20414986
35764 chr16:20418144-20418615
35765 chr16:19600937-19602433
35766 chr16:19602434-19603118
35767 chr16:19613127-19615976
35768 chr16:19615977-19618509
35769 chr16:19618510-19618989
35770 chr16:19618990-19619926
35771 chr16:19619927-19623154
35772 chr16:19629445-19640038
35773 chr16:19652881-19661196
35774 chr16:19661197-19661594
35775 chr16:19661595-19669298
35776 chr16:19936951-19945282
35777 chr16:19945484-19946509
35778 chr16:19946510-19954731
35779 chr16:19954732-19954955
35780 chr16:19954956-19955422
35781 chr16:19955423-19958319
35782 chr16:19958320-19963441
35783 chr16:19963442-19968063
35784 chr16:19968064-19970288
35785 chr16:19970289-19970497
35786 chr16:19970498-19972389
35787 chr16:19972390-19977551
35788 chr16:19984132-19991185
35789 chr16:20005142-20013137
35790 chr16:20013138-20014110
35791 chr16:20020851-20024824
35792 chr16:20024825-20027104
35793 chr16:20027105-20030620
35794 chr16:20030621-20030797
35795 chr16:20030798-20036775
35796 chr16:20037384-20042874
35797 chr16:20050525-20051883
35798 chr16:24391477-24395509
35799 chr16:21071222-21073896
35800 chr16:21073897-21078684
35801 chr16:21078685-21086456
35802 chr16:21086457-21092788
35803 chr16:21092789-21098076
35804 chr16:21098077-21109982
35805 chr16:21113119-21120008
35806 chr16:21142637-21143906
35807 chr16:21299352-21302863
35808 chr16:22364396-22364949
35809 chr16:22403373-22410566
35810 chr16:22642735-22644383
35811 chr16:22647429-22648814
35812 chr16:22648815-22652675
35813 chr16:22659776-22660026
35814 chr16:22660027-22666798
35815 chr16:22674256-22676071
35816 chr16:22676072-22676457
35817 chr16:22693879-22694171
35818 chr16:22694172-22698786
35819 chr16:22698787-22705455
35820 chr16:22705456-22706547
35821 chr16:21595899-21604708
35822 chr16:21604709-21608147
35823 chr16:21608148-21608566
35824 chr16:21615715-21620235
35825 chr16:21622396-21622663
35826 chr16:21717629-21721089
35827 chr16:22200359-22200963
35828 chr16:21706781-21717628
35829 chr16:21721090-21724149
35830 chr16:21724183-21737686
35831 chr16:21948464-21950442
35832 chr16:21950443-21953999
35833 chr16:21954000-21954679
35834 chr16:21967917-21969634
35835 chr16:21969695-21970748
35836 chr16:21970749-21971421
35837 chr16:21971742-21971943
35838 chr16:21971944-21973729
35839 chr16:21973730-21979113
35840 chr16:21992186-21993901
35841 chr16:22199898-22200358
35842 chr16:22204130-22206924
35843 chr16:22644384-22645381
35844 chr16:22647041-22647428
35845 chr16:22652676-22655719
35846 chr16:22676458-22677255
35847 chr16:22720665-22722663
35848 chr16:22730978-22731449
35849 chr16:22763616-22767419
35850 chr16:22820824-22821595
35851 chr16:22828389-22829186
35852 chr16:22956003-22956984
35853 chr16:23070296-23074317
35854 chr16:23153576-23158149
35855 chr16:21971422-21971741
35856 chr16:21991777-21992185
35857 chr16:21993902-22008618
35858 chr16:22008619-22009189
35859 chr16:22020432-22022426
35860 chr16:24047258-24050087
35861 chr16:24555602-24556247
35862 chr16:24560818-24561208
35863 chr16:24572353-24575158
35864 chr16:24575159-24577648
35865 chr16:24578090-24578401
35866 chr16:24578402-24580712
35867 chr16:24591186-24591605
35868 chr16:24591606-24595970
35869 chr16:24595971-24597722
35870 chr16:24614508-24615729
35871 chr16:24938741-24942029
35872 chr16:25120095-25120990
35873 chr16:25234551-25237036
35874 chr16:25237177-25237406
35875 chr16:27647145-27651358
35876 chr16:27581173-27585389
35877 chr16:27595286-27599641
35878 chr16:27611322-27612717
35879 chr16:27630309-27638714
35880 chr16:27638715-27640889
35881 chr16:27640890-27643550
35882 chr16:27643551-27647144
35883 chr16:27651359-27652065
35884 chr16:27669835-27672187
35885 chr16:27675886-27679019
35886 chr16:27679020-27680398
35887 chr16:27680399-27687879
35888 chr16:27690289-27693594
35889 chr16:27714963-27715227
35890 chr16:27265083-27265824
35891 chr16:27557470-27557782
35892 chr16:27561848-27562024
35893 chr16:28104295-28109337
35894 chr16:28109338-28111822
35895 chr16:28111823-28126300
35896 chr16:28129218-28138363
35897 chr16:28138581-28139838
35898 chr16:28139839-28142569
35899 chr16:28142570-28144316
35900 chr16:28144317-28150049
35901 chr16:28155317-28156157
35902 chr16:28160530-28161614
35903 chr16:28161615-28163046
35904 chr16:28163047-28174198
35905 chr16:28174199-28175204
35906 chr16:28175205-28175828
35907 chr16:28175829-28183548
35908 chr16:28183549-28184736
35909 chr16:28197267-28198409
35910 chr16:28199596-28200077
35911 chr16:28206562-28208699
35912 chr16:28208700-28220364
35913 chr16:28224251-28226211
35914 chr16:28226212-28226378
35915 chr16:28227735-28247548
35916 chr16:28508702-28514981
35917 chr16:28539495-28545091
35918 chr16:28554818-28555845
35919 chr16:28580454-28585486
35920 chr16:28585487-28589747
35921 chr16:28589748-28596535
35922 chr16:28596536-28597488
35923 chr16:28621477-28629330
35924 chr16:28828608-28831274
35925 chr16:28842398-28857440
35926 chr16:28881630-28884129
35927 chr16:28964933-28968042
35928 chr16:28973763-28975113
35929 chr16:28816765-28824745
35930 chr16:28824873-28827814
35931 chr16:28827815-28828607
35932 chr16:28839158-28842397
35933 chr16:28881012-28881629
35934 chr16:28884130-28887050
35935 chr16:30008234-30008587
35936 chr16:29970806-29972653
35937 chr16:29986877-29987076
35938 chr16:30008588-30008776
35939 chr16:29708174-29710821
35940 chr16:29710822-29712463
35941 chr16:29729039-29730872
35942 chr16:29760366-29763182
35943 chr16:29780754-29785213
35944 chr16:29837305-29840089
35945 chr16:29840090-29844081
35946 chr16:29870130-29872262
35947 chr16:29885321-29886804
35948 chr16:29957569-29965511
35949 chr16:30060726-30063259
35950 chr16:30088079-30089473
35951 chr16:30089474-30090491
35952 chr16:30114503-30114799
35953 chr16:30128498-30131114
35954 chr16:30606538-30610554
35955 chr16:30627864-30628944
35956 chr16:30637959-30640800
35957 chr16:30640801-30641877
35958 chr16:30641878-30645647
35959 chr16:30656993-30661465
35960 chr16:30701399-30705134
35961 chr16:30525029-30529439
35962 chr16:30529440-30530179
35963 chr16:30599063-30603110
35964 chr16:30603111-30606537
35965 chr16:30610555-30614199
35966 chr16:30614200-30617308
35967 chr16:30626543-30627863
35968 chr16:30628945-30637849
35969 chr16:30733707-30734818
35970 chr16:30734819-30736505
35971 chr16:30736506-30741000
35972 chr16:30741001-30752864
35973 chr16:30752865-30756895
35974 chr16:30762297-30764869
35975 chr16:30764870-30771265
35976 chr16:30775281-30779304
35977 chr16:30788764-30791728
35978 chr16:30791729-30792079
35979 chr16:30804421-30813914
35980 chr16:30877266-30881666
35981 chr16:30891376-30897301
35982 chr16:30897302-30897595
35983 chr16:30897596-30899299
35984 chr16:30949640-30951202
35985 chr16:30951757-30952470
35986 chr16:31083127-31083391
35987 chr16:30975517-30977968
35988 chr16:31048052-31056132
35989 chr16:31056133-31057316
35990 chr16:31057317-31061528
35991 chr16:31061529-31072182
35992 chr16:31133605-31141368
35993 chr16:31168296-31182770
35994 chr16:31198087-31201850
35995 chr16:31201956-31207719
35996 chr16:31207720-31209753
35997 chr16:31306136-31306748
35998 chr16:31306749-31307132
35999 chr16:31307133-31311923
36000 chr16:31326693-31329652
36001 chr16:31329967-31343707
36002 chr16:31343766-31343949
36003 chr16:31345582-31347064
36004 chr16:31357713-31359192
36005 chr16:31378176-31378461
36006 chr16:31386779-31387973
36007 chr16:31394990-31396481
36008 chr16:31404740-31410506
36009 chr16:31410507-31417765
36010 chr16:31417766-31428772
36011 chr16:31428773-31439055
36012 chr16:31440442-31440984
36013 chr16:31440985-31445672
36014 chr16:31456520-31462786
36015 chr16:31462787-31466453
36016 chr16:31472160-31474221
36017 chr16:31878285-31879802
36018 chr16:30977969-30984588
36019 chr16:31014040-31016165
36020 chr16:30939500-30949639
36021 chr16:31249110-31249422
36022 chr16:31259607-31262358
36023 chr16:31277680-31278700
36024 chr16:31279454-31283316
36025 chr16:31378720-31384316
36026 chr16:31396482-31396917
36027 chr16:31396918-31403063
36028 chr16:31864442-31865518
36029 chr16:30952471-30958469
36030 chr16:31258265-31259606
36031 chr16:31275015-31277679
36032 chr16:31474222-31477154
36033 chr16:31734020-31734280
36034 chr16:31734281-31735386
36035 chr16:31865519-31868343
36036 chr16:31868344-31868869
36037 chr16:31868870-31878284
36038 chr16:31283317-31292408
36039 chr16:31295409-31299942
36040 chr16:31299943-31306119
36041 chr16:31311924-31315775
36042 chr16:31321233-31326592
36043 chr16:31329653-31329966
36044 chr16:31347065-31351092
36045 chr16:31378462-31378719
36046 chr16:31540214-31540708
36047 chr16:31713410-31716085
36048 chr16:31892513-31897380
36049 chr16:31236119-31246645
36050 chr16:31246646-31247947
36051 chr16:31692770-31693612
36052 chr16:31731787-31733156
36053 chr16:31735476-31743971
36054 chr16:31763223-31765125
36055 chr16:31818857-31820461
36056 chr16:31679783-31680886
36057 chr16:31684239-31685532
36058 chr16:31685533-31689143
36059 chr16:31689144-31692769
36060 chr16:31693613-31700398
36061 chr16:31733157-31734019
36062 chr16:31745332-31748438
36063 chr16:31782488-31784831
36064 chr16:31790304-31791658
36065 chr16:31792456-31793460
36066 chr16:31824614-31837362
36067 chr16:31837363-31839539
36068 chr16:31849215-31852190
36069 chr16:31852191-31864441
36070 chr16:31924680-31925845
36071 chr16:31925846-31926898
36072 chr16:31935836-31938999
36073 chr16:31939000-31939230
36074 chr16:31947482-31950759
36075 chr16:34670252-34671803
36076 chr16:34718131-34726736
36077 chr16:34750096-34750530
36078 chr16:46478556-46478755
36079 chr16:46506456-46506701
36080 chr16:46541933-46553816
36081 chr2:91976912-91979884
36082 chr16:34671804-34675019
36083 chr16:46604932-46613324
36084 chr16:46615170-46616823
36085 chr16:46638718-46639812
36086 chr16:35095962-35096944
36087 chr16:35096945-35100587
36088 chr16:46725358-46725564
36089 chr16:48219122-48223698
36090 chr16:48081884-48083434
36091 chr16:48083435-48086602
36092 chr16:48086711-48087834
36093 chr16:48089723-48097182
36094 chr16:48097183-48100771
36095 chr16:48112226-48114098
36096 chr16:48114124-48114941
36097 chr16:48114942-48116554
36098 chr16:48116555-48116831
36099 chr16:48123822-48124070
36100 chr16:48140642-48142642
36101 chr16:48142643-48143490
36102 chr16:48148195-48149591
36103 chr16:48149592-48150606
36104 chr16:48150973-48155772
36105 chr16:48155773-48157525
36106 chr16:48162384-48164037
36107 chr16:48164038-48168592
36108 chr16:48168593-48172570
36109 chr16:48172571-48189341
36110 chr16:48189342-48189720
36111 chr16:48200898-48202566
36112 chr16:48202567-48206782
36113 chr16:48206783-48208427
36114 chr16:48208428-48212124
36115 chr16:48212125-48214029
36116 chr16:48214030-48219121
36117 chr16:46871199-46872859
36118 chr16:48551041-48551649
36119 chr16:48571231-48575348
36120 chr16:48648791-48654166
36121 chr16:48663963-48664463
36122 chr16:48389853-48390685
36123 chr16:48390686-48391351
36124 chr16:48391352-48392085
36125 chr16:48419911-48422493
36126 chr16:48708867-48711497
36127 chr16:48711498-48713991
36128 chr16:48713992-48719589
36129 chr16:48720971-48721326
36130 chr16:48733792-48740122
36131 chr16:48740123-48742261
36132 chr16:48742810-48746383
36133 chr16:48746384-48749412
36134 chr16:48749413-48749815
36135 chr16:49684117-49686791
36136 chr16:49686792-49687357
36137 chr16:49636874-49637899
36138 chr16:49645477-49652220
36139 chr16:49652221-49658785
36140 chr16:49679083-49681110
36141 chr16:50060055-50064702
36142 chr16:50064703-50066612
36143 chr16:50080699-50090292
36144 chr16:50090293-50090466
36145 chr16:50090467-50091921
36146 chr16:50189600-50194696
36147 chr16:50211556-50216630
36148 chr16:50216631-50221005
36149 chr16:50221100-50223058
36150 chr16:50236531-50243254
36151 chr16:50244591-50247983
36152 chr16:50247984-50252072
36153 chr16:50262981-50263514
36154 chr16:50263515-50268592
36155 chr16:50317184-50319468
36156 chr16:50319469-50320049
36157 chr16:50320853-50329918
36158 chr16:50330732-50335493
36159 chr16:50356372-50357090
36160 chr16:50362495-50369018
36161 chr16:50388365-50389629
36162 chr16:50389630-50391004
36163 chr16:50391005-50395468
36164 chr16:50403808-50404395
36165 chr16:50404396-50405848
36166 chr16:50405849-50411000
36167 chr16:50578805-50580531
36168 chr16:50643756-50645926
36169 chr16:50648568-50650426
36170 chr16:50650427-50651379
36171 chr16:50720524-50723774
36172 chr16:50749871-50751119
36173 chr16:50751120-50754224
36174 chr16:50754315-50756619
36175 chr16:50756620-50757457
36176 chr16:50770155-50775526
36177 chr16:50778318-50780685
36178 chr16:50789975-50798210
36179 chr16:50798329-50799495
36180 chr16:50802149-50802400
36181 chr16:50802401-50804915
36182 chr16:50804916-50807634
36183 chr16:50807635-50810623
36184 chr16:50810624-50814119
36185 chr16:50814120-50815440
36186 chr16:50816563-50820309
36187 chr16:50833933-50834246
36188 chr16:50834247-50837814
36189 chr16:50844026-50849069
36190 chr1:199617804-199620232
36191 chr16:50022276-50022919
36192 chr16:50024577-50025838
36193 chr16:50042159-50045716
36194 chr16:50045717-50048927
36195 chr16:50066613-50067482
36196 chr16:50091922-50094628
36197 chr16:50094629-50095260
36198 chr16:50117274-50120045
36199 chr16:50120046-50135014
36200 chr16:50136232-50140056
36201 chr16:50155702-50156662
36202 chr16:50201356-50211555
36203 chr16:50223059-50236475
36204 chr16:50252073-50254821
36205 chr16:50254822-50262980
36206 chr16:50651380-50660820
36207 chr16:50673920-50677752
36208 chr16:50677753-50680132
36209 chr16:50680133-50683364
36210 chr16:50683365-50687531
36211 chr16:50687532-50687785
36212 chr16:50687786-50690260
36213 chr16:50690261-50693274
36214 chr16:50703234-50704547
36215 chr16:50780686-50782960
36216 chr16:50782961-50784391
36217 chr16:50784392-50785787
36218 chr16:50785788-50789939
36219 chr16:50799496-50800051
36220 chr16:50800328-50802051
36221 chr16:50815441-50816562
36222 chr16:50830675-50833932
36223 chr16:50037685-50042158
36224 chr16:50411001-50414187
36225 chr16:50591425-50596438
36226 chr16:52885501-52889144
36227 chr16:52889145-52891820
36228 chr16:52891821-52893792
36229 chr16:52893793-52894875
36230 chr16:52899114-52899975
36231 chr16:52899976-52901810
36232 chr16:52901811-52903868
36233 chr16:52912305-52913592
36234 chr16:52913593-52915886
36235 chr16:52915887-52920104
36236 chr16:52928015-52929228
36237 chr16:52929229-52930319
36238 chr16:52930320-52930780
36239 chr16:52930831-52931269
36240 chr16:52931270-52938409
36241 chr16:52958955-52962295
36242 chr16:52962296-52964502
36243 chr16:52977076-52982107
36244 chr16:53898102-53898710
36245 chr16:53898711-53900854
36246 chr16:55480488-55481405
36247 chr16:56199493-56202421
36248 chr16:56218451-56219760
36249 chr16:56234318-56237362
36250 chr16:56237363-56238821
36251 chr16:56243022-56246322
36252 chr16:56253361-56255658
36253 chr16:56266121-56267540
36254 chr16:56273180-56274676
36255 chr16:56278401-56282199
36256 chr16:56282200-56284550
36257 chr16:56286373-56287408
36258 chr16:56297799-56300273
36259 chr16:56300274-56306436
36260 chr16:56306437-56307622
36261 chr16:56307623-56315763
36262 chr16:56328144-56328379
36263 chr16:56328380-56335456
36264 chr16:56335457-56348072
36265 chr16:56348073-56349384
36266 chr16:56359843-56360361
36267 chr16:56360362-56363134
36268 chr16:56363135-56367452
36269 chr16:56367453-56368382
36270 chr16:56368383-56374767
36271 chr16:56374768-56376413
36272 chr16:56376414-56386326
36273 chr16:56684975-56686589
36274 chr16:56609983-56610740
36275 chr16:56818655-56820045
36276 chr16:56820046-56825823
36277 chr16:56967279-56970323
36278 chr16:56970324-56971197
36279 chr16:56971198-56971740
36280 chr16:56971741-56984257
36281 chr16:56986298-56988370
36282 chr16:57177350-57179186
36283 chr16:57194241-57196653
36284 chr16:57196654-57197497
36285 chr16:57197498-57198027
36286 chr16:57198028-57199909
36287 chr16:57199910-57203708
36288 chr16:57203709-57204431
36289 chr16:57204451-57206680
36290 chr16:57206681-57212218
36291 chr16:57212219-57214011
36292 chr16:57214012-57215859
36293 chr16:57215860-57217035
36294 chr16:57230418-57231038
36295 chr16:56988371-56988907
36296 chr16:57370963-57372427
36297 chr16:57377200-57379801
36298 chr16:57420452-57425196
36299 chr16:57425197-57425524
36300 chr16:57426077-57428295
36301 chr16:57428296-57428868
36302 chr16:57434465-57435131
36303 chr16:57451840-57452767
36304 chr16:57329176-57333292
36305 chr16:57339274-57342733
36306 chr16:57342734-57355468
36307 chr16:57708602-57711837
36308 chr16:57711838-57719285
36309 chr16:57907145-57908375
36310 chr16:57851883-57856084
36311 chr16:57598823-57602015
36312 chr16:57602016-57605003
36313 chr16:57605004-57611787
36314 chr16:57613598-57615370
36315 chr16:57615371-57618531
36316 chr16:57657832-57661165
36317 chr16:57674133-57674366
36318 chr16:57674367-57676469
36319 chr16:57676470-57681206
36320 chr16:57706545-57708601
36321 chr16:57719286-57720156
36322 chr16:57776762-57781947
36323 chr16:57789954-57792172
36324 chr16:57792173-57800443
36325 chr16:57882820-57883022
36326 chr16:57939862-57950324
36327 chr16:58053148-58058862
36328 chr16:58068033-58068622
36329 chr16:58488342-58489046
36330 chr16:58539300-58539477
36331 chr16:58424489-58425142
36332 chr16:18817589-18821006
36333 chr16:18842660-18843576
36334 chr16:53249391-53249979
36335 chr16:53265669-53265837
36336 chr16:53265838-53266829
36337 chr16:53266830-53271667
36338 chr16:53271760-53281053
36339 chr16:53281054-53281634
36340 chr16:53281635-53284426
36341 chr16:53284427-53285032
36342 chr16:53285033-53288141
36343 chr16:53288142-53291248
36344 chr16:53291249-53294611
36345 chr16:53294612-53297645
36346 chr16:53297646-53298689
36347 chr16:53298734-53302574
36348 chr16:53302575-53303595
36349 chr16:53303596-53304778
36350 chr16:53304779-53306040
36351 chr16:53306041-53307765
36352 chr16:53307766-53318467
36353 chr16:53318468-53324325
36354 chr16:53324326-53326037
36355 chr16:53326038-53326609
36356 chr16:53326610-53328081
36357 chr16:53328082-53330738
36358 chr16:53330739-53333689
36359 chr16:53333690-53336465
