name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
DTD1	0.347105232674725	0.318562213347558
DTX3L	0.496327630321847	0.164412925357251
DTYMK	-0.205911550138648	0.36394508043361
DUSP23	-0.237705714974599	0.418186168479327
DUSP3	-0.0216419520458366	0.948472831216619
DUT	-0.344818780034799	0.223855620307721
DYNC1H1	0.0228110889015447	0.911431413344796
DYNC1I2	0.250323839225626	0.297715591250234
DYNC1LI1	-0.0379061917642467	0.866094358673914
DYNC1LI2	0.235393405422251	0.448210473532491
DYNLL1	-0.536132422539463	0.037955127808197
DYNLL2	0.0806461568496424	0.760143274648421
DYNLRB1	0.0720982746070504	0.801170934616378
DYRK1A	-0.337314361330478	0.151681558944114
DYSF	0.665386171992683	0.324282783909791
E9PSI1	0.320913705330369	0.301789314325256
EARS2	0.755988880430628	0.156619071258203
EBNA1BP2	-0.353310070846906	0.237850286897063
EBP	-0.295841945512517	0.417215942454756
ECH1	-0.100701125038324	0.738095423130716
ECHDC1	0.0923490757471015	0.683512625436625
ECHS1	-0.534026345403891	0.0430033959588453
ECI1	-0.265320959050115	0.339463547450667
ECI2	0.104614989209296	0.811902620566031
ECM29	-0.134371136926259	0.600922367376457
ECSIT	-0.157483035820835	0.65556570916078
EDC3	-0.27850968209038	0.310360389105693
EDC4	-0.316454279159768	0.369965097531829
EDEM3	-0.341543862292461	0.363978604203003
EDF1	-0.173764354391235	0.434443526937952
EEA1	0.0624614152326615	0.849400779402512
EED	0.0804286362221376	0.829444373834648
EEF1A1	-0.0758896042002988	0.774099964538405
EEF1B2	-0.198261573809628	0.575724993290044
EEF1D	-0.142777927028785	0.657762645221453
EEF1E1	-0.192096628751024	0.360832399476326
EEF1G	0.128715123992684	0.676271695616098
EEF2	0.0443821277534013	0.842524595294372
EEFSEC	-0.496551826468604	0.0579457093616798
EFHD2	0.838993137362412	0.0273473415761336
EFTUD1	0.0357317969878963	0.887100052960044
EFTUD2	-0.227108948149844	0.231747798925133
EHBP1L1	0.434218250732972	0.313401788544065
EHD1	0.355438342280685	0.286706083697089
EHD3	0.465217044053038	0.225681638175537
EHD4	0.539703818387338	0.320243305796799
EHHADH	0.00257059272566096	0.996269219831117
EHMT1	-0.372999680790986	0.186462489450983
EHMT2	-0.218416699081299	0.473715325659612
EI24	-0.185155376360832	0.502065442346677
EIF1AD	0.334901922508468	0.31491416510489
EIF1AY	-0.391639730092752	0.0619583049762067
EIF1B	-0.32943776165542	0.158713470337776
EIF2A	0.100833668332204	0.718067812417663
EIF2AK2	-0.0604189326291262	0.820146469101824
EIF2AK4	-0.392694865618928	0.255871735799806
EIF2B1	0.28546703167461	0.321465260073523
EIF2B2	-0.00467521830894668	0.986891897065444
EIF2B3	-0.0460869596438265	0.839742018687933
EIF2B4	0.150137513730421	0.479404258383079
EIF2B5	-0.277992286993818	0.228494763516996
EIF2S1	-0.022664719780181	0.931347522291663
EIF2S2	0.185347430825132	0.542234766077926
EIF2S3	-0.088261487048257	0.664778430758341
EIF3A	-0.124862488486194	0.56435637733182
EIF3B	-0.142038803444429	0.502193401272265
EIF3C	0.133605087308958	0.541882325832048
EIF3D	-0.0869390165941049	0.710797158281013
EIF3E	0.0150218238013125	0.952372312537799
EIF3F	-0.244049708792783	0.312501166487012
EIF3G	0.0803340881723464	0.777536584800933
EIF3H	0.227385073950192	0.277791849132362
EIF3I	0.0593007108473529	0.816429174910546
EIF3J	-0.0048503557651749	0.983470107543554
EIF3K	-0.0357680833637737	0.910908057453004
EIF3L	0.161697537119121	0.53512357608486
EIF3M	0.0652357693211805	0.851183603711953
EIF4A1	0.823377938663008	0.0317351581468575
EIF4A2	0.354603382525745	0.167474212586666
EIF4A3	-0.148199454767859	0.513638852120466
EIF4B	0.109452826579783	0.676815465429027
EIF4E	-0.336351362390655	0.206400103178318
EIF4G1	0.0806043358684008	0.709924500148557
EIF4G2	0.685786996242214	0.0651138388824704
EIF4G3	-0.344931533522303	0.278505920326341
EIF4H	0.031691993249396	0.910029959126241
EIF5	0.35964671806482	0.24205186478043
EIF5A	0.113603236938193	0.631256252363575
EIF5B	-0.254790573372215	0.229144778162155
EIF6	-0.167765061638153	0.379606102843531
ELAC2	-0.359628216378969	0.165487145511254
ELANE	4.04211911170694	1.24944847165919e-05
ELAVL1	-0.21226473255027	0.438630661372251
ELF1	-0.470730848475444	0.123911529939899
ELMO1	-0.126668090029646	0.606056989251999
ELMO2	0.0401699734822252	0.876665034813324
ELMOD2	0.126128062635356	0.645448810331704
ELMSAN1	-0.496315848558709	0.200399612589025
ELOVL1	0.160033800587996	0.535018549798288
EMC1	-0.272156242054603	0.241872838668332
EMC2	-0.0488856162736617	0.833142468489113
EMC3	-0.0472828507830734	0.857534793372185
EMC7	-0.379003171028028	0.32148551515265
EMC8	-0.315573878933602	0.381495835298399
EMD	0.222124990656184	0.360383973577986
EMG1	-0.602442207481648	0.0868657967443575
EML2	0.385107279921733	0.159000084120635
EML3	0.142285044847497	0.614650219340666
EML4	0.274422600013583	0.344722288522767
EMSY	-1.49919997622199	0.406091166357342
ENDOD1	0.340566002711782	0.600437964935681
ENO1	0.397214239305484	0.242979407779923
ENOPH1	0.393526092483054	0.188005537640103
ENPP4	0.807404728319135	0.0424949350106167
ENSA	0.0151612843219411	0.962806975427295
ENY2	-0.313801867152161	0.0984021864927541
EOGT	2.64902676919821	0.00500329917507619
EP300	-0.173802225136068	0.541454147428435
EP400	0.0692618331067401	0.785418303581991
EPB41	0.44182056660091	0.426268030218808
EPB41L2	0.247858887120319	0.670729250002234
EPB42	1.21687878875528	0.277485615761593
EPC1	-0.200064103028101	0.545282597793076
EPDR1	0.406677975274825	0.373469605057529
EPHX1	0.471395900813775	0.299817520994533
EPN1	0.0967146022409473	0.747912144726787
EPRS	0.128882236168245	0.649581753755361
EPS15	0.0688118496538195	0.811835359766728
EPS15L1	0.0357977487612757	0.902494604031527
EPX	0.737516887924947	0.542824298036901
ERAL1	-1.33548926866845	0.00566215189893163
ERAP1	-0.133407107489983	0.674908403229098
ERBB2IP	0.765901483481557	0.00442503993283935
ERCC1	-0.237702544635145	0.301569803035607
ERCC2	0.149962930455516	0.72394290577099
ERCC3	-0.530756932492498	0.217898056669347
ERCC4	-0.0114766197383389	0.966316143945109
ERCC5	0.552019195679865	0.387072423413877
ERG	-0.826336290723518	0.158835134530539
ERGIC1	-0.721376011534311	0.0646046519680902
ERGIC2	-0.679966122444352	0.0640748301292315
ERGIC3	0.227688354230317	0.63196037176149
ERH	-0.195522084851333	0.574512354667126
ERI3	-0.472658861122792	0.165724823380843
ERLEC1	-0.69159703423572	0.117252542841286
ERLIN1	-0.248290716964767	0.390711236620599
ERLIN2	-0.218097342501292	0.41005418752553
ERMP1	-0.477312543476561	0.250815633100532
ERO1L	0.253435165655777	0.357328642773014
ERP29	0.432548159473889	0.184568898223402
ERP44	0.369997711484395	0.179463535924565
ESD	-0.0528404899291672	0.881714730950107
ESF1	-0.73443730106754	0.0361893913388459
ESYT1	0.0320178018794621	0.887556086083135
ESYT2	-0.430832430122017	0.141333381423193
ETF1	-0.00602615222350522	0.979916352263316
ETFA	-0.205834692277847	0.366409691612697
ETFB	-0.194114598439427	0.422221555510983
ETFDH	-0.398067537622861	0.0999019216541088
ETHE1	0.25817965722209	0.302009955818767
ETV6	-0.593833096574542	0.100881610080801
EVI2B	1.10357421926797	0.00964087657960688
EVL	0.525907274186729	0.185786020711711
EWSR1	-0.0913703231119705	0.741073015901294
EXOC1	0.0325293553503592	0.908136424596138
EXOC2	0.0187004385313436	0.918632985207624
EXOC3	0.138950959433036	0.554747430332776
EXOC4	-0.111081315857561	0.675618087471121
EXOC5	0.107206086677596	0.644458608795085
EXOC6	0.0639492803678294	0.778334052853572
EXOC7	-0.132498724862536	0.518970426489884
EXOG	-0.356818396037852	0.280993343619624
EXOSC1	-0.471542649280412	0.36787160327499
EXOSC10	-0.500233275063973	0.0654266600281412
EXOSC2	-0.178714687625025	0.489660702750259
EXOSC3	-0.308815466542427	0.125643606331114
EXOSC4	-0.336664805063233	0.0846174757738297
EXOSC5	-0.412654472606832	0.116189685950451
EXOSC6	-0.397951177397832	0.0963771933777634
EXOSC7	-0.293514483387906	0.206041490461739
EXOSC8	-0.269567970021367	0.466212848354435
EXOSC9	-0.434948147099682	0.0470746632923765
EZR	0.404109892227385	0.227907579025185
F11R	0.0541570736530375	0.906781586064216
F13A1	2.33243772430503	0.0124906042892936
F2	-0.134859678122034	0.812235804944553
F5	0.268505832851798	0.656628595260405
F8A1	0.166652421712179	0.652583017697472
F8W031	0.166822539502476	0.456441279924546
FABP5	0.26960374095302	0.534299254379796
FADD	-0.0753099440988869	0.870579291717153
FADS2	-0.193083598906629	0.743307419706438
FAF1	0.139179300273142	0.608776388109127
FAF2	-0.0504438127925155	0.842020110498767
FAH	-0.319109095659119	0.357097734055221
FAHD1	0.328386608018032	0.320465407952451
FAHD2A	-0.204956709295864	0.392284334710717
FAM105A	1.5097639775338	0.0161685877881991
FAM107B	1.01856994046083	0.0376492823051192
FAM114A2	0.288463801248366	0.298375421150693
FAM120A	0.473583816543115	0.0643933875366341
FAM129A	0.834560199225159	0.0580473632136606
FAM129B	0.854135511787678	0.142570348204708
FAM134A	-0.00833472191307649	0.980290248426503
FAM134C	0.397357134814094	0.141973746081272
FAM136A	-0.272298794064589	0.415518306316391
FAM160B1	0.157860827057313	0.54478523775642
FAM162A	-0.353175762808565	0.361043911001331
FAM172A	-0.24277979365808	0.227768753698803
FAM175A	0.576457333300766	0.0928015149635831
FAM175B	0.202455561267698	0.435628530063759
FAM195B	-0.208448969777464	0.608056855088355
FAM208A	-0.154812494036591	0.578816763420751
FAM20B	0.0293279485003737	0.925228165290256
FAM21A	-0.287790075564931	0.362434490491046
FAM3C	0.249424044068505	0.361450538916271
FAM45A	0.0493727167273335	0.898392346350655
FAM49A	1.23549896953829	0.110029861583112
FAM49B	0.574656454866698	0.0568844754912861
FAM50A	-0.166979900017598	0.563077593899154
FAM63A	0.270978251477935	0.509085013744663
FAM65B	0.145533119009173	0.706674387989084
FAM91A1	0.143111474736092	0.619306839532011
FAM96A	0.334599354406485	0.273487573984583
FAM96B	-0.640163375482778	0.132220402103978
FAM98A	-0.0497260230172607	0.898133694051213
FAM98B	-0.356744629665958	0.259145264598218
FANCD2	-0.170908029368643	0.725865744000542
FAR1	-0.0188431218406357	0.956126414827966
FARS2	-0.778190458615757	0.0142145691473558
FARSA	-0.327224427013523	0.232564279517728
FARSB	-0.263334934751864	0.305481901465871
FASN	-0.0958291095353871	0.760748902709941
FASTKD2	-0.73410425198643	0.0200623488170752
FASTKD5	0.0387865902379865	0.909775777765438
FBL	-0.407079830269051	0.177621682429599
FBLN1	-0.0560024824351828	0.933174525677159
FBP1	0.741268280508312	0.434787466166493
FBXL20	-0.199725909276381	0.471849240012759
FBXL8	-0.439819178984909	0.194616474013167
FBXO22	-0.217657148764591	0.459302954375627
FCER1G	1.63570052026518	0.0348816131501986
FCGRT	0.110580867183252	0.865052081648886
FCN1	3.77512034935793	0.000293204823883452
FDFT1	0.0977149566773896	0.796584261350119
FDPS	0.13905890393702	0.600346729135249
FDX1	0.575668402388196	0.105548064378316
FDX1L	-0.544232820018443	0.14573561880248
FDXR	-0.458602849789148	0.19923445274507
FECH	-0.65489920029129	0.22874756147375
FEN1	-0.452279380025395	0.0897160809737469
FERMT3	0.500263885083264	0.355498810841062
FES	0.327140394301789	0.496077038579133
FGA	0.676699906728221	0.608497875836812
FGB	1.01540202260059	0.406045205884646
FGD3	0.17908046661708	0.597507449009548
FGFR1OP2	-0.174618779477566	0.577611498378361
FGG	1.44017103087626	0.28868659595479
FGR	1.15074438653306	0.137304917242749
FH	-0.104040878183273	0.735056762362998
FHL1	0.218578586483623	0.77755655363333
FHL3	0.353666661245583	0.312442776695768
FHOD1	0.110226670862961	0.858222623487901
FIBP	-0.157471897240246	0.656376641842857
FIP1L1	-0.619183652934694	0.0471676854481059
FIS1	0.203768671379006	0.59254040360955
FKBP11	-0.796918787114041	0.0589055229517004
FKBP15	0.681494377372573	0.0306668235082919
FKBP1A	-0.28979044093888	0.478081281443674
FKBP2	-0.275626524750837	0.542707277792695
FKBP3	-0.177154258363799	0.414483305605134
FKBP4	0.0593431329515326	0.874164574271607
FKBP5	0.086476534058356	0.809469690186953
FKBP8	-0.419650684808076	0.229435264406555
FLAD1	-0.603259914810245	0.118210506099869
FLI1	-0.0021913314053279	0.992998798391614
FLII	0.465237138733961	0.110728783639567
FLNA	0.443292201417385	0.362586904951207
FLNB	0.643420882371281	0.245331655919617
FLOT1	0.495772552146295	0.460404616839249
FLOT2	0.286593707801718	0.436818557375828
FLYWCH2	0.0490397141183827	0.863341921452907
FMNL1	0.470893018542483	0.19275506928036
FMR1	0.278248747486131	0.236821212934895
FN1	-0.836868730290323	0.433240698502124
FN3KRP	-0.251953334103742	0.594466695701982
FNBP1	-0.0335106949983057	0.90019904703997
FNBP4	-0.134970799990043	0.602115845391065
FNDC3A	-0.372001551548646	0.334527425318539
FNTA	0.0647055788935624	0.799314177191712
FOCAD	-0.266378677789458	0.277663822261716
FOXK1	-0.353748632964241	0.383325289729314
FOXK2	-0.705210883208061	0.0443223877270943
FOXRED1	-0.50980137033627	0.182278630102543
FRG1	-0.111889053331058	0.569992804203861
FRMD8	0.408072398021503	0.444044608265089
FRYL	0.380087559926295	0.125326657362671
FRZB	-0.330204536894783	0.347911506513797
FSCN1	-0.467026643083276	0.37369062542942
FTH1	0.00803548719110481	0.983464925650536
FTL	0.206849512289008	0.668902766958505
FTO	0.168994246660287	0.668656923454784
FTSJ3	-0.49343004784998	0.291547908459879
FUBP1	-0.114890460138973	0.541237785574798
FUBP3	-0.140944072707477	0.552095740963122
FUCA1	0.27628324724283	0.465920554345481
FUCA2	0.179868796406719	0.626450934724277
FUNDC2	-0.0290806766010014	0.917446732107579
FUS	-0.482827760518578	0.109918928301
FUT8	-0.6666554349835	0.193501035541917
FXN	-0.215980101654093	0.456597622722873
FXR1	0.0481878370466369	0.847328839900579
FXR2	0.170871875333301	0.459442513293779
FXYD5	-0.124927753261947	0.743282564347008
FYB	0.889511938083995	0.0804846882807517
G3BP1	-0.189114801375695	0.410982499627629
G3BP2	0.0660832667829787	0.760430334257342
G6PD	0.521365189299772	0.180460270987828
GAA	0.708159933087639	0.031130647147472
GABARAPL2	0.359717307072195	0.381139807342248
GABPA	-0.144870435961032	0.51558058081942
GABPB1	0.431634023241003	0.349432214064288
GAK	0.236251551347443	0.496705122845448
GALC	0.452367182597303	0.389952976420476
GALE	0.0985800584530168	0.799520578321618
GALK1	-0.177507976272921	0.51966325899878
GALK2	-0.341686500176746	0.295434707854273
GALNS	-0.0203516846058243	0.969351739469307
GALNT1	0.120386737495593	0.658390422572143
GALNT2	0.274645444872633	0.278258377840561
GALNT7	-0.559138736831397	0.165473228749601
GANAB	0.0664619742312702	0.799067800091895
GAPDH	0.439179833553212	0.157400582572408
GAPVD1	0.220909434209457	0.38731173280397
GAR1	-0.402384974282114	0.218956281329503
GARS	0.189327551643881	0.454260552611178
GART	-0.250584773829196	0.447633837048827
GATAD2A	-0.0487438371360049	0.832421422800578
GATAD2B	-0.57822507734598	0.207480166341623
GATB	-0.0747312544586656	0.905848353595444
GBA	0.0769979417648941	0.840242868341849
GBAS	0.0709619805129691	0.796919431357729
GBE1	-0.0141188985305405	0.960818565653385
GBF1	0.366271350418291	0.118753243778509
GBP1	1.33565584738644	0.0161054569664274
GBP2	0.449484442645733	0.38208058350592
GCA	1.53306109795249	0.00518614413447342
GCDH	-0.327464962061711	0.468948973426863
GCLC	0.633385478491824	0.184816285798349
GCLM	0.650138236873591	0.172608348520104
GCN1L1	0.00392500857038769	0.986519433899134
GDI1	-0.4022425835179	0.378396953477715
GDI2	0.393318103948037	0.232630149011168
GEMIN2	-0.0868393311769715	0.839983260272306
GEMIN5	-0.258746477524255	0.312275509925205
GEMIN6	-0.137223636509354	0.663881707631348
GFM1	-0.11536079589731	0.643033372706168
GFM2	-0.0469749899663583	0.916272311037706
GFPT1	-0.138188353430127	0.704858636540644
GGA1	0.101530713311075	0.757604654692372
GGA3	0.37366490487868	0.149371782943959
GGCT	-0.0949514700521661	0.725331584076699
GGH	0.0208702346980338	0.945715959407493
GGPS1	0.128517134359655	0.738859187681725
GHDC	0.46530068601529	0.11199370718906
GID8	0.0934320416492689	0.746295783059578
GIGYF2	-0.274748713518253	0.238781454308154
GIMAP1	0.792157502729829	0.052922654550359
GIMAP1-GIMAP5	0.688540311027907	0.180002284353708
GIMAP4	1.27185472019656	0.0251054733924776
GINS3	-0.806527599965197	0.0271616696283049
GIT1	-0.282401362282705	0.39997661014046
GIT2	0.336729936713802	0.173804596175846
GK	0.217751688145473	0.673123383413359
GLA	0.0387936144516736	0.943837615332836
GLB1	0.0776895766375318	0.810381062993789
GLE1	-0.676891997469966	0.0520340500123273
GLG1	0.381117197637291	0.102250228327583
GLIPR2	1.54212551654447	0.00137945536949368
GLO1	0.587187205918557	0.0952112268891268
GLOD4	0.447401993040391	0.0969467321810518
GLRX	0.641968139989928	0.207005025939133
GLRX3	-0.174575440978224	0.577414691188145
GLRX5	-0.0920556891311115	0.805526674368565
GLS	-0.251454598714279	0.500435696601073
GLTSCR2	-1.18920547138169	0.00313040171098089
GLUD1	-0.0056255467255184	0.985591595124833
GLUL	1.08844404090138	0.0518500938413614
GLYR1	0.302290058097238	0.17100471278486
GM2A	0.373951039395241	0.461586352193222
GMDS	-0.236928806520158	0.394076924543549
GMFG	0.367083467501804	0.355530684702497
GMIP	0.442301636697277	0.294972171597203
GMPPA	0.521015679251065	0.100437792847984
GMPPB	0.378632069554676	0.200749578604384
GMPR2	0.0741523116715506	0.830517133504128
GMPS	0.321854205097569	0.254105500059356
GNA13	0.435362187675906	0.0747825701674925
GNA15	0.558226305335243	0.480452870589059
GNAI2	0.603622164550142	0.0487763460099594
GNAI3	0.487300754892633	0.0293641321858077
GNAQ	1.04046653031891	0.00311907938480772
GNAS	0.609380235257344	0.00632898264040587
GNB1	0.162525712772371	0.488964455459853
GNB2L1	0.190878019439328	0.550404660177718
GNB4	0.588177341265069	0.0562466304647908
GNE	0.051645763822826	0.886184427738982
GNG10	-0.507766719418555	0.404086009080003
GNG2	2.06006635698998	0.00366907667001361
GNG5	0.252137169492514	0.375877033531486
GNL1	0.166603129631643	0.750108831661873
GNL2	-0.34563354995522	0.35202484535051
GNL3	-0.667238794250252	0.0805802004672436
GNPAT	0.554627382214246	0.0782526334812502
GNS	0.0279031153982601	0.931103153727115
GOLGA2	0.0456016344362489	0.880746088755935
GOLGA3	-0.0133937725232123	0.958197013579376
GOLGA5	-0.0239004567828154	0.914199302492981
GOLGB1	-0.0665827613168553	0.780872567432847
GOLIM4	-0.17468089511668	0.608444435043986
GOLPH3	0.0510211011826058	0.850557195863504
GOLPH3L	0.0378536750692078	0.928347122247285
GOLT1B	0.243464537246975	0.634638774179066
GOPC	-0.0749913547880929	0.838808499581795
GORASP2	0.248970625627152	0.255552631710751
GOSR1	0.183619631764138	0.618182319913335
GOSR2	-0.377107031549752	0.380032690723027
GOT1	-0.0440325790804401	0.866196938702295
GOT2	-0.100038687565377	0.704119016255879
GP1BA	2.05191951279842	0.128978180127212
GPAA1	-0.236722307539498	0.555286572526661
GPALPP1	-0.550675642223855	0.226181038939933
GPATCH1	0.369920939496733	0.30620603651488
GPATCH8	0.000584911926228671	0.998536458543804
GPD1L	-0.179579961150743	0.42364010633169
GPD2	0.614429152652246	0.117312374377542
GPI	0.80847747513177	0.0450404136588187
GPKOW	-0.284923749667652	0.165960337270785
GPN1	-0.0837278178823659	0.712642267457569
GPR107	-0.193651905530846	0.572613811356067
GPR89A	-0.143898677801705	0.672105790824756
GPS1	0.34457115601046	0.155467942740711
GPX1	-0.140563733639834	0.646059887129581
GPX4	0.144072355078816	0.619242006574241
GPX7	-0.237051175817967	0.507203698912216
GRAMD1A	-0.168154947667368	0.699376997912196
GRAMD4	0.122773453558548	0.778270344433345
GRAP2	0.846831892735178	0.232358428416392
GRB2	0.400302980688249	0.160846635208278
GRHPR	-0.102510333319362	0.735592985567969
GRIPAP1	0.323365170528703	0.210141838126018
GRK6	0.169516514867126	0.525926732460718
GRN	0.341241191179471	0.599222057176569
GRPEL1	-0.281118984996105	0.300657419337989
GRSF1	0.0718845324667541	0.819496716772043
GRWD1	-0.499996951125397	0.10707344339035
GSDMD	0.56578396623992	0.142652731495987
GSE1	-0.671625630725103	0.118165870759089
GSK3B	-0.0802145853976128	0.822043032933236
GSN	1.0066680498727	0.111831653624048
GSPT1	0.219914060506024	0.532699187818026
GSPT2	-0.800166139076573	0.110574637395634
GSR	0.496491065801912	0.0983612621334383
GSS	-0.0814307554031792	0.75933162833466
GSTK1	0.439150292654741	0.317276712505322
GSTM2	0.732857135183608	0.327637321128444
GSTO1	0.102262966919149	0.821871358751516
GSTP1	-0.0961504526807708	0.806430734398405
GSTZ1	0.233326315402689	0.573542555435947
GTF2A1	-0.0621673416191157	0.805310753861352
GTF2B	-0.194910399328993	0.340423345385535
GTF2E2	-0.404820810284246	0.13396853831333
GTF2F1	-0.31157754054809	0.294657135024784
GTF2F2	-0.3328524834177	0.165462897119882
GTF2H1	-0.350876916461949	0.375243421736948
GTF2H2	-0.0553630416630178	0.866621449699973
GTF2H4	-0.289168275780682	0.28049388197281
GTF2I	-0.326607073760616	0.227820126256003
GTF3C1	-0.332980866101465	0.200293050048318
GTF3C2	-0.690617506959047	0.103667731404683
GTF3C3	-0.366923272552981	0.126233462311686
GTF3C4	-0.0872831979903914	0.795498983098524
GTF3C5	-0.607109240064251	0.0125421378169166
GTPBP1	-0.258834928470204	0.383470393121372
GTPBP10	-0.349169943237644	0.312138925155783
GTPBP3	-0.438681464017041	0.186710614047652
GTPBP4	-0.234893318391936	0.440889883448244
GTPBP6	-0.517912510227564	0.0792427256392122
GUCY1B3	-0.494629701809917	0.547212164152796
GUK1	-0.300594766925215	0.237336506765656
GUSB	0.344566690525816	0.274746251879468
GYG1	0.773064378485511	0.060859255105573
GYS1	0.310469022607801	0.347146852106181
GZMA	1.7528527816415	0.0267606350987127
GZMK	0.454729636919502	0.540570172495325
GZMM	1.52537954887455	0.0390939824070278
H0YIV9	-0.427052826739033	0.372607018081955
H1F0	1.5039694959516	0.183092057208672
H1FX	0.614840234864225	0.0809346130316658
H2AFX	0.705977169840686	0.0583241282048797
H2AFY	-0.553855587617953	0.145109270538024
H2AFY2	-0.0464370708152479	0.899787587506633
H2AFZ	0.300179515477037	0.308756453170453
H3BN98	-0.185054902956153	0.428267819394976
H6PD	0.704477621917047	0.143603673777548
HACD2	-0.781868683152325	0.0824986315603617
HACD3	0.0628468209079323	0.8688443689964
HACD4	0.873218844456385	0.198788906321821
HADH	-0.276930875642261	0.323526179115272
HADHA	0.119160704334977	0.667801727954995
HADHB	0.0118667012717282	0.966168881440902
HAGH	0.137676492938912	0.684817497953112
HARS	0.0348870475167296	0.876817170162845
HARS2	0.37329792213416	0.401647192346381
HAT1	-0.282086723516365	0.49937248151885
HAUS3	-0.201318588514578	0.606334128961847
HAUS5	-0.466196320562268	0.12853933465443
HAX1	-0.620076707898086	0.0977695445156277
HBA1	1.16921993511787	0.308874689476828
HBB	1.26193121105769	0.293136046151532
HBD	1.04988896055538	0.325965590323347
HBG1	1.74943461094148	0.130769475587616
HBS1L	-0.221410646237214	0.416518883472599
HCFC1	-0.0208307795841485	0.915977799311045
hCG_1984214	-0.477686957189608	0.145322482526125
HCK	1.09797381451875	0.052260866136792
HCLS1	0.498552745715124	0.166572218302886
HDAC1	0.148657892566526	0.572376810078493
HDAC2	0.0181445715671735	0.953654714886452
HDAC3	-0.069588329983393	0.830293520581982
HDAC6	0.797209330486904	0.0379870785308737
HDDC2	-0.0796027405618425	0.800595417669793
HDDC3	-0.221264745113679	0.475984031364365
HDGF	0.46947282267427	0.167514142777182
HDGFRP2	-0.340538097749185	0.0809392379239125
HDHD2	0.0186769947370671	0.949924672418924
HDHD3	0.508798971994718	0.140692465591793
HDLBP	0.0733837330633982	0.797776157929025
HEATR1	-0.938290706913051	0.0196915589930767
HEATR3	0.201934387682225	0.735407662731813
HEATR5B	0.0332807611629562	0.901993006401381
HEBP1	0.713201637007337	0.260752380046779
HEBP2	0.0955524598607909	0.796408206556884
HECA	-0.069834280395721	0.812516157846619
HECTD3	0.0123299953040714	0.959738735495013
HERC2	-0.33685266476942	0.504406927611331
HERC4	0.187166514696777	0.485224532328399
HEXA	0.505582964299482	0.0998220653050244
HEXB	0.46480450197112	0.179744202522603
HEXIM1	-0.129558374969665	0.562250000011945
HGH1	0.0213686514847318	0.932923968867169
HGS	0.300944830846198	0.181969748790337
HGSNAT	-0.305480074089221	0.500998554903476
HIBADH	-0.238019930519503	0.533679583562604
HIBCH	-0.491827171959059	0.145466523989673
HINT1	-0.158164870762793	0.614774970145356
HINT2	-0.532433541378975	0.0826370841095654
HINT3	0.0703147428625854	0.766224221705275
HIP1	-0.108378458885589	0.82236831791171
HIRA	-0.294032136108733	0.184541996086005
HIRIP3	-0.697362820082581	0.00693439731915823
HIST1H1B	-0.0570689603942469	0.872828472131776
HIST1H1C	-0.125762026019132	0.761832315895657
HIST1H1D	1.01030106513461	0.167882294141128
HIST1H1E	0.533215211566585	0.091949805804445
HIST1H2AG	-0.0998572343140864	0.714325875032926
HIST1H2BJ	0.377687190177653	0.198446374350195
HIST1H3A	0.628536992658084	0.0514719221853677
HIST1H4A	0.28062575931601	0.362740708989489
HIST2H2AB	-0.0345365542219938	0.937949285041963
HIST2H2AC	1.07361949060893	0.235008685528828
HIST2H2BC	1.36500309838402	0.208039178847103
HIST2H2BF	0.280167531891124	0.46723843411747
HIST2H3PS2	0.32409201403037	0.384828758304513
HK1	0.829440606948218	0.0147188165509179
HK3	1.04956340954929	0.174548434951049
HLA-A	0.21864363012299	0.600984988843678
HLA-B	0.0581911237864396	0.897970996779732
HLA-DRA	-0.451167903720911	0.587301722659548
HLA-DRB1	-0.680110897253694	0.42809945982258
HLA-DRB5	-0.251016931920891	0.793859809247491
HLA-E	1.1813598703881	0.0814065775510446
HLA-F	1.18517700101612	0.336859540967263
HLA-H	-0.598279596453771	0.364302528352914
HM13	0.277059640449153	0.443374937895716
HMBS	-0.311241341078613	0.584223389592579
HMG20A	-0.500277071163584	0.158362017513013
HMG20B	-0.185986017257186	0.542064560687541
HMGA1	-0.57835306466049	0.0897603654772618
HMGB1	-0.271300328871668	0.358091671066662
HMGB2	0.0016029565522615	0.995128827662698
HMGB3	-0.767630703788686	0.133343755344539
HMGCL	0.302943221102097	0.17176414687655
HMGN1	0.510599592805374	0.239154634730557
HMGN2	0.315320428181757	0.3911742764405
HMGN4	0.739079979303291	0.123569122314641
HMGN5	1.0000734736629	0.143654255341657
HMHA1	0.612497916415681	0.0620247248997114
HMOX2	0.280432541230109	0.348219389430221
HN1	0.418545945354978	0.127027759732975
HN1L	-0.58934399638034	0.0269035865321063
HNRNPA0	-0.330996387547799	0.281820463126194
HNRNPA1	-0.0468892011360857	0.893867670579763
HNRNPA2B1	-0.203075967385658	0.3053243670807
HNRNPA3	-0.219601437956108	0.349754988448079
HNRNPAB	-0.266259054325516	0.421594834217377
HNRNPC	-0.242713670135263	0.560984381699063
HNRNPCL3	-0.446570429649299	0.161508221818609
HNRNPD	-0.400395429120966	0.114862143473644
HNRNPDL	-0.399925179237396	0.144167398023378
HNRNPF	0.146165636883399	0.55733548221204
HNRNPH1	-0.481224823278506	0.0441796557514292
HNRNPH2	-0.0225802190706581	0.936704384801166
HNRNPH3	-0.404388860518964	0.118645363669332
HNRNPK	-0.0550708277626129	0.824582371394915
