nodeID nodeLabel
38564 chr11:88263094-88263520
38565 chr11:88263521-88264104
38566 chr11:88264105-88265676
38567 chr11:88265677-88266533
38568 chr11:88269735-88270153
38569 chr11:88270154-88271574
38570 chr11:88271575-88273495
38571 chr11:88273519-88276345
38572 chr11:88276478-88277615
38573 chr11:88277616-88279015
38574 chr11:88279025-88279861
38575 chr11:88279862-88284752
38576 chr11:88288177-88288883
38577 chr11:88288884-88290727
38578 chr11:88290728-88292335
38579 chr11:88292336-88293673
38580 chr11:88293674-88305638
38581 chr11:88305646-88308514
38582 chr11:88308515-88311047
38583 chr11:88311048-88313911
38584 chr11:88313912-88320190
38585 chr11:88320191-88320402
38586 chr11:88323630-88329187
38587 chr11:87192473-87193575
38588 chr11:87393843-87395735
38589 chr11:87430830-87432553
38590 chr11:87432554-87434304
38591 chr11:87438452-87439909
38592 chr11:87462479-87467501
38593 chr11:87474641-87476263
38594 chr11:87522920-87525100
38595 chr11:87525101-87525308
38596 chr11:87526952-87527890
38597 chr11:87528956-87531082
38598 chr11:87531083-87531528
38599 chr11:87531529-87534410
38600 chr11:87534411-87535399
38601 chr11:87542652-87543110
38602 chr11:87546959-87548360
38603 chr11:87556546-87557361
38604 chr11:87557430-87559343
38605 chr11:87559344-87559619
38606 chr11:87570767-87572321
38607 chr11:87572322-87574099
38608 chr11:87574100-87577742
38609 chr11:87581150-87582430
38610 chr11:87598793-87601462
38611 chr11:87601463-87603413
38612 chr11:87613416-87614518
38613 chr11:87614519-87616570
38614 chr11:87616571-87617129
38615 chr11:87617130-87620854
38616 chr11:87620855-87622802
38617 chr11:87622803-87625101
38618 chr11:87625781-87629859
38619 chr11:87629860-87632552
38620 chr11:87637148-87637480
38621 chr11:87643541-87644403
38622 chr11:87644462-87644719
38623 chr11:87644720-87645522
38624 chr11:87645523-87645835
38625 chr11:87645836-87647149
38626 chr11:87647225-87647995
38627 chr11:87667293-87668119
38628 chr11:87668120-87670651
38629 chr11:87670652-87671091
38630 chr11:87671092-87672863
38631 chr11:87672864-87677820
38632 chr11:87677821-87682635
38633 chr11:87745668-87746919
38634 chr11:87746920-87748393
38635 chr11:87770142-87775909
38636 chr11:87787718-87788739
38637 chr11:87788740-87789282
38638 chr11:87796489-87798309
38639 chr11:87804389-87805372
38640 chr11:87819224-87819756
38641 chr11:89346430-89347881
38642 chr11:92600849-92610023
38643 chr11:92597229-92598741
38644 chr11:92610024-92617609
38645 chr11:92617610-92618954
38646 chr11:92623537-92624436
38647 chr11:92879727-92885683
38648 chr11:92887654-92888649
38649 chr11:92897635-92898030
38650 chr11:92898031-92901631
38651 chr11:92915872-92919201
38652 chr11:92924595-92929973
38653 chr11:92934367-92935003
38654 chr11:93397122-93400255
38655 chr11:93400256-93402717
38656 chr11:93402718-93403549
38657 chr11:93409981-93410140
38658 chr11:93412392-93416197
38659 chr11:93433938-93434613
38660 chr11:93522674-93523559
38661 chr11:93530790-93532158
38662 chr11:94203651-94203873
38663 chr11:94229023-94230947
38664 chr11:94241564-94243393
38665 chr11:89947069-89948283
38666 chr11:92879120-92879726
38667 chr11:92885684-92887653
38668 chr11:92894425-92897634
38669 chr11:92901632-92904479
38670 chr11:92919202-92924594
38671 chr11:92931895-92934366
38672 chr11:92935004-92945832
38673 chr11:92946594-92947222
38674 chr11:92947223-92951404
38675 chr11:92951405-92954284
38676 chr11:92954285-92954655
38677 chr11:92954656-92956110
38678 chr11:92956111-92964358
38679 chr11:92972003-92974899
38680 chr11:92975071-92982816
38681 chr11:93403550-93409067
38682 chr11:93409068-93409980
38683 chr11:93410141-93412391
38684 chr11:93416198-93416624
38685 chr11:93416625-93418753
38686 chr11:93422134-93430183
38687 chr11:93430184-93431416
38688 chr11:93439078-93439733
38689 chr11:93456928-93461996
38690 chr11:93461997-93463271
38691 chr11:93518450-93522457
38692 chr11:93522458-93522673
38693 chr11:93523560-93530370
38694 chr11:93534704-93540041
38695 chr11:94178793-94180137
38696 chr11:94184748-94186772
38697 chr11:94210960-94212697
38698 chr11:94212698-94223709
38699 chr11:94230948-94241563
38700 chr11:94265136-94266736
38701 chr11:94298687-94298913
38702 chr11:94315825-94317379
38703 chr11:94335226-94335587
38704 chr11:94695323-94695821
38705 chr11:125470335-125473569
38706 chr11:125487713-125493296
38707 chr11:89944564-89947068
38708 chr11:94148474-94152328
38709 chr11:94153852-94158416
38710 chr11:94158417-94159549
38711 chr11:94163951-94166395
38712 chr11:94167687-94168206
38713 chr11:94168207-94173471
38714 chr11:94173472-94175500
38715 chr11:94180138-94184091
38716 chr11:94184092-94184747
38717 chr11:94186773-94187912
38718 chr11:94262078-94264735
38719 chr11:94694440-94695322
38720 chr11:94698510-94699322
38721 chr11:93628672-93632474
38722 chr11:93643421-93646544
38723 chr11:93670203-93670364
38724 chr11:93678989-93679142
38725 chr11:93545946-93548681
38726 chr11:93646545-93647375
38727 chr11:93650267-93654230
38728 chr11:93470078-93472528
38729 chr11:93497959-93498140
38730 chr11:93532277-93534703
38731 chr11:93540042-93544317
38732 chr11:93544318-93544688
38733 chr11:93544689-93545945
38734 chr11:93548682-93551630
38735 chr11:93579745-93581370
38736 chr11:93617177-93618055
38737 chr11:93618056-93623648
38738 chr11:93623649-93628671
38739 chr11:93637298-93643420
38740 chr11:93670365-93672418
38741 chr11:93672419-93674703
38742 chr11:93906180-93907677
38743 chr11:93911052-93912063
38744 chr11:93912064-93915142
38745 chr11:93915143-93915723
38746 chr11:93915724-93917801
38747 chr11:94335588-94338691
38748 chr11:94344690-94344959
38749 chr11:94344960-94346704
38750 chr11:94356738-94357313
38751 chr11:94357314-94357702
38752 chr11:94357703-94361038
38753 chr11:94361039-94361708
38754 chr11:95445385-95447425
38755 chr11:95468200-95470441
38756 chr11:95470442-95478654
38757 chr11:95478655-95482478
38758 chr11:95482479-95483517
38759 chr11:95483518-95484821
38760 chr11:95489547-95492835
38761 chr11:95492836-95493157
38762 chr11:95493180-95495638
38763 chr11:96158182-96159192
38764 chr11:96159193-96163251
38765 chr11:96168259-96169157
38766 chr11:96069371-96070680
38767 chr11:96084168-96084993
38768 chr11:96090706-96092713
38769 chr11:96098918-96102259
38770 chr11:96102260-96102538
38771 chr11:96110099-96114874
38772 chr11:96114875-96117920
38773 chr11:96123857-96130093
38774 chr11:96130094-96130373
38775 chr11:96130374-96131689
38776 chr11:96132487-96141158
38777 chr11:96152989-96154911
38778 chr11:96154912-96158013
38779 chr11:101259491-101262607
38780 chr11:101268334-101269524
38781 chr11:101269525-101269681
38782 chr11:101269682-101270105
38783 chr11:101270106-101271062
38784 chr11:101299266-101302909
38785 chr11:101305195-101306108
38786 chr11:101306109-101310648
38787 chr11:101867401-101868651
38788 chr11:101871281-101871648
38789 chr11:101871649-101876611
38790 chr11:101876612-101877358
38791 chr11:101877359-101880549
38792 chr11:102827221-102828111
38793 chr11:102647431-102649707
38794 chr11:102106131-102109472
38795 chr11:102136996-102139038
38796 chr11:102150204-102151022
38797 chr11:102151023-102151375
38798 chr11:102151376-102153238
38799 chr11:102171467-102174768
38800 chr11:102174769-102181528
38801 chr11:102181529-102183464
38802 chr11:102190903-102191710
38803 chr11:102191965-102193075
38804 chr11:102193076-102194818
38805 chr11:102194819-102212390
38806 chr11:102212391-102212688
38807 chr11:102212689-102216437
38808 chr11:102219922-102225827
38809 chr11:102225828-102226923
38810 chr11:102226924-102228424
38811 chr11:102228425-102234321
38812 chr11:102234322-102237684
38813 chr11:102246113-102249222
38814 chr11:102249223-102255436
38815 chr11:102255437-102256913
38816 chr11:102256914-102260517
38817 chr11:102260518-102272102
38818 chr11:102272103-102274242
38819 chr11:102274243-102276882
38820 chr11:102276883-102283861
38821 chr11:102301241-102305306
38822 chr11:102370068-102370220
38823 chr11:102370221-102370762
38824 chr11:102377169-102378647
38825 chr11:102393176-102396335
38826 chr11:102396392-102397912
38827 chr11:102397913-102399241
38828 chr11:102408541-102411489
38829 chr11:102411490-102415862
38830 chr11:102415863-102424179
38831 chr11:102424560-102425867
38832 chr11:102425868-102426038
38833 chr11:102426316-102426505
38834 chr11:102431364-102437498
38835 chr11:102437499-102438492
38836 chr11:102441687-102442382
38837 chr11:102442410-102444026
38838 chr11:102444027-102446371
38839 chr11:102446372-102448864
38840 chr11:102450436-102450834
38841 chr11:102450835-102456784
38842 chr11:102456785-102458495
38843 chr11:102458496-102464464
38844 chr11:102464465-102471156
38845 chr11:102471157-102473326
38846 chr11:102478711-102481349
38847 chr11:102481350-102481642
38848 chr11:102481643-102484259
38849 chr11:102484260-102484937
38850 chr11:102484938-102487942
38851 chr11:102487943-102495529
38852 chr11:102496253-102496653
38853 chr11:102496654-102499865
38854 chr11:102517009-102521644
38855 chr11:102521645-102524211
38856 chr11:102524212-102525379
38857 chr11:102525380-102529300
38858 chr11:102529301-102530665
38859 chr11:102530666-102536660
38860 chr11:102536661-102542315
38861 chr11:102542316-102543644
38862 chr11:102543645-102546062
38863 chr11:102546063-102549042
38864 chr11:102549043-102550049
38865 chr11:102550050-102550576
38866 chr11:102550577-102550932
38867 chr11:102567358-102575793
38868 chr11:102575794-102576299
38869 chr11:102579449-102581733
38870 chr11:102581734-102583294
38871 chr11:102583295-102584834
38872 chr11:102584835-102586329
38873 chr11:102586330-102593318
38874 chr11:102598963-102606772
38875 chr11:102790014-102791464
38876 chr11:102793997-102799800
38877 chr21:25458421-25459691
38878 chr11:102117221-102125425
38879 chr11:102128364-102134901
38880 chr11:102139039-102139229
38881 chr11:102139938-102150203
38882 chr11:102191711-102191964
38883 chr11:102237685-102242267
38884 chr11:102244158-102246112
38885 chr11:102283862-102288865
38886 chr11:102288866-102291423
38887 chr11:102291424-102295548
38888 chr11:102295549-102297322
38889 chr11:102297323-102301240
38890 chr11:102313067-102317685
38891 chr11:102331169-102332143
38892 chr11:102332144-102332762
38893 chr11:102332763-102333040
38894 chr11:102342668-102343257
38895 chr11:102348662-102355077
38896 chr11:102355078-102361806
38897 chr11:102361807-102362299
38898 chr11:102370763-102375066
38899 chr11:102378648-102389464
38900 chr11:102389465-102393175
38901 chr11:102399242-102401062
38902 chr11:102407654-102408540
38903 chr11:102426039-102426315
38904 chr11:102426506-102431363
38905 chr11:102438493-102441686
38906 chr11:102448865-102450435
38907 chr11:102792372-102793996
38908 chr11:102054971-102056131
38909 chr11:102069224-102071172
38910 chr11:102091312-102092858
38911 chr11:102125426-102128363
38912 chr11:102653962-102654512
38913 chr11:102802335-102804062
38914 chr11:102799801-102800357
38915 chr11:102814897-102817404
38916 chr11:95951236-95952308
38917 chr11:101977339-101980475
38918 chr11:101985633-101987884
38919 chr11:102754903-102762065
38920 chr11:102762343-102762521
38921 chr11:102780731-102780968
38922 chr11:102791465-102792371
38923 chr11:102800358-102800909
38924 chr11:102804063-102808302
38925 chr11:102817405-102819746
38926 chr11:102947207-102948532
38927 chr11:95967875-95970445
38928 chr11:101985329-101985632
38929 chr11:102050010-102053666
38930 chr11:102134961-102136995
38931 chr11:102762066-102762342
38932 chr11:102800910-102802334
38933 chr11:102828112-102828330
38934 chr11:102905911-102906083
38935 chr11:102906084-102911457
38936 chr11:102919720-102921820
38937 chr11:102921821-102925289
38938 chr11:102925290-102931360
38939 chr11:102933515-102934629
38940 chr11:102938658-102939536
38941 chr11:102939537-102940594
38942 chr11:102977973-102979729
38943 chr11:104912380-104912702
38944 chr11:105020663-105023843
38945 chr11:128776116-128777470
38946 chr11:102911458-102919719
38947 chr11:102931361-102933514
38948 chr11:102606773-102607318
38949 chr11:102620558-102620882
38950 chr11:102620883-102621528
38951 chr11:102644816-102647282
38952 chr11:102695472-102698527
38953 chr11:104030346-104030886
38954 chr11:105701374-105707080
38955 chr11:105721214-105722633
38956 chr11:105722634-105724025
38957 chr11:105724691-105727166
38958 chr11:105727167-105728497
38959 chr11:105728498-105732031
38960 chr11:105732032-105733654
38961 chr11:105733655-105734397
38962 chr11:105750248-105750475
38963 chr11:105750476-105751606
38964 chr11:105878575-105879464
38965 chr11:104478453-104480165
38966 chr11:104480166-104481071
38967 chr11:105707081-105709381
38968 chr11:105724026-105724690
38969 chr11:105169680-105171337
38970 chr11:105278149-105279463
38971 chr11:105303179-105303747
38972 chr11:105306308-105307771
38973 chr11:103346887-103349369
38974 chr11:103440262-103447710
38975 chr11:103467817-103471249
38976 chr11:103499749-103500875
38977 chr11:103500876-103502451
38978 chr11:103523689-103524341
38979 chr11:103538071-103541187
38980 chr11:103574669-103577294
38981 chr11:103577295-103577932
38982 chr11:103577933-103581003
38983 chr11:103618352-103619460
38984 chr11:103626811-103628018
38985 chr11:103661546-103667304
38986 chr11:103667305-103668737
38987 chr11:104045012-104047076
38988 chr11:104058191-104058386
38989 chr11:104062730-104068690
38990 chr11:104072015-104074104
38991 chr11:104074105-104079461
38992 chr11:104090523-104096355
38993 chr11:104096356-104099097
38994 chr11:104099098-104102941
38995 chr11:104108832-104113827
38996 chr11:104114072-104116693
38997 chr11:104116694-104117708
38998 chr11:104143833-104144153
38999 chr11:104151080-104153227
39000 chr11:104156636-104157011
39001 chr11:104157012-104157869
39002 chr11:104158416-104158815
39003 chr11:104163532-104164174
39004 chr11:104164822-104176347
39005 chr11:104199939-104200847
39006 chr11:104207856-104212595
39007 chr11:104212596-104212774
39008 chr11:104212775-104215252
39009 chr11:104215253-104216431
39010 chr11:104216432-104216681
39011 chr11:104216682-104217869
39012 chr11:104239323-104242705
39013 chr11:104242706-104248550
39014 chr11:104251844-104254298
39015 chr11:104254299-104257717
39016 chr11:104257718-104261211
39017 chr11:104262482-104263791
39018 chr11:104274214-104274590
39019 chr11:104282648-104288019
39020 chr11:104313056-104313550
39021 chr11:104313551-104314637
39022 chr11:104314638-104315211
39023 chr11:104315212-104316347
39024 chr11:104319179-104320993
39025 chr11:104321113-104321818
39026 chr11:104321819-104323257
39027 chr11:104323258-104325840
39028 chr11:104331724-104333706
39029 chr11:104339441-104343146
39030 chr11:104343147-104343937
39031 chr11:104346569-104357542
39032 chr11:104359228-104359911
39033 chr11:104370943-104376422
39034 chr11:104377642-104383759
39035 chr11:104384596-104388044
39036 chr11:104389349-104401564
39037 chr11:104406990-104412632
39038 chr11:104412769-104413406
39039 chr11:104414224-104416366
39040 chr11:104426305-104433349
39041 chr11:104438830-104441202
39042 chr11:104460477-104464130
39043 chr11:104535112-104536053
39044 chr11:103452477-103453709
39045 chr11:103824073-103825303
39046 chr11:104421185-104426304
39047 chr11:106874932-106880755
39048 chr11:106883564-106883821
39049 chr11:106891922-106894252
39050 chr11:106894253-106896011
39051 chr11:106896012-106901354
39052 chr11:106901355-106908332
39053 chr11:106908333-106911082
39054 chr11:106911633-106913750
39055 chr11:106913751-106914542
39056 chr11:106915740-106917014
39057 chr11:107425349-107426284
39058 chr11:107428108-107430156
39059 chr11:107443776-107444188
39060 chr11:107444189-107446314
39061 chr11:110325012-110332857
39062 chr11:110344318-110346784
39063 chr11:110346892-110350095
39064 chr11:110382101-110382758
39065 chr11:110393990-110394945
39066 chr11:110412688-110414904
39067 chr11:110453969-110454822
39068 chr11:110454823-110455344
39069 chr11:110478575-110479617
39070 chr11:110479618-110480207
39071 chr11:110480208-110481499
39072 chr11:110482617-110487078
39073 chr11:110566139-110571051
39074 chr11:110576578-110577677
39075 chr11:110631873-110632225
39076 chr11:111291551-111299959
39077 chr11:110303827-110304058
39078 chr11:111147996-111152041
39079 chr11:111152042-111152378
39080 chr11:111714572-111716233
39081 chr11:111427919-111431280
39082 chr11:111432752-111437347
39083 chr11:111437348-111443583
39084 chr11:111443584-111452541
39085 chr11:111457808-111457979
39086 chr11:111458126-111460501
39087 chr11:111460502-111466968
39088 chr11:111466969-111467854
39089 chr11:111478002-111484080
39090 chr11:111484081-111484503
39091 chr11:111489008-111491129
39092 chr11:111789417-111791181
39093 chr11:111791182-111792338
39094 chr11:111799586-111807124
39095 chr11:111832674-111832872
39096 chr11:111849847-111852672
39097 chr11:111852673-111856331
39098 chr11:111889878-111891367
39099 chr11:111891368-111891950
39100 chr11:111891951-111893957
39101 chr11:111900143-111903997
39102 chr11:111903998-111908792
39103 chr11:111908793-111913018
39104 chr11:111913019-111915461
39105 chr11:111915462-111921228
39106 chr11:111921229-111922004
39107 chr11:111922005-111928318
39108 chr11:111928319-111933713
39109 chr11:111933714-111934840
39110 chr11:111934841-111935381
39111 chr11:111945718-111946482
39112 chr11:111946483-111947967
39113 chr11:111947968-111953159
39114 chr11:111953160-111953855
39115 chr11:111953856-111954844
39116 chr11:111967750-111970774
39117 chr11:111970775-111971423
39118 chr11:111971424-111971628
39119 chr11:111971629-111972772
39120 chr11:111998094-112000248
39121 chr11:112020899-112021729
39122 chr11:112021730-112022320
39123 chr11:112022321-112024509
39124 chr11:112024510-112029625
39125 chr11:112030459-112034057
39126 chr11:112039966-112041387
39127 chr11:112046512-112048362
39128 chr11:112074044-112077688
39129 chr11:113186572-113186751
39130 chr11:111452542-111454808
39131 chr11:112035492-112037371
39132 chr11:112067155-112068718
39133 chr11:112098631-112099793
39134 chr11:111980492-111981285
39135 chr11:113057420-113059814
39136 chr11:113159802-113164195
39137 chr11:113131177-113133796
39138 chr11:113133797-113134029
39139 chr11:113147635-113148672
39140 chr11:113153331-113153969
39141 chr11:113153970-113159801
39142 chr11:113164196-113166864
39143 chr11:112156630-112159031
39144 chr11:112666012-112668136
39145 chr11:112828499-112830292
39146 chr11:112842803-112843619
39147 chr11:112974980-112981488
39148 chr11:112981489-112982674
39149 chr11:112982675-112984430
39150 chr11:112986003-112986519
39151 chr11:112986520-112995000
39152 chr11:112998433-113000997
39153 chr11:113001119-113012722
39154 chr11:113044779-113045941
39155 chr11:113045942-113046298
39156 chr11:113046299-113052887
39157 chr11:113055117-113057419
39158 chr11:113090537-113091107
39159 chr11:113108070-113114545
39160 chr11:113114546-113118742
39161 chr11:113118743-113119180
39162 chr11:113119181-113119580
39163 chr11:113120861-113129721
39164 chr11:113134030-113134925
39165 chr11:113148673-113153330
39166 chr11:113166865-113167448
39167 chr11:113167449-113167804
39168 chr11:113613114-113613730
39169 chr11:113668389-113670616
39170 chr11:112460727-112462603
39171 chr11:112486993-112489823
39172 chr11:112492191-112494396
39173 chr11:112164593-112165194
39174 chr11:112165195-112171521
39175 chr11:112171522-112171762
39176 chr11:112171763-112180775
39177 chr11:112180776-112181453
39178 chr11:112181454-112185873
39179 chr11:112357170-112358758
39180 chr11:112358868-112360938
39181 chr11:112386644-112387614
39182 chr11:112460406-112460726
39183 chr11:112462604-112463212
39184 chr11:112463213-112470991
39185 chr11:112473512-112475412
39186 chr11:112475413-112478164
39187 chr11:112478165-112478818
39188 chr11:112668137-112674189
39189 chr2:76768479-76770118
39190 chr11:113195983-113198020
39191 chr11:113202799-113204363
39192 chr11:113204513-113208371
39193 chr11:113208372-113212787
39194 chr11:114130512-114132675
39195 chr11:114134130-114135695
39196 chr11:114135696-114136394
39197 chr11:114140397-114143969
39198 chr11:114144721-114145596
39199 chr11:114145597-114146644
39200 chr11:114146645-114148895
39201 chr11:114148896-114149513
39202 chr11:114149514-114150248
39203 chr11:114152057-114154305
39204 chr11:114154424-114155826
39205 chr11:114155879-114156731
39206 chr11:114156745-114159020
39207 chr11:114233409-114238268
39208 chr11:114312896-114314509
39209 chr11:114106538-114111163
39210 chr11:114111164-114127303
39211 chr11:114139179-114140396
39212 chr11:114143970-114144720
39213 chr11:114072262-114075509
39214 chr11:114075510-114076402
39215 chr11:114159155-114161487
39216 chr11:114166527-114175653
39217 chr11:114177539-114177734
39218 chr11:113923795-113925528
39219 chr11:113981482-113982441
39220 chr11:113982442-113986784
39221 chr11:113995635-113995982
39222 chr11:114003298-114005430
39223 chr11:114005431-114011104
39224 chr11:114011105-114012478
39225 chr11:114012479-114013513
39226 chr11:114013514-114015467
39227 chr11:114015468-114016223
39228 chr11:114016224-114021460
39229 chr11:114021461-114031663
39230 chr11:114031664-114036420
39231 chr11:114036421-114037979
39232 chr11:114037980-114038820
39233 chr11:114038821-114040312
39234 chr11:114040313-114043383
39235 chr11:114043384-114045090
39236 chr11:114050689-114053639
39237 chr11:114053640-114061674
39238 chr11:114061675-114066812
39239 chr11:114066813-114067162
39240 chr11:114067163-114068305
39241 chr11:114068306-114071483
39242 chr11:114071484-114072261
39243 chr11:114076403-114080506
39244 chr11:114080507-114080731
39245 chr11:114080732-114083749
39246 chr11:114090378-114095764
39247 chr11:114095765-114096799
39248 chr11:114096800-114105856
39249 chr11:114105857-114106537
39250 chr11:113654753-113664282
39251 chr11:113664283-113668351
39252 chr11:113670617-113674728
39253 chr11:113674729-113681746
39254 chr11:113681747-113684206
39255 chr11:113684207-113684700
39256 chr11:113684848-113686866
39257 chr11:113730659-113730924
39258 chr11:113730925-113733285
39259 chr11:113733400-113733676
39260 chr11:113733677-113738877
39261 chr11:113738878-113744030
39262 chr11:113765474-113768308
39263 chr11:113768309-113771135
39264 chr11:113777453-113779221
39265 chr11:113779222-113801751
39266 chr11:113801752-113805417
39267 chr11:113805479-113816931
39268 chr11:113820779-113828306
39269 chr11:113828307-113829065
39270 chr11:113829066-113832437
39271 chr11:113832438-113838860
39272 chr11:113838861-113839776
39273 chr11:113849345-113853495
39274 chr11:113853496-113856933
39275 chr11:113856934-113858801
39276 chr11:113858802-113863042
39277 chr11:113866737-113872286
39278 chr11:113872329-113874359
39279 chr11:113874360-113889835
39280 chr11:113889836-113891424
39281 chr11:113891425-113893625
39282 chr11:113893626-113896079
39283 chr11:113896080-113897020
39284 chr11:113900721-113901092
39285 chr11:113901093-113904594
39286 chr11:113904595-113905031
39287 chr11:113910661-113913680
39288 chr11:113913681-113914894
39289 chr11:113914895-113923794
39290 chr11:113925529-113925876
39291 chr11:113925877-113929459
39292 chr11:113938511-113939367
39293 chr11:113969657-113969882
39294 chr11:113969883-113981481
39295 chr11:114396455-114399238
39296 chr11:114612056-114615859
39297 chr11:114207110-114208441
39298 chr7:62473329-62480604
39299 chr11:114457476-114459108
39300 chr11:114465350-114465766
39301 chr11:114555607-114556666
39302 chr11:114556667-114561075
39303 chr11:115958644-115960204
39304 chr11:116087882-116088862
39305 chr11:115096883-115099066
39306 chr11:115128161-115129659
39307 chr11:115135379-115136671
39308 chr11:115137707-115141352
39309 chr11:115144848-115146690
39310 chr11:115146726-115148773
39311 chr11:115148774-115150431
39312 chr11:115150432-115151123
39313 chr11:115152485-115154686
39314 chr11:115163510-115167743
39315 chr11:115167744-115175520
39316 chr11:115175521-115175889
39317 chr11:115175890-115177457
39318 chr11:115177458-115181660
39319 chr11:115181661-115185639
39320 chr11:115185640-115189270
39321 chr11:115189271-115192849
39322 chr11:115192850-115195361
39323 chr11:115195362-115196345
39324 chr11:115196346-115202141
39325 chr11:115202142-115202627
39326 chr11:115204167-115205307
39327 chr11:115205308-115206828
39328 chr11:115206829-115207837
39329 chr11:115207838-115210541
39330 chr11:115210542-115211184
39331 chr11:115212115-115212375
39332 chr11:115212376-115213899
39333 chr11:115213900-115220052
39334 chr11:115220053-115221665
39335 chr11:115221666-115222639
39336 chr11:115222640-115223835
39337 chr11:115223836-115224205
39338 chr11:115224206-115225745
39339 chr11:115225746-115230392
39340 chr11:115256592-115256977
39341 chr11:115282735-115288193
39342 chr11:116998190-116998725
39343 chr11:116913947-116914342
39344 chr11:116923481-116930117
39345 chr11:116964191-116965728
39346 chr11:116965729-116966455
39347 chr11:116984412-116986876
39348 chr11:116986877-116998189
39349 chr11:116998726-116999275
39350 chr11:117016743-117016936
39351 chr11:117016937-117021419
39352 chr11:117021420-117030039
39353 chr11:117043753-117044658
39354 chr11:117045670-117046367
39355 chr11:117056246-117065467
39356 chr11:117082521-117092173
39357 chr11:117109802-117110730
39358 chr11:117110731-117112674
39359 chr11:117112716-117114605
39360 chr11:117143828-117146392
39361 chr11:116600906-116606390
39362 chr11:116622364-116626606
39363 chr11:116651978-116653768
39364 chr11:116653884-116657529
39365 chr11:116674806-116677880
39366 chr11:116732130-116733319
39367 chr11:116762182-116764631
39368 chr11:116620419-116622057
39369 chr11:116633035-116634827
39370 chr11:116726984-116732129
39371 chr11:116733320-116734832
39372 chr11:116734833-116737613
39373 chr11:116759520-116761336
39374 chr11:116774731-116775927
39375 chr11:118255815-118257470
39376 chr11:117298215-117299926
39377 chr11:117303956-117311230
39378 chr11:117770351-117770861
39379 chr11:117770862-117771014
39380 chr11:117771015-117779222
39381 chr11:117793299-117797689
39382 chr11:117808339-117810578
39383 chr11:117810648-117810814
39384 chr11:117810815-117814054
39385 chr11:117817280-117818517
39386 chr11:117818518-117820269
39387 chr11:117870908-117871888
39388 chr11:117874045-117876956
39389 chr11:117884191-117886019
39390 chr11:117886020-117891891
39391 chr11:117891902-117895703
39392 chr11:117895704-117902460
39393 chr11:117908645-117911935
39394 chr11:117911936-117912840
39395 chr11:117912841-117918487
39396 chr11:117918583-117923165
39397 chr11:117923166-117924070
39398 chr11:117924071-117924459
39399 chr11:117924460-117931958
39400 chr11:117931959-117932727
39401 chr11:117932728-117935973
39402 chr11:117935974-117943412
39403 chr11:117943413-117944160
39404 chr11:117944161-117944923
39405 chr11:117951467-117954009
39406 chr11:117954010-117956380
39407 chr11:117956381-117958348
39408 chr11:117962019-117962257
39409 chr11:117962258-117966554
39410 chr11:117967049-117970087
39411 chr11:117971831-117979535
39412 chr11:118002038-118005326
39413 chr11:118008416-118009470
39414 chr11:118009501-118010351
39415 chr11:118046678-118047282
39416 chr11:117291759-117293027
39417 chr11:117299927-117303955
39418 chr11:117311231-117313757
39419 chr11:117315299-117319011
39420 chr11:117320265-117322040
39421 chr11:117327098-117332915
39422 chr11:117671598-117672148
39423 chr11:117673637-117674303
39424 chr11:117676521-117679304
39425 chr11:117719877-117724183
39426 chr11:117647361-117650497
39427 chr11:117656305-117664944
39428 chr11:117664945-117665197
39429 chr11:117670344-117671597
39430 chr11:118033918-118040884
39431 chr11:118045366-118046677
39432 chr11:118231586-118233934
39433 chr11:118361534-118361712
39434 chr11:118085344-118088619
39435 chr11:118233935-118234132
39436 chr11:118234133-118236350
39437 chr11:118236351-118242517
39438 chr11:118242581-118243405
39439 chr11:118243406-118251605
39440 chr11:118251606-118252251
39441 chr11:118252252-118252575
39442 chr11:118252576-118252953
39443 chr11:118252954-118253265
39444 chr11:118253266-118255814
39445 chr11:118268822-118269053
39446 chr11:118269054-118269295
39447 chr11:118269296-118269622
39448 chr11:118273054-118273842
39449 chr11:118273843-118274936
39450 chr11:118274937-118275383
39451 chr11:118275384-118279484
39452 chr11:118279485-118280109
39453 chr11:118299974-118301806
39454 chr11:118315067-118318796
39455 chr11:118816665-118818936
39456 chr11:118818937-118825487
39457 chr11:118493907-118504168
39458 chr11:118813196-118816664
39459 chr11:118760100-118761472
39460 chr11:118777606-118779677
39461 chr11:118663752-118665662
39462 chr11:118669356-118672629
39463 chr11:118684422-118687290
39464 chr11:118687291-118689380
39465 chr11:118709844-118714807
39466 chr11:118714808-118715208
39467 chr11:118725972-118732050
39468 chr11:118732051-118740184
39469 chr11:118747801-118752446
39470 chr11:118759327-118760099
39471 chr11:118761473-118773705
39472 chr11:118773706-118777605
39473 chr11:118784435-118786461
39474 chr6:8042759-8043117
39475 chr11:118554954-118559198
39476 chr11:118573287-118574528
39477 chr11:118577096-118582267
39478 chr11:118603397-118605040
39479 chr11:118633389-118640378
39480 chr11:118640379-118642112
39481 chr11:118643404-118650980
39482 chr11:118650981-118657193
39483 chr11:118665663-118669296
39484 chr11:118672630-118684421
39485 chr11:118483794-118488966
39486 chr11:118504169-118506957
39487 chr11:118507397-118513093
39488 chr11:118513094-118521338
39489 chr11:118521339-118546218
39490 chr11:118582268-118586362
39491 chr11:118586363-118587794
39492 chr17:59147440-59147791
39493 chr11:118975047-118976578
39494 chr11:119142632-119143640
39495 chr11:119143641-119144788
