name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
ECSIT	-0.233036743324323	0.554914653540052
EDC3	-0.27850968209038	0.310381273553549
EDC4	-0.316454279159768	0.369973032613685
EDEM3	-0.341543862292461	0.363984218304868
EDF1	-0.173764354391235	0.434479588758793
EEA1	0.0624614152326615	0.849404163282663
EED	0.0804286362221376	0.829446431446787
EEF1A1	-0.0758896042002988	0.774110603924727
EEF1B2	-0.198261573809628	0.57573120971893
EEF1D	-0.142777927028785	0.657770558658979
EEF1E1	-0.192096628751024	0.36087592447916
EEF1G	0.128715123992684	0.676280625146922
EEF2	0.0443821277534013	0.842536637456996
EEFSEC	-0.496551826468604	0.0579582120242106
EFHD2	0.838993137362412	0.027349038529599
EFTUD1	0.0357317969878963	0.887106325880599
EFTUD2	-0.227108948149844	0.231802174837787
EHBP1L1	0.434218250732972	0.313403341990714
EHD1	0.355438342280685	0.286716415851549
EHD3	0.465217044053038	0.225686405354231
EHD4	0.539703818387338	0.320239954237472
EHHADH	0.00257059272566096	0.996269192415187
EHMT1	-0.372999680790986	0.186479889121468
EHMT2	-0.35598167148224	0.397474885587035
EI24	-0.185155376360832	0.502083624392933
EIF1AD	0.314879537332644	0.33479291867717
EIF1AY	-0.391639730092752	0.0619820841528232
EIF1B	-0.32943776165542	0.158742092531771
EIF2A	0.100833668332204	0.718078848708697
EIF2AK2	-0.0604189326291262	0.820154898629547
EIF2AK4	-0.263208504938081	0.404440265774236
EIF2B1	0.28546703167461	0.321483188993897
EIF2B2	0.00973663432634098	0.9717766321882
EIF2B3	-0.0460869596438265	0.839753639833956
EIF2B4	0.150137513730421	0.47944311004474
EIF2B5	-0.277992286993818	0.228527825785093
EIF2S1	-0.022664719780181	0.931350887801901
EIF2S2	0.185347430825132	0.542247165594447
EIF2S3	-0.088261487048257	0.66480931098077
EIF3A	-0.124862488486194	0.564389070574753
EIF3B	-0.142038803444429	0.502231473064736
EIF3C	0.133605087308958	0.541915288394688
EIF3D	-0.0869390165941049	0.710815971470635
EIF3E	0.0150218238013125	0.952374978748834
EIF3F	-0.244049708792783	0.312531523760863
EIF3G	0.0803340881723464	0.777544946054722
EIF3H	0.227385073950192	0.277835775004713
EIF3I	0.0593007108473529	0.816438836682886
EIF3J	-0.0048503557651749	0.983471238110626
EIF3K	-0.0357680833637737	0.910910320135484
EIF3L	0.161697537119121	0.535144186669857
EIF3M	0.0652357693211805	0.851186224135518
EIF4A1	0.823377938663008	0.0317369369068165
EIF4A2	0.354603382525745	0.167496615504277
EIF4A3	-0.148199454767859	0.513670172678483
EIF4B	0.109452826579783	0.676830533053622
EIF4E	-0.336351362390655	0.206421635886
EIF4G1	0.0806043358684008	0.709947725340176
EIF4G2	0.685786996242214	0.0651172182721104
EIF4G3	-0.344931533522303	0.278518386139074
EIF4H	0.031691993249396	0.910033573826969
EIF5	0.35964671806482	0.242065774107857
EIF5A	0.113603236938193	0.631278911979942
EIF5B	-0.254790573372215	0.229186152009326
EIF6	-0.167765061638153	0.379660892992351
ELAC2	-0.359628216378969	0.16550884830279
ELANE	4.04211911170694	1.24899666124545e-05
ELAVL1	-0.21226473255027	0.438650528497607
ELF1	-0.470730848475444	0.123922831464989
ELMO1	-0.126668090029646	0.606078580551651
ELMO2	0.0401699734822252	0.876671344657164
ELMOD2	0.126128062635356	0.645463128192367
ELMSAN1	-0.43286941223197	0.213328721079987
ELOVL1	0.160033800587996	0.535039816358883
EMC1	-0.272156242054603	0.24190563476811
EMC2	-0.0488856162736617	0.833153985955685
EMC3	-0.0472828507830734	0.857541695558009
EMC7	-0.341723648441736	0.335332977033333
EMC8	-0.387487572083835	0.357084797418303
EMD	0.222124990656184	0.360413687534165
EMG1	-0.602442207481648	0.0868711139039907
EML2	0.385107279921733	0.159018307651642
EML3	0.142285044847497	0.614664149943685
EML4	0.274422600013583	0.344739656278204
EMSY	-1.49919997622199	0.406080570703666
ENDOD1	0.25019007482129	0.688611867325508
ENO1	0.397214239305484	0.242988688464714
ENOPH1	0.393526092483054	0.188019951479763
ENPP4	0.807404728319135	0.0424965723835865
ENSA	0.0151612843219411	0.962807861772809
ENY2	-0.313801867152161	0.0984414264107173
EOGT	2.69584917496295	0.00388063668722751
EP300	-0.173802225136068	0.541469702731021
EP400	0.0692618331067401	0.785429657247164
EPB41	0.44182056660091	0.426264476167265
EPB41L2	0.258797557562637	0.653539772864105
EPB42	1.27780359712562	0.248970804509569
EPC1	-0.1818629103043	0.582864462365639
EPDR1	0.406677975274825	0.373469682519386
EPHX1	0.471395900813775	0.299817718387329
EPN1	0.0967146022409473	0.7479199077393
EPRS	0.128882236168245	0.649594472036301
EPS15	0.0688118496538195	0.811842112085571
EPS15L1	0.0357977487612757	0.902498025903012
EPX	0.737516887924947	0.542815955434123
ERAL1	-1.32881809336566	0.00470814643698793
ERAP1	-0.133407107489983	0.674916371666107
ERBB2IP	0.765901483481557	0.00442686548753499
ERCC1	-0.259544636803962	0.288627225399337
ERCC2	0.149962930455516	0.723943965866823
ERCC3	-0.445183468475129	0.262789984444454
ERCC4	-0.0114766197383389	0.966317643188781
ERCC5	0.552019195679865	0.387066879502329
ERG	-0.794891567659924	0.183703766165702
ERGIC1	-0.721376011534311	0.0646071052522412
ERGIC2	-0.753764488434641	0.0596128974365886
ERGIC3	0.251717114376223	0.581424494625429
ERH	-0.195522084851333	0.574519122158438
ERI3	-0.449407492637565	0.166494205941255
ERLEC1	-0.753546412198894	0.114745982997558
ERLIN1	-0.248290716964767	0.390728522420102
ERLIN2	-0.218097342501292	0.41007676725905
ERMP1	-0.477312543476561	0.250818112130609
ERO1L	0.253435165655777	0.357349208896624
ERP29	0.432548159473889	0.184579259107901
ERP44	0.369997711484395	0.179482087173677
ESD	-0.0528404899291672	0.881716619818731
ESF1	-0.612742178565352	0.0634486464642704
ESYT1	0.0320178018794621	0.887564438416728
ESYT2	-0.430832430122017	0.141347305815025
ETF1	-0.00602615222350522	0.979917644805187
ETFA	-0.205834692277847	0.366444931243973
ETFB	-0.194114598439427	0.422250589210443
ETFDH	-0.398067537622861	0.0999231339924346
ETHE1	0.25817965722209	0.302037478226907
ETV6	-0.593833096574542	0.100886584712837
EVI2B	1.10357421926797	0.00964115490052554
EVL	0.525907274186729	0.185789531660267
EWSR1	-0.0913703231119705	0.741083550506652
EXOC1	0.00156627906133622	0.995907842387312
EXOC2	0.0187004385313436	0.918643298914653
EXOC3	0.138950959433036	0.554774154215605
EXOC4	-0.111081315857561	0.675632721143199
EXOC5	0.107206086677596	0.644481726754049
EXOC6	0.0639492803678294	0.778350055964204
EXOC7	-0.132498724862536	0.519010559968194
EXOG	-0.356818396037852	0.281004010727864
EXOSC1	-0.414046331487704	0.400968147175244
EXOSC10	-0.500233275063973	0.0654387008222641
EXOSC2	-0.178714687625025	0.489683132180828
EXOSC3	-0.308815466542427	0.125681670891527
EXOSC4	-0.336664805063233	0.0846513822016133
EXOSC5	-0.412654472606832	0.116207713352979
EXOSC6	-0.397951177397832	0.0963986526746325
EXOSC7	-0.293514483387906	0.206073248021417
EXOSC8	-0.222078472180236	0.490550753442496
EXOSC9	-0.434948147099682	0.0470926814259805
EZR	0.404109892227385	0.227917358650436
F11R	0.0541570736530375	0.906781547269112
F13A1	2.33243772430503	0.0124889939361787
F2	-0.134859678122034	0.81223425825603
F5	0.268505832851798	0.656625309385689
F8A1	0.166652421712179	0.652587197984554
F8W031	0.166822539502476	0.456475925477197
FABP5	0.26960374095302	0.534300406813256
FADD	-0.0697050892087852	0.878953621485096
FADS2	-0.135054590277441	0.812623944942107
FAF1	0.139179300273142	0.608792314129448
FAF2	-0.0504438127925155	0.842028691835769
FAH	-0.319109095659119	0.357106442817099
FAHD1	0.328386608018032	0.320476197174615
FAHD2A	-0.204956709295864	0.39231474121559
FAM105A	1.5097639775338	0.0161673924659593
FAM107B	1.01856994046083	0.0376487117527196
FAM114A2	0.288463801248366	0.298395612374656
FAM120A	0.473583816543115	0.0644076012664546
FAM129A	0.834560199225159	0.0580478773887446
FAM129B	0.826427391664488	0.152742463914409
FAM134A	-0.00833472191307649	0.98029065102234
FAM134C	0.397357134814094	0.14199174560175
FAM136A	-0.272298794064589	0.415528202098186
FAM160B1	0.157860827057313	0.544805554177317
FAM162A	-0.353175762808565	0.36104861423367
FAM172A	-0.24277979365808	0.227815742222909
FAM175A	0.576457333300766	0.0928077226947343
FAM175B	0.202455561267698	0.43565197391671
FAM195B	-0.196353568170963	0.621251084566025
FAM208A	-0.154812494036591	0.578832359844772
FAM20B	0.0293279485003737	0.92523023825331
FAM21A	-0.287790075564931	0.362447288658891
FAM3C	0.249424044068505	0.361471554077657
FAM45A	0.0290664972225585	0.939584765162529
FAM49A	1.46050396496936	0.069260203409671
FAM49B	0.574656454866698	0.0568923091641045
FAM50A	-0.058658029037705	0.857951995809608
FAM63A	0.270978251477935	0.509087547983379
FAM65B	0.248557567764038	0.545026159044701
FAM91A1	0.166308387662205	0.548923482140434
FAM96A	0.29611062731345	0.364999513579765
FAM96B	-0.598643713325998	0.133223472381874
FAM98A	-0.0320918691756162	0.932103308179604
FAM98B	-0.356744629665958	0.259157944014114
FANCD2	-0.225394117858379	0.667034413037001
FAR1	-0.108396326635933	0.774865295972555
FARS2	-0.778190458615757	0.0142171175837419
FARSA	-0.327224427013523	0.232584541776894
FARSB	-0.263334934751864	0.305507378112278
FASN	-0.0958291095353871	0.760755183186552
FASTKD2	-0.708504728176816	0.021010487220872
FASTKD5	0.0750396380257428	0.820849520369868
FBL	-0.407079830269051	0.177635340276113
FBLN1	-0.0560024824351828	0.933173675008853
FBP1	0.77463577453673	0.416923691592912
FBXL20	-0.199725909276381	0.471867712370792
FBXL8	-0.342371874561852	0.245385092734841
FBXO22	-0.217657148764591	0.459318442721271
FCER1G	1.63570052026518	0.0348787620197936
FCGRT	0.202329143133554	0.74084803588463
FCN1	3.84232202822105	0.00029149595518877
FDFT1	0.0977149566773896	0.796586482569224
FDPS	0.13905890393702	0.600364168491969
FDX1	0.575668402388196	0.105553632961934
FDX1L	-0.455938896965911	0.183778469278352
FDXR	-0.458602849789148	0.19924147030762
FECH	-0.65489920029129	0.228744305199497
FEN1	-0.452279380025395	0.089731256893417
FERMT3	0.500263885083264	0.355495526585528
FES	0.327140394301789	0.49607610289209
FGA	0.676699906728221	0.60849026815145
FGB	1.01540202260059	0.406035472971338
FGD3	0.17908046661708	0.597514762748158
FGFR1OP2	-0.170054692557091	0.582221893737358
FGG	1.44017103087626	0.288676288740712
FGR	1.14368146406838	0.141021867878177
FH	-0.104040878183273	0.735064291251574
FHL1	0.321194620697611	0.687771550857516
FHL3	0.353666661245583	0.312451121625408
FHOD1	0.195061834110962	0.756810469526437
FIBP	-0.155727933789997	0.658623325859758
FIP1L1	-0.619183652934694	0.0471738774037375
FIS1	0.203768671379006	0.592544419580424
FKBP11	-0.796918787114041	0.0589066330577186
FKBP15	0.681494377372573	0.0306713187640173
FKBP1A	-0.28979044093888	0.478084038053844
FKBP2	-0.275626524750837	0.542707523419037
FKBP3	-0.177154258363799	0.414522266375615
FKBP4	0.0593431329515326	0.874166070748609
FKBP5	0.086476534058356	0.80947254877052
FKBP8	-0.419650684808076	0.229443401975042
FLAD1	-0.534679930327268	0.102981736131592
FLI1	-0.0021913314053279	0.99299919878176
FLII	0.465237138733961	0.110741445866502
FLNA	0.443292201417385	0.362585592600783
FLNB	0.643420882371281	0.245328072167786
FLOT1	0.495772552146295	0.460398837630791
FLOT2	0.286593707801718	0.436824613161595
FLYWCH2	0.0490397141183827	0.863347110435901
FMNL1	0.470893018542483	0.192761601085428
FMR1	0.278248747486131	0.236852883876003
FN1	-0.836868730290323	0.433231645632903
FN3KRP	-0.3676010729111	0.384087433940824
FNBP1	-0.0335106949983057	0.900203703219531
FNBP4	-0.134970799990043	0.602134561967143
FNDC3A	-0.374870782327683	0.332604550598388
FNTA	0.0647055788935624	0.799324814933032
FOCAD	-0.266378677789458	0.277692704507258
FOXK1	-0.353748632964241	0.383328464768423
FOXK2	-0.808640772786756	0.0579355859632168
FOXRED1	-0.547808726035186	0.175820264345916
FRG1	-0.111889053331058	0.570033916221764
FRMD8	0.256533625055862	0.661767366533926
FRYL	0.380087559926295	0.125348711302139
FRZB	-0.330204536894783	0.347919632112706
FSCN1	-0.467026643083276	0.373687888760379
FTH1	0.00803548719110481	0.98346508451845
FTL	0.206849512289008	0.668902003895876
FTO	0.17574648329526	0.655192614226162
FTSJ3	-0.420329891317451	0.309368078717705
FUBP1	-0.114890460138973	0.541286026355526
FUBP3	-0.140944072707477	0.552122034501534
FUCA1	0.27628324724283	0.465925546884369
FUCA2	0.179868796406719	0.626455422431245
FUNDC2	-0.0290806766010014	0.917450047040373
FUS	-0.482827760518578	0.10993011961351
FUT8	-0.600512556896856	0.208576730915718
FXN	-0.215980101654093	0.4566138889449
FXR1	0.0481878370466369	0.847337408984006
FXR2	0.170871875333301	0.459474356770873
FXYD5	-0.124927753261947	0.74328522123091
FYB	0.889511938083995	0.0804833153805478
G3BP1	-0.189114801375695	0.411016057259982
G3BP2	0.0660832667829787	0.760449804819297
G6PD	0.521365189299772	0.180464344721459
GAA	0.708159933087639	0.0311345080557934
GABARAPL2	0.359717307072195	0.381142633979447
GABPA	-0.144870435961032	0.515613343231203
GABPB1	0.431634023241003	0.349432072324396
GAK	0.236251551347443	0.496712806183153
GALC	0.452367182597303	0.389950222034829
GALE	0.0985800584530168	0.799522448642793
GALK1	-0.177507976272921	0.519681046054248
GALK2	-0.341686500176746	0.29544602205825
GALNS	-0.0203516846058243	0.9693515540335
GALNT1	0.120386737495593	0.658404588087224
GALNT2	0.274645444872633	0.278284771931677
GALNT7	-0.558143485578125	0.165633017396326
GANAB	0.0664619742312702	0.799077684096835
GAPDH	0.439179833553212	0.157412393986515
GAPVD1	0.220909434209457	0.387337149276601
GAR1	-0.402384974282114	0.21896697652624
GARS	0.189327551643881	0.454285419245596
GART	-0.250584773829196	0.447644030449198
GATAD2A	-0.0487438371360049	0.832433216588283
GATAD2B	-0.54131610797879	0.20889910582498
GATB	0.0826197630183358	0.88228369408424
GBA	0.0769979417648941	0.840244544126194
GBAS	0.0709619805129691	0.796927886492261
GBE1	-0.0141188985305405	0.960820024830215
GBF1	0.366271350418291	0.118778276634171
GBP1	1.33565584738644	0.0161046470311737
GBP2	0.361446282552723	0.461722245118821
GCA	1.53306109795249	0.00518582077034185
GCDH	-0.327464962061711	0.468949273953409
GCLC	0.633385478491824	0.184815453991129
GCLM	0.646902798744279	0.176520903294004
GCN1L1	0.00392500857038769	0.986520375402233
GDI1	-0.477954433796754	0.345276771258923
GDI2	0.393318103948037	0.232640698876582
GEMIN2	-0.139485445724294	0.749513823145337
GEMIN5	-0.258746477524255	0.312301262829071
GEMIN6	-0.12893192279774	0.679352416601559
GFM1	-0.11536079589731	0.643052545568743
GFM2	-0.0469749899663583	0.916272417272189
GFPT1	-0.138188353430127	0.704862567445573
GGA1	0.101530713311075	0.757609992459823
GGA3	0.37366490487868	0.149392693299097
GGCT	-0.0949514700521661	0.725343525396148
GGH	0.0208702346980338	0.945717577302735
GGPS1	0.00410126520886678	0.991458602330001
GHDC	0.46530068601529	0.112006281707453
GID8	0.0934320416492689	0.746304769034756
GIGYF2	-0.274748713518253	0.238813913749676
GIMAP1	0.792157502729829	0.0529241194478184
GIMAP1-GIMAP5	0.688540311027907	0.180000153047475
GIMAP4	1.27185472019656	0.0251042546707452
GINS3	-0.783585796511851	0.0270509428639644
GIT1	-0.282167251720043	0.40016587772096
GIT2	0.336729936713802	0.173829826090857
GK	0.275152984730923	0.607703198374332
GLA	0.235776151915911	0.679003950803942
GLB1	0.0776895766375318	0.810385572714037
GLE1	-0.586265336477531	0.0557923642254652
GLG1	0.381117197637291	0.102273948732421
GLIPR2	1.54212551654447	0.0013794219725356
GLO1	0.587187205918557	0.0952167999486095
GLOD4	0.447401993040391	0.0969619981676741
GLRX	0.641968139989928	0.207002968223385
GLRX3	-0.174575440978224	0.577425170579187
GLRX5	-0.0920556891311115	0.805528989489131
GLS	-0.251454598714279	0.500440961431821
GLTSCR2	-1.19238543970638	0.00317094407746431
GLUD1	-0.0056255467255184	0.985592000486701
GLUL	1.08844404090138	0.0518482357451048
GLYR1	0.302290058097238	0.171038907175066
GM2A	0.373951039395241	0.461584349904496
GMDS	-0.236928806520158	0.394096547803477
GMFG	0.367083467501804	0.355534533794433
GMIP	0.442301636697277	0.294974251593155
GMPPA	0.521015679251065	0.100446739085335
GMPPB	0.378632069554676	0.200764793600193
GMPR2	0.0741523116715506	0.830520159050338
GMPS	0.321854205097569	0.254124283151107
GNA13	0.435362187675906	0.0748002630409763
GNA15	0.4606395314451	0.544434238924319
GNAI2	0.603622164550142	0.0487831062935025
GNAI3	0.487300754892633	0.0293766649820504
GNAQ	1.04046653031891	0.00311958651719409
GNAS	0.609380235257344	0.00633307068693032
GNB1	0.162525712772371	0.488993918532218
GNB2L1	0.190878019439328	0.550414829425575
GNB4	0.588177341265069	0.0562538553225491
GNE	0.149882759884818	0.698731124052131
GNG10	-0.507766719418555	0.404081104326865
GNG2	1.9217442016471	0.00533741523720899
GNG5	0.252137169492514	0.375895378929522
GNL1	0.166603129631643	0.750107480386125
GNL2	-0.352282939768031	0.348511947955357
GNL3	-0.667238794250252	0.0805834328095929
GNPAT	0.554627382214246	0.078260688712502
GNS	0.0279031153982601	0.931104841724161
GOLGA2	0.0456016344362489	0.880749729857305
GOLGA3	-0.0133937725232123	0.958199249766229
GOLGA5	-0.0239004567828154	0.914206048644345
GOLGB1	-0.0665827613168553	0.780886318077315
GOLIM4	-0.17468089511668	0.608451422952431
GOLPH3	0.0510211011826058	0.850563845750475
GOLPH3L	0.0378536750692078	0.928347443291202
GOLT1B	0.219986775712805	0.672790132810102
GOPC	-0.0749913547880929	0.83881059624236
GORASP2	0.248970625627152	0.255591438592119
GOSR1	0.183619631764138	0.618186970603096
GOSR2	-0.501453459911211	0.307404561672538
GOT1	-0.0440325790804401	0.866203582881567
GOT2	-0.100038687565377	0.704132818724344
GP1BA	1.9412186924281	0.145343889361228
GPAA1	-0.247513735335595	0.54447393648746
GPALPP1	-0.556520124792371	0.224647718023684
GPATCH1	0.369920939496733	0.306213135649396
GPATCH8	0.000584911926228671	0.998536496226696
GPD1L	-0.179579961150743	0.423675589579739
GPD2	0.614429152652246	0.117315612804604
GPI	0.80847747513177	0.0450419305614944
GPKOW	-0.284923749667652	0.166000892891517
GPN1	-0.0837278178823659	0.712662588653113
GPR107	-0.193651905530846	0.572621076300792
GPR89A	-0.143898677801705	0.672111889074663
GPS1	0.34457115601046	0.155493598502594
GPX1	-0.140563733639834	0.646069782015369
GPX4	0.144072355078816	0.619254694429817
GPX7	-0.255423048112917	0.485623382063692
GRAMD1A	-0.19207957564905	0.661178578782059
GRAMD4	0.144517394791141	0.732683435737664
GRAP2	0.857587770625759	0.21842029920485
GRB2	0.400302980688249	0.160862590624321
GRHPR	-0.102510333319362	0.735600852145542
GRIPAP1	0.323365170528703	0.210165572068763
GRK6	0.169516514867126	0.525946127716572
GRN	0.400331818002755	0.521943503932714
GRPEL1	-0.281118984996105	0.300678989018943
GRSF1	0.0718845324667541	0.819501502445817
GRWD1	-0.538642053353939	0.111634654409565
GSDMD	0.56578396623992	0.142656697423988
GSE1	-0.572037780711973	0.139881151168462
GSK3B	-0.0335650504957314	0.919273600416218
GSN	1.0066680498727	0.111827542504783
GSPT1	0.219914060506024	0.532706026953995
GSPT2	-0.800166139076573	0.110573228130822
GSR	0.496491065801912	0.0983720637014608
GSS	-0.0814307554031792	0.759342742859585
GSTK1	0.439150292654741	0.317277765021319
GSTM2	0.7653864741301	0.295938295349595
GSTO1	0.102262966919149	0.821871438084169
GSTP1	-0.0961504526807708	0.80643240575343
GSTZ1	0.233326315402689	0.573544618868209
GTF2A1	-0.0621673416191157	0.805321359642144
GTF2B	-0.194910399328993	0.340470280041131
GTF2E2	-0.404820810284246	0.133986197113583
GTF2F1	-0.31157754054809	0.294673188801878
GTF2F2	-0.3328524834177	0.165489942664567
GTF2H1	-0.437448228077734	0.302051227281448
GTF2H2	-0.116605293923389	0.745324044840543
GTF2H4	-0.315695208533107	0.263361784956935
GTF2I	-0.326607073760616	0.227841065016829
GTF3C1	-0.332980866101465	0.200315959635345
GTF3C2	-0.678532606683397	0.0907468545615264
GTF3C3	-0.366923272552981	0.126257710806397
GTF3C4	-0.0454241073174053	0.882211277322257
GTF3C5	-0.607109240064251	0.0125475950657023
GTPBP1	-0.258834928470204	0.383486266289078
GTPBP10	-0.391457358122658	0.259115190523899
GTPBP3	-0.438681464017041	0.186720230770674
GTPBP4	-0.234893318391936	0.440903805585867
GTPBP6	-0.73911051348087	0.0426462459146876
GUCY1B3	-0.346981108208563	0.666403639318496
GUK1	-0.300594766925215	0.237361955103054
GUSB	0.344566690525816	0.274759130686767
GYG1	0.773064378485511	0.0608607293784711
GYS1	0.310469022607801	0.347157642355629
GZMA	1.74365272077134	0.0281924168460833
GZMK	0.544700335671489	0.472586583441929
GZMM	1.61704818156858	0.0268703913197336
H0YIV9	-0.427052826739033	0.37260605198367
H1F0	1.5039694959516	0.183083232176224
H1FX	0.614840234864225	0.0809397017924802
H2AFX	0.705977169840686	0.0583272416866072
H2AFY	-0.553855587617953	0.145113686292529
H2AFY2	-0.0464370708152479	0.899788900191309
H2AFZ	0.300179515477037	0.308772991356123
H3BN98	-0.185054902956153	0.428299595465889
H6PD	0.735094629407893	0.136474073859477
HACD2	-0.907678150143862	0.0647524507403674
HACD3	0.0628468209079323	0.868845783476792
HACD4	0.873218844456385	0.19878300421546
HADH	-0.276930875642261	0.323545692553774
HADHA	0.119160704334977	0.667814737275189
HADHB	0.0118667012717282	0.966170256158093
HAGH	0.137676492938912	0.684823449130074
HARS	0.0348870475167296	0.87682645527447
HARS2	0.357289066699167	0.440749940387643
HAT1	-0.359656058284216	0.445957124891615
HAUS3	-0.209799642099142	0.593257709668551
HAUS5	-0.466196320562268	0.128550717535449
HAX1	-0.59260734860197	0.0993532779643753
HBA1	1.16921993511787	0.308864874524055
HBB	1.26193121105769	0.293126098218534
HBD	1.04988896055538	0.325956064723777
HBG1	1.74943461094148	0.13076164440895
HBS1L	-0.221410646237214	0.416539465226963
HCFC1	-0.0208307795841485	0.915986668595891
hCG_1984214	-0.477686957189608	0.14533174543962
HCK	1.09797381451875	0.0522589199895444
HCLS1	0.498552745715124	0.166578545982689
HDAC1	0.148657892566526	0.572395636432744
HDAC2	0.0181445715671735	0.953656006625424
HDAC3	-0.0329730239264698	0.913842524204212
HDAC6	0.803259017446237	0.0374567807887555
HDDC2	-0.0796027405618425	0.800600674569653
HDDC3	-0.221264745113679	0.475996604523261
HDGF	0.46947282267427	0.167522519306982
HDGFRP2	-0.340538097749185	0.0809723823398999
HDHD2	0.0186769947370671	0.949926333366585
HDHD3	0.508798971994718	0.140699773689759
HDLBP	0.0733837330633982	0.797783616372116
HEATR1	-0.938290706913051	0.0196924487440438
HEATR3	0.201934387682225	0.735405135056125
HEATR5B	0.0332807611629562	0.901997424337499
HEBP1	0.713201637007337	0.260746889140826
HEBP2	0.0955524598607909	0.796410764303603
HECA	-0.056956531122264	0.843185634056058
HECTD3	0.0123299953040714	0.959741184551246
HERC2	-0.321443700564014	0.523011393850233
HERC4	0.187166514696777	0.485244781455601
HEXA	0.505582964299482	0.099832109695415
HEXB	0.46480450197112	0.17975209304334
HEXIM1	-0.129558374969665	0.562280230495326
HGH1	0.0213686514847318	0.932927619249274
HGS	0.300944830846198	0.182002806821378
HGSNAT	-0.261855866041966	0.536979225417791
HIBADH	-0.238019930519503	0.533683900314776
HIBCH	-0.491827171959059	0.145474702128855
HINT1	-0.158164870762793	0.614784600243229
HINT2	-0.532433541378975	0.0826462324823843
HINT3	0.0703147428625854	0.766239325037057
HIP1	-0.138290795465576	0.780430280285567
HIRA	-0.294032136108733	0.184576751773645
HIRIP3	-0.865469620484838	0.00699099501280417
HIST1H1B	-0.0570689603942469	0.872830460475508
HIST1H1C	-0.125762026019132	0.761833545982566
HIST1H1D	1.01030106513461	0.167876053952613
HIST1H1E	0.533215211566585	0.0919584360275152
HIST1H2AG	-0.0998572343140864	0.714337899146684
HIST1H2BJ	0.377687190177653	0.198461938478283
HIST1H3A	0.628536992658084	0.0514776605256149
HIST1H4A	0.28062575931601	0.362754733572552
HIST2H2AB	-0.0345365542219938	0.937949386554689
HIST2H2AC	1.07361949060893	0.235000295514289
HIST2H2BC	1.36500309838402	0.208030168471501
HIST2H2BF	0.280167531891124	0.467242896334335
HIST2H3PS2	0.32409201403037	0.384834623094157
HK1	0.829440606948218	0.0147207855593488
HK3	1.04956340954929	0.174541694556653
HLA-A	0.21864363012299	0.600986768035182
HLA-B	0.0581911237864396	0.897971047153328
HLA-DRA	-0.451167903720911	0.587295447547276
HLA-DRB1	-0.680110897253694	0.428091494933357
HLA-DRB5	-0.372748681268291	0.686020234538744
HLA-E	1.1813598703881	0.0814025910637476
HLA-F	1.18517700101612	0.336849491489086
HLA-H	-0.576648173036876	0.380405562049545
HM13	0.277059640449153	0.443381635388964
HMBS	-0.311241341078613	0.584220212795002
HMG20A	-0.500277071163584	0.158368760420538
HMG20B	-0.218127953662492	0.456897166567712
HMGA1	-0.57835306466049	0.0897666366088776
HMGB1	-0.271300328871668	0.358108047456847
HMGB2	0.0016029565522615	0.995129068483376
HMGB3	-0.767630703788686	0.133341919053931
HMGCL	0.302943221102097	0.171798044821824
HMGN1	0.510599592805374	0.239155963400127
HMGN2	0.315320428181757	0.391180614095071
HMGN4	0.739079979303291	0.123568333016661
HMGN5	1.0000734736629	0.143648935455234
HMHA1	0.612497916415681	0.0620307237096647
HMOX2	0.280432541230109	0.348235114243587
HN1	0.418545945354978	0.127044217672576
HN1L	-0.58934399638034	0.0269108304010038
HNRNPA0	-0.330996387547799	0.281834656162795
HNRNPA1	-0.0468892011360857	0.893869456634277
HNRNPA2B1	-0.203075967385658	0.305375196395912
HNRNPA3	-0.219601437956108	0.349787670387552
HNRNPAB	-0.266259054325516	0.421605083711982
HNRNPC	-0.242713670135263	0.5609863290093
HNRNPCL3	-0.446570429649299	0.161519008366559
HNRNPD	-0.400395429120966	0.114881940938841
HNRNPDL	-0.399925179237396	0.144184855648488
HNRNPF	0.146165636883399	0.557358189584202
HNRNPH1	-0.481224823278506	0.0441933579722718
HNRNPH2	-0.0225802190706581	0.936706822863587
HNRNPH3	-0.404388860518964	0.118664310465006
HNRNPK	-0.0550708277626129	0.824592384953851
HNRNPL	-0.38497834336555	0.149355263371706
HNRNPLL	1.20294827020355	0.0551479363653798
HNRNPM	-0.283584361896601	0.204140572048356
HNRNPR	-0.28241818340522	0.281158977937716
HNRNPU	-0.331013476614061	0.105324475413759
HNRNPUL1	-0.115939076159478	0.614341255824207
HNRNPUL2	-0.231086664476866	0.365603005968232
HOOK3	0.520144652120109	0.0142984276115324
HP	2.15153802137803	0.00210987865012145
HP1BP3	0.205333651999631	0.518479388898935
HPCAL1	0.149422435063489	0.458074650414477
HPRT1	-0.0532110392804519	0.858424898100928
HPS6	-0.169212324153104	0.525238456647087
HPSE	0.65308032402946	0.371926227327514
HS1BP3	0.312701335559552	0.372388397200968
HS2ST1	0.176236222351655	0.737481424996664
HSCB	-0.500062642025622	0.11288690172721
HSD17B10	-0.103290590887305	0.655828909236519
HSD17B11	-0.419865285695437	0.232786726116797
HSD17B12	0.0197002777196325	0.951344763887571
HSD17B4	0.295821717706502	0.356386033160574
HSD17B7	-0.810647724099791	0.14401344385071
HSD17B8	-0.360903970993824	0.311078026733983
HSDL2	-0.46617854449849	0.0987371175373803
HSF1	0.829750872256586	0.477233468786123
