nodeLabel	flow_class_1	flow_class_2	distance
MAR02622	0.211198089310102	0.205690272600388	-0.0162
MAR02736	0.193921899844584	0.188049421874852	-0.0162
MAR02737	0.193921899844584	0.188049421874852	-0.0162
MAR03098	0.217971050971888	0.21262709102975	-0.0162
MAR04308	0.107067522875889	0.0995091394365106	-0.0162
MAR04346	0.191779258105078	0.185974990601622	-0.0162
MAR04443	0.11118692944031	0.103722838722158	-0.0162
MAR04497	0.227843283679026	0.222649086002418	-0.0162
MAR04515	0.11118692944031	0.103722838722158	-0.0162
MAR04631	0.111017010144536	0.103568888050006	-0.0162
MAR04741	0.227819243344781	0.22263428711034	-0.0162
MAR04777	0.272139950269057	0.267769638777335	-0.0162
MAR05276	0.406780304325198	0.405088892091177	-0.0162
MAR06000	0.191929025344285	0.18601863720974	-0.0162
MAR06001	0.191929025344285	0.18601863720974	-0.0162
MAR06002	0.191929025344285	0.18601863720974	-0.0162
MAR06003	0.191929025344285	0.18601863720974	-0.0162
MAR06004	0.191929025344285	0.18601863720974	-0.0162
MAR06005	0.191929025344285	0.18601863720974	-0.0162
MAR06006	0.191929025344285	0.18601863720974	-0.0162
MAR06007	0.191929025344285	0.18601863720974	-0.0162
MAR06008	0.191929025344285	0.18601863720974	-0.0162
MAR06009	0.191929025344285	0.18601863720974	-0.0162
MAR06010	0.191929025344285	0.18601863720974	-0.0162
MAR06011	0.191929025344285	0.18601863720974	-0.0162
MAR06012	0.191929025344285	0.18601863720974	-0.0162
MAR06013	0.191929025344285	0.18601863720974	-0.0162
MAR06014	0.191929025344285	0.18601863720974	-0.0162
MAR06015	0.191929025344285	0.18601863720974	-0.0162
MAR06016	0.191929025344285	0.18601863720974	-0.0162
MAR06017	0.191929025344285	0.18601863720974	-0.0162
MAR06018	0.191929025344285	0.18601863720974	-0.0162
MAR06019	0.191929025344285	0.18601863720974	-0.0162
MAR06020	0.191929025344285	0.18601863720974	-0.0162
MAR06021	0.191929025344285	0.18601863720974	-0.0162
MAR06022	0.191929025344285	0.18601863720974	-0.0162
MAR06023	0.191929025344285	0.18601863720974	-0.0162
MAR06024	0.191929025344285	0.18601863720974	-0.0162
MAR06025	0.191929025344285	0.18601863720974	-0.0162
MAR06026	0.191929025344285	0.18601863720974	-0.0162
MAR06027	0.191929025344285	0.18601863720974	-0.0162
MAR06028	0.191929025344285	0.18601863720974	-0.0162
MAR06029	0.191929025344285	0.18601863720974	-0.0162
MAR06030	0.191929025344285	0.18601863720974	-0.0162
MAR06031	0.191929025344285	0.18601863720974	-0.0162
MAR06032	0.191929025344285	0.18601863720974	-0.0162
MAR06033	0.191929025344285	0.18601863720974	-0.0162
MAR06034	0.191929025344285	0.18601863720974	-0.0162
MAR06035	0.191929025344285	0.18601863720974	-0.0162
MAR06036	0.191929025344285	0.18601863720974	-0.0162
MAR06037	0.191929025344285	0.18601863720974	-0.0162
MAR06038	0.191929025344285	0.18601863720974	-0.0162
MAR06039	0.191929025344285	0.18601863720974	-0.0162
MAR06040	0.191929025344285	0.18601863720974	-0.0162
MAR06041	0.191929025344285	0.18601863720974	-0.0162
MAR06042	0.191929025344285	0.18601863720974	-0.0162
MAR06043	0.191929025344285	0.18601863720974	-0.0162
MAR06044	0.191929025344285	0.18601863720974	-0.0162
MAR06045	0.191929025344285	0.18601863720974	-0.0162
MAR06046	0.191929025344285	0.18601863720974	-0.0162
MAR06047	0.191929025344285	0.18601863720974	-0.0162
MAR06048	0.191929025344285	0.18601863720974	-0.0162
MAR06049	0.191929025344285	0.18601863720974	-0.0162
MAR06050	0.191929025344285	0.18601863720974	-0.0162
MAR06051	0.191929025344285	0.18601863720974	-0.0162
MAR06052	0.191929025344285	0.18601863720974	-0.0162
MAR06053	0.191929025344285	0.18601863720974	-0.0162
MAR06054	0.191929025344285	0.18601863720974	-0.0162
MAR06512	0.144086651718958	0.137288332331208	-0.0162
MAR06805	0.11118692944031	0.103722838722158	-0.0162
MAR06821	0.11118692944031	0.103722838722158	-0.0162
MAR07197	0.211301543075347	0.205827073588191	-0.0162
MAR07198	0.11248096498124	0.105038651449632	-0.0162
MAR07201	0.11248096498124	0.105038651449632	-0.0162
MAR07438	0.237986392061934	0.233027386014927	-0.0162
MAR07499	0.11248096498124	0.105038651449632	-0.0162
MAR07541	0.193994935290318	0.188172742508353	-0.0162
MAR07542	0.220610044665136	0.215280441872291	-0.0162
MAR07544	0.193946249953563	0.188151751090639	-0.0162
MAR07545	0.220658946336896	0.21530152265391	-0.0162
MAR07546	0.193994935290318	0.188172742508353	-0.0162
MAR07547	0.220610044665136	0.215280441872291	-0.0162
MAR07549	0.193946249953563	0.188151751090639	-0.0162
MAR07550	0.220658946336896	0.21530152265391	-0.0162
MAR07556	0.11105815927731	0.103629775572029	-0.0162
MAR07558	0.220322722125926	0.214990657573875	-0.0162
MAR07560	0.220322722125926	0.214990657573875	-0.0162
MAR07561	0.193659144358542	0.187861519700564	-0.0162
MAR07564	0.220360030735288	0.215001760804988	-0.0162
MAR07565	0.220360030735288	0.215001760804988	-0.0162
MAR07566	0.193696561338262	0.187872712486228	-0.0162
MAR07715	0.116473667073414	0.109210938176042	-0.0162
MAR07728	0.197241430027201	0.191434240535832	-0.0162
MAR08254	0.238007723277026	0.233037267201081	-0.0162
MAR08305	0.230185668058311	0.225078757614883	-0.0162
MAR08306	0.230185668058311	0.225078757614883	-0.0162
MAR08307	0.230185668058311	0.225078757614883	-0.0162
MAR08308	0.230185668058311	0.225078757614883	-0.0162
MAR08309	0.230185668058311	0.225078757614883	-0.0162
MAR08332	0.230360526931537	0.22518387480572	-0.0162
MAR08333	0.230360526931537	0.22518387480572	-0.0162
MAR08502	0.249699653533631	0.244993065345517	-0.0162
MAR09078	0.0792360478686701	0.0711892653879996	-0.0162
MAR09327	0.0386569020115061	0.0298991934752357	-0.0162
MAR10431	0.0592121705200154	0.0507956650971947	-0.0162
MAR11371	0.118890971181266	0.111554039391617	-0.0162
PACRG	0.316876780986548	0.313364822453955	-0.0162
PRSS55	0.257971050012763	0.253369094313069	-0.0162
SEPHS1	0.322881327908948	0.319539104613174	-0.0162
TOP2A	0.666436082822478	0.669679697938345	-0.0162
C11orf65	0.378838795888934	0.376475356669092	-0.0163
COX17	0.358114138766466	0.35525918798069	-0.0163
DEFB1	0.332652819571122	0.329329196313863	-0.0163
DOK5	0.497280429459916	0.497164818433667	-0.0163
HSD17B8	0.313525641349146	0.309796189810209	-0.0163
HTRA3	0.353588659653122	0.350732033105327	-0.0163
LRRN4CL	0.310653926988534	0.306939506394557	-0.0163
MAR00826	0.17931614706858	0.173104855032952	-0.0163
MAR00835	0.144556286867611	0.137690811113209	-0.0163
MAR00836	0.205595528105019	0.199794945516196	-0.0163
MAR01577	0.169782588830826	0.163396602622791	-0.0163
MAR01921	0.0583847479426002	0.049858643680643	-0.0163
MAR02271	0.205655390720454	0.199929620560977	-0.0163
MAR02616	0.211181228626282	0.205492140825416	-0.0163
MAR02618	0.211181228626282	0.205492140825416	-0.0163
MAR02733	0.19350610087794	0.187534684120679	-0.0163
MAR02734	0.19350610087794	0.187534684120679	-0.0163
MAR03800	0.239211053240317	0.234119935989883	-0.0163
MAR04124	0.195306811327951	0.189308894437033	-0.0163
MAR04273	0.0768214851640515	0.0686055182703208	-0.0163
MAR04292	0.0768214851640515	0.0686055182703208	-0.0163
MAR04347	0.240263297634602	0.235254309146605	-0.0163
MAR04365	0.128864436911124	0.121674186685317	-0.0163
MAR04830	0.0513855571470305	0.042675725723476	-0.0163
MAR05255	0.101453476195897	0.0937267849435472	-0.0163
MAR06280	0.300796362384682	0.29689733401715	-0.0163
MAR06284	0.32741412692557	0.323996341338082	-0.0163
MAR06572	0.109387865362096	0.101725208912815	-0.0163
MAR07204	0.195306811327951	0.189308894437033	-0.0163
MAR07502	0.221525892346363	0.216020720161374	-0.0163
MAR07504	0.194861990249283	0.188891850171506	-0.0163
MAR07543	0.242444636577355	0.237467376857376	-0.0163
MAR07548	0.242444636577355	0.237467376857376	-0.0163
MAR07557	0.193882929346136	0.187900018559429	-0.0163
MAR07562	0.193882929346136	0.187900018559429	-0.0163
MAR07711	0.116879618602587	0.109487647827895	-0.0163
MAR07716	0.199298461129001	0.193481608670081	-0.0163
MAR08324	0.121481816528389	0.114169272293628	-0.0163
MAR08431	0.163304159326225	0.15676635502761	-0.0163
MAR08543	0.273588978650031	0.26914710911248	-0.0163
MAR09686	0.0409858603138929	0.0320163252943891	-0.0163
MAR09700	0.0410856572631924	0.0321013190197527	-0.0163
MAR09860	0.0801269025520928	0.0719954970616687	-0.0163
MAR10003	0.14203748193281	0.135065769841073	-0.0163
MAR11915	0.261797896930894	0.257092440964037	-0.0163
MAR12061	0.17931614706858	0.173104855032952	-0.0163
MIF4GD	0.35948021776913	0.356730420880606	-0.0163
OR4C46	0.497596241453738	0.497467573862534	-0.0163
RCN1	0.418238486231917	0.416604739128935	-0.0163
RNF187	0.310162115850024	0.306364992207579	-0.0163
SNORD116-1	0.353252501342124	0.350317339228427	-0.0163
SNORD116-8	0.327351603723777	0.324024685833615	-0.0163
TTC36	0.312195995737877	0.308456465179894	-0.0163
TTC5	0.362850464624077	0.360104652134705	-0.0163
UOX	0.334600263642952	0.331392304691667	-0.0163
ZNF214	0.58134942184704	0.582907659182205	-0.0163
ALOXE3	0.362490834002457	0.35965431679535	-0.0164
FOXQ1	0.570073112663609	0.571205307141877	-0.0164
GLYCTK	0.333065969245905	0.329633133285177	-0.0164
MAR00157	0.14444171208728	0.137319548362391	-0.0164
MAR00450	0.214914350043203	0.209139765217232	-0.0164
MAR03094	0.217854613456844	0.212208930017392	-0.0164
MAR03095	0.183478855683005	0.177233741262565	-0.0164
MAR03096	0.24451814240174	0.239338108682845	-0.0164
MAR03097	0.217854613456844	0.212208930017392	-0.0164
MAR03431	0.290405503452014	0.286124498387326	-0.0164
MAR03432	0.290821362548495	0.286639385365741	-0.0164
MAR03813	0.161355717732963	0.154626122167087	-0.0164
MAR04003	0.212619381705194	0.206804917427177	-0.0164
MAR04129	0.0426867183609486	0.0337183762194703	-0.0164
MAR04148	0.0834591991763279	0.0752155048425276	-0.0164
MAR04158	0.220505683044762	0.214968448069104	-0.0164
MAR04441	0.242469152051659	0.237265649337385	-0.0164
MAR04447	0.220676251868353	0.215121682691428	-0.0164
MAR04491	0.194019270522136	0.187970717263096	-0.0164
MAR04509	0.220676251868353	0.215121682691428	-0.0164
MAR04511	0.242469152051659	0.237265649337385	-0.0164
MAR04616	0.134211046954987	0.12694626429428	-0.0164
MAR04745	0.194019270522136	0.187970717263096	-0.0164
MAR05047	0.117068179875549	0.109432185566339	-0.0164
MAR05104	0.194019270522136	0.187970717263096	-0.0164
MAR05254	0.210942582320264	0.205125986711577	-0.0164
MAR05280	0.408806324556822	0.406775797465492	-0.0164
MAR06610	0.224862793345604	0.219336358436986	-0.0164
MAR06611	0.25152642097207	0.246465109852625	-0.0164
MAR06777	0.220676251868353	0.215121682691428	-0.0164
MAR06804	0.242469152051659	0.237265649337385	-0.0164
MAR06810	0.220676251868353	0.215121682691428	-0.0164
MAR06833	0.242469152051659	0.237265649337385	-0.0164
MAR07200	0.221970499052933	0.216438030190875	-0.0164
MAR07202	0.221970499052933	0.216438030190875	-0.0164
MAR07203	0.221970499052933	0.216438030190875	-0.0164
MAR07205	0.221970499052933	0.216438030190875	-0.0164
MAR07206	0.221970499052933	0.216438030190875	-0.0164
MAR07252	0.111802886688766	0.104102406212964	-0.0164
MAR07330	0.123811560960498	0.11628656828179	-0.0164
MAR07491	0.221970499052933	0.216438030190875	-0.0164
MAR07495	0.221970499052933	0.216438030190875	-0.0164
MAR07496	0.221970499052933	0.216438030190875	-0.0164
MAR07498	0.221970499052933	0.216438030190875	-0.0164
MAR07500	0.112328946750455	0.104652236127063	-0.0164
MAR07523	0.112650953377722	0.104976694995789	-0.0164
MAR07555	0.111966320587812	0.10424232371146	-0.0164
MAR07559	0.242332811081435	0.237194950633719	-0.0164
MAR07563	0.242332811081435	0.237194950633719	-0.0164
MAR07567	0.260752584191068	0.255936014018297	-0.0164
MAR07700	0.185628647527869	0.179362055870078	-0.0164
MAR07713	0.199704930015381	0.19375831735003	-0.0164
MAR07902	0.15744459566001	0.150660430130194	-0.0164
MAR08132	0.226118085986459	0.220572171359596	-0.0164
MAR08275	0.230971319548668	0.225568638230666	-0.0164
MAR08277	0.230971319548668	0.225568638230666	-0.0164
MAR08322	0.230971319548668	0.225568638230666	-0.0164
MAR08517	0.168831698819407	0.162282757918608	-0.0164
MAR09165	0.0364258939894909	0.0272515862833608	-0.0164
MAR09427	0.0731402702072339	0.0647071832805414	-0.0164
MAR09697	0.0411290128060686	0.0320258436752175	-0.0164
MAR09899	0.268562671147372	0.263918373476585	-0.0164
MAR10022	0.24928530679931	0.244209470377186	-0.0164
MAR10138	0.24928530679931	0.244209470377186	-0.0164
MAR11319	0.145912169453752	0.138806558876212	-0.0164
MAR11743	0.0271332085315805	0.0178393613715952	-0.0164
MAR13080	0.123791124471203	0.116292214868804	-0.0164
MECOM	0.558764462581202	0.559612247554765	-0.0164
NT5E	0.405440395548008	0.403362277285565	-0.0164
PRKCH	0.551054707780543	0.55177199694249	-0.0164
RABGGTA	0.431359765221381	0.429818144821075	-0.0164
TIMD4	0.369214986856277	0.366527901832477	-0.0164
ZNF184	0.399463976272941	0.397296825051345	-0.0164
CA5B	0.318751301592217	0.314941658206502	-0.0165
CXCL14	0.480275475513385	0.479549820879768	-0.0165
FUT5	0.365134542258714	0.36219617859967	-0.0165
HHLA2	0.379081507397961	0.37639371789923	-0.0165
KRTAP5-7	0.311218772641609	0.307250822501557	-0.0165
LOC392196	0.343816467386286	0.340456649536118	-0.0165
LRRFIP1	0.683828613446227	0.687059663958855	-0.0165
MAR00008	0.17556169202225	0.169014446862921	-0.0165
MAR01665	0.111581033379038	0.103695106196321	-0.0165
MAR02535	0.158439176914137	0.151482103292774	-0.0165
MAR03426	0.289654941921696	0.28526127686193	-0.0165
MAR03877	0.189719753315717	0.183374956485003	-0.0165
MAR03917	0.216261849228236	0.210488676628639	-0.0165
MAR04137	0.2617353249277	0.256810648820707	-0.0165
MAR04140	0.0431535760291298	0.0340364616814739	-0.0165
MAR04390	0.223893539382244	0.218260224888982	-0.0165
MAR04526	0.221006307331734	0.215292233268421	-0.0165
MAR04620	0.217035912379377	0.211216137802314	-0.0165
MAR05192	0.243699974684192	0.238345170478907	-0.0165
MAR05216	0.125512029773743	0.117988778298643	-0.0165
MAR06301	0.248586268510939	0.243445170479189	-0.0165
MAR06308	0.24839809073077	0.243244044681821	-0.0165
MAR06571	0.192213725736573	0.185994997242101	-0.0165
MAR06852	0.220492685590104	0.214814302658237	-0.0165
MAR07501	0.195154258163249	0.188922035271841	-0.0165
MAR07505	0.195154258163249	0.188922035271841	-0.0165
MAR07506	0.221707450541295	0.215939360577166	-0.0165
MAR07507	0.195043870274367	0.188810579496873	-0.0165
MAR07519	0.222140273171762	0.216376073827243	-0.0165
MAR07520	0.222140273171762	0.216376073827243	-0.0165
MAR07521	0.222140273171762	0.216376073827243	-0.0165
MAR07522	0.222140273171762	0.216376073827243	-0.0165
MAR08516	0.168609177330799	0.161918619341023	-0.0165
MAR09320	0.0393725398068043	0.0301922099041894	-0.0165
MAR09321	0.0405014505797153	0.0312618461962131	-0.0165
MAR09329	0.038134040924329	0.0288581869019136	-0.0165
MAR09645	0.123954518602913	0.116296247984684	-0.0165
MAR09648	0.123910774221078	0.116371239562617	-0.0165
MAR09667	0.123910774221078	0.116371239562617	-0.0165
MAR09688	0.0409114933982295	0.0316908002500081	-0.0165
MAR09706	0.0447165959916176	0.0355897741141738	-0.0165
MAR09715	0.0705440443061189	0.0618722318401017	-0.0165
MAR09803	0.255999397898534	0.250971877579452	-0.0165
MAR11462	0.260542667726097	0.255571256783279	-0.0165
MAR12084	0.107564644492895	0.099583200180255	-0.0165
OR10G2	0.468638769903391	0.467680259652275	-0.0165
RPAIN	0.349695841394289	0.346427724456247	-0.0165
SETX	0.488659522639941	0.488036155374041	-0.0165
STIP1	0.398898731874534	0.396627317438812	-0.0165
TMEM222	0.383080585230684	0.380542181072811	-0.0165
ACYP2	0.326469613797876	0.322599155272343	-0.0166
GAD2	0.344163738182603	0.340612755938498	-0.0166
HAPLN3	0.419152447970672	0.41705618848608	-0.0166
MAR00103	0.198095779083861	0.191765081765288	-0.0166
MAR00851	0.212707277924175	0.206736317421146	-0.0166
MAR01782	0.228737480866546	0.223076801863613	-0.0166
MAR02314	0.240863629768625	0.235350383925391	-0.0166
MAR02530	0.241264488326931	0.235752346280175	-0.0166
MAR02533	0.219478436096445	0.213586372986515	-0.0166
MAR02537	0.219478436096445	0.213586372986515	-0.0166
MAR03099	0.183303320785554	0.176701433682439	-0.0166
MAR03101	0.217679078776449	0.21167674459555	-0.0166
MAR03875	0.238146096550561	0.232663074770708	-0.0166
MAR04163	0.168197792841198	0.161275119038549	-0.0166
MAR04399	0.172491660640123	0.165646823399529	-0.0166
MAR05029	0.0993739904823287	0.0911424749912758	-0.0166
MAR05221	0.125979269678262	0.11830654599259	-0.0166
MAR05753	0.256027077451959	0.250884192040035	-0.0166
MAR05755	0.256027077451959	0.250884192040035	-0.0166
MAR05764	0.256027077451959	0.250884192040035	-0.0166
MAR06231	0.251808128498753	0.246588360509738	-0.0166
MAR06302	0.247939948363357	0.242555033530643	-0.0166
MAR06317	0.254617276037884	0.249443688938696	-0.0166
MAR06942	0.29768744252662	0.293347225985103	-0.0166
MAR06945	0.29768744252662	0.293347225985103	-0.0166
MAR07283	0.125012132294616	0.1172675489019	-0.0166
MAR07327	0.233300472468119	0.227685931384516	-0.0166
MAR07328	0.233300472468119	0.227685931384516	-0.0166
MAR07329	0.233300472468119	0.227685931384516	-0.0166
MAR07492	0.221455856506623	0.21564152547949	-0.0166
MAR07493	0.221455856506623	0.21564152547949	-0.0166
MAR07494	0.221455856506623	0.21564152547949	-0.0166
MAR07503	0.243603602372355	0.238217115293851	-0.0166
MAR07508	0.261913139939733	0.256846448026956	-0.0166
MAR07524	0.112516265483976	0.104590082388485	-0.0166
MAR07551	0.221455856506623	0.21564152547949	-0.0166
MAR07553	0.221455856506623	0.21564152547949	-0.0166
MAR08097	0.255164719098235	0.249994440868259	-0.0166
MAR08223	0.120959750972215	0.113128098727579	-0.0166
MAR08266	0.123326957400136	0.115532413861441	-0.0166
MAR08273	0.122198048482107	0.114462780438554	-0.0166
MAR08278	0.230269935668537	0.22451637165228	-0.0166
MAR08279	0.230269935668537	0.22451637165228	-0.0166
MAR08364	0.206951736044895	0.200738177576246	-0.0166
MAR08365	0.206951736044895	0.200738177576246	-0.0166
MAR08693	0.233400074800354	0.227770763775183	-0.0166
MAR08694	0.233400074800354	0.227770763775183	-0.0166
MAR08695	0.233400074800354	0.227770763775183	-0.0166
MAR08935	0.269004617421195	0.264006482110088	-0.0166
MAR09331	0.0373238638155555	0.0278868290967902	-0.0166
MAR09651	0.123736610072483	0.115961043237409	-0.0166
MAR09655	0.127541907404412	0.119860330424689	-0.0166
MAR09668	0.127541907404412	0.119860330424689	-0.0166
MAR09701	0.0116404420745065	0.00175228303953637	-0.0166
MAR09708	0.075240990315345	0.0665196234832818	-0.0166
MAR11629	0.107963080259447	0.0998836088760194	-0.0166
MAR11740	0.219447407529535	0.213508806127026	-0.0166
MAR11741	0.192783831357169	0.186379937990766	-0.0166
MAR11933	0.068508056939946	0.0596429499788934	-0.0166
MOBP	0.277756545278646	0.273002386972154	-0.0166
NCAPH	0.382234115707862	0.379483085881145	-0.0166
NDFIP1	0.571856982172584	0.572691694227047	-0.0166
PEX7	0.417743122230566	0.415660347684059	-0.0166
PRSS3	0.343133166827863	0.339569140210458	-0.0166
PUSL1	0.389670009155785	0.386980148967477	-0.0166
RBBP9	0.326317095923724	0.322433641425914	-0.0166
SCN11A	0.348805838769874	0.345453505711175	-0.0166
SYT16	0.311272698716838	0.307128171142613	-0.0166
ZP2	0.34278942289886	0.339253643230835	-0.0166
ACSL4	0.40389497925586	0.401355077335654	-0.0167
FSCN1	0.450402561334692	0.448817081239864	-0.0167
GPX2	0.407947519333318	0.405482733244282	-0.0167
HELB	0.365018648396505	0.361720328796011	-0.0167
IDS	0.354096937787928	0.350638175372565	-0.0167
IL5	0.577176848840207	0.578027984495094	-0.0167
KLHDC8A	0.330003539992212	0.326144828886561	-0.0167
KLRC1	0.455501285975579	0.453958101466284	-0.0167
LRRC8E	0.352009075711372	0.348491461674125	-0.0167
MAMDC4	0.34307431391959	0.339435498282861	-0.0167
MAR00081	0.230731751718174	0.224887732471081	-0.0167
MAR00327	0.244856780756935	0.239247189049459	-0.0167
MAR00789	0.302023980924601	0.297513715552568	-0.0167
MAR00899	0.23344362472728	0.227695288430648	-0.0167
MAR00900	0.23344362472728	0.227695288430648	-0.0167
MAR01663	0.221070570685906	0.215094486904149	-0.0167
MAR01838	0.319501542590347	0.315382581098258	-0.0167
MAR02542	0.159497755072535	0.152334247312458	-0.0167
MAR02660	0.202693312986436	0.196261712181281	-0.0167
MAR02661	0.202777262213517	0.196409120642245	-0.0167
MAR03100	0.244342607330643	0.238805703376179	-0.0167
MAR04282	0.250190993025978	0.24478719776392	-0.0167
MAR04687	0.26492637450934	0.25969932809342	-0.0167
MAR05359	0.302272937481536	0.297779049114426	-0.0167
MAR05363	0.229237063446057	0.223379054428033	-0.0167
MAR05760	0.256027077451959	0.250641594820882	-0.0167
MAR06274	0.117297555230809	0.109339122793257	-0.0167
MAR06888	0.158066447838211	0.150789866470682	-0.0167
MAR07282	0.20783744370741	0.2015377918893	-0.0167
MAR07490	0.221472187550057	0.215461117728914	-0.0167
MAR07525	0.19534157689677	0.188859881306298	-0.0167
MAR07526	0.221937542623561	0.215959261400491	-0.0167
MAR07527	0.243791278183807	0.238154961403963	-0.0167
MAR07528	0.195273640895789	0.188830569126641	-0.0167
MAR07529	0.19534157689677	0.188859881306298	-0.0167
MAR07530	0.221937542623561	0.215959261400491	-0.0167
MAR07531	0.243791278183807	0.238154961403963	-0.0167
MAR07532	0.195273640895789	0.188830569126641	-0.0167
MAR07533	0.261971332193883	0.256709541669422	-0.0167
MAR07539	0.113110527022303	0.105073156354401	-0.0167
MAR07552	0.221472187550057	0.215461117728914	-0.0167
MAR07554	0.221472187550057	0.215461117728914	-0.0167
MAR07699	0.180462750033788	0.173666192554529	-0.0167
MAR07733	0.205023359894901	0.198732613992112	-0.0167
MAR07734	0.198058669302386	0.191536367669785	-0.0167
MAR07792	0.121027499615297	0.113090837272197	-0.0167
MAR08154	0.120148773879906	0.112157238992957	-0.0167
MAR08255	0.237031202163444	0.231259375531263	-0.0167
MAR08262	0.231686760081132	0.225861490885807	-0.0167
MAR08271	0.231686760081132	0.225861490885807	-0.0167
MAR08276	0.231686760081132	0.225861490885807	-0.0167
MAR08334	0.230731751718174	0.224887732471081	-0.0167
MAR08768	0.233531065477454	0.227750770596558	-0.0167
MAR08780	0.250526083310298	0.245087060260196	-0.0167
MAR09659	0.158066447838211	0.150789866470682	-0.0167
MAR09673	0.121027499615297	0.113090837272197	-0.0167
MAR11441	0.0507503903038209	0.0414216205621297	-0.0167
MAR11742	0.259653098097849	0.254415739211617	-0.0167
MAR11807	0.151333059193709	0.143913192966294	-0.0167
MEA1	0.398260353431686	0.39560676811189	-0.0167
NPHP3	0.397846615649271	0.395257625454079	-0.0167
PCDH19	0.279213131584336	0.274330935809222	-0.0167
RDH5	0.353055066498266	0.349639986378634	-0.0167
RNF125	0.409529037898478	0.407108912664464	-0.0167
SLC44A2	0.572229344234127	0.572954417461052	-0.0167
SLITRK6	0.379259489011508	0.376240734990546	-0.0167
SNORA54	0.320671646222497	0.316503743607769	-0.0167
TM9SF3	0.374868973564687	0.371881079225869	-0.0167
TSPAN31	0.395840086201074	0.393131518483643	-0.0167
URGCP	0.348452220095674	0.34491855874029	-0.0167
DAZAP1	0.373616966136541	0.370377780331101	-0.0168
GPR27	0.507836925631515	0.507226791903675	-0.0168
HADH	0.385903034288654	0.38287641228949	-0.0168
IFIT1B	0.358563049802222	0.35503073338544	-0.0168
IGSF8	0.419834177752467	0.417531696525001	-0.0168
ISOC2	0.354139562631103	0.350577128967208	-0.0168
LTBP4	0.411009873870488	0.408511822919034	-0.0168
MAR00145	0.260495866165628	0.2551418303208	-0.0168
MAR00636	0.224820596936036	0.218797399491645	-0.0168
MAR00645	0.215877882871864	0.209616527391197	-0.0168
MAR00646	0.215877882871864	0.209616527391197	-0.0168
MAR00867	0.232815672708931	0.226931128612405	-0.0168
MAR00868	0.233542719411082	0.227653660183861	-0.0168
MAR00870	0.232815672708931	0.226931128612405	-0.0168
MAR00891	0.233226105673615	0.227360245005438	-0.0168
MAR00892	0.233226105673615	0.227360245005438	-0.0168
MAR00893	0.233226105673615	0.227360245005438	-0.0168
MAR00894	0.233226105673615	0.227360245005438	-0.0168
MAR00895	0.233226105673615	0.227360245005438	-0.0168
MAR01473	0.133576060408263	0.125691714225138	-0.0168
MAR02472	0.260509195629195	0.255155473986757	-0.0168
MAR02540	0.242323066485329	0.236604490299858	-0.0168
MAR02541	0.220537304280052	0.214438517006198	-0.0168
MAR02543	0.220537304280052	0.214438517006198	-0.0168
MAR03105	0.187882265816175	0.181058076074953	-0.0168
MAR03122	0.163402009938227	0.156166415167859	-0.0168
MAR03125	0.197777620063985	0.19114172608097	-0.0168
MAR04036	0.192890321657634	0.186155386013906	-0.0168
MAR04138	0.0444945552789683	0.0350021278845996	-0.0168
MAR04162	0.230516008125457	0.224489873408265	-0.0168
MAR04400	0.233584275853794	0.227682059292696	-0.0168
MAR04450	0.247191396927108	0.24147266342247	-0.0168
MAR04748	0.14290318036916	0.135266748070647	-0.0168
MAR04772	0.17729143808861	0.170292769014338	-0.0168
MAR04783	0.145667671061317	0.138060943573459	-0.0168
MAR04822	0.050226449445093	0.0407679163587511	-0.0168
MAR05314	0.143922294668135	0.136309796710551	-0.0168
MAR05316	0.143922294668135	0.136309796710551	-0.0168
MAR06724	0.145667671061317	0.138060943573459	-0.0168
MAR07440	0.237109271344537	0.231235874026299	-0.0168
MAR07534	0.222599207446609	0.216472004275672	-0.0168
MAR07535	0.222599207446609	0.216472004275672	-0.0168
MAR07536	0.222599207446609	0.216472004275672	-0.0168
MAR07537	0.222599207446609	0.216472004275672	-0.0168
MAR07538	0.222599207446609	0.216472004275672	-0.0168
MAR08150	0.230448657779203	0.224527631657344	-0.0168
MAR08221	0.230448657779203	0.224527631657344	-0.0168
MAR08424	0.198426643806463	0.191769851102612	-0.0168
MAR08738	0.16947686889481	0.162385493293092	-0.0168
MAR08739	0.230516008125457	0.224489873408265	-0.0168
MAR08787	0.204884702679621	0.198384506183295	-0.0168
MAR09333	0.0420910250040179	0.0325109383209016	-0.0168
MAR09402	0.179375450723766	0.17240015424631	-0.0168
MAR09696	0.0414944788097228	0.0319340166886211	-0.0168
MAR09698	0.0418491700208596	0.0323034845177054	-0.0168
MAR09724	0.105283291371009	0.0969600656016709	-0.0168
MAR09730	0.0442078984337727	0.0347097609909348	-0.0168
MAR09733	0.240852668437201	0.235036116411036	-0.0168
MAR09734	0.240852668437201	0.235036116411036	-0.0168
MAR10135	0.1670946958033	0.159939509053971	-0.0168
MAR11508	0.0379199812199137	0.0282869182795045	-0.0168
MAR11972	0.133576060408263	0.125691714225138	-0.0168
MAR12024	0.240891759251005	0.235060109458083	-0.0168
MEIS3P1	0.585665233170929	0.58648968363456	-0.0168
SEZ6L	0.319782357205495	0.315554055265568	-0.0168
SNORD66	0.306227031061103	0.301645616343815	-0.0168
TATDN1	0.274697370242138	0.26960944778614	-0.0168
TMEM204	0.384534181685798	0.381513856660809	-0.0168
