	ID	Description	GeneRatio	BgRatio	pvalue	geneID	Count
GO:0051879	GO:0051879	Hsp90 protein binding	1/158	19/3981	0.537558431684845	GBP1	1
GO:0003823	GO:0003823	antigen binding	1/158	20/3981	0.556000069189589	SIRPA	1
GO:0004867	GO:0004867	serine-type endopeptidase inhibitor activity	1/158	20/3981	0.556000069189589	SERPINB10	1
GO:0005080	GO:0005080	protein kinase C binding	1/158	20/3981	0.556000069189589	PKN1	1
GO:0005342	GO:0005342	organic acid transmembrane transporter activity	1/158	20/3981	0.556000069189589	SLC16A3	1
GO:0005546	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	1/158	20/3981	0.556000069189589	RAB35	1
GO:0046943	GO:0046943	carboxylic acid transmembrane transporter activity	1/158	20/3981	0.556000069189589	SLC16A3	1
GO:0140223	GO:0140223	general transcription initiation factor activity	1/158	20/3981	0.556000069189589	DR1	1
GO:0016853	GO:0016853	isomerase activity	3/158	73/3981	0.559492441090116	FKBP15/GPI/P4HB	3
GO:0008013	GO:0008013	beta-catenin binding	1/158	21/3981	0.573710745551125	PTPRJ	1
GO:0015035	GO:0015035	protein-disulfide reductase activity	1/158	21/3981	0.573710745551125	P4HB	1
GO:0016922	GO:0016922	nuclear receptor binding	2/158	49/3981	0.585743061016143	PKN1/WBP2	2
GO:1901981	GO:1901981	phosphatidylinositol phosphate binding	2/158	49/3981	0.585743061016143	IQGAP1/RAB35	2
GO:0004674	GO:0004674	protein serine/threonine kinase activity	4/158	103/3981	0.59040883431103	CPNE3/MAP2K1/PKN1/RPS6KA5	4
GO:0003755	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	1/158	22/3981	0.590719256208429	FKBP15	1
GO:0016765	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	1/158	22/3981	0.590719256208429	ALOX5AP	1
GO:0030276	GO:0030276	clathrin binding	1/158	22/3981	0.590719256208429	CLTB	1
GO:0061135	GO:0061135	endopeptidase regulator activity	2/158	50/3981	0.596862163552816	CAST/SERPINB10	2
GO:0005484	GO:0005484	SNAP receptor activity	1/158	23/3981	0.607053269221581	YKT6	1
GO:0016811	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	1/158	23/3981	0.607053269221581	ASAH1	1
GO:0016859	GO:0016859	cis-trans isomerase activity	1/158	23/3981	0.607053269221581	FKBP15	1
GO:0030374	GO:0030374	nuclear receptor coactivator activity	1/158	23/3981	0.607053269221581	PKN1	1
GO:0016651	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2/158	51/3981	0.607757924634522	CYBB/NCF2	2
GO:0002039	GO:0002039	p53 binding	1/158	24/3981	0.622739369136434	HTT	1
GO:1902936	GO:1902936	phosphatidylinositol bisphosphate binding	1/158	24/3981	0.622739369136434	RAB35	1
GO:0022804	GO:0022804	active transmembrane transporter activity	4/158	108/3981	0.628254849338771	ATP6V0D1/ATP6V1H/CYBRD1/SLC16A3	4
GO:0015399	GO:0015399	primary active transmembrane transporter activity	3/158	81/3981	0.630833964095556	ATP6V0D1/ATP6V1H/CYBRD1	3
GO:0015036	GO:0015036	disulfide oxidoreductase activity	1/158	25/3981	0.637803099153226	P4HB	1
GO:0016410	GO:0016410	N-acyltransferase activity	1/158	25/3981	0.637803099153226	CERS5	1
GO:0016705	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1/158	25/3981	0.637803099153226	P4HB	1
GO:0019903	GO:0019903	protein phosphatase binding	2/158	54/3981	0.639107871383142	IQGAP1/SIRPA	2
GO:0061630	GO:0061630	ubiquitin protein ligase activity	2/158	54/3981	0.639107871383142	CDC42/HUWE1	2
GO:0004601	GO:0004601	peroxidase activity	1/158	27/3981	0.666160657223598	ALOX5AP	1
GO:0005506	GO:0005506	iron ion binding	1/158	27/3981	0.666160657223598	ALOX5	1
GO:0015291	GO:0015291	secondary active transmembrane transporter activity	1/158	27/3981	0.666160657223598	SLC16A3	1
GO:0016684	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1/158	27/3981	0.666160657223598	ALOX5AP	1
GO:0020037	GO:0020037	heme binding	1/158	27/3981	0.666160657223598	CYBB	1
GO:0106310	GO:0106310	protein serine kinase activity	3/158	86/3981	0.671217729952894	MAP2K1/PKN1/RPS6KA5	3
GO:0061659	GO:0061659	ubiquitin-like protein ligase activity	2/158	58/3981	0.677823130223536	CDC42/HUWE1	2
GO:0046906	GO:0046906	tetrapyrrole binding	1/158	28/3981	0.679500722008289	CYBB	1
GO:0016788	GO:0016788	hydrolase activity, acting on ester bonds	7/158	202/3981	0.700052479606077	APMAP/LHPP/PTPN23/PTPRC/PTPRJ/RNASE3/SGSH	7
GO:0016627	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	1/158	30/3981	0.704612296754157	ACAA1	1
GO:0050660	GO:0050660	flavin adenine dinucleotide binding	1/158	30/3981	0.704612296754157	CYBB	1
GO:0019842	GO:0019842	vitamin binding	1/158	31/3981	0.716424814373201	TKT	1
GO:0016667	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	1/158	32/3981	0.727767821798273	P4HB	1
GO:0061134	GO:0061134	peptidase regulator activity	2/158	65/3981	0.737421251909657	CAST/SERPINB10	2
GO:0046873	GO:0046873	metal ion transmembrane transporter activity	1/158	33/3981	0.73865986640599	ANXA6	1
GO:0051117	GO:0051117	ATPase binding	1/158	34/3981	0.749118767395821	RALB	1
GO:0004519	GO:0004519	endonuclease activity	1/158	35/3981	0.759161644201359	RNASE3	1
GO:0052689	GO:0052689	carboxylic ester hydrolase activity	1/158	35/3981	0.759161644201359	APMAP	1
GO:0004672	GO:0004672	protein kinase activity	4/158	131/3981	0.772283043573334	CPNE3/MAP2K1/PKN1/RPS6KA5	4
GO:0030674	GO:0030674	protein-macromolecule adaptor activity	4/158	131/3981	0.772283043573334	BICD2/IQGAP1/MAP2K1/YKT6	4
GO:0009055	GO:0009055	electron transfer activity	2/158	70/3981	0.774052752504632	CYBB/NCF2	2
GO:0005126	GO:0005126	cytokine receptor binding	1/158	37/3981	0.778064466963384	TOLLIP	1
GO:0019208	GO:0019208	phosphatase regulator activity	1/158	37/3981	0.778064466963384	TESC	1
GO:0043130	GO:0043130	ubiquitin binding	1/158	37/3981	0.778064466963384	TOLLIP	1
GO:0016773	GO:0016773	phosphotransferase activity, alcohol group as acceptor	5/158	162/3981	0.77972155401611	CPNE3/HK1/MAP2K1/PKN1/RPS6KA5	5
GO:0042826	GO:0042826	histone deacetylase binding	1/158	38/3981	0.786955393489699	PKN1	1
GO:0016407	GO:0016407	acetyltransferase activity	1/158	39/3981	0.795492306456635	ACAA1	1
GO:0016758	GO:0016758	hexosyltransferase activity	1/158	40/3981	0.803689215533208	EOGT	1
GO:0044325	GO:0044325	transmembrane transporter binding	1/158	40/3981	0.803689215533208	HTT	1
GO:0003725	GO:0003725	double-stranded RNA binding	1/158	41/3981	0.811559579386482	EIF4A1	1
GO:0004842	GO:0004842	ubiquitin-protein transferase activity	2/158	76/3981	0.812090095159848	CDC42/HUWE1	2
GO:0035091	GO:0035091	phosphatidylinositol binding	2/158	78/3981	0.82344825867864	IQGAP1/RAB35	2
GO:0001216	GO:0001216	DNA-binding transcription activator activity	1/158	43/3981	0.826371879464834	NFYC	1
GO:0001228	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	1/158	43/3981	0.826371879464834	NFYC	1
GO:0003743	GO:0003743	translation initiation factor activity	1/158	43/3981	0.826371879464834	EIF4A1	1
GO:0032182	GO:0032182	ubiquitin-like protein binding	1/158	43/3981	0.826371879464834	TOLLIP	1
GO:0004540	GO:0004540	ribonuclease activity	1/158	44/3981	0.833338167693518	RNASE3	1
GO:0005516	GO:0005516	calmodulin binding	1/158	45/3981	0.840026653724614	IQGAP1	1
GO:0031490	GO:0031490	chromatin DNA binding	1/158	45/3981	0.840026653724614	WBP2	1
GO:0003724	GO:0003724	RNA helicase activity	1/158	46/3981	0.846448348011075	EIF4A1	1
GO:0008186	GO:0008186	ATP-dependent activity, acting on RNA	1/158	46/3981	0.846448348011075	EIF4A1	1
GO:0019787	GO:0019787	ubiquitin-like protein transferase activity	2/158	85/3981	0.85852241574265	CDC42/HUWE1	2
GO:0016301	GO:0016301	kinase activity	5/158	185/3981	0.867371165420036	CPNE3/HK1/MAP2K1/PKN1/RPS6KA5	5
GO:0015453	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	1/158	50/3981	0.869672589108132	CYBRD1	1
GO:0031625	GO:0031625	ubiquitin protein ligase binding	3/158	122/3981	0.870660826687635	GPI/RALB/TOLLIP	3
GO:0016491	GO:0016491	oxidoreductase activity	8/158	278/3981	0.873199544002548	ACAA1/ALOX5/ALOX5AP/CYBB/CYBRD1/DHRS7/NCF2/P4HB	8
GO:0016757	GO:0016757	glycosyltransferase activity	1/158	53/3981	0.884767982343764	EOGT	1
GO:0016616	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	1/158	54/3981	0.889403078776983	DHRS7	1
GO:0016614	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1/158	57/3981	0.902225673859022	DHRS7	1
GO:0044389	GO:0044389	ubiquitin-like protein ligase binding	3/158	132/3981	0.902644384815315	GPI/RALB/TOLLIP	3
GO:0016887	GO:0016887	ATP hydrolysis activity	4/158	166/3981	0.903639451430717	ATP11A/ATP6V1H/EIF4A1/PSMC5	4
GO:0000978	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	2/158	97/3981	0.904228859695012	NFYC/WBP2	2
GO:0008135	GO:0008135	translation factor activity, RNA binding	1/158	59/3981	0.909941891567512	EIF4A1	1
GO:0140657	GO:0140657	ATP-dependent activity	6/158	237/3981	0.917819970625326	ATP11A/ATP6V0D1/ATP6V1H/EIF4A1/PSMC5/TMEM30A	6
GO:0000987	GO:0000987	cis-regulatory region sequence-specific DNA binding	2/158	104/3981	0.924133225957974	NFYC/WBP2	2
GO:0003713	GO:0003713	transcription coactivator activity	2/158	104/3981	0.924133225957974	PKN1/WBP2	2
GO:0060090	GO:0060090	molecular adaptor activity	4/158	180/3981	0.933783956631629	BICD2/IQGAP1/MAP2K1/YKT6	4
GO:0004518	GO:0004518	nuclease activity	1/158	67/3981	0.935206908042232	RNASE3	1
GO:0090079	GO:0090079	translation regulator activity, nucleic acid binding	1/158	68/3981	0.937822469751309	EIF4A1	1
GO:0003714	GO:0003714	transcription corepressor activity	1/158	71/3981	0.945056068564487	ELANE	1
GO:0000977	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	2/158	114/3981	0.945938068047612	NFYC/WBP2	2
GO:0000976	GO:0000976	transcription cis-regulatory region binding	3/158	158/3981	0.955256938407037	DR1/NFYC/WBP2	3
GO:0001067	GO:0001067	transcription regulatory region nucleic acid binding	3/158	159/3981	0.956618202346836	DR1/NFYC/WBP2	3
GO:0061629	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	2/158	121/3981	0.957516071824044	PKN1/WBP2	2
GO:0045182	GO:0045182	translation regulator activity	1/158	82/3981	0.965117403823145	EIF4A1	1
GO:0140297	GO:0140297	DNA-binding transcription factor binding	3/158	166/3981	0.965120439241933	PKN1/PSMC5/WBP2	3
GO:0000981	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	1/158	83/3981	0.96653095863103	NFYC	1
GO:0004386	GO:0004386	helicase activity	1/158	83/3981	0.96653095863103	EIF4A1	1
GO:0003700	GO:0003700	DNA-binding transcription factor activity	1/158	87/3981	0.971638180759346	NFYC	1
GO:0016772	GO:0016772	transferase activity, transferring phosphorus-containing groups	5/158	246/3981	0.972078009608237	CPNE3/HK1/MAP2K1/PKN1/RPS6KA5	5
GO:1990837	GO:1990837	sequence-specific double-stranded DNA binding	3/158	174/3981	0.972920514053975	DR1/NFYC/WBP2	3
GO:0008134	GO:0008134	transcription factor binding	4/158	212/3981	0.973392893468489	DR1/PKN1/PSMC5/WBP2	4
GO:0005198	GO:0005198	structural molecule activity	5/158	248/3981	0.97358425161389	ARPC2/CLTB/KRT1/TMEM30A/TUBA4A	5
GO:0003690	GO:0003690	double-stranded DNA binding	4/158	214/3981	0.974922882839876	DR1/MNDA/NFYC/WBP2	4
GO:0003712	GO:0003712	transcription coregulator activity	3/158	178/3981	0.976174402681812	ELANE/PKN1/WBP2	3
GO:0042393	GO:0042393	histone binding	1/158	107/3981	0.987639010095676	PKN1	1
GO:0140098	GO:0140098	catalytic activity, acting on RNA	2/158	158/3981	0.988616630983007	EIF4A1/RNASE3	2
GO:0043565	GO:0043565	sequence-specific DNA binding	3/158	215/3981	0.993001148988993	DR1/NFYC/WBP2	3
GO:0140110	GO:0140110	transcription regulator activity	4/158	264/3981	0.994692031703099	ELANE/NFYC/PKN1/WBP2	4
GO:0003682	GO:0003682	chromatin binding	2/158	209/3981	0.998308366172421	PKN1/WBP2	2
GO:0005524	GO:0005524	ATP binding	8/158	490/3981	0.999469136260507	ATP11A/EIF4A1/HK1/MAP2K1/PANK4/PKN1/PSMC5/RPS6KA5	8
GO:0140640	GO:0140640	catalytic activity, acting on a nucleic acid	2/158	239/3981	0.999469430647109	EIF4A1/RNASE3	2
GO:0003729	GO:0003729	mRNA binding	1/158	185/3981	0.999535488813503	EIF4A1	1
GO:0003677	GO:0003677	DNA binding	6/158	490/3981	0.999959512807496	CERS5/DR1/HUWE1/MNDA/NFYC/WBP2	6
GO:0001221	GO:0001221	transcription coregulator binding	0/158	30/3981	1		0
GO:0001222	GO:0001222	transcription corepressor binding	0/158	16/3981	1		0
GO:0004722	GO:0004722	protein serine/threonine phosphatase activity	0/158	33/3981	1		0
GO:0005253	GO:0005253	monoatomic anion channel activity	0/158	11/3981	1		0
GO:0008509	GO:0008509	monoatomic anion transmembrane transporter activity	0/158	12/3981	1		0
GO:0017018	GO:0017018	myosin phosphatase activity	0/158	25/3981	1		0
GO:0019213	GO:0019213	deacetylase activity	0/158	11/3981	1		0
GO:0031593	GO:0031593	polyubiquitin modification-dependent protein binding	0/158	18/3981	1		0
GO:0048156	GO:0048156	tau protein binding	0/158	24/3981	1		0
GO:0051087	GO:0051087	chaperone binding	0/158	51/3981	1		0
GO:0051787	GO:0051787	misfolded protein binding	0/158	16/3981	1		0
GO:0060590	GO:0060590	ATPase regulator activity	0/158	22/3981	1		0
GO:0140030	GO:0140030	modification-dependent protein binding	0/158	74/3981	1		0
