	ID	Description	GeneRatio	BgRatio	pvalue	geneID	Count
GO:0048306	GO:0048306	calcium-dependent protein binding	1/163	23/3981	0.618738201985202	SLC9A1	1
GO:0044877	GO:0044877	protein-containing complex binding	18/163	460/3981	0.620610273912926	APOL2/ARID1B/BRK1/CD151/CKAP5/CORO1C/DMTN/FSCN1/HMGN5/HNRNPAB/LIMA1/PTPN11/RBM3/SERPINH1/SGTA/SMARCC1/SRC/SYNE1	18
GO:0003779	GO:0003779	actin binding	5/163	130/3981	0.622278782251737	CORO1C/DMTN/FSCN1/LIMA1/SYNE1	5
GO:0008234	GO:0008234	cysteine-type peptidase activity	2/163	51/3981	0.62499843714664	CASP6/USP24	2
GO:0008201	GO:0008201	heparin binding	1/163	24/3981	0.634439483712441	HDGF	1
GO:0016836	GO:0016836	hydro-lyase activity	1/163	24/3981	0.634439483712441	ACO1	1
GO:1902936	GO:1902936	phosphatidylinositol bisphosphate binding	1/163	24/3981	0.634439483712441	SLC9A1	1
GO:0005524	GO:0005524	ATP binding	19/163	490/3981	0.639019102465664	ABCC1/DHX36/EARS2/GLUL/ILK/MKI67/NUBP2/PANK4/PEBP1/PIP4K2B/PMVK/PRPS2/SRC/STK24/TTLL12/UBE2H/UBE2J1/UBE2O/ZAP70	19
GO:0016301	GO:0016301	kinase activity	7/163	185/3981	0.641451780428173	ILK/PIP4K2B/PMVK/PRPS2/SRC/STK24/ZAP70	7
GO:0046914	GO:0046914	transition metal ion binding	9/163	237/3981	0.643340564423407	ADA/ADH5/EARS2/GLO1/GLUL/P4HA1/SOD2/TES/THAP11	9
GO:1901702	GO:1901702	salt transmembrane transporter activity	2/163	53/3981	0.646036160665529	CLIC4/SLC9A1	2
GO:0046982	GO:0046982	protein heterodimerization activity	3/163	81/3981	0.652034591314664	DR1/KRT1/METTL3	3
GO:0016779	GO:0016779	nucleotidyltransferase activity	2/163	54/3981	0.656202606191193	POLR1D/POLR3C	2
GO:0019903	GO:0019903	protein phosphatase binding	2/163	54/3981	0.656202606191193	SLC9A1/STAT3	2
GO:0015318	GO:0015318	inorganic molecular entity transmembrane transporter activity	3/163	82/3981	0.660288441393782	ABCC1/CLIC4/SLC9A1	3
GO:0004843	GO:0004843	cysteine-type deubiquitinase activity	1/163	26/3981	0.663939771704735	USP24	1
GO:0070851	GO:0070851	growth factor receptor binding	1/163	26/3981	0.663939771704735	SRC	1
GO:0008233	GO:0008233	peptidase activity	5/163	138/3981	0.674899030321385	CASP6/DPP9/METAP1/PM20D2/USP24	5
GO:0005506	GO:0005506	iron ion binding	1/163	27/3981	0.677790041543452	P4HA1	1
GO:0015291	GO:0015291	secondary active transmembrane transporter activity	1/163	27/3981	0.677790041543452	SLC9A1	1
GO:0140296	GO:0140296	general transcription initiation factor binding	1/163	27/3981	0.677790041543452	DR1	1
GO:0016772	GO:0016772	transferase activity, transferring phosphorus-containing groups	9/163	246/3981	0.687422140404791	ILK/PIP4K2B/PMVK/POLR1D/POLR3C/PRPS2/SRC/STK24/ZAP70	9
GO:0016835	GO:0016835	carbon-oxygen lyase activity	1/163	28/3981	0.69107284964371	ACO1	1
GO:0016860	GO:0016860	intramolecular oxidoreductase activity	1/163	28/3981	0.69107284964371	ENOPH1	1
GO:0004553	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	1/163	29/3981	0.703811307905302	MAN2C1	1
GO:0031072	GO:0031072	heat shock protein binding	2/163	60/3981	0.712385628736431	PDXP/PPID	2
GO:0001221	GO:0001221	transcription coregulator binding	1/163	30/3981	0.71602759252358	HDGF	1
GO:0016627	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	1/163	30/3981	0.71602759252358	ACAD8	1
GO:0050660	GO:0050660	flavin adenine dinucleotide binding	1/163	30/3981	0.71602759252358	ACAD8	1
GO:0101005	GO:0101005	deubiquitinase activity	1/163	30/3981	0.71602759252358	USP24	1
GO:0008270	GO:0008270	zinc ion binding	6/163	174/3981	0.726177361463456	ADA/ADH5/EARS2/GLO1/TES/THAP11	6
GO:0019842	GO:0019842	vitamin binding	1/163	31/3981	0.727742981644982	P4HA1	1
GO:0042626	GO:0042626	ATPase-coupled transmembrane transporter activity	1/163	31/3981	0.727742981644982	ABCC1	1
GO:0003678	GO:0003678	DNA helicase activity	1/163	32/3981	0.738977891516341	DHX36	1
GO:0008236	GO:0008236	serine-type peptidase activity	1/163	32/3981	0.738977891516341	DPP9	1
GO:0038023	GO:0038023	signaling receptor activity	2/163	64/3981	0.74544136186497	KRT1/STAT3	2
GO:0060089	GO:0060089	molecular transducer activity	2/163	64/3981	0.74544136186497	KRT1/STAT3	2
GO:0005216	GO:0005216	monoatomic ion channel activity	1/163	33/3981	0.749751911187862	CLIC4	1
GO:0017069	GO:0017069	snRNA binding	1/163	33/3981	0.749751911187862	RBM7	1
GO:0017171	GO:0017171	serine hydrolase activity	1/163	33/3981	0.749751911187862	DPP9	1
GO:0046873	GO:0046873	metal ion transmembrane transporter activity	1/163	33/3981	0.749751911187862	SLC9A1	1
GO:0019902	GO:0019902	phosphatase binding	2/163	65/3981	0.753182882781319	SLC9A1/STAT3	2
GO:0061134	GO:0061134	peptidase regulator activity	2/163	65/3981	0.753182882781319	PEBP1/SERPINH1	2
GO:0008092	GO:0008092	cytoskeletal protein binding	10/163	289/3981	0.757798366238839	CACYBP/CKAP5/CORO1C/DMTN/FSCN1/LIMA1/MAP4/MAPRE2/SYNE1/TTLL12	10
GO:0008514	GO:0008514	organic anion transmembrane transporter activity	1/163	34/3981	0.760083835827269	ABCC1	1
GO:0019783	GO:0019783	ubiquitin-like protein peptidase activity	1/163	34/3981	0.760083835827269	USP24	1
GO:0051117	GO:0051117	ATPase binding	1/163	34/3981	0.760083835827269	SRC	1
GO:0016747	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	2/163	67/3981	0.768062516581142	GLUL/PRDX6	2
GO:0019003	GO:0019003	GDP binding	1/163	37/3981	0.788603745672156	PRPS2	1
GO:0016874	GO:0016874	ligase activity	2/163	70/3981	0.788926251802027	EARS2/GLUL	2
GO:0004857	GO:0004857	enzyme inhibitor activity	3/163	101/3981	0.790851114565072	NCK1/PEBP1/SERPINH1	3
GO:0008289	GO:0008289	lipid binding	7/163	216/3981	0.791863143489021	ADH5/APOL2/IGHM/PEBP1/PITPNB/SLC9A1/ZRANB2	7
GO:0004672	GO:0004672	protein kinase activity	4/163	131/3981	0.793009055530695	ILK/SRC/STK24/ZAP70	4
GO:0005543	GO:0005543	phospholipid binding	4/163	131/3981	0.793009055530695	IGHM/PEBP1/PITPNB/SLC9A1	4
GO:0016773	GO:0016773	phosphotransferase activity, alcohol group as acceptor	5/163	162/3981	0.802381510486636	ILK/PIP4K2B/SRC/STK24/ZAP70	5
GO:0015267	GO:0015267	channel activity	1/163	39/3981	0.805718216444159	CLIC4	1
GO:0022803	GO:0022803	passive transmembrane transporter activity	1/163	39/3981	0.805718216444159	CLIC4	1
GO:0016798	GO:0016798	hydrolase activity, acting on glycosyl bonds	1/163	40/3981	0.813751684409558	MAN2C1	1
GO:0044325	GO:0044325	transmembrane transporter binding	1/163	40/3981	0.813751684409558	SRC	1
GO:0017124	GO:0017124	SH3 domain binding	1/163	41/3981	0.821454926084575	SH3BGRL	1
GO:0005096	GO:0005096	GTPase activator activity	2/163	78/3981	0.836714349427852	RABEP1/RAP1GAP2	2
GO:0035091	GO:0035091	phosphatidylinositol binding	2/163	78/3981	0.836714349427852	PITPNB/SLC9A1	2
GO:0033218	GO:0033218	amide binding	3/163	111/3981	0.841066615707156	GLUL/PPID/PPIE	3
GO:0015078	GO:0015078	proton transmembrane transporter activity	1/163	44/3981	0.842715515084954	SLC9A1	1
GO:0008237	GO:0008237	metallopeptidase activity	1/163	45/3981	0.849227420353217	METAP1	1
GO:0019843	GO:0019843	rRNA binding	1/163	45/3981	0.849227420353217	CIRBP	1
GO:0002020	GO:0002020	protease binding	1/163	46/3981	0.855471305130256	MBP	1
GO:0003724	GO:0003724	RNA helicase activity	1/163	46/3981	0.855471305130256	DHX36	1
GO:0008186	GO:0008186	ATP-dependent activity, acting on RNA	1/163	46/3981	0.855471305130256	DHX36	1
GO:0140104	GO:0140104	molecular carrier activity	1/163	46/3981	0.855471305130256	NUBP2	1
GO:0045182	GO:0045182	translation regulator activity	2/163	82/3981	0.85676467792774	CIRBP/PURA	2
GO:0042277	GO:0042277	peptide binding	2/163	83/3981	0.861415621488222	PPID/PPIE	2
GO:0019904	GO:0019904	protein domain specific binding	7/163	237/3981	0.863360348208168	CACYBP/LUC7L/NCK1/PRKAR1A/RABEP1/SH3BGRL/SRC	7
GO:0004175	GO:0004175	endopeptidase activity	2/163	84/3981	0.865928842198962	CASP6/USP24	2
GO:0140640	GO:0140640	catalytic activity, acting on a nucleic acid	7/163	239/3981	0.868992769305516	DHX36/DTD1/EARS2/METTL3/PCIF1/POLR1D/POLR3C	7
GO:1901981	GO:1901981	phosphatidylinositol phosphate binding	1/163	49/3981	0.872702284771412	SLC9A1	1
GO:0106310	GO:0106310	protein serine kinase activity	2/163	86/3981	0.87455564627577	ILK/STK24	2
GO:0019887	GO:0019887	protein kinase regulator activity	1/163	51/3981	0.88303899604077	NCK1	1
GO:0022853	GO:0022853	active monoatomic ion transmembrane transporter activity	1/163	51/3981	0.88303899604077	SLC9A1	1
GO:0016757	GO:0016757	glycosyltransferase activity	1/163	53/3981	0.892541086744569	PPAT	1
GO:0140678	GO:0140678	molecular function inhibitor activity	5/163	189/3981	0.895151803329374	NCK1/PEBP1/PURA/RAP1GDS1/SERPINH1	5
GO:0015075	GO:0015075	monoatomic ion transmembrane transporter activity	2/163	95/3981	0.907420816209207	CLIC4/SLC9A1	2
GO:0043021	GO:0043021	ribonucleoprotein complex binding	2/163	95/3981	0.907420816209207	CKAP5/RBM3	2
GO:0019207	GO:0019207	kinase regulator activity	1/163	57/3981	0.909304087992505	NCK1	1
GO:0031267	GO:0031267	small GTPase binding	2/163	98/3981	0.916464589162524	BRK1/CORO1C	2
GO:0008094	GO:0008094	ATP-dependent activity, acting on DNA	1/163	59/3981	0.916683391380773	DHX36	1
GO:0030695	GO:0030695	GTPase regulator activity	3/163	137/3981	0.925927599964459	RABEP1/RAP1GAP2/RAP1GDS1	3
GO:0060589	GO:0060589	nucleoside-triphosphatase regulator activity	3/163	137/3981	0.925927599964459	RABEP1/RAP1GAP2/RAP1GDS1	3
GO:0004674	GO:0004674	protein serine/threonine kinase activity	2/163	103/3981	0.929727231005762	ILK/STK24	2
GO:0005085	GO:0005085	guanyl-nucleotide exchange factor activity	1/163	65/3981	0.935427454314661	RAP1GDS1	1
GO:0005215	GO:0005215	transporter activity	5/163	210/3981	0.938804169960904	ABCC1/CLIC4/PITPNB/SLC9A1/TMEM41B	5
GO:0022804	GO:0022804	active transmembrane transporter activity	2/163	108/3981	0.940993035712358	ABCC1/SLC9A1	2
GO:0090079	GO:0090079	translation regulator activity, nucleic acid binding	1/163	68/3981	0.943161697947619	PURA	1
GO:0051082	GO:0051082	unfolded protein binding	1/163	69/3981	0.945529355303749	SERPINH1	1
GO:0051020	GO:0051020	GTPase binding	2/163	111/3981	0.946910329429545	BRK1/CORO1C	2
GO:0022890	GO:0022890	inorganic cation transmembrane transporter activity	1/163	73/3981	0.954059056057535	SLC9A1	1
GO:0008324	GO:0008324	monoatomic cation transmembrane transporter activity	1/163	75/3981	0.957811934639949	SLC9A1	1
GO:0015399	GO:0015399	primary active transmembrane transporter activity	1/163	81/3981	0.967338025137004	ABCC1	1
GO:0004386	GO:0004386	helicase activity	1/163	83/3981	0.970011512417028	DHX36	1
GO:0140097	GO:0140097	catalytic activity, acting on DNA	1/163	94/3981	0.981266318528043	DHX36	1
GO:0022857	GO:0022857	transmembrane transporter activity	3/163	184/3981	0.983758819324166	ABCC1/CLIC4/SLC9A1	3
GO:0019001	GO:0019001	guanyl nucleotide binding	2/163	144/3981	0.983974892824371	PIP4K2B/PRPS2	2
GO:0032561	GO:0032561	guanyl ribonucleotide binding	2/163	144/3981	0.983974892824371	PIP4K2B/PRPS2	2
GO:0008047	GO:0008047	enzyme activator activity	3/163	186/3981	0.984821933622521	RABEP1/RAP1GAP2/SRC	3
GO:0005509	GO:0005509	calcium ion binding	1/163	116/3981	0.992719150357048	RCN1	1
GO:0016887	GO:0016887	ATP hydrolysis activity	2/163	166/3981	0.993000644451702	ABCC1/DHX36	2
GO:0140677	GO:0140677	molecular function activator activity	5/163	287/3981	0.993473833671262	HDGF/RABEP1/RAP1GAP2/RAP1GDS1/SRC	5
GO:0030234	GO:0030234	enzyme regulator activity	7/163	368/3981	0.995192476376805	NCK1/PEBP1/RABEP1/RAP1GAP2/RAP1GDS1/SERPINH1/SRC	7
GO:0140657	GO:0140657	ATP-dependent activity	3/163	237/3981	0.997476060195568	ABCC1/DHX36/NUBP2	3
GO:0005525	GO:0005525	GTP binding	1/163	141/3981	0.997529048198464	PIP4K2B	1
GO:0098772	GO:0098772	molecular function regulator activity	9/163	471/3981	0.998242579752374	HDGF/NCK1/PEBP1/PURA/RABEP1/RAP1GAP2/RAP1GDS1/SERPINH1/SRC	9
GO:0005198	GO:0005198	structural molecule activity	3/163	248/3981	0.998311514135886	KRT1/MAP4/MBP	3
GO:0017111	GO:0017111	ribonucleoside triphosphate phosphatase activity	2/163	277/3981	0.999916438293454	ABCC1/DHX36	2
GO:0016462	GO:0016462	pyrophosphatase activity	2/163	298/3981	0.99996513934517	ABCC1/DHX36	2
GO:0016817	GO:0016817	hydrolase activity, acting on acid anhydrides	2/163	298/3981	0.99996513934517	ABCC1/DHX36	2
GO:0016818	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	2/163	298/3981	0.99996513934517	ABCC1/DHX36	2
GO:0000149	GO:0000149	SNARE binding	0/163	41/3981	1		0
GO:0000175	GO:0000175	3'-5'-RNA exonuclease activity	0/163	21/3981	1		0
GO:0001664	GO:0001664	G protein-coupled receptor binding	0/163	31/3981	1		0
GO:0003743	GO:0003743	translation initiation factor activity	0/163	43/3981	1		0
GO:0003924	GO:0003924	GTPase activity	0/163	113/3981	1		0
GO:0004518	GO:0004518	nuclease activity	0/163	67/3981	1		0
GO:0004527	GO:0004527	exonuclease activity	0/163	35/3981	1		0
GO:0004532	GO:0004532	exoribonuclease activity	0/163	23/3981	1		0
GO:0004536	GO:0004536	deoxyribonuclease activity	0/163	18/3981	1		0
GO:0004540	GO:0004540	ribonuclease activity	0/163	44/3981	1		0
GO:0004869	GO:0004869	cysteine-type endopeptidase inhibitor activity	0/163	12/3981	1		0
GO:0004888	GO:0004888	transmembrane signaling receptor activity	0/163	33/3981	1		0
GO:0005507	GO:0005507	copper ion binding	0/163	18/3981	1		0
GO:0008135	GO:0008135	translation factor activity, RNA binding	0/163	59/3981	1		0
GO:0008408	GO:0008408	3'-5' exonuclease activity	0/163	26/3981	1		0
GO:0016796	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0/163	29/3981	1		0
GO:0016896	GO:0016896	RNA exonuclease activity, producing 5'-phosphomonoesters	0/163	22/3981	1		0
GO:0019209	GO:0019209	kinase activator activity	0/163	34/3981	1		0
GO:0019894	GO:0019894	kinesin binding	0/163	11/3981	1		0
GO:0043028	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	0/163	15/3981	1		0
GO:0048156	GO:0048156	tau protein binding	0/163	24/3981	1		0
