TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
NR2E1	0	1	0	1	2.08655709338796	0.0369281892162181	0.695519031129319	0.359671519477725
SOX18	1.72259734119901	0.0849613661537893	0	1	0.779919606136552	0.435438197291873	0.834172315778521	0.360037141146871
IL7R	0	1	0	1	-2.08541506235148	0.0370316407714868	-0.69513835411716	0.360233919374033
ZNF117	0.476655657784826	0.633607343222862	0	1	1.89218344060773	0.0584665439105532	0.789613032797519	0.360305560675614
TBC1D9	0	1	0	1	-2.08518522250829	0.0370524907526571	-0.695061740836096	0.360347151929775
ZC3H8	0.514409736781997	0.606965553191139	0	1	1.87251781308047	0.0611349998440072	0.795642516620821	0.360642125964391
ZNF749	1.40710251370567	0.159396992850948	0	1	1.19220473536646	0.233180977122536	0.86643574969071	0.36097564068073
ZNF653	0.811694471794581	0.416966967255772	0	1	1.69981577160612	0.0891655839648594	0.837170081133565	0.361033932083323
AFF3	0	1	0	1	2.08354617724941	0.0372014671711688	0.694515392416469	0.361155093078444
ZNF212	1.06480437114286	0.286964466669349	0	1	1.51551234024366	0.12964270763346	0.860105570462172	0.361162585792496
CNOT6	0	1	0	1	2.08124059823797	0.0374118892468004	0.693746866079323	0.362292928257443
PDE4DIP	0	1	0	1	-2.08121397792639	0.0374143246921938	-0.693737992642129	0.362306074851488
COPS5	0	1	0	1	2.07911374608412	0.0376068969466529	0.693037915361373	0.363343939300193
ZNF469	1.8861825898593	0.059270353811004	0	1	-0.475322459954145	0.634557152797996	0.470286709968384	0.363362933977566
SOX9	0	1	-0.50325789027812	0.614782968464384	-1.86988806505406	0.061499363513786	-0.791048651777394	0.364428410601446
ZNF133	0.979430513444141	0.327367306471376	0	1	1.57329405108385	0.115650746184963	0.850908188175998	0.364704581166913
DNMT1	0.773049443316057	0.439493119746801	0	1	1.71593033453043	0.0861747938741585	0.829659925948829	0.364774004417048
MLLT3	0	1	0	1	2.075570861843	0.0379336586891594	0.691856953947667	0.365097625123551
ZDHHC2	0	1	0	1	2.07438379175671	0.0380436814021078	0.691461263918905	0.365686024363279
TCEAL4	0	1	0	1	2.07323951089954	0.0381499949887352	0.691079836966513	0.366253599075859
MLH1	0	1	0	1	2.07194741328715	0.0382703456044109	0.690649137762384	0.366894945484718
ZNF589	0.9807835419471	0.326699495974539	0	1	1.56654003875233	0.117222242786963	0.849107860233145	0.367033879625062
PLXND1	0	1	0	1	2.07026766711035	0.0384272856391882	0.690089222370116	0.367729421801467
PTCH1	0	1	0	1	2.06981157082034	0.0384699933981873	0.689937190273446	0.367956144040068
RHOD	0	1	0	1	2.0696190831423	0.0384880295833459	0.689873027714099	0.36805184614613
TFAP4	1.35394024754151	0.175755441710521	0	1	1.22738952409928	0.219676221909129	0.860443257213597	0.368694561626619
XPA	0.627384288220753	0.530407364297945	0	1	1.79409983283715	0.0727972357396051	0.807161373685966	0.368709909269488
RHPN1	0	1	0	1	2.06774914239568	0.0386636182553671	0.689249714131892	0.368982104004684
PRDM6	0	1	0	1	2.06620691960132	0.0388089457688519	0.688735639867106	0.369750077573335
RIPK3	0	1	0	1	2.06561924604197	0.0388644457057647	0.688539748680657	0.370042896251967
MAP3K7	0	1	0	1	2.06534971837275	0.0388899224650988	0.68844990612425	0.370177225872019
RP1	0	1	0	1	2.06424315655526	0.0389946675541662	0.688081052185088	0.370728939441096
ZNF57	1.35189616998753	0.176408532951251	0	1	1.22322800080676	0.221243592466069	0.858374723598097	0.370910931408427
BAZ1B	0	1	0	1	2.063858803718	0.0390311057084713	0.687952934572667	0.370920652398073
YAF2	0	1	0	1	2.06366098098242	0.0390498713489	0.687886993660805	0.37101934147295
CD38	0	1	0	1	2.06355215316295	0.039060198119517	0.687850717720984	0.37107363779844
SUPT4H1	0	1	0	1	2.06270882671926	0.0391403007872121	0.68756960890642	0.371494502958231
ZMAT1	0.665616744875686	0.505656100628799	0	1	1.76582575740896	0.0774250858091961	0.810480834094883	0.3715478788505
CD247	0	1	0	1	-2.06259297832722	0.0391513154420865	-0.687530992775741	0.371552333165351
PBRM1	0	1	0	1	2.06193640740557	0.0392137907616585	0.687312135801857	0.371880157246253
CABIN1	0	1	0	1	2.06168027639642	0.0392381855838607	0.687226758798806	0.372008075606439
RTKN2	0	1	0	1	2.06142354411216	0.0392626506043789	0.687141181370719	0.372136312740338
NKX6-1	0	1	0	1	2.06059421529866	0.039341769098519	0.686864738432888	0.372550686708205
ASCC2	0	1	0	1	-2.06021427934353	0.0393780604163721	-0.686738093114512	0.372740585982641
RRH	0	1	0	1	2.05986057085832	0.0394118720405392	0.686620190286108	0.372917412569724
SENP1	0	1	0	1	2.05680459843945	0.0397050255858957	0.685601532813149	0.374446613478557
NR1H4	0	1	0	1	2.05653065382625	0.0397313947088239	0.685510217942084	0.374583821577905
NPHP1	0	1	0	1	-2.05634213863543	0.0397495492715287	-0.685447379545144	0.374678253530102
RAPGEF1	0	1	0	1	2.05602061013108	0.0397805296465234	0.685340203377027	0.374839337901976
ASB1	0	1	0	1	2.05507089118926	0.039872157993823	0.685023630396421	0.375315310152815
NKX3-1	-0.371607746119548	0.710184920917391	0	1	-1.9097338582643	0.0561674891967927	-0.760447201461284	0.375404300652591
MDM4	0	1	0	1	2.05467281350191	0.0399106175301633	0.684890937833969	0.375514889638839
PLA2G1B	0	1	0	1	2.0536929801076	0.0400054164145186	0.684564326702535	0.376006323505787
ZNF765	1.41853918456093	0.156033406960119	0	1	1.13440572270531	0.256624399689131	0.850981635755415	0.376195671273804
ACVR1	0	1	0	1	-2.05291347726175	0.0400809696862795	-0.684304492420582	0.376397470956819
ZFPM1	-1.02297773378891	0.306318373683587	0	1	-1.50972048929886	0.131114760829995	-0.844232741029258	0.376820910168561
CREB5	-1.14663961669493	0.25153059599763	0	1	-1.40602772013477	0.15971589358487	-0.850889112276566	0.376875544879763
CARD14	0	1	0	1	-2.05175431194839	0.0401935455217205	-0.683918103982797	0.376979438668853
ZNF793	1.1573555995167	0.247127106402095	0	1	-1.39559192265891	0.162837416188511	-0.0794121077140691	0.377227238039217
SP8	0	1	0	1	-2.05094649506013	0.0402721575646011	-0.683648831686709	0.377385227322904
EGR4	-1.61723730664964	0.105827066267597	0	1	0.876743102348127	0.380626189690992	-0.246831401433837	0.377428534688607
OR2T27	0	1	0	1	2.04879220281448	0.0404824385405177	0.682930734271495	0.378468260569234
ATXN3L	0	1	0	1	2.0485179114002	0.0405092788806029	0.682839303800067	0.378606246740704
CXCR5	0	1	0	1	-2.04840720711343	0.0405201159410617	-0.682802402371143	0.378661943900374
RAB24	0	1	0	1	-2.04832653703695	0.0405280144415816	-0.682775512345652	0.378702532453131
ZNF563	0.908191078829227	0.363777276640817	0	1	1.5916060909039	0.111473240649642	0.833265723244375	0.378822840323329
POLR3F	0	1	0	1	2.04781217796366	0.0405784066336471	0.68260405932122	0.378961370059363
ING5	0	1	0	1	2.0470010603728	0.0406579804295334	0.682333686790934	0.379369689653443
ROPN1L	0	1	0	1	2.04690188315877	0.0406677191698215	0.68230062771959	0.379419628084889
ZBTB16	1.05283881158769	0.292414873615346	0	1	1.47858058809285	0.139252444014024	0.843806466560177	0.379684952430502
FUS	0	1	0	1	2.04499254047458	0.040855593531772	0.681664180158193	0.380381553593511
GZF1	0.584571771326966	0.558835693215701	0	1	1.79207595031891	0.0731208007056999	0.792215907215293	0.380416930537214
GTF2A2	0	1	0	1	2.04325899668768	0.0410268062912351	0.681086332229228	0.381255764488882
KLRB1	0	1	0	1	-2.04174239558137	0.041177090976964	-0.680580798527124	0.382021235924475
MED15	0	1	0	1	2.04109904091535	0.0412409837067369	0.680366346971783	0.382346141474926
MED21	0	1	0	1	2.04095731064264	0.0412550704816267	0.680319103547547	0.382417732670809
ZNF283	1.26846217623077	0.204632949837663	0	1	1.27663022146427	0.201732827058429	0.848364132565015	0.38255040246398
ZNF43	1.08607518391841	0.277445730525677	0	1	1.44344450852876	0.148895293739015	0.843173230815726	0.382698592511412
TBPL1	0.958181664734136	0.337971161195068	0	1	1.54500992257504	0.122343863289755	0.834397195769725	0.382893170721158
KLF16	-1.11544116216149	0.264661418762019	0	1	-1.41742425219047	0.156358926226706	-0.844288471450652	0.38306300645197
SYDE2	0	1	0	1	-2.0393514646252	0.0414149627130675	-0.679783821541732	0.383229256876457
CRHBP	0	1	0	1	2.0392910678844	0.0414209865726319	0.679763689294799	0.383259792160278
SHC1	0	1	0	1	2.0390190190004	0.0414481294259503	0.679673006333468	0.383397346222071
TBC1D8B	0	1	0	1	-2.03683537471747	0.0416665420606651	-0.678945124905824	0.384502158430911
OR1L8	0	1	0	1	2.03637457734052	0.0417127562638001	0.678791525780172	0.384735459788992
RAB40A	0	1	0	1	2.03615775353302	0.0417345169244437	0.678719251177673	0.384845256939424
BST2	0	1	0	1	2.03490387577522	0.0418605459496486	0.678301291925074	0.385480449997703
ZBTB48	1.54566238565448	0.12218612593917	0	1	0.947625203716389	0.343320290677011	0.831095863123624	0.385925424450889
ZNF214	0.834667974203658	0.403904678240657	0	1	1.62554003917061	0.104047539635826	0.820069337791423	0.386308943892352
ZNF786	1.91679509517107	0.0552639683254831	0	1	0.304036865459018	0.761099805188981	0.740277320210031	0.386490256030695
ZNF493	1.21410860845153	0.224706253173922	0	1	1.31826995963793	0.187413293377851	0.844126189363154	0.38674890874069
CREB3L4	-1.39546161023622	0.162876683640763	0	1	-1.12740795386725	0.259570037709419	-0.840956521367824	0.387575401379582
ABL1	0	1	0	1	2.03024065677114	0.0423320830278543	0.676746885590379	0.387846380043044
ATN1	0	1	0	1	2.03010737988985	0.0423456255450158	0.676702459963282	0.387914082882998
PSMC5	0	1	0	1	2.02765358384985	0.0425956160489452	0.675884527949951	0.389161401890211
CD244	0	1	0	1	-2.02751076536318	0.0426102046199267	-0.675836921787725	0.389234047722806
ARHGAP33	0	1	0	1	2.02572622104349	0.0427928481225331	0.675242073681163	0.390142215014116
SSBP4	0	1	0	1	2.02550252939926	0.0428157890002069	0.675167509799752	0.390256111125541
MRGPRE	0	1	0	1	2.02541457656948	0.0428248119212192	0.675138192189827	0.390300897212072
ZNF92	-0.205357911032731	0.837292501573067	0	1	-1.94968420660117	0.0512137698636592	-0.718347372544633	0.390579188400097
KLF7	1.21062758696298	0.226038166453149	0	1	1.31132429685934	0.189748223050753	0.840650627940773	0.390625974286961
RNF43	0	1	0	1	2.0238248837494	0.0429881729299733	0.674608294583134	0.391110720125662
VGLL4	0	1	0	1	2.02374919501306	0.0429959640218483	0.674583065004353	0.391149293705984
CIITA	0	1	0	1	2.02374258263035	0.0429966447304208	0.674580860876783	0.391152663672994
ITPKA	0	1	0	1	2.02364595067172	0.0430065935004393	0.674548650223907	0.391201912932223
ZMYM4	0	1	0	1	2.0231515487278	0.0430575252384987	0.674383849575932	0.3914539262344
GPR171	0	1	0	1	2.02270535019871	0.0431035349688104	0.674235116732904	0.391681422234353
ZNF141	1.13573191597708	0.256068778931031	0	1	1.37750723755086	0.168355478691924	0.837746384509313	0.391716252057401
ZNF707	1.12821446927089	0.259229354654617	0	1	-1.38395490254867	0.16637226397412	-0.0852468110925922	0.391805166385631
GMFB	0	1	0	1	2.02141333879387	0.0432369950448775	0.673804446264623	0.392340445353626
SLC7A1	0	1	0	1	2.02106419111837	0.0432731206017766	0.673688063706124	0.392518609859465
POU5F1	-1.6217928919938	0.104847700898364	0	1	-0.817841977009572	0.413447425381801	-0.813211623001125	0.392892583714926
PLCB1	0	1	0	1	2.01993649674924	0.043389974969218	0.673312165583079	0.393094265704206
ZNF568	0.943938787104162	0.345200929793449	0	1	1.53102301518907	0.125763704615223	0.824987267431077	0.39321125587793
OGT	0	1	0	1	2.01941217219591	0.0434443974513586	0.673137390731969	0.393362028170911
SPOP	0	1	0	1	2.01876433510891	0.043511719598874	0.672921445036304	0.393692962102679
ZNF280B	-0.627185904100636	0.530537381985894	0	1	-1.73907582279998	0.0820214267351331	-0.788753908966872	0.39371120650858
OR10G3	0	1	0	1	2.01869309345487	0.0435191282879675	0.672897697818288	0.393729360869492
RGMA	0	1	0	1	-2.01852379664144	0.0435367383789803	-0.672841265547145	0.393815863089665
PDGFRA	0	1	0	1	-2.01820268102459	0.0435701570519264	-0.672734227008196	0.393979956996958
CHD7	0	1	0	1	-2.01788308352418	0.0436034392451499	-0.672627694508061	0.394143300930325
ITGB1	0	1	0	1	2.01597622118602	0.0438024623487051	0.671992073728672	0.39511841795935
CEP57	0	1	0	1	2.01587852372429	0.0438126798559088	0.671959507908097	0.395168402324348
TRIM27	0	1	0	1	-2.01576999303713	0.0438240326954495	-0.671923331012378	0.395223932029484
IGFBP3	0	1	0	1	-2.01576335391575	0.0438247272605667	-0.671921117971915	0.39522732903037
SNCA	0	1	0	1	-2.01540571768117	0.0438621558381248	-0.671801905893724	0.39541033499632
OR1A2	0	1	0	1	2.01498076557956	0.0439066644737939	0.671660255193186	0.395627828729648
ZNF473	1.39813171965111	0.162073516210466	0	1	1.09967106603928	0.271475465780373	0.832600928563462	0.396078500024353
CHEK2	0	1	0	1	2.01407368596834	0.0440017977676112	0.671357895322779	0.39609222983238
ZNF331	0.961944735595197	0.336077365215824	0	1	1.50958253924465	0.131149979505456	0.823842424946615	0.396456637382183
ZNF630	1.48747288706006	0.136889958935741	0	1	0.989780114473585	0.322281606521589	0.825751000511215	0.396654303615781
NTRK1	0	1	0	1	-2.01119148136058	0.0443052352237601	-0.670397160453526	0.397569201380292
RGL1	0	1	0	1	2.01070591246915	0.0443565291589112	0.670235304156383	0.397818231279804
PBX2	1.2438987105347	0.213536844012691	0	1	1.25943476944292	0.207873337443865	0.834444493325873	0.39797391966548
ACIN1	0	1	0	1	2.00916056102568	0.0445201087678569	0.669720187008561	0.39861117039147
SH3BP5	0	1	0	1	-2.00683616576024	0.044767110611201	-0.668945388586748	0.399804950765675
ZC3H13	0	1	0	1	2.00682457541165	0.0447683451498214	0.668941525137215	0.399810906735146
NLRP3	0	1	0	1	2.00609493696521	0.0448461199497597	0.668698312321738	0.400185914322123
BTG2	0	1	0	1	-2.0057471048812	0.0448832367215634	-0.668582368293732	0.400364732995881
EXT1	0	1	0	1	-2.00555725495655	0.0449035063211906	-0.668519084985515	0.400462346278101
BZW1	0	1	0	1	2.00546275158809	0.0449135989863763	0.668487583862696	0.400510939419647
ARHGEF19	0	1	0	1	2.00532383978142	0.0449284378070022	0.668441279927141	0.400582371090243
CDKN1C	0	1	0	1	2.00528075903011	0.0449330406137668	0.668426919676704	0.400604525163679
RGS6	0	1	0	1	-2.00473691382535	0.0449911799875247	-0.668245637941782	0.400884233753821
ZNF226	1.02641130976155	0.304697749268893	0	1	1.4469167939039	0.147920228966071	0.824442701221816	0.401267680351068
DNAJA1	0	1	0	1	2.00398802302569	0.0450713434189393	0.66799600767523	0.401269518078158
ITGA1	0	1	0	1	2.0039496606003	0.0450754530841298	0.667983220200102	0.40128925817922
ADCY7	0	1	0	1	2.00190602734906	0.0452948392969762	0.667302009116354	0.40234136158942
GTF2IRD1	-1.74801635928503	0.08046119469702	0	1	0.577683829127307	0.563477598732511	-0.390110843385908	0.402548344770545
ADORA2A	0	1	0	1	2.00114066010788	0.0453772336287547	0.667046886702627	0.402735646907718
NKD2	0	1	0	1	2.00111455539619	0.0453800461142734	0.667038185132064	0.40274909744882
EML4	0	1	0	1	-2.0011102507902	0.0453805099006786	-0.667036750263399	0.402751315427345
OR6K2	0	1	0	1	2.00085749469216	0.0454077493267095	0.666952498230719	0.402881557579252
FCRL2	0	1	0	1	-2.00017782621211	0.0454810652925506	-0.666725942070703	0.403231858455548
ZNF12	1.11966612453015	0.262856065810707	0	1	1.36213757928428	0.173154470624064	0.827267901271477	0.403392455499929
CLIC3	0	1	0	1	-1.99948401113135	0.0455560101288306	-0.666494670377116	0.403589564506393
GPR68	0	1	0	1	-1.99884969405399	0.0456246191202755	-0.666283231351331	0.403916696130642
ERC1	0	1	0	1	1.99880634358158	0.0456293111699793	0.66626878119386	0.403939056450243
BID	0	1	0	1	1.99870068337109	0.0456407490336771	0.666233561123696	0.403993558218518
SH2D3A	0	1	0	1	-1.99723845250899	0.0457992857559819	-0.665746150836329	0.404748080514199
NAT14	0	1	0	1	1.99668183233249	0.0458597569354251	0.665560610777497	0.405035434171629
IL2RB	0	1	0	1	-1.99655316819637	0.0458737445650583	-0.665517722732124	0.405101867126913
CAPS	0	1	0	1	1.99549850162535	0.0459885374114605	0.66516616720845	0.405646569057749
CHRNG	0	1	0	1	1.99536586075577	0.0460029915257789	0.665121953585258	0.405715092468133
ADCY9	0	1	0	1	1.99534709918554	0.0460050363167049	0.665115699728513	0.405724785191163
MLXIP	1.44296383173721	0.149030660062749	0	1	1.01595189573156	0.309652294315761	0.819638575822922	0.406400282901795
SARM1	0	1	0	1	-1.99222208557447	0.0463466960381658	-0.664074028524822	0.407340404558456
ZNF177	1.60780447099518	0.107878008942153	0	1	0.788952864524908	0.430139556260232	0.79891911184003	0.407604016052398
MYCBP	0	1	0	1	1.9914595832629	0.0464303843483489	0.663819861087632	0.407734962175622
CSF1R	0	1	0	1	1.9891654849802	0.0466829402066247	0.663055161660066	0.408922861354922
ZNF468	-1.47286761767818	0.140786735245912	0	1	-0.970591337244376	0.33175182147695	-0.81448631830752	0.409032315199153
ICOSLG	0	1	0	1	-1.98698579009761	0.0469239715656363	-0.662328596699205	0.410052649742099
PTPRU	0	1	0	1	-1.9865064171668	0.0469771210015224	-0.662168805722267	0.410301266967518
ELP4	0	1	0	1	1.98573146030295	0.0470631497796701	0.661910486767649	0.41070329436301
PDE1B	0	1	0	1	1.98428969586916	0.0472235542152352	0.661429898623055	0.411451609495746
BATF3	-0.809166303317406	0.418419494502298	0	1	-1.5850299363913	0.112959532740641	-0.798065413236235	0.411642225074244
FAM13B	0	1	0	1	1.98392045625138	0.04726470808617	0.661306818750461	0.411643331179819
YY2	1.18634436551792	0.235486332814679	0	1	1.27690913747777	0.20163432780667	0.821084500998563	0.412654405396728
CD47	0	1	0	1	1.9817933342309	0.0475023758260894	0.660597778076967	0.412748407591881
ARHGAP26	0	1	0	1	1.98122317076774	0.0475662518645963	0.660407723589248	0.413044791299388
CCL26	0	1	0	1	1.9809563310505	0.0475961710080148	0.660318777016835	0.413183525734218
APBB1IP	0	1	0	1	-1.98046711549881	0.047651064917527	-0.660155705166269	0.413437918738732
ITGA9	0	1	0	1	1.97982687647321	0.0477229852647826	0.659942292157737	0.413770925538785
RHOT2	0	1	0	1	1.97954762433305	0.0477543832257671	0.659849208111017	0.4139162014642
NMBR	0	1	0	1	1.97862917554335	0.0478577723165299	0.659543058514452	0.414394131241661
FYN	0	1	0	1	-1.97834380170954	0.0478899349163992	-0.65944793390318	0.414542668586166
SUPT3H	0	1	0	1	1.97729843576378	0.0480079063941775	0.659099478587926	0.415086937734947
MAK	0	1	0	1	1.9756834473527	0.0481906408068868	0.658561149117565	0.415928258255993
CASP2	0	1	0	1	1.97462964641579	0.0483101921508984	0.658209882138596	0.416477542277113
SH2D2A	0	1	0	1	-1.97427475413243	0.0483505099176149	-0.65809158471081	0.416662581780983
OR2M5	0	1	0	1	1.97424320282317	0.0483540956920678	0.658081067607722	0.416679033858575
TNNI2	0	1	0	1	1.97369802259666	0.0484160901581391	0.657899340865552	0.416963346601495
RBM38	0	1	0	1	1.97355911973278	0.0484318959848151	0.657853039910928	0.417035795214656
DDX1	0	1	0	1	1.97341764517234	0.0484479989007247	0.657805881724114	0.417109589525163
TBX10	-1.93506330557942	0.0529825277168257	0	1	0.107115380585391	0.914697445427423	-0.60931597499801	0.417178240994754
TIPARP	0	1	0	1	1.97311128472156	0.0484828848687766	0.657703761573853	0.417269404755232
TRIB1	0	1	0	1	-1.97250407049114	0.0485520920953425	-0.65750135683038	0.41758622345431
CYTH4	0	1	0	1	1.97179137879175	0.0486334269232473	0.657263792930582	0.417958178803282
GNG4	0	1	0	1	1.97015778307124	0.048820290235025	0.656719261023746	0.418811174092329
EPS15	0	1	0	1	1.96994217049354	0.0488449986376456	0.656647390164515	0.418923801319647
ITGA8	0	1	0	1	-1.96974024481936	0.0488681480903888	-0.656580081606455	0.419029288214607
CD28	0	1	0	1	-1.96887463884021	0.048967488521814	-0.656291546280069	0.419481584852011
TNFRSF1B	0	1	0	1	-1.96878705353204	0.048977549601331	-0.656262351177345	0.419527358980713
RAB42	0	1	0	1	1.96871497150975	0.0489858310924778	0.656238323836583	0.419565031973734
CDC42EP4	0	1	0	1	-1.9687096485461	0.0489864426934547	-0.656236549515367	0.419567814015288
TCEAL7	0	1	0	1	1.96853667531493	0.049006320560888	0.656178891771643	0.41965822163054
CX3CL1	0	1	0	1	1.96814901905573	0.0490508941227719	0.656049673018575	0.419860860707453
TOP2B	0	1	0	1	1.96785568200755	0.0490846452668306	0.655951894002516	0.420014217961595
IL10RA	0	1	0	1	-1.96741574767461	0.0491353003198818	-0.655805249224869	0.420244251340475
ZNF397	1.12358736293285	0.261188119593529	0	1	1.31587328922475	0.188216575282383	0.813153550719198	0.420356057433367
ZNF583	0.520655897646092	0.602606502239722	0	1	1.741519766782	0.0815925114862516	0.754058554809363	0.420393470162765
PLEKHG5	0	1	0	1	-1.96696833456656	0.0491868614839547	-0.655656111522186	0.420478237927047
LPAR5	0	1	0	1	1.96667556294575	0.049220625891703	0.655558520981916	0.420631373907588
MAP4K4	0	1	0	1	1.96657243224626	0.0492325242542021	0.655524144082088	0.420685321429073
SOCS1	0	1	0	1	-1.96655482310313	0.0492345560919129	-0.655518274367711	0.420694532974674
SHISA5	0	1	0	1	-1.96479420859868	0.0494380607803176	-0.654931402866227	0.42161586568678
DGKK	0	1	0	1	-1.96468313064362	0.0494509236119216	-0.654894376881208	0.421674015174198
SPEN	0.641529114850696	0.521178970980536	0	1	1.66969107470081	0.0949805005352872	0.770406729850502	0.421904094002123
SNAI2	0.483556338788462	0.628700767259768	0	1	1.75798624292795	0.0787498501176907	0.747180860572138	0.421941366762425
AGAP3	0	1	0	1	1.9639359856583	0.0495375160031099	0.654645328552768	0.422065215011899
CCR10	0	1	0	1	-1.96270639554942	0.0496802995644284	-0.654235465183141	0.422709277733692
SMAD9	-1.19441641444549	0.232315119107685	0	1	-1.24255341812614	0.21403244435355	-0.812323277523876	0.422901527239298
ZNF148	1.45325156352009	0.146153920290632	0	1	0.953633685921339	0.340269098159562	0.802295083147142	0.422940662862003
TEF	-1.74369728045914	0.081211889847993	0	1	-0.506596913673877	0.612437674320869	-0.750098064711005	0.422965692832035
E2F6	1.4305109899665	0.152570413878791	0	1	0.982157282727345	0.326022368631912	0.804222757564616	0.422984365242928
CDK6	0	1	0	1	1.96119313719121	0.0498564971365754	0.653731045730403	0.42350236544689
ZNF18	0.488249166907754	0.625373362612156	0	1	1.75135414341853	0.0798849267158596	0.746534436775426	0.423957969098547
TGM2	0	1	0	1	1.95969317794047	0.0500316630230126	0.65323105931349	0.424288958527393
ZNF598	1.33450814831905	0.182037378215812	0	1	1.09098985959538	0.275277344610199	0.808499335971478	0.424643573137635
FARP2	0	1	0	1	-1.95897753437185	0.0501154178180138	-0.652992511457285	0.424664414904512
EDAR	0	1	0	1	-1.95838868327726	0.0501844216658713	-0.652796227759086	0.424973430818654
PRMT1	0	1	0	1	1.95780946488806	0.0502523743937309	0.652603154962686	0.425277462126521
MAMLD1	0	1	0	1	-1.95739050545485	0.0503015739160358	-0.652463501818285	0.425497417069587
RFX8	1.95734301845745	0.0503071529869624	0	1	0	1	0.65244767281915	0.425522350181896
KLF13	-0.79811048850977	0.424806375384695	0	1	-1.56112256295207	0.118494835382981	-0.786411017153946	0.425657321326777
RAD54L2	0	1	0	1	1.9567703298614	0.0503744768923338	0.652256776620466	0.425823077905587
GLI2	0	1	0.902355730617027	0.36686792954075	1.48578610691802	0.137335706106417	0.79604727917835	0.425865890075774
CXCR4	0	1	0	1	-1.95586516845248	0.0504810394763853	-0.651955056150826	0.426298530635962
LGR4	0	1	0	1	-1.95560851706579	0.0505112888067666	-0.651869505688596	0.42643337228252
NUMA1	0	1	0	1	1.95478032535707	0.0506090043634541	0.651593441785689	0.426868587035539
VOPP1	0	1	0	1	-1.95381362012308	0.0507232629350698	-0.651271206707693	0.427376768795937
VN1R2	0	1	0	1	1.95369014177763	0.0507378728622738	0.651230047259212	0.427441693210534
TAF4B	0	1	0	1	1.95235224620442	0.0508963984720086	0.65078408206814	0.428145352928333
ZFP82	1.48188103197058	0.138371952923453	0	1	0.900467529058893	0.36787149786794	0.794116187009824	0.428175056367223
PIK3R3	0	1	0	1	-1.95215748114557	0.0509195104990043	-0.650719160381856	0.428247819086503
NR2F2	0	1	-0.701165444801484	0.483199771969087	-1.61912301104391	0.105420798654526	-0.773429485281798	0.428335556164655
MEN1	0	1	0	1	1.95154678250926	0.0509920367751644	0.650515594169752	0.428569158439821
IL1B	0	1	0	1	1.95108263124523	0.0510472169992121	0.650360877081742	0.428813437641967
ARNT2	1.07612543611417	0.281871161229479	0	1	1.3373178925744	0.181118892959856	0.804481109562856	0.428835455922314
PDE2A	0	1	0	1	-1.95101717242021	0.0510550030370377	-0.650339057473405	0.428847891624552
ZFPM2	0.54365622568573	0.58667806067806	0	1	1.7089667625963	0.0874571063731415	0.750874329427342	0.429970650267349
HDAC2	0	1	0	1	1.9470718625872	0.0515261197988696	0.649023954195734	0.430926082886406
FST	0	1	0	1	1.94653330681553	0.0515907110899672	0.648844435605177	0.431210008818414
NMRAL1	0	1	0	1	1.94597340686082	0.0516579341090489	0.648657802286941	0.431505248547799
LTB	0	1	0	1	1.94552354303867	0.0517119990009238	0.648507847679557	0.431742510431555
GPR12	0	1	0	1	1.94533930160508	0.0517341549042847	0.64844643386836	0.431839692458311
LGR5	0	1	0	1	1.94516027245623	0.051755691614252	0.648386757485408	0.431934131593776
OR2A7	0	1	0	1	-1.94494982119063	0.0517810179095	-0.648316607063543	0.432045154224838
FABP4	0	1	0	1	-1.94386942106535	0.0519111996051009	-0.647956473688449	0.432615252200177
U2AF2	0	1	0	1	1.94361126758035	0.0519423460373183	0.647870422526784	0.432751506868046
MSI2	0	1	0	1	1.94351633374351	0.051953803814387	0.647838777914505	0.432801616705996
ARNT	-1.41509990519986	0.157039206003701	0	1	-0.971767414647129	0.331166270117054	-0.795622439948997	0.433030183847587
AIRE	-0.972104350385062	0.33099863810194	0	1	-1.41424609129006	0.157289659208934	-0.795450147225041	0.433277332695024
RASGRF2	0	1	0	1	-1.94230015679537	0.052100774060971	-0.647433385598458	0.433443719517074
ZNF160	0.565424926145047	0.571784774362005	0	1	1.68881028604495	0.0912557920100022	0.751411737396664	0.433783555170459
CHN1	0	1	0	1	-1.94133331625816	0.0522178609398031	-0.647111105419386	0.43395438709022
PSENEN	0	1	0	1	1.94128655100555	0.0522235299071755	0.64709551700185	0.433979092268446
NFYB	1.34495279829614	0.178640478140293	0	1	1.05274267122022	0.292458946016373	0.799231823172118	0.434072667711751
TNIK	0	1	0	1	1.94080307338787	0.0522821680985574	0.646934357795958	0.434234529092282
MAX	0.752240521720368	0.451906429099731	0	1	1.57294134981364	0.115732399338714	0.775060623844669	0.43431310642757
ZBTB43	0.678004083543505	0.497769104064171	0	1	1.62063180134114	0.105096627744459	0.766211961628214	0.434372477887564
GATAD2B	1.02794607643996	0.303975193745212	0	1	1.36519811554435	0.172190790506022	0.797714730661439	0.434493786279774
ZNF391	-0.681441269606316	0.495592316804599	0	1	-1.61667791569603	0.105947823395288	-0.766039728434114	0.435211818812266
HDAC8	0	1	0	1	1.93753986223228	0.052679385558167	0.645846620744094	0.435959772671373
AR	1.3528117853984	0.176115766717019	0.350125513754212	0.726244504068631	-0.820513315993853	0.411923541318791	0.294141327719586	0.435989730552566
