Regulator	Target	MI	pvalue
ZNF354C	CHIC2	0.8186776529071846	0.0090226124954641
SREBF1	TMEM164	0.9263122699265469	0.0090226124954641
BCL11B	ZDBF2	0.8064552103615164	0.0
MBD3	DYNLL1	0.8665685412680176	0.0090226124954641
CREB3L3	FAM178B	0.9252522367496094	0.0090226124954641
ZNF836	EDC4	0.8137851680652279	0.0090226124954641
MXD1	GZMM	0.8451809387623428	8.314155031108328E-9
NKRF	LRRC1	0.9300877238469927	0.0090226124954641
ZNF768	LCN10	0.8402657959586091	0.0090226124954641
THAP11	FAM171A1	0.8991116543299841	1.0503549189300188E-6
KDM5B	TRAK1	0.9878420451732808	1.0503549189300188E-6
ZNF304	IL1B	0.9132873204775341	0.0090226124954641
DMTF1	TP53I13	0.8950853510693788	1.040350219042585E-4
MBD6	SYDE2	0.8378639346681215	0.0090226124954641
ZNF80	CCR4	0.9740616063191871	0.0
ZNF80	CD3E	0.8164274500304785	0.0090226124954641
NFIA	PER1	0.8561890280194907	1.0503549189300188E-6
DBP	FAM71E1	0.8228738066610491	1.0503549189300188E-6
POU2AF1	GCHFR	0.8582913332352886	1.0503549189300188E-6
MEF2A	MACC1	0.8307496775407032	0.0090226124954641
ZNF775	RHBDD3	0.8788234470165597	1.0503549189300188E-6
PIN1	ERAP1	0.8790823285574161	0.0090226124954641
ZNF704	FOXRED1	0.8183055206864193	1.040350219042585E-4
CCDC17	PLXDC1	0.8085090111221009	0.0
SGSM2	SLAMF1	0.7940229024449287	0.0090226124954641
FOXE1	MAST1	0.8349250894037242	0.0090226124954641
FLYWCH1	FNDC5	0.8645335037146683	0.0090226124954641
TSC22D1	PTPRO	0.8365837995528885	0.0090226124954641
ZNF883	GATA6	0.78432698305193	0.0090226124954641
SNAPC4	GFI1	0.9057702701268859	0.0090226124954641
POU4F1	TBP	0.819630962931311	0.0090226124954641
ZNF567	C6orf201	0.8498986511214938	0.0090226124954641
ZNF134	TM9SF2	0.8397431893733301	0.0090226124954641
ZNF174	ZBTB20	0.9280158773603151	0.0090226124954641
PBX1	B3GNT2	0.9040481022335468	0.0090226124954641
HOXA7	LMBRD2	0.9132609360267203	1.040350219042585E-4
GATA6	TLE2	0.855072493507509	0.0090226124954641
RORC	SLTM	0.8472905075488892	0.0
ZSCAN16	RPS17	0.8033017215907112	0.0090226124954641
ZNF570	RPLP0	0.9433977828799239	0.0090226124954641
ZNF684	NAGLU	0.9433337568009167	1.040350219042585E-4
IRF8	PLAUR	0.8392037432490461	0.0090226124954641
ZNF226	SNX13	0.8197594772785614	1.040350219042585E-4
ZNF502	C12orf4	0.8778037677924319	1.040350219042585E-4
TET2	NUDT9	0.8514676060926095	1.040350219042585E-4
FOXJ1	CDC7	0.8590964653297384	0.0090226124954641
PRDM8	RNF7	0.8847919350389384	0.0090226124954641
ZNF419	MED29	0.8168852257454349	1.040350219042585E-4
PLAGL2	CA13	0.8955302544780022	0.0090226124954641
ZNF432	DUS1L	0.8594835457482798	1.0503549189300188E-6
HOXA7	NSMAF	0.9039363158600541	1.0503549189300188E-6
CLOCK	FGGY	0.8924532187513109	0.0
FLYWCH1	KCNQ4	0.8096352441453825	0.0090226124954641
ZNF771	ARL4D	0.7892809740866007	0.0090226124954641
ZNF350	RNF114	0.84973952020684	8.314155031108328E-9
L3MBTL4	LILRA2	0.8939690529461298	1.040350219042585E-4
FLYWCH1	BARD1	0.8473290308899385	0.0
IRF4	RGS16	0.7956515504466507	0.0090226124954641
ZNF709	DUT	0.8595504887780834	0.0090226124954641
TFAP2A	MOGS	0.7732648144731329	0.0090226124954641
RUNX3	ALDH3A2	0.7893130448379171	0.0090226124954641
GTF2IRD2B	SNORD95	0.9093406378213628	1.040350219042585E-4
ZKSCAN3	SLC35C1	0.8207745262363954	1.040350219042585E-4
ZNF317	SDHAF2	0.8359216634644854	0.0090226124954641
MAFB	CLEC4E	0.8258750022961774	1.040350219042585E-4
NRF1	B2M	0.8246101931077163	1.040350219042585E-4
CUX2	RNF207	0.8136385985023518	0.0090226124954641
ZNF362	KRT73	0.873628150128182	1.040350219042585E-4
ZFP2	FBXL2	0.801567964235524	0.0090226124954641
ZNF462	FUT10	0.9548435776909724	0.0
JAZF1	F5	0.8382319300587191	0.0090226124954641
ZNF442	SLC25A24	0.9464105111034385	0.0090226124954641
ZFX	NUDT21	0.89155601812623	0.0
DPF1	GSTP1	0.8380624235249613	0.0090226124954641
IKZF3	HTRA1	0.8318908275663581	1.040350219042585E-4
ZNF121	PM20D2	0.765867106037874	1.040350219042585E-4
ETV2	PPIF	0.8772144006035498	1.040350219042585E-4
ZNF714	ZNF250	0.8444686429759234	0.0090226124954641
ZNF775	ANO6	0.8480833286030125	0.0090226124954641
ZNF480	UBE3B	0.7697720649113747	1.040350219042585E-4
ZNF268	SYNCRIP	0.8594320286900954	1.0503549189300188E-6
ZNF493	LRRC23	0.7982650667636555	0.0090226124954641
MBD4	PGAP1	0.8054885157575444	0.0090226124954641
POU6F1	C8orf76	0.8253742718672564	0.0090226124954641
HOXA1	MRC1	0.8458698726229922	1.0503549189300188E-6
ZNF485	MICALL2	0.8226113315803525	0.0
L3MBTL4	LAG3	0.7992185153441552	0.0
RELB	ROPN1B	0.8825495681493131	0.0
FOXC1	FAM153A	0.8373747285624316	0.0090226124954641
ZNF829	NAIF1	0.8283131176412297	1.040350219042585E-4
TBX20	B9D1	0.7917715665024218	0.0
ZNF814	RHOBTB3	0.856826893037894	1.040350219042585E-4
L3MBTL4	LCN2	0.7796509481546426	1.040350219042585E-4
ZFP37	MYO7A	0.8144414726554849	8.314155031108328E-9
ZNF175	FGF11	0.8180766225034087	0.0090226124954641
NKX3-1	NOMO3	0.8323618065285903	0.0090226124954641
SCMH1	IMPDH1	0.8032360463685103	1.040350219042585E-4
ZKSCAN1	CDC20	0.8849438978300499	0.0090226124954641
CEBPG	DNAJC13	0.8764889236154645	0.0090226124954641
ZNF765	OXER1	0.8711516694174748	0.0090226124954641
ZNF768	CDK12	0.8444182401932696	0.0090226124954641
RXRA	TJP2	0.8428239794547444	0.0090226124954641
ZNF550	EDEM2	0.8143828837502165	0.0090226124954641
KLF10	ZNF200	0.8952979385837221	0.0090226124954641
NFIX	IQGAP3	0.796552376261811	0.0090226124954641
ZNF30	DQX1	0.9066141437188232	0.0090226124954641
ZNF117	SOCS6	0.8007523808852293	1.040350219042585E-4
ZNF844	OPTN	0.8081361142359764	0.0090226124954641
ZNF30	DTD1	0.9925290468734961	1.040350219042585E-4
ZNF394	CCNDBP1	0.8142290185036577	0.0090226124954641
ZNF654	CCL23	0.813610348164767	0.0090226124954641
ZBTB1	GPATCH4	0.8356717525978089	0.0090226124954641
MYC	FBXW9	0.7675695130248241	0.0090226124954641
ZNF433	BAZ1A	0.9212968636047251	0.0090226124954641
HBP1	MED31	0.8444408476049032	1.040350219042585E-4
ZNF397	CCDC134	0.9198786007508102	1.040350219042585E-4
ESRRA	CDH9	0.7667553472673856	0.0090226124954641
JUN	LRRC37A3	0.8107222004418908	0.0090226124954641
HOXB2	SLC2A8	0.9482830695759731	0.0090226124954641
NFIA	CSTF1	0.8386407838918427	1.040350219042585E-4
POU5F1B	KNDC1	0.8519224301837109	0.0090226124954641
CREB3	TNFRSF12A	0.8619098056867818	0.0090226124954641
ZNF221	AKTIP	0.7821016712104615	1.0503549189300188E-6
ZNF747	APBA1	0.895849911861605	1.040350219042585E-4
ZZZ3	NOC4L	0.925775412526427	0.0090226124954641
ZNF653	SAMSN1	0.8480418077536958	8.314155031108328E-9
ZBTB46	LEF1	0.8196487493646487	0.0090226124954641
ZBED3	CYB5R3	0.9440807272469666	0.0090226124954641
ZBTB46	LDB2	0.8477042960162559	0.0090226124954641
ZNF630	GRM2	0.8375619448425539	0.0090226124954641
ERG	ITFG2	0.8704803894268714	0.0090226124954641
ZNF30	EYA1	0.796458607156535	0.0090226124954641
POU5F2	ZNF274	0.8203825130757896	1.0503549189300188E-6
ZNF425	RPL7L1	0.9697810656897907	1.0503549189300188E-6
ZNF789	RNF32	0.9447946194398348	0.0090226124954641
ZNF771	PML	0.8329509565033866	1.040350219042585E-4
ZNF257	EIF3J	0.7919435436876763	0.0090226124954641
ZBTB6	SH3BP2	0.8793722231711698	0.0090226124954641
SP2	PLEKHA8	0.7592774032630557	0.0090226124954641
IRF6	CXCL6	0.7901448034025328	1.040350219042585E-4
GATA2	PITPNM3	0.8612362709787004	0.0090226124954641
FOXJ3	IRAK3	0.7960006246947817	0.0090226124954641
BHLHA15	C6orf226	0.8580348936260143	0.0090226124954641
ZNF546	CCL5	0.8429787565425162	0.0090226124954641
ZNF680	DDX19B	0.9400645410614062	1.040350219042585E-4
ZNF658	SPAG1	0.8586065624315283	1.040350219042585E-4
ZNF768	LIN54	0.7982303693594835	1.0503549189300188E-6
ZNF347	PMPCB	0.8051250846048348	0.0090226124954641
ZNF16	SBNO1	0.7724112806271256	1.040350219042585E-4
ZNF19	TBPL1	0.806971914262939	1.040350219042585E-4
NCOA2	ELANE	0.8276111722854937	0.0090226124954641
TBX20	CD3E	0.9342606331196244	1.0503549189300188E-6
ZBTB4	DNAJB1	0.8569084512016785	0.0090226124954641
ZNF529	SRP72	0.8920620832302972	0.0090226124954641
THAP11	MYCBPAP	0.8019979599186335	0.0090226124954641
MLXIP	GRIPAP1	0.8834887724088916	0.0090226124954641
ZNF813	FIGNL2	0.7823929886484908	0.0090226124954641
MLXIP	EIF4G1	0.8666531499362841	1.0503549189300188E-6
KLF1	CRISP3	0.8894123762173095	1.040350219042585E-4
SPEN	CAPZB	0.863285603795241	0.0090226124954641
ZNF283	MTCP1	0.8511649059208292	1.040350219042585E-4
ZKSCAN4	ZFAT	0.8468698119158882	1.040350219042585E-4
REL	RBM19	0.8351916876932413	8.314155031108328E-9
PHF1	ALDH5A1	0.90463931486572	1.040350219042585E-4
SKI	PIAS3	0.7922234906689324	1.040350219042585E-4
ZNF30	FZD7	0.851684077757499	1.0503549189300188E-6
CUX2	DPYSL4	0.8459107400701882	0.0090226124954641
ZBTB16	SNORA71A	0.8487370022762218	1.0503549189300188E-6
ZNF337	C7orf31	0.7904776509968797	0.0090226124954641
ZNF681	SLCO5A1	0.9628050167615344	0.0090226124954641
ZFY	XIST	0.8063348624747835	0.0
ZNF80	NLRP7	0.9464492552597807	1.040350219042585E-4
ZNF484	ZNF430	0.7893078007936828	1.040350219042585E-4
ZNF239	SDHAP2	0.8379903085133975	1.040350219042585E-4
ZNF718	SDK1	0.8890242542794734	0.0090226124954641
WT1	CYP24A1	0.812414380881893	0.0090226124954641
ZNF367	BCAP29	0.7971085984700891	0.0090226124954641
ZNF600	CD160	0.8822960694747832	0.0090226124954641
ZNF791	FBXL5	0.8182856846473439	0.0090226124954641
SP110	SPATA6	0.9228044232795726	1.040350219042585E-4
TIGD3	SLC9A1	0.7940229024449287	0.0090226124954641
ZNF672	DNAH10	0.8692943458284536	0.0090226124954641
ZNF57	TTC7A	0.9272760119327914	1.0503549189300188E-6
ZNF25	C4orf3	0.8373973987283325	0.0090226124954641
GTF2IRD2B	MSN	0.9050384922557804	0.0090226124954641
ZNF718	TAF1	0.8000283461430324	0.0090226124954641
ZHX1	CEBPB	0.8671100436806901	0.0
ZFP41	CKM	0.8244826830249478	0.0090226124954641
ZNF573	FARSB	0.8352250019113756	1.0503549189300188E-6
ZNF512B	UBE2J2	0.8061563414004798	0.0090226124954641
ZNF285	ZNF93	0.8251185878319678	1.0503549189300188E-6
DNMT1	SRGN	0.8766494617360088	0.0090226124954641
KLF11	NCF1C	0.8382727345380626	0.0090226124954641
DR1	ARL6IP4	0.8741326518228132	0.0090226124954641
ZNF526	MRPL24	0.857166844650917	0.0090226124954641
ZNF483	IGSF9B	0.8544522956647491	0.0090226124954641
ZNF37A	IRAK3	0.8639054975617537	8.314155031108328E-9
ZNF333	ZNF329	0.8333431485416787	1.040350219042585E-4
ZNF575	SULT1A2	0.8291053974274092	1.0503549189300188E-6
ZNF789	NAPSB	0.8076102153593882	0.0090226124954641
VDR	CYP4V2	0.8160218767100853	0.0090226124954641
CASZ1	SNORD91A	0.8372326663166588	8.314155031108328E-9
TFAP2A	PLD1	0.8352510791348078	0.0090226124954641
PLAG1	PLEKHH2	0.8418212364728006	0.0090226124954641
SMYD3	ICA1L	0.9367432099263034	1.040350219042585E-4
ZNF787	TMEM126A	0.9307649701054441	0.0090226124954641
SOX8	TNFAIP8L2	0.8746529268900058	1.040350219042585E-4
SMAD3	PPBP	0.8848632945178614	1.040350219042585E-4
ZNF22	AFF2	0.8622535608836686	0.0090226124954641
ZNF654	CDIPT	0.7855729673276262	0.0090226124954641
SON	PPP1CC	0.9447550664505446	0.0090226124954641
RBAK	CARD6	0.8707378622801732	0.0090226124954641
FOXN2	CYP2C8	0.8694848563906575	0.0090226124954641
SKI	CHD5	0.894857007153035	1.0503549189300188E-6
ZNF527	TRIB1	0.7874914328837284	1.0503549189300188E-6
HIF1A	LIMD2	0.8323416377557639	0.0090226124954641
THAP8	GLYR1	0.8447646784960154	1.0503549189300188E-6
KLF4	ARFGEF2	0.8206021446411501	0.0090226124954641
HOXB7	CKAP5	0.8504066455424681	0.0
FOXC1	DIP2C	0.8922587459897642	0.0090226124954641
TSC22D1	VSIG10L	1.0060187314113136	1.040350219042585E-4
ZNF37A	PHLPP2	0.8197806596055031	0.0090226124954641
ZNF714	PYCR1	0.8270250436876602	0.0090226124954641
IKZF4	SUGT1	0.8983433276183408	0.0090226124954641
SOX12	FAM102A	0.9095732788883477	0.0090226124954641
ZNF169	FBXL14	0.7533951962931318	0.0090226124954641
TET1	HMGB2	0.8519112434616792	0.0090226124954641
ZFPM2	METTL6	0.8036284467178838	1.040350219042585E-4
KDM2A	SON	0.7733778439992979	0.0090226124954641
SOX5	PEX1	0.8907346474313935	1.040350219042585E-4
ZBTB11	DTX1	0.7940229024449287	0.0090226124954641
BATF	EVI5L	0.8243775985615958	0.0090226124954641
EOMES	MMEL1	0.7992461577530268	1.040350219042585E-4
TRAFD1	AOX1	0.8307735816654738	0.0090226124954641
JUN	TADA2B	0.9201873231095893	1.040350219042585E-4
FOXO4	MAL	0.786992849804605	0.0090226124954641
ZNF415	TAX1BP1	0.9897785607319264	0.0090226124954641
ZNF677	C3orf49	0.9347625832939332	0.0090226124954641
DMTF1	NFRKB	0.7940229024449287	0.0090226124954641
EBF3	ARVCF	0.8001704417357953	0.0090226124954641
PEG3	ZNF880	0.7815537332826371	0.0
NCOA1	TRERF1	0.8914788166674692	1.0503549189300188E-6
ZBTB46	QPRT	0.9364109494989847	0.0090226124954641
ZNF568	SMARCC2	0.8402720845387115	0.0090226124954641
HOXB2	TSC22D3	0.8131730376517385	0.0090226124954641
GPBP1L1	C6orf163	0.8699917560757167	1.0503549189300188E-6
ZNF410	DHH	0.8329362066151013	1.0503549189300188E-6
TCF7	ZNF287	0.7744238322152411	0.0090226124954641
SKIL	ULK4	0.952301988968078	1.040350219042585E-4
FOXJ2	CDCA7L	0.8630385100126884	0.0
ZNF248	ST6GALNAC2	0.8397431893733301	0.0090226124954641
HOXB6	FCRL2	0.7717710369518409	1.0503549189300188E-6
AIRE	BFSP2	0.8077477155094946	0.0090226124954641
MXI1	RNH1	0.8322448123336331	1.040350219042585E-4
ZNF169	ZNF296	0.8515604606126359	8.314155031108328E-9
AHDC1	ACOT1	0.8969689127837408	1.040350219042585E-4
ZNF407	ZNF528	0.8335857698293244	1.040350219042585E-4
NFKB2	SNORA15	0.8792062283402894	1.040350219042585E-4
ZNF740	KRIT1	0.8887856827794955	0.0090226124954641
ZNF789	TPP1	0.8261004871580002	0.0090226124954641
NR1H2	TFB1M	0.8802176393211871	1.040350219042585E-4
ZNF514	TOPORS	0.839879707575984	0.0090226124954641
ZNF501	AK5	0.886856850389365	0.0090226124954641
ZNF493	HHEX	0.8565213212636771	0.0090226124954641
FOXP1	NTAN1	0.8453405274168461	1.040350219042585E-4
KIN	ERP27	0.8586801818027824	8.314155031108328E-9
ZNF585B	ZNF584	0.8541582205564007	1.040350219042585E-4
ZNF83	VPS37C	0.9370213794627997	0.0090226124954641
SKI	DPH2	0.8358822514140876	0.0090226124954641
ZNF69	IFNAR1	0.7900563964994175	0.0
NKX6-2	NME3	0.8237044390625105	0.0090226124954641
EBF3	ASCC2	0.8054258453729457	0.0090226124954641
SALL2	EFNA5	0.8722539435907188	8.314155031108328E-9
ZNF528	LRRC37A	0.7849117800567185	8.314155031108328E-9
ZFHX3	HMGN3	0.7711513280054165	0.0090226124954641
KLF3	C11orf54	0.9644408601330737	1.040350219042585E-4
KDM2A	ZBTB1	0.8393958910407651	0.0090226124954641
TCF12	CXCL12	0.8546053648983879	0.0090226124954641
ESR2	ZNF208	0.8497580573677843	1.040350219042585E-4
ZBTB4	RALGAPA1	0.7969450226689561	8.314155031108328E-9
ZXDA	C9orf72	0.7981811757274359	0.0090226124954641
ZNF480	TAF9	0.8491189447615868	8.314155031108328E-9
GFI1B	TMEM60	0.8311157251842358	0.0090226124954641
SETBP1	ADAM10	0.9381022929086594	1.040350219042585E-4
NFYA	PARP8	0.90290820587006	1.040350219042585E-4
ZNF746	BBS9	0.8132590593532475	0.0090226124954641
ZNF260	COL11A2	0.7627827233611029	0.0090226124954641
TSHZ3	SH3BGRL	0.8719877318567523	0.0090226124954641
RFX8	HMGB1	0.7977278833392837	1.0503549189300188E-6
TET2	NXT2	0.834416385870191	0.0090226124954641
EPAS1	ELOVL4	0.7892809740866007	0.0090226124954641
ZNF341	ZNF658	0.754220604569052	1.0503549189300188E-6
ATF2	BBS1	0.8664915078158668	0.0
ZNF354A	APBB1IP	0.8880614793850908	0.0090226124954641
PLAGL1	RNU11	0.810868663794829	1.040350219042585E-4
HOXA7	SMYD5	0.8972494258434867	0.0
ZNF675	WDR91	0.8928651196470163	0.0090226124954641
PRMT3	KRT18	0.7836054483924094	0.0090226124954641
BPTF	ERMAP	0.82632274569752	1.0503549189300188E-6
EBF3	GPR161	0.9393248108213743	0.0
ERF	CPNE1	0.8730452776217973	0.0090226124954641
TFAP2A	CENPE	0.9030465553951238	1.040350219042585E-4
ZNF585B	C3orf18	0.8705750225766014	0.0090226124954641
NPAS2	SLC47A2	1.0480962635766051	0.0090226124954641
ZNF329	ZNF333	0.8512973051367763	0.0090226124954641
VDR	CDC27	0.8548320862944416	0.0090226124954641
TBX20	EXTL3	0.872893605536526	0.0090226124954641
ZNF623	SLC16A4	0.8151296121552332	0.0090226124954641
TRERF1	AGAP1	0.8335823439060913	0.0090226124954641
ZNF480	TUG1	0.9037379816899277	1.040350219042585E-4
AHR	RNF25	0.8516556945826587	0.0090226124954641
SP140L	ALKBH4	0.7940229024449287	0.0090226124954641
DPF3	HBE1	0.881664496506599	0.0090226124954641
GFI1	CCDC28A	0.9294930251110112	0.0090226124954641
ZNF615	CLEC10A	0.7972256089950585	0.0090226124954641
KCMF1	FAM110A	0.8608441750947542	0.0090226124954641
TBR1	C1orf116	0.8801101207846201	0.0090226124954641
CENPT	NT5DC2	0.8400621504133253	1.040350219042585E-4
ZFPM1	ARHGEF35	0.8651439999481507	1.0503549189300188E-6
ZNF343	GTPBP10	0.8721258596385325	1.040350219042585E-4
REPIN1	FER1L6	0.8072427276257947	1.040350219042585E-4
GTF2IRD2B	NEFM	0.7901474497232227	0.0
ZNF16	ACSL6	0.8577790364272644	0.0090226124954641
ZNF589	ARL13B	0.8120559256742895	1.040350219042585E-4
CIC	SLC9A9	0.8628392440461738	0.0090226124954641
ZNF561	ATG3	0.8403091981613487	1.040350219042585E-4
SALL4	SLC25A5	0.9968147420088951	0.0090226124954641
ZNF33B	MDK	0.8285637611035289	0.0090226124954641
THAP3	PRKCB	0.904824312872764	0.0090226124954641
TBX6	MYCT1	0.8619611805708743	1.040350219042585E-4
FOXP4	BRAF	0.8805752112796167	0.0090226124954641
PRDM15	SYNE2	0.7819889713467356	1.040350219042585E-4
ZNF787	AMPD3	0.8877418470262061	0.0090226124954641
MEF2C	CLDN5	0.8500792639930359	8.314155031108328E-9
IRF4	BPI	0.8799727308246258	0.0090226124954641
CREB3L4	CCDC107	0.8558332938735109	0.0090226124954641
TFDP2	MAP3K12	0.8031554954737818	0.0
ZNF592	GPRC5D	0.8013873748120953	1.0503549189300188E-6
GMEB1	TRIM9	0.9166290691552732	0.0090226124954641
THAP8	TMEM62	0.8344125064698485	1.0503549189300188E-6
ZNF577	MORC1	0.771162758980728	1.040350219042585E-4
ZBTB2	F2	0.8622254135917109	0.0090226124954641
ZNF285	PRICKLE1	0.928914208476135	0.0090226124954641
SOX6	SNX22	0.7877410056037447	0.0090226124954641
ZNF626	PLA2G10	0.9053866459558684	1.040350219042585E-4
ZNF740	RPS15A	0.8169502898098372	0.0090226124954641
ZNF574	CMTM5	0.7922113667017521	0.0090226124954641
TEF	FBXO30	0.823392390265214	0.0090226124954641
ZBTB6	SIDT1	0.8492748106408725	1.040350219042585E-4
HOXA9	CASP10	0.9230905877584366	0.0090226124954641
ZSCAN22	AK7	0.8077420268975144	0.0090226124954641
MAFB	CA2	0.8836923273045808	1.040350219042585E-4
ZNF713	FANCI	0.9469385761278849	0.0090226124954641
NFIA	TIMELESS	0.8392808397550574	8.314155031108328E-9
ZNF182	TAS2R20	0.8237205578060337	1.040350219042585E-4
ZXDA	BRD9	0.8169071453960147	1.040350219042585E-4
ZNF248	IRF2BP1	0.9599219959099173	0.0090226124954641
MXI1	ADAMTS8	0.8419106374903759	0.0090226124954641
TFCP2	RSF1	0.8303108514587119	0.0
ZNF630	PARL	0.8562742944048637	1.040350219042585E-4
ST18	RAP1B	0.861871829070197	0.0090226124954641
ZNF91	TMEM127	0.8673897184898918	1.040350219042585E-4
ZNF780B	CCNG1	0.7718633842959861	8.314155031108328E-9
PPARD	ZDHHC15	0.8602676430278485	0.0090226124954641
DNTTIP1	ZMAT3	0.862691597284738	1.040350219042585E-4
NKRF	NQO1	0.933462940824797	0.0090226124954641
FOXH1	FLRT1	0.8024170702238296	1.040350219042585E-4
GTF3A	PTH2R	0.8297566208330306	1.040350219042585E-4
ZNF443	ICA1L	0.7790814532614276	1.040350219042585E-4
THAP2	CCT3	0.8494863315191394	1.040350219042585E-4
ZNF414	GPHN	0.8320171844593144	0.0090226124954641
ZNF3	FSD1L	0.7718869364948435	0.0090226124954641
SETDB1	TMEM42	0.9076359402445288	0.0090226124954641
ZNF746	GPR137	0.7995595189415389	0.0090226124954641
TFDP2	OR2AK2	0.9310398883049971	0.0090226124954641
MYPOP	STK10	0.825726306749468	1.040350219042585E-4
IKZF3	MORC4	0.9309976872081147	0.0090226124954641
BBX	TRAF6	0.833632032774673	1.040350219042585E-4
ZNF80	PAX9	0.8626663872111541	1.040350219042585E-4
NR3C2	SLC39A14	0.8862914165463529	0.0090226124954641
FOXM1	ADAM21	0.9695661459777121	0.0090226124954641
RARG	RARRES1	0.7903969468506663	0.0090226124954641
ZFP28	CALHM2	0.8973704309324507	0.0090226124954641
ERF	CREB1	0.8495301737711621	0.0090226124954641
ZNF80	TMEM51	0.771162758980728	0.0090226124954641
SP4	SP2	0.8165949744707657	0.0090226124954641
ZNF500	CRTC2	0.8064228511062428	0.0090226124954641
HMGA2	LPAR1	0.9558501584568344	0.0090226124954641
SP4	MSN	0.807383004084038	0.0
ZNF555	SLC12A4	0.8995034196947679	1.040350219042585E-4
ZNF485	UQCR11	0.8353277072259105	0.0090226124954641
FOXO1	COPS3	0.9814620298810716	1.040350219042585E-4
ZNF800	SCARNA5	0.8445340846994357	1.040350219042585E-4
ZNF17	PTPRU	0.8683830204911887	0.0090226124954641
SEBOX	RHOT1	0.7828027442962077	1.0503549189300188E-6
ESR2	PI4KB	0.8182322713598633	0.0090226124954641
ZNF699	CDC42	0.8587828097557303	0.0090226124954641
ZNF518B	STK24	0.8387365755661152	8.314155031108328E-9
CEBPE	IGLL1	0.8601663576704525	0.0090226124954641
CUX2	PPEF2	0.8871279422645806	0.0090226124954641
NACC2	FANCF	0.888100997967836	0.0090226124954641
ATF7	APBB1	0.8182426742260459	1.040350219042585E-4
KDM2A	LRRK1	0.9249450787939578	1.040350219042585E-4
IKZF1	NLRP9	0.9077572334584953	1.040350219042585E-4
ZNF528	ST3GAL5	0.8299982582360659	0.0090226124954641
TRERF1	PODNL1	0.8289274730777213	1.040350219042585E-4
CREB3L1	RORB	0.7940229024449287	0.0090226124954641
SNAPC4	TUT1	0.8983468190830232	0.0
ZBTB24	FAM50B	0.8631817687318847	0.0090226124954641
ZNF277	COG3	0.885639927833817	0.0090226124954641
ZNF25	FBXW5	0.7631908031779632	1.0503549189300188E-6
PPARG	CRHBP	0.814811042395859	0.0090226124954641
ZNF182	KLC1	0.9131062853026144	0.0090226124954641
ZNF789	AHCYL1	0.8171305471104496	0.0090226124954641
PHF21A	SNORA74B	0.8681766526612129	0.0090226124954641
ZNF81	CORO2B	0.8970985666213938	0.0090226124954641
ZNF419	TRIM47	0.8430103921705804	0.0090226124954641
MYPOP	MPL	0.9423798055730987	0.0090226124954641
STAT2	MTSS1	0.7883172242362357	0.0090226124954641
E2F2	SLAMF1	0.8890889742379736	1.040350219042585E-4
ZNF575	MAN2B2	0.8704433399439462	0.0
ANKZF1	DCTN5	0.8446976809717999	0.0090226124954641
ZNF585A	KIR2DS4	0.8123963875351461	0.0090226124954641
TIGD1	PATL2	0.7973580915822763	1.0503549189300188E-6
SATB1	BRF2	0.9395672376518966	0.0090226124954641
NRL	BCOR	0.7867835390254643	0.0090226124954641
HIC2	HHIPL2	0.8487646452371514	0.0090226124954641
TFDP1	DLEC1	0.8876000428521035	0.0090226124954641
NR3C1	LSM2	0.8333586934184322	0.0090226124954641
ZNF75A	KBTBD2	0.9316335104489436	0.0090226124954641
SP7	SCGB1C1	0.815247012730109	0.0090226124954641
ZNF766	DMGDH	0.8873421929892945	1.040350219042585E-4
ELF1	DDHD2	0.8246789241506611	0.0090226124954641
LYL1	SET	0.850068527445481	1.040350219042585E-4
ZNF248	AQR	0.9338234723240688	0.0090226124954641
ZNF880	PEG3	0.8045762573000808	0.0
TBX20	ADAM23	0.8784015257310226	1.0503549189300188E-6
ZNF555	SLC34A2	0.8548967027591139	0.0090226124954641
AR	ABCF2	0.9568893020555381	1.040350219042585E-4
ZNF304	XPO6	0.833972549230021	1.0503549189300188E-6
ZNF561	DOK2	0.8679698896605675	1.040350219042585E-4
ZNF837	HOXA6	0.8084757548302385	0.0090226124954641
EOMES	MAP2K2	0.8213542137893842	0.0090226124954641
SRCAP	EPSTI1	0.7964367573111772	0.0090226124954641
ZNF280B	TMEM45B	0.9022525129642582	0.0090226124954641
NFX1	PSMC2	0.7940229024449287	0.0090226124954641
TMF1	ZHX1	0.8282253960389138	1.0503549189300188E-6
TFDP1	MMRN2	0.8782497592955185	0.0090226124954641
ZNF439	PCOLCE2	0.8833657893313174	0.0090226124954641
MAZ	SMOX	0.7902053113835417	0.0090226124954641
ZNF512	UGT3A2	0.8991862264162428	1.040350219042585E-4
ZBTB24	HGSNAT	0.771162758980728	0.0090226124954641
FOXK2	SLMAP	0.9172368567562948	0.0090226124954641
IRF6	TMEM38B	0.8335145577423546	0.0090226124954641
ZNF324	MAPK1IP1L	0.8306232683208442	1.040350219042585E-4
FOXO3	GLT8D2	0.9168630308331267	0.0090226124954641
TP73	C8orf76	0.8885813437717089	0.0090226124954641
TFAP2A	RCBTB1	0.7986903393106163	0.0090226124954641
THAP3	CC2D1A	0.8164001602083463	0.0090226124954641
ZNF254	MYOZ3	0.7652914990469519	0.0090226124954641
GRHL2	CHPF	0.7983260361533853	0.0090226124954641
ZNF414	RAB6B	0.9322516150655684	0.0090226124954641
ZNF83	TEKT3	0.8021187555519159	0.0090226124954641
PPARD	CCR5	0.7988797111824233	0.0090226124954641
